RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
1,1,RIGHT,1,7,180,174,479.3,31.3,224.5,41.4,LEFT,5.18,229,532,304,316.3,31.6,227.4,41.7,.,.,.,.,.,.,.,.,.
1,1,RIGHT,2,229,532,304,316.3,31.6,227.4,41.7,LEFT,5.18,683,795,113,179.4,32.3,105.3,42.1,RIGHT,5.18,7,180,174,479.3,31.3,224.5,41.4
1,1,RIGHT,3,683,795,113,179.4,32.3,105.3,42.1,LEFT,1.38,814,1142,329,137.9,32.65,83,42.3,RIGHT,5.18,229,532,304,316.3,31.6,227.4,41.7
1,1,RIGHT,4,814,1142,329,137.9,32.65,83,42.3,RIGHT,0.68,1154,1299,146,160,32.45,83.3,42.2,RIGHT,1.38,683,795,113,179.4,32.3,105.3,42.1
1,1,RIGHT,5,1154,1299,146,160,32.45,83.3,42.2,RIGHT,1.47,1320,1698,379,206.4,32.2,95.9,42,LEFT,0.68,814,1142,329,137.9,32.65,83,42.3
1,1,RIGHT,6,1320,1698,379,206.4,32.2,95.9,42,RIGHT,1.52,1717,1891,175,254.9,31.95,103.8,41.85,LEFT,1.47,1154,1299,146,160,32.45,83.3,42.2
1,1,RIGHT,7,1717,1891,175,254.9,31.95,103.8,41.85,RIGHT,1.8,1913,2023,111,312,31.6,105.5,41.65,LEFT,1.52,1320,1698,379,206.4,32.2,95.9,42
1,1,RIGHT,8,1913,2023,111,312,31.6,105.5,41.65,.,0.27,2178,2563,386,318.2,31.6,113.1,41.6,LEFT,1.8,1717,1891,175,254.9,31.95,103.8,41.85
1,1,RIGHT,9,2178,2563,386,318.2,31.6,113.1,41.6,RIGHT,1.82,2600,2957,358,375.4,31.4,118.4,41.5,.,0.27,1913,2023,111,312,31.6,105.5,41.65
1,1,RIGHT,10,2600,2957,358,375.4,31.4,118.4,41.5,RIGHT,3.07,2999,3282,284,471.6,31.25,119.6,41.4,LEFT,1.82,2178,2563,386,318.2,31.6,113.1,41.6
1,1,RIGHT,11,2999,3282,284,471.6,31.25,119.6,41.4,RIGHT,0.87,3293,3588,296,498.5,31.2,114.9,41.4,LEFT,3.07,2600,2957,358,375.4,31.4,118.4,41.5
1,1,RIGHT,12,3293,3588,296,498.5,31.2,114.9,41.4,RIGHT,2.43,3614,3982,369,574.2,31.25,108.6,41.4,LEFT,0.87,2999,3282,284,471.6,31.25,119.6,41.4
1,1,RIGHT,13,3614,3982,369,574.2,31.25,108.6,41.4,LEFT,1.21,4004,4194,191,536.8,31.2,115,41.4,LEFT,2.43,3293,3588,296,498.5,31.2,114.9,41.4
1,1,RIGHT,14,4004,4194,191,536.8,31.2,115,41.4,LEFT,2.98,4379,4744,366,443.8,31.3,115.7,41.4,RIGHT,1.21,3614,3982,369,574.2,31.25,108.6,41.4
1,1,RIGHT,15,4379,4744,366,443.8,31.3,115.7,41.4,LEFT,7.88,4798,5169,372,195.1,32.25,77.2,42.1,RIGHT,2.98,4004,4194,191,536.8,31.2,115,41.4
1,1,RIGHT,16,4798,5169,372,195.1,32.25,77.2,42.1,LEFT,1.48,5198,5507,310,147.3,32.55,78.8,42.3,RIGHT,7.88,4379,4744,366,443.8,31.3,115.7,41.4
1,1,RIGHT,17,5198,5507,310,147.3,32.55,78.8,42.3,RIGHT,1.86,5527,5839,313,206.9,32.15,68.2,42,RIGHT,1.48,4798,5169,372,195.1,32.25,77.2,42.1
1,1,RIGHT,18,5527,5839,313,206.9,32.15,68.2,42,.,0.33,5861,6022,162,196.3,32.2,69.4,42.05,LEFT,1.86,5198,5507,310,147.3,32.55,78.8,42.3
1,1,RIGHT,19,5861,6022,162,196.3,32.2,69.4,42.05,LEFT,1.36,6043,6397,355,152.3,32.5,65.6,42.25,.,0.33,5527,5839,313,206.9,32.15,68.2,42
1,1,RIGHT,20,6043,6397,355,152.3,32.5,65.6,42.25,RIGHT,1.11,6412,6576,165,188.2,32.3,63,42.1,RIGHT,1.36,5861,6022,162,196.3,32.2,69.4,42.05
1,1,RIGHT,21,6412,6576,165,188.2,32.3,63,42.1,RIGHT,0.94,6593,6832,240,218.2,32.1,67.9,42,LEFT,1.11,6043,6397,355,152.3,32.5,65.6,42.25
1,1,RIGHT,22,6593,6832,240,218.2,32.1,67.9,42,RIGHT,2.86,7013,7197,185,309.3,31.65,67.6,41.7,LEFT,0.94,6412,6576,165,188.2,32.3,63,42.1
1,1,RIGHT,23,7013,7197,185,309.3,31.65,67.6,41.7,RIGHT,6.35,7248,7555,308,508.3,31.2,87.1,41.4,LEFT,2.86,6593,6832,240,218.2,32.1,67.9,42
1,1,RIGHT,24,7248,7555,308,508.3,31.2,87.1,41.4,RIGHT,3.48,7591,7898,308,615.8,31.3,110.2,41.45,LEFT,6.35,7013,7197,185,309.3,31.65,67.6,41.7
1,1,RIGHT,25,7591,7898,308,615.8,31.3,110.2,41.45,LEFT,6.83,7952,8156,205,403.6,31.35,73.3,41.5,LEFT,3.48,7248,7555,308,508.3,31.2,87.1,41.4
1,1,RIGHT,26,7952,8156,205,403.6,31.35,73.3,41.5,.,0.41,8176,8445,270,392,31.4,65.6,41.5,RIGHT,6.83,7591,7898,308,615.8,31.3,110.2,41.45
1,1,RIGHT,27,8176,8445,270,392,31.4,65.6,41.5,LEFT,0.83,8467,8667,201,366.1,31.4,63.5,41.55,.,0.41,7952,8156,205,403.6,31.35,73.3,41.5
1,1,RIGHT,28,8467,8667,201,366.1,31.4,63.5,41.55,LEFT,1.4,8857,9250,394,327.6,31.6,35.4,41.7,RIGHT,0.83,8176,8445,270,392,31.4,65.6,41.5
1,1,RIGHT,29,8857,9250,394,327.6,31.6,35.4,41.7,DOWN,0.62,9258,9779,522,328.6,31.6,61.3,41.6,RIGHT,1.4,8467,8667,201,366.1,31.4,63.5,41.55
1,1,RIGHT,30,9258,9779,522,328.6,31.6,61.3,41.6,RIGHT,5.18,9834,9982,149,489.9,31.2,89.8,41.4,UP,0.62,8857,9250,394,327.6,31.6,35.4,41.7
1,1,RIGHT,31,9834,9982,149,489.9,31.2,89.8,41.4,RIGHT,8.42,10168,10371,204,754.3,31.75,113.1,41.7,LEFT,5.18,9258,9779,522,328.6,31.6,61.3,41.6
1,1,RIGHT,32,10168,10371,204,754.3,31.75,113.1,41.7,RIGHT,1.47,10403,10549,147,798.9,32,94.3,41.9,LEFT,8.42,9834,9982,149,489.9,31.2,89.8,41.4
1,1,RIGHT,33,10403,10549,147,798.9,32,94.3,41.9,LEFT,20.01,10635,10766,132,154.3,32.5,56.6,42.3,LEFT,1.47,10168,10371,204,754.3,31.75,113.1,41.7
1,1,RIGHT,34,10635,10766,132,154.3,32.5,56.6,42.3,LEFT,0.69,10786,11034,249,132.5,32.7,63.6,42.4,RIGHT,20.01,10403,10549,147,798.9,32,94.3,41.9
1,1,RIGHT,35,10786,11034,249,132.5,32.7,63.6,42.4,RIGHT,2.38,11069,11385,317,209.7,32.15,58.4,42,RIGHT,0.69,10635,10766,132,154.3,32.5,56.6,42.3
1,1,RIGHT,36,11069,11385,317,209.7,32.15,58.4,42,RIGHT,2.33,11422,11638,217,283.5,31.75,70.6,41.75,LEFT,2.38,10786,11034,249,132.5,32.7,63.6,42.4
1,1,RIGHT,37,11422,11638,217,283.5,31.75,70.6,41.75,RIGHT,4.28,11790,11977,188,418.3,31.4,81.1,41.5,LEFT,2.33,11069,11385,317,209.7,32.15,58.4,42
1,1,RIGHT,38,11790,11977,188,418.3,31.4,81.1,41.5,RIGHT,1.6,11997,12158,162,468.5,31.3,79,41.4,LEFT,4.28,11422,11638,217,283.5,31.75,70.6,41.75
1,1,RIGHT,39,11997,12158,162,468.5,31.3,79,41.4,RIGHT,3.29,12195,12395,201,570.6,31.3,60.7,41.4,LEFT,1.6,11790,11977,188,418.3,31.4,81.1,41.5
1,1,RIGHT,40,12195,12395,201,570.6,31.3,60.7,41.4,RIGHT,2.65,12427,12596,170,653.4,31.4,52.8,41.5,LEFT,3.29,11997,12158,162,468.5,31.3,79,41.4
1,1,RIGHT,41,12427,12596,170,653.4,31.4,52.8,41.5,RIGHT,2.45,12631,12839,209,730.5,31.6,59.9,41.7,LEFT,2.65,12195,12395,201,570.6,31.3,60.7,41.4
1,1,RIGHT,42,12631,12839,209,730.5,31.6,59.9,41.7,RIGHT,1.92,12863,13032,170,790.9,31.85,71.2,41.8,LEFT,2.45,12427,12596,170,653.4,31.4,52.8,41.5
1,1,RIGHT,43,12863,13032,170,790.9,31.85,71.2,41.8,RIGHT,1.91,13065,13239,175,851.2,32.25,86,42.1,LEFT,1.92,12631,12839,209,730.5,31.6,59.9,41.7
1,1,RIGHT,44,13065,13239,175,851.2,32.25,86,42.1,RIGHT,1.75,13261,13366,106,907.9,32.65,91.4,42.3,LEFT,1.91,12863,13032,170,790.9,31.85,71.2,41.8
1,1,RIGHT,45,13261,13366,106,907.9,32.65,91.4,42.3,LEFT,24.62,13530,13631,102,100.9,32.9,98,42.5,LEFT,1.75,13065,13239,175,851.2,32.25,86,42.1
1,1,RIGHT,46,13530,13631,102,100.9,32.9,98,42.5,LEFT,1.2,13651,13804,154,63.2,33.3,114.6,42.7,RIGHT,24.62,13261,13366,106,907.9,32.65,91.4,42.3
1,1,RIGHT,47,13651,13804,154,63.2,33.3,114.6,42.7,RIGHT,4.62,13850,13989,140,214.3,32.1,109.2,42,RIGHT,1.2,13530,13631,102,100.9,32.9,98,42.5
1,1,RIGHT,48,13850,13989,140,214.3,32.1,109.2,42,RIGHT,12.13,14060,14212,153,598.5,31.3,132.1,41.4,LEFT,4.62,13651,13804,154,63.2,33.3,114.6,42.7
1,1,RIGHT,49,14060,14212,153,598.5,31.3,132.1,41.4,RIGHT,1.08,14234,14417,184,630.9,31.3,119.6,41.4,LEFT,12.13,13850,13989,140,214.3,32.1,109.2,42
1,1,RIGHT,50,14234,14417,184,630.9,31.3,119.6,41.4,RIGHT,4.35,14458,14679,222,768,31.8,114.3,41.8,LEFT,1.08,14060,14212,153,598.5,31.3,132.1,41.4
1,1,RIGHT,51,14458,14679,222,768,31.8,114.3,41.8,RIGHT,2.62,14718,14875,158,851,32.3,131.7,42.1,LEFT,4.35,14234,14417,184,630.9,31.3,119.6,41.4
1,1,RIGHT,52,14718,14875,158,851,32.3,131.7,42.1,RIGHT,2.08,14900,15110,211,918.6,32.7,133.5,42.35,LEFT,2.62,14458,14679,222,768,31.8,114.3,41.8
1,1,RIGHT,53,14900,15110,211,918.6,32.7,133.5,42.35,LEFT,24.64,15213,15303,91,109.9,32.95,143.6,42.5,LEFT,2.08,14718,14875,158,851,32.3,131.7,42.1
1,1,RIGHT,54,15213,15303,91,109.9,32.95,143.6,42.5,LEFT,1.28,15325,15530,206,71.4,33.25,166.2,42.7,RIGHT,24.64,14900,15110,211,918.6,32.7,133.5,42.35
1,1,RIGHT,55,15325,15530,206,71.4,33.25,166.2,42.7,RIGHT,1.22,15548,15785,238,108.7,32.95,146.5,42.5,RIGHT,1.28,15213,15303,91,109.9,32.95,143.6,42.5
1,1,RIGHT,56,15548,15785,238,108.7,32.95,146.5,42.5,RIGHT,4.06,15819,16127,309,240.4,32,143.7,41.9,LEFT,1.22,15325,15530,206,71.4,33.25,166.2,42.7
1,1,RIGHT,57,15819,16127,309,240.4,32,143.7,41.9,.,0.15,16134,16247,114,242.1,32,137.8,41.9,LEFT,4.06,15548,15785,238,108.7,32.95,146.5,42.5
1,1,RIGHT,58,16134,16247,114,242.1,32,137.8,41.9,RIGHT,3.8,16273,16480,208,362.7,31.5,143.1,41.6,.,0.15,15819,16127,309,240.4,32,143.7,41.9
1,1,RIGHT,59,16273,16480,208,362.7,31.5,143.1,41.6,RIGHT,1.14,16495,16817,323,397.9,31.4,151.2,41.5,LEFT,3.8,16134,16247,114,242.1,32,137.8,41.9
1,1,RIGHT,60,16495,16817,323,397.9,31.4,151.2,41.5,RIGHT,3.31,16858,17026,169,501.4,31.2,154.4,41.4,LEFT,1.14,16273,16480,208,362.7,31.5,143.1,41.6
1,1,RIGHT,61,16858,17026,169,501.4,31.2,154.4,41.4,UP,1.38,17063,17203,141,523.7,31.2,105.3,41.4,LEFT,3.31,16495,16817,323,397.9,31.4,151.2,41.5
1,1,RIGHT,62,17063,17203,141,523.7,31.2,105.3,41.4,RIGHT,2.77,17239,17441,203,610.1,31.3,114.9,41.4,DOWN,1.38,16858,17026,169,501.4,31.2,154.4,41.4
1,1,RIGHT,63,17239,17441,203,610.1,31.3,114.9,41.4,RIGHT,0.89,17455,17558,104,638,31.3,118.1,41.45,LEFT,2.77,17063,17203,141,523.7,31.2,105.3,41.4
1,1,RIGHT,64,17455,17558,104,638,31.3,118.1,41.45,RIGHT,3.02,17585,17709,125,732.9,31.6,120.5,41.6,LEFT,0.89,17239,17441,203,610.1,31.3,114.9,41.4
1,1,RIGHT,65,17585,17709,125,732.9,31.6,120.5,41.6,LEFT,0.84,17722,17868,147,706.8,31.5,127.4,41.6,LEFT,3.02,17455,17558,104,638,31.3,118.1,41.45
1,1,RIGHT,66,17722,17868,147,706.8,31.5,127.4,41.6,RIGHT,1.96,18011,18264,254,767.9,31.8,141.6,41.75,RIGHT,0.84,17585,17709,125,732.9,31.6,120.5,41.6
1,1,RIGHT,67,18011,18264,254,767.9,31.8,141.6,41.75,RIGHT,1.57,18287,18552,266,817,32.05,128.6,41.9,LEFT,1.96,17722,17868,147,706.8,31.5,127.4,41.6
1,1,RIGHT,68,18287,18552,266,817,32.05,128.6,41.9,LEFT,4.12,18578,18720,143,689.2,31.55,166.8,41.6,LEFT,1.57,18011,18264,254,767.9,31.8,141.6,41.75
1,1,RIGHT,69,18578,18720,143,689.2,31.55,166.8,41.6,LEFT,2.63,18746,18852,107,606.6,31.3,167.7,41.4,RIGHT,4.12,18287,18552,266,817,32.05,128.6,41.9
1,1,RIGHT,70,18746,18852,107,606.6,31.3,167.7,41.4,LEFT,1.46,18875,19101,227,561.1,31.2,172.7,41.4,RIGHT,2.63,18578,18720,143,689.2,31.55,166.8,41.6
1,1,RIGHT,71,18875,19101,227,561.1,31.2,172.7,41.4,RIGHT,1.67,19120,19218,99,613.4,31.3,174.5,41.4,RIGHT,1.46,18746,18852,107,606.6,31.3,167.7,41.4
1,1,RIGHT,72,19120,19218,99,613.4,31.3,174.5,41.4,LEFT,1.75,19412,19650,239,559.9,31.2,160.2,41.4,LEFT,1.67,18875,19101,227,561.1,31.2,172.7,41.4
1,1,RIGHT,73,19412,19650,239,559.9,31.2,160.2,41.4,RIGHT,0.8,19663,19869,207,584.7,31.3,165.2,41.4,RIGHT,1.75,19120,19218,99,613.4,31.3,174.5,41.4
1,1,RIGHT,74,19663,19869,207,584.7,31.3,165.2,41.4,RIGHT,2.15,19898,20022,125,651.8,31.4,157.9,41.5,LEFT,0.8,19412,19650,239,559.9,31.2,160.2,41.4
1,1,RIGHT,75,19898,20022,125,651.8,31.4,157.9,41.5,LEFT,0.66,20034,20198,165,631.1,31.3,156.5,41.45,LEFT,2.15,19663,19869,207,584.7,31.3,165.2,41.4
1,1,RIGHT,76,20034,20198,165,631.1,31.3,156.5,41.45,RIGHT,2.67,20226,20371,146,714.9,31.6,147,41.6,RIGHT,0.66,19898,20022,125,651.8,31.4,157.9,41.5
1,1,RIGHT,77,20226,20371,146,714.9,31.6,147,41.6,LEFT,1.45,20551,20693,143,669.7,31.4,156.9,41.5,LEFT,2.67,20034,20198,165,631.1,31.3,156.5,41.45
1,1,RIGHT,78,20551,20693,143,669.7,31.4,156.9,41.5,RIGHT,2.05,20722,20995,274,733.9,31.7,166.6,41.7,RIGHT,1.45,20226,20371,146,714.9,31.6,147,41.6
1,1,RIGHT,79,20722,20995,274,733.9,31.7,166.6,41.7,LEFT,0.87,21011,21414,404,706.7,31.5,162.1,41.6,LEFT,2.05,20551,20693,143,669.7,31.4,156.9,41.5
1,1,RIGHT,80,21011,21414,404,706.7,31.5,162.1,41.6,LEFT,4.48,21455,21651,197,566.3,31.2,161.6,41.4,RIGHT,0.87,20722,20995,274,733.9,31.7,166.6,41.7
1,1,RIGHT,81,21455,21651,197,566.3,31.2,161.6,41.4,RIGHT,1.61,21685,21774,90,616.7,31.3,164.2,41.4,RIGHT,4.48,21011,21414,404,706.7,31.5,162.1,41.6
1,1,RIGHT,82,21685,21774,90,616.7,31.3,164.2,41.4,.,0.28,21958,22139,182,611.4,31.3,154.9,41.4,LEFT,1.61,21455,21651,197,566.3,31.2,161.6,41.4
1,1,RIGHT,83,21958,22139,182,611.4,31.3,154.9,41.4,.,0.46,22159,22324,166,599.8,31.3,166.1,41.4,.,0.28,21685,21774,90,616.7,31.3,164.2,41.4
1,1,RIGHT,84,22159,22324,166,599.8,31.3,166.1,41.4,LEFT,0.78,22346,22567,222,576.1,31.25,158.6,41.4,.,0.46,21958,22139,182,611.4,31.3,154.9,41.4
1,1,RIGHT,85,22346,22567,222,576.1,31.25,158.6,41.4,RIGHT,2.39,22608,22751,144,650.6,31.4,149.8,41.5,RIGHT,0.78,22159,22324,166,599.8,31.3,166.1,41.4
1,1,RIGHT,86,22608,22751,144,650.6,31.4,149.8,41.5,.,0.5,22762,22915,154,635,31.35,149.1,41.5,LEFT,2.39,22346,22567,222,576.1,31.25,158.6,41.4
1,1,RIGHT,87,22762,22915,154,635,31.35,149.1,41.5,RIGHT,2.49,22940,23121,182,713.2,31.55,149.8,41.6,.,0.5,22608,22751,144,650.6,31.4,149.8,41.5
1,1,RIGHT,88,22940,23121,182,713.2,31.55,149.8,41.6,LEFT,0.56,23130,23400,271,695.8,31.5,153,41.6,LEFT,2.49,22762,22915,154,635,31.35,149.1,41.5
1,1,RIGHT,89,23130,23400,271,695.8,31.5,153,41.6,RIGHT,1.38,23421,23596,176,738.9,31.65,162.1,41.7,RIGHT,0.56,22940,23121,182,713.2,31.55,149.8,41.6
1,1,RIGHT,90,23421,23596,176,738.9,31.65,162.1,41.7,RIGHT,0.82,23607,23799,193,765,31.8,163.2,41.7,LEFT,1.38,23130,23400,271,695.8,31.5,153,41.6
1,1,RIGHT,91,23607,23799,193,765,31.8,163.2,41.7,RIGHT,1.4,23817,24157,341,809.5,32,167.6,41.9,LEFT,0.82,23421,23596,176,738.9,31.65,162.1,41.7
1,1,RIGHT,92,23817,24157,341,809.5,32,167.6,41.9,RIGHT,1.49,24180,24352,173,856.9,32.25,175.9,42.05,LEFT,1.4,23607,23799,193,765,31.8,163.2,41.7
1,1,RIGHT,93,24180,24352,173,856.9,32.25,175.9,42.05,RIGHT,1.01,24367,24538,172,889.7,32.5,175.3,42.2,LEFT,1.49,23817,24157,341,809.5,32,167.6,41.9
1,1,RIGHT,94,24367,24538,172,889.7,32.5,175.3,42.2,LEFT,4.19,24577,24712,136,755.8,31.7,158.4,41.7,LEFT,1.01,24180,24352,173,856.9,32.25,175.9,42.05
1,1,RIGHT,95,24577,24712,136,755.8,31.7,158.4,41.7,RIGHT,3.1,24891,25128,238,854.8,32.25,159,42.05,RIGHT,4.19,24367,24538,172,889.7,32.5,175.3,42.2
1,1,RIGHT,96,24891,25128,238,854.8,32.25,159,42.05,RIGHT,1.89,25152,25329,178,915.7,32.7,167.4,42.35,LEFT,3.1,24577,24712,136,755.8,31.7,158.4,41.7
1,1,RIGHT,97,25152,25329,178,915.7,32.7,167.4,42.35,RIGHT,1.5,25353,25452,100,964.1,33.15,155.7,42.65,LEFT,1.89,24891,25128,238,854.8,32.25,159,42.05
1,1,RIGHT,98,25353,25452,100,964.1,33.15,155.7,42.65,LEFT,25.59,25571,25642,72,120.1,32.85,188.8,42.45,LEFT,1.5,25152,25329,178,915.7,32.7,167.4,42.35
1,1,RIGHT,99,25571,25642,72,120.1,32.85,188.8,42.45,LEFT,1.37,25666,25886,221,75,33.2,194.2,42.7,RIGHT,25.59,25353,25452,100,964.1,33.15,155.7,42.65
1,1,RIGHT,100,25666,25886,221,75,33.2,194.2,42.7,RIGHT,2.58,25917,26077,161,159.3,32.5,183.7,42.2,RIGHT,1.37,25571,25642,72,120.1,32.85,188.8,42.45
1,1,RIGHT,101,25917,26077,161,159.3,32.5,183.7,42.2,RIGHT,2.88,26115,26305,191,251.9,31.9,174.5,41.8,LEFT,2.58,25666,25886,221,75,33.2,194.2,42.7
1,1,RIGHT,102,26115,26305,191,251.9,31.9,174.5,41.8,RIGHT,3.15,26330,26546,217,351.7,31.5,174.6,41.55,LEFT,2.88,25917,26077,161,159.3,32.5,183.7,42.2
1,1,RIGHT,103,26330,26546,217,351.7,31.5,174.6,41.55,RIGHT,7.68,26591,26767,177,592.3,31.3,194.3,41.4,LEFT,3.15,26115,26305,191,251.9,31.9,174.5,41.8
1,1,RIGHT,104,26591,26767,177,592.3,31.3,194.3,41.4,RIGHT,2.15,26789,26966,178,659.4,31.4,202.6,41.5,LEFT,7.68,26330,26546,217,351.7,31.5,174.6,41.55
1,1,RIGHT,105,26789,26966,178,659.4,31.4,202.6,41.5,RIGHT,2.2,26991,27173,183,728.6,31.65,206.2,41.7,LEFT,2.15,26591,26767,177,592.3,31.3,194.3,41.4
1,1,RIGHT,106,26991,27173,183,728.6,31.65,206.2,41.7,RIGHT,1.91,27204,27308,105,789.4,31.95,209,41.9,LEFT,2.2,26789,26966,178,659.4,31.4,202.6,41.5
1,1,RIGHT,107,27204,27308,105,789.4,31.95,209,41.9,RIGHT,1.1,27468,27607,140,823.7,32.15,199.1,42,LEFT,1.91,26991,27173,183,728.6,31.65,206.2,41.7
1,1,RIGHT,108,27468,27607,140,823.7,32.15,199.1,42,.,0.47,27618,27792,175,815.5,32.1,215.9,42,LEFT,1.1,27204,27308,105,789.4,31.95,209,41.9
1,1,RIGHT,109,27618,27792,175,815.5,32.1,215.9,42,RIGHT,1.51,27818,27893,76,864.1,32.4,216,42.2,.,0.47,27468,27607,140,823.7,32.15,199.1,42
1,1,RIGHT,110,27818,27893,76,864.1,32.4,216,42.2,LEFT,22.43,27985,28104,120,133.6,32.75,222.9,42.35,LEFT,1.51,27618,27792,175,815.5,32.1,215.9,42
1,1,RIGHT,111,27985,28104,120,133.6,32.75,222.9,42.35,LEFT,1.41,28127,28299,173,88.7,33.1,238.5,42.6,RIGHT,22.43,27818,27893,76,864.1,32.4,216,42.2
1,1,RIGHT,112,28127,28299,173,88.7,33.1,238.5,42.6,RIGHT,1.9,28325,28466,142,150.6,32.6,226.9,42.3,RIGHT,1.41,27985,28104,120,133.6,32.75,222.9,42.35
1,1,RIGHT,113,28325,28466,142,150.6,32.6,226.9,42.3,LEFT,0.75,28482,28620,139,126.8,32.7,233.7,42.4,LEFT,1.9,28127,28299,173,88.7,33.1,238.5,42.6
1,1,RIGHT,114,28482,28620,139,126.8,32.7,233.7,42.4,RIGHT,2.77,28644,28810,167,216.5,32.15,231.5,42,RIGHT,0.75,28325,28466,142,150.6,32.6,226.9,42.3
1,1,RIGHT,115,28644,28810,167,216.5,32.15,231.5,42,.,0.42,28822,29003,182,204.4,32.2,238.9,42.05,LEFT,2.77,28482,28620,139,126.8,32.7,233.7,42.4
1,1,RIGHT,116,28822,29003,182,204.4,32.2,238.9,42.05,RIGHT,2.18,29037,29162,126,274.2,31.8,241.1,41.8,.,0.42,28644,28810,167,216.5,32.15,231.5,42
1,1,RIGHT,117,29037,29162,126,274.2,31.8,241.1,41.8,RIGHT,0.58,29316,29508,193,292.7,31.7,239.3,41.75,LEFT,2.18,28822,29003,182,204.4,32.2,238.9,42.05
1,1,RIGHT,118,29316,29508,193,292.7,31.7,239.3,41.75,RIGHT,1.71,29528,29763,236,346.7,31.55,244.4,41.6,LEFT,0.58,29037,29162,126,274.2,31.8,241.1,41.8
1,1,RIGHT,119,29528,29763,236,346.7,31.55,244.4,41.6,RIGHT,2.76,29788,30009,222,433.5,31.3,242.9,41.5,LEFT,1.71,29316,29508,193,292.7,31.7,239.3,41.75
1,1,RIGHT,120,29788,30009,222,433.5,31.3,242.9,41.5,.,0.46,30018,30208,191,419,31.3,244,41.5,LEFT,2.76,29528,29763,236,346.7,31.55,244.4,41.6
1,1,RIGHT,121,30018,30208,191,419,31.3,244,41.5,RIGHT,2.92,30243,30384,142,510.3,31.25,243.5,41.4,.,0.46,29788,30009,222,433.5,31.3,242.9,41.5
1,1,RIGHT,122,30243,30384,142,510.3,31.25,243.5,41.4,.,0.44,30394,30889,496,498.3,31.3,252.3,41.45,LEFT,2.92,30018,30208,191,419,31.3,244,41.5
1,1,RIGHT,123,30394,30889,496,498.3,31.3,252.3,41.45,LEFT,2.5,30928,31262,335,420.4,31.3,241.9,41.5,.,0.44,30243,30384,142,510.3,31.25,243.5,41.4
1,1,RIGHT,124,30928,31262,335,420.4,31.3,241.9,41.5,RIGHT,2.63,31288,31550,263,502.6,31.3,246.1,41.4,RIGHT,2.5,30394,30889,496,498.3,31.3,252.3,41.45
1,1,RIGHT,125,31288,31550,263,502.6,31.3,246.1,41.4,LEFT,1.17,31569,31916,348,466,31.3,244.9,41.5,LEFT,2.63,30928,31262,335,420.4,31.3,241.9,41.5
1,1,RIGHT,126,31569,31916,348,466,31.3,244.9,41.5,LEFT,1.02,31933,32043,111,434.4,31.3,249.3,41.5,RIGHT,1.17,31288,31550,263,502.6,31.3,246.1,41.4
1,1,RIGHT,127,31933,32043,111,434.4,31.3,249.3,41.5,.,0.23,32261,32770,510,432.4,31.3,240.2,41.5,RIGHT,1.02,31569,31916,348,466,31.3,244.9,41.5
1,1,RIGHT,128,32261,32770,510,432.4,31.3,240.2,41.5,LEFT,3.39,32803,33003,201,326.3,31.6,227.7,41.65,.,0.23,31933,32043,111,434.4,31.3,249.3,41.5
1,1,RIGHT,129,32803,33003,201,326.3,31.6,227.7,41.65,RIGHT,1.41,33021,33275,255,370.7,31.45,228.7,41.6,RIGHT,3.39,32261,32770,510,432.4,31.3,240.2,41.5
1,1,RIGHT,130,33021,33275,255,370.7,31.45,228.7,41.6,LEFT,4.13,33316,33482,167,239.8,32,217.8,41.9,LEFT,1.41,32803,33003,201,326.3,31.6,227.7,41.65
1,1,RIGHT,131,33316,33482,167,239.8,32,217.8,41.9,LEFT,1.42,33507,33950,444,195.2,32.25,230.9,42.1,RIGHT,4.13,33021,33275,255,370.7,31.45,228.7,41.6
1,1,RIGHT,132,33507,33950,444,195.2,32.25,230.9,42.1,RIGHT,3.29,33986,34365,380,300.3,31.7,234.4,41.7,RIGHT,1.42,33316,33482,167,239.8,32,217.8,41.9
1,1,RIGHT,133,33986,34365,380,300.3,31.7,234.4,41.7,LEFT,0.75,34380,34619,240,277.2,31.8,241.7,41.8,LEFT,3.29,33507,33950,444,195.2,32.25,230.9,42.1
1,1,RIGHT,134,34380,34619,240,277.2,31.8,241.7,41.8,RIGHT,2.09,34641,34804,164,343.4,31.6,244.1,41.65,RIGHT,0.75,33986,34365,380,300.3,31.7,234.4,41.7
1,1,RIGHT,135,34641,34804,164,343.4,31.6,244.1,41.65,RIGHT,3.74,34833,34997,165,461.1,31.3,241.9,41.5,LEFT,2.09,34380,34619,240,277.2,31.8,241.7,41.8
