RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
7,1,RIGHT,130,35446,35597,152,112,32.9,361.6,42.8,RIGHT,1.96,35631,35952,322,176,32.45,359.7,42.5,LEFT,2.03,35169,35421,253,44.7,33.5,368,43.2
7,1,RIGHT,131,35631,35952,322,176,32.45,359.7,42.5,RIGHT,2.19,35978,36139,162,246.6,32,358.6,42.2,LEFT,1.96,35446,35597,152,112,32.9,361.6,42.8
7,1,RIGHT,132,35978,36139,162,246.6,32,358.6,42.2,RIGHT,2.68,36166,36476,311,331.9,31.7,359.3,41.95,LEFT,2.19,35631,35952,322,176,32.45,359.7,42.5
7,1,RIGHT,133,36166,36476,311,331.9,31.7,359.3,41.95,RIGHT,2.13,36658,36714,57,398.7,31.5,370.9,41.85,LEFT,2.68,35978,36139,162,246.6,32,358.6,42.2
7,1,RIGHT,134,36658,36714,57,398.7,31.5,370.9,41.85,RIGHT,2.01,36740,36929,190,462,31.4,368,41.8,LEFT,2.13,36166,36476,311,331.9,31.7,359.3,41.95
7,1,RIGHT,135,36740,36929,190,462,31.4,368,41.8,RIGHT,2.19,36954,37496,543,530.3,31.4,378.7,41.8,LEFT,2.01,36658,36714,57,398.7,31.5,370.9,41.85
7,1,RIGHT,136,36954,37496,543,530.3,31.4,378.7,41.8,RIGHT,1.82,37521,37798,278,587.1,31.4,371.5,41.8,LEFT,2.19,36740,36929,190,462,31.4,368,41.8
7,1,RIGHT,137,37521,37798,278,587.1,31.4,371.5,41.8,RIGHT,2.4,37826,38156,331,662.6,31.6,366.4,41.9,LEFT,1.82,36954,37496,543,530.3,31.4,378.7,41.8
7,1,RIGHT,138,37826,38156,331,662.6,31.6,366.4,41.9,RIGHT,0.94,38181,38335,155,692.4,31.7,369.7,42,LEFT,2.4,37521,37798,278,587.1,31.4,371.5,41.8
7,1,RIGHT,139,38181,38335,155,692.4,31.7,369.7,42,RIGHT,1.17,38356,38691,336,729.1,31.9,378.9,42.1,LEFT,0.94,37826,38156,331,662.6,31.6,366.4,41.9
7,1,RIGHT,140,38356,38691,336,729.1,31.9,378.9,42.1,RIGHT,2.34,38728,39018,291,804.2,32.2,381.1,42.35,LEFT,1.17,38181,38335,155,692.4,31.7,369.7,42
7,1,RIGHT,141,38728,39018,291,804.2,32.2,381.1,42.35,RIGHT,3.5,39048,39334,287,918.2,33,372.2,42.85,LEFT,2.34,38356,38691,336,729.1,31.9,378.9,42.1
7,1,RIGHT,142,39048,39334,287,918.2,33,372.2,42.85,LEFT,1.25,39360,39531,172,877.2,32.7,375.5,42.65,LEFT,3.5,38728,39018,291,804.2,32.2,381.1,42.35
7,1,RIGHT,143,39360,39531,172,877.2,32.7,375.5,42.65,RIGHT,1.31,39563,39813,251,919.9,33,382,42.9,RIGHT,1.25,39048,39334,287,918.2,33,372.2,42.85
7,1,RIGHT,144,39563,39813,251,919.9,33,382,42.9,LEFT,23.55,39902,39975,74,147.7,32.6,397.4,42.65,LEFT,1.31,39360,39531,172,877.2,32.7,375.5,42.65
7,1,RIGHT,145,39902,39975,74,147.7,32.6,397.4,42.65,LEFT,2.74,40018,40238,221,58.4,33.35,416.4,43.2,RIGHT,23.55,39563,39813,251,919.9,33,382,42.9
7,1,RIGHT,146,40018,40238,221,58.4,33.35,416.4,43.2,RIGHT,1.6,40273,40516,244,111.2,33,409.9,42.95,RIGHT,2.74,39902,39975,74,147.7,32.6,397.4,42.65
7,1,RIGHT,147,40273,40516,244,111.2,33,409.9,42.95,DOWN,1.12,40539,40670,132,100,33.15,455.7,43.25,LEFT,1.6,40018,40238,221,58.4,33.35,416.4,43.2
7,1,RIGHT,148,40539,40670,132,100,33.15,455.7,43.25,RIGHT,1.07,40836,40960,125,132.6,33,473.8,43.3,UP,1.12,40273,40516,244,111.2,33,409.9,42.95
7,1,RIGHT,149,40836,40960,125,132.6,33,473.8,43.3,RIGHT,2.38,40995,41247,253,209.6,32.4,460.2,42.8,LEFT,1.07,40539,40670,132,100,33.15,455.7,43.25
7,1,RIGHT,150,40995,41247,253,209.6,32.4,460.2,42.8,RIGHT,3.12,41289,41585,297,309.8,31.95,454,42.4,LEFT,2.38,40836,40960,125,132.6,33,473.8,43.3
7,1,RIGHT,151,41289,41585,297,309.8,31.95,454,42.4,RIGHT,1.4,41608,41779,172,354.2,31.7,454.5,42.3,LEFT,3.12,40995,41247,253,209.6,32.4,460.2,42.8
7,1,RIGHT,152,41608,41779,172,354.2,31.7,454.5,42.3,RIGHT,3.74,41810,42045,236,472.2,31.5,448.7,42.1,LEFT,1.4,41289,41585,297,309.8,31.95,454,42.4
7,1,RIGHT,153,41810,42045,236,472.2,31.5,448.7,42.1,LEFT,0.96,42066,42220,155,442,31.5,446.2,42.15,LEFT,3.74,41608,41779,172,354.2,31.7,454.5,42.3
7,1,RIGHT,154,42066,42220,155,442,31.5,446.2,42.15,RIGHT,3.41,42260,42761,502,549.4,31.5,451.1,42.1,RIGHT,0.96,41810,42045,236,472.2,31.5,448.7,42.1
7,1,RIGHT,155,42260,42761,502,549.4,31.5,451.1,42.1,RIGHT,2.96,42801,43138,338,642.9,31.65,453.1,42.25,LEFT,3.41,42066,42220,155,442,31.5,446.2,42.15
7,1,RIGHT,156,42801,43138,338,642.9,31.65,453.1,42.25,RIGHT,3.46,43168,43383,216,752.9,32.1,461.2,42.5,LEFT,2.96,42260,42761,502,549.4,31.5,451.1,42.1
7,1,RIGHT,157,43168,43383,216,752.9,32.1,461.2,42.5,LEFT,0.53,43391,43682,292,736.8,32,454.5,42.45,LEFT,3.46,42801,43138,338,642.9,31.65,453.1,42.25
7,1,RIGHT,158,43391,43682,292,736.8,32,454.5,42.45,RIGHT,3.06,43711,43883,173,835.3,32.5,457.7,42.8,RIGHT,0.53,43168,43383,216,752.9,32.1,461.2,42.5
7,1,RIGHT,159,43711,43883,173,835.3,32.5,457.7,42.8,RIGHT,1.52,43907,44153,247,884.9,32.9,459.5,43.1,LEFT,3.06,43391,43682,292,736.8,32,454.5,42.45
7,1,RIGHT,160,43907,44153,247,884.9,32.9,459.5,43.1,RIGHT,2.45,44183,44358,176,966.2,33.55,459.6,43.5,LEFT,1.52,43711,43883,173,835.3,32.5,457.7,42.8
7,1,RIGHT,161,44183,44358,176,966.2,33.55,459.6,43.5,LEFT,25.29,44451,44532,82,125.9,32.95,495.5,43.25,LEFT,2.45,43907,44153,247,884.9,32.9,459.5,43.1
7,1,RIGHT,162,44451,44532,82,125.9,32.95,495.5,43.25,LEFT,2.02,44572,44837,266,60.1,33.55,512.8,43.7,RIGHT,25.29,44183,44358,176,966.2,33.55,459.6,43.5
7,1,RIGHT,163,44572,44837,266,60.1,33.55,512.8,43.7,RIGHT,2.03,44862,45084,223,127.2,33,503.6,43.3,RIGHT,2.02,44451,44532,82,125.9,32.95,495.5,43.25
7,1,RIGHT,164,44862,45084,223,127.2,33,503.6,43.3,RIGHT,2.5,45111,45367,257,208.7,32.45,493.9,42.9,LEFT,2.03,44572,44837,266,60.1,33.55,512.8,43.7
7,1,RIGHT,165,45111,45367,257,208.7,32.45,493.9,42.9,RIGHT,3.03,45395,45731,337,306.5,32,493.5,42.65,LEFT,2.5,44862,45084,223,127.2,33,503.6,43.3
7,1,RIGHT,166,45395,45731,337,306.5,32,493.5,42.65,LEFT,1.87,45759,45996,238,246.6,32.3,499.1,42.85,LEFT,3.03,45111,45367,257,208.7,32.45,493.9,42.9
7,1,RIGHT,167,45759,45996,238,246.6,32.3,499.1,42.85,RIGHT,1.25,46021,46203,183,286.8,32.1,497.5,42.7,RIGHT,1.87,45395,45731,337,306.5,32,493.5,42.65
7,1,RIGHT,168,46021,46203,183,286.8,32.1,497.5,42.7,RIGHT,1.51,46227,46441,215,335.1,31.9,493.3,42.6,LEFT,1.25,45759,45996,238,246.6,32.3,499.1,42.85
7,1,RIGHT,169,46227,46441,215,335.1,31.9,493.3,42.6,RIGHT,1.93,46467,46620,154,396.1,31.7,486.1,42.4,LEFT,1.51,46021,46203,183,286.8,32.1,497.5,42.7
7,1,RIGHT,170,46467,46620,154,396.1,31.7,486.1,42.4,RIGHT,1.48,46644,46817,174,442.8,31.6,489.9,42.4,LEFT,1.93,46227,46441,215,335.1,31.9,493.3,42.6
7,1,RIGHT,171,46644,46817,174,442.8,31.6,489.9,42.4,RIGHT,1.7,46841,47050,210,496.5,31.6,488.5,42.35,LEFT,1.48,46467,46620,154,396.1,31.7,486.1,42.4
7,1,RIGHT,172,46841,47050,210,496.5,31.6,488.5,42.35,RIGHT,1.93,47077,47283,207,557.6,31.6,489.1,42.3,LEFT,1.7,46644,46817,174,442.8,31.6,489.9,42.4
7,1,RIGHT,173,47077,47283,207,557.6,31.6,489.1,42.3,RIGHT,1.17,47305,47528,224,594.6,31.7,492.4,42.4,LEFT,1.93,46841,47050,210,496.5,31.6,488.5,42.35
7,1,RIGHT,174,47305,47528,224,594.6,31.7,492.4,42.4,RIGHT,2.31,47557,47768,212,667.7,31.8,497.2,42.5,LEFT,1.17,47077,47283,207,557.6,31.6,489.1,42.3
7,1,RIGHT,175,47557,47768,212,667.7,31.8,497.2,42.5,RIGHT,1.07,47789,47979,191,701.4,32,503.1,42.6,LEFT,2.31,47305,47528,224,594.6,31.7,492.4,42.4
7,1,RIGHT,176,47789,47979,191,701.4,32,503.1,42.6,RIGHT,3.21,48156,48305,150,804.6,32.55,515.9,43.2,LEFT,1.07,47557,47768,212,667.7,31.8,497.2,42.5
7,1,RIGHT,177,48156,48305,150,804.6,32.55,515.9,43.2,RIGHT,1.94,48331,48637,307,867.9,32.9,518.2,43.3,LEFT,3.21,47789,47979,191,701.4,32,503.1,42.6
7,1,RIGHT,178,48331,48637,307,867.9,32.9,518.2,43.3,RIGHT,2.79,48667,48930,264,960.6,33.6,512,43.7,LEFT,1.94,48156,48305,150,804.6,32.55,515.9,43.2
7,1,RIGHT,179,48667,48930,264,960.6,33.6,512,43.7,LEFT,24.68,49017,49107,91,139.6,32.95,527.5,43.35,LEFT,2.79,48331,48637,307,867.9,32.9,518.2,43.3
7,1,RIGHT,180,49017,49107,91,139.6,32.95,527.5,43.35,LEFT,2.58,49148,49294,147,56.4,33.65,556.2,43.95,RIGHT,24.68,48667,48930,264,960.6,33.6,512,43.7
7,1,RIGHT,181,49148,49294,147,56.4,33.65,556.2,43.95,RIGHT,2.83,49511,49679,169,150.7,33,554.4,43.7,RIGHT,2.58,49017,49107,91,139.6,32.95,527.5,43.35
7,1,RIGHT,182,49511,49679,169,150.7,33,554.4,43.7,RIGHT,1.12,49700,49966,267,187.3,32.65,549.1,43.3,LEFT,2.83,49148,49294,147,56.4,33.65,556.2,43.95
7,1,RIGHT,183,49700,49966,267,187.3,32.65,549.1,43.3,RIGHT,1.62,49992,50301,310,239.9,32.35,548,43.1,LEFT,1.12,49511,49679,169,150.7,33,554.4,43.7
7,1,RIGHT,184,49992,50301,310,239.9,32.35,548,43.1,RIGHT,1.72,50338,50602,265,295.5,32.15,545.6,42.95,LEFT,1.62,49700,49966,267,187.3,32.65,549.1,43.3
7,1,RIGHT,185,50338,50602,265,295.5,32.15,545.6,42.95,RIGHT,2.19,50628,50970,343,365.5,31.9,541.7,42.75,LEFT,1.72,49992,50301,310,239.9,32.35,548,43.1
7,1,RIGHT,186,50628,50970,343,365.5,31.9,541.7,42.75,RIGHT,1.66,50995,51190,196,418.4,31.8,543.5,42.7,LEFT,2.19,50338,50602,265,295.5,32.15,545.6,42.95
7,1,RIGHT,187,50995,51190,196,418.4,31.8,543.5,42.7,RIGHT,4.34,51228,51418,191,556.1,31.7,543,42.65,LEFT,1.66,50628,50970,343,365.5,31.9,541.7,42.75
7,1,RIGHT,188,51228,51418,191,556.1,31.7,543,42.65,.,0.4,51430,51571,142,544.3,31.7,536.7,42.6,LEFT,4.34,50995,51190,196,418.4,31.8,543.5,42.7
7,1,RIGHT,189,51430,51571,142,544.3,31.7,536.7,42.6,RIGHT,2.43,51599,51808,210,621.5,31.8,540.3,42.7,.,0.4,51228,51418,191,556.1,31.7,543,42.65
7,1,RIGHT,190,51599,51808,210,621.5,31.8,540.3,42.7,RIGHT,2.53,51835,52106,272,702.1,32.1,545.8,42.9,LEFT,2.43,51430,51571,142,544.3,31.7,536.7,42.6
7,1,RIGHT,191,51835,52106,272,702.1,32.1,545.8,42.9,RIGHT,2.02,52131,52455,325,767.3,32.4,550,43.1,LEFT,2.53,51599,51808,210,621.5,31.8,540.3,42.7
7,1,RIGHT,192,52131,52455,325,767.3,32.4,550,43.1,RIGHT,1.06,52478,52690,213,801.7,32.55,552.2,43.2,LEFT,2.02,51835,52106,272,702.1,32.1,545.8,42.9
7,1,RIGHT,193,52478,52690,213,801.7,32.55,552.2,43.2,RIGHT,1.64,52716,52903,188,855,32.95,560,43.5,LEFT,1.06,52131,52455,325,767.3,32.4,550,43.1
7,1,RIGHT,194,52716,52903,188,855,32.95,560,43.5,RIGHT,1.74,52929,53191,263,912.5,33.35,563.2,43.8,LEFT,1.64,52478,52690,213,801.7,32.55,552.2,43.2
7,1,RIGHT,195,52929,53191,263,912.5,33.35,563.2,43.8,RIGHT,0.85,53209,53374,166,940.9,33.6,564.2,44,LEFT,1.74,52716,52903,188,855,32.95,560,43.5
7,1,RIGHT,196,53209,53374,166,940.9,33.6,564.2,44,LEFT,25.42,53502,53598,97,86.6,33.65,596.8,44.35,LEFT,0.85,52929,53191,263,912.5,33.35,563.2,43.8
7,1,RIGHT,197,53502,53598,97,86.6,33.65,596.8,44.35,LEFT,0.78,53617,53961,345,63.4,33.75,612.9,44.35,RIGHT,25.42,53209,53374,166,940.9,33.6,564.2,44
7,1,RIGHT,198,53617,53961,345,63.4,33.75,612.9,44.35,RIGHT,1.81,53997,54167,171,123.3,33.3,599.5,43.95,RIGHT,0.78,53502,53598,97,86.6,33.65,596.8,44.35
7,1,RIGHT,199,53997,54167,171,123.3,33.3,599.5,43.95,RIGHT,1.87,54204,54428,225,185,32.85,591.9,43.6,LEFT,1.81,53617,53961,345,63.4,33.75,612.9,44.35
7,1,RIGHT,200,54204,54428,225,185,32.85,591.9,43.6,RIGHT,2.47,54456,54892,437,265.1,32.35,581.3,43.25,LEFT,1.87,53997,54167,171,123.3,33.3,599.5,43.95
7,1,RIGHT,201,54456,54892,437,265.1,32.35,581.3,43.25,RIGHT,3.55,54920,55133,214,379.3,32,578.1,43.05,LEFT,2.47,54204,54428,225,185,32.85,591.9,43.6
7,1,RIGHT,202,54920,55133,214,379.3,32,578.1,43.05,RIGHT,1.85,55159,55302,144,438.5,31.85,579.1,43,LEFT,3.55,54456,54892,437,265.1,32.35,581.3,43.25
7,1,RIGHT,203,55159,55302,144,438.5,31.85,579.1,43,RIGHT,2.42,55501,55586,86,512.1,31.9,610.3,43.15,LEFT,1.85,54920,55133,214,379.3,32,578.1,43.05
7,1,RIGHT,204,55501,55586,86,512.1,31.9,610.3,43.15,LEFT,2.24,55612,56097,486,444.3,31.9,580.4,43,LEFT,2.42,55159,55302,144,438.5,31.85,579.1,43
7,1,RIGHT,205,55612,56097,486,444.3,31.9,580.4,43,RIGHT,1.38,56121,56458,338,488.4,31.8,580.5,42.95,RIGHT,2.24,55501,55586,86,512.1,31.9,610.3,43.15
7,1,RIGHT,206,56121,56458,338,488.4,31.8,580.5,42.95,RIGHT,2.3,56483,56765,283,561.5,31.8,583.6,42.95,LEFT,1.38,55612,56097,486,444.3,31.9,580.4,43
7,1,RIGHT,207,56483,56765,283,561.5,31.8,583.6,42.95,RIGHT,1.29,56786,57054,269,602.5,31.9,584.6,43,LEFT,2.3,56121,56458,338,488.4,31.8,580.5,42.95
7,1,RIGHT,208,56786,57054,269,602.5,31.9,584.6,43,RIGHT,2.61,57080,57332,253,685.8,32.1,588.9,43.15,LEFT,1.29,56483,56765,283,561.5,31.8,583.6,42.95
7,1,RIGHT,209,57080,57332,253,685.8,32.1,588.9,43.15,RIGHT,0.71,57349,57524,176,708.3,32.2,594.4,43.2,LEFT,2.61,56786,57054,269,602.5,31.9,584.6,43
7,1,RIGHT,210,57349,57524,176,708.3,32.2,594.4,43.2,RIGHT,1.47,57548,57779,232,755.7,32.4,597.4,43.4,LEFT,0.71,57080,57332,253,685.8,32.1,588.9,43.15
7,1,RIGHT,211,57548,57779,232,755.7,32.4,597.4,43.4,RIGHT,0.98,57802,58038,237,787.6,32.6,598.7,43.5,LEFT,1.47,57349,57524,176,708.3,32.2,594.4,43.2
7,1,RIGHT,212,57802,58038,237,787.6,32.6,598.7,43.5,RIGHT,3.58,58064,58402,339,905.4,33.3,607.5,43.95,LEFT,0.98,57548,57779,232,755.7,32.4,597.4,43.4
7,1,RIGHT,213,58064,58402,339,905.4,33.3,607.5,43.95,RIGHT,1.87,58429,58579,151,968.3,33.9,605.4,44.4,LEFT,3.58,57802,58038,237,787.6,32.6,598.7,43.5
7,1,RIGHT,214,58429,58579,151,968.3,33.9,605.4,44.4,LEFT,25.58,58690,58760,71,106.5,33.5,636.6,44.3,LEFT,1.87,58064,58402,339,905.4,33.3,607.5,43.95
7,1,RIGHT,215,58690,58760,71,106.5,33.5,636.6,44.3,LEFT,1.61,58800,59079,280,53.7,33.9,652.8,44.65,RIGHT,25.58,58429,58579,151,968.3,33.9,605.4,44.4
7,1,RIGHT,216,58800,59079,280,53.7,33.9,652.8,44.65,RIGHT,2.25,59112,59404,293,128.9,33.35,641.4,44.25,RIGHT,1.61,58690,58760,71,106.5,33.5,636.6,44.3
7,1,RIGHT,217,59112,59404,293,128.9,33.35,641.4,44.25,LEFT,0.9,59427,59548,122,99.2,33.55,647.4,44.4,LEFT,2.25,58800,59079,280,53.7,33.9,652.8,44.65
7,1,RIGHT,218,59427,59548,122,99.2,33.55,647.4,44.4,RIGHT,2.53,60521,61066,546,183.3,33,649.8,44.05,RIGHT,0.9,59112,59404,293,128.9,33.35,641.4,44.25
7,1,RIGHT,219,60521,61066,546,183.3,33,649.8,44.05,RIGHT,1.12,61092,61305,214,220,32.8,653.8,43.9,LEFT,2.53,59427,59548,122,99.2,33.55,647.4,44.4
7,1,RIGHT,220,61092,61305,214,220,32.8,653.8,43.9,RIGHT,3.29,61348,61444,97,326.9,32.3,647.7,43.65,LEFT,1.12,60521,61066,546,183.3,33,649.8,44.05
7,1,RIGHT,221,61348,61444,97,326.9,32.3,647.7,43.65,.,0.39,61521,61734,214,328.1,32.3,630.6,43.55,LEFT,3.29,61092,61305,214,220,32.8,653.8,43.9
7,1,RIGHT,222,61521,61734,214,328.1,32.3,630.6,43.55,RIGHT,1.3,61761,61903,143,369.8,32.1,631.9,43.5,.,0.39,61348,61444,97,326.9,32.3,647.7,43.65
7,1,RIGHT,223,61761,61903,143,369.8,32.1,631.9,43.5,RIGHT,3.3,61932,62140,209,475.4,32,636,43.3,LEFT,1.3,61521,61734,214,328.1,32.3,630.6,43.55
7,1,RIGHT,224,61932,62140,209,475.4,32,636,43.3,RIGHT,1.52,62165,62416,252,524.1,32,632.8,43.35,LEFT,3.3,61761,61903,143,369.8,32.1,631.9,43.5
7,1,RIGHT,225,62165,62416,252,524.1,32,632.8,43.35,LEFT,2.01,62655,62823,169,460.2,32,624.8,43.35,LEFT,1.52,61932,62140,209,475.4,32,636,43.3
7,1,RIGHT,226,62655,62823,169,460.2,32,624.8,43.35,RIGHT,2.84,62852,63022,171,551,32,628.5,43.3,RIGHT,2.01,62165,62416,252,524.1,32,632.8,43.35
7,1,RIGHT,227,62852,63022,171,551,32,628.5,43.3,RIGHT,3.09,63060,63225,166,650.1,32.1,631.2,43.4,LEFT,2.84,62655,62823,169,460.2,32,624.8,43.35
7,1,RIGHT,228,63060,63225,166,650.1,32.1,631.2,43.4,.,0.27,63236,63474,239,641.5,32.1,629.6,43.4,LEFT,3.09,62852,63022,171,551,32,628.5,43.3
7,1,RIGHT,229,63236,63474,239,641.5,32.1,629.6,43.4,RIGHT,2.18,63511,63797,287,711.1,32.3,640.2,43.55,.,0.27,63060,63225,166,650.1,32.1,631.2,43.4
7,1,RIGHT,230,63511,63797,287,711.1,32.3,640.2,43.55,RIGHT,1.78,63823,64045,223,768.8,32.65,644.7,43.8,LEFT,2.18,63236,63474,239,641.5,32.1,629.6,43.4
7,1,RIGHT,231,63823,64045,223,768.8,32.65,644.7,43.8,RIGHT,2.39,64085,64211,127,847.1,33.05,650.8,44.1,LEFT,1.78,63511,63797,287,711.1,32.3,640.2,43.55
7,1,RIGHT,232,64085,64211,127,847.1,33.05,650.8,44.1,LEFT,4.09,64259,64552,294,713.9,32.4,631.2,43.6,LEFT,2.39,63823,64045,223,768.8,32.65,644.7,43.8
7,1,RIGHT,233,64259,64552,294,713.9,32.4,631.2,43.6,RIGHT,2.33,64580,64895,316,789.6,32.75,635.6,43.8,RIGHT,4.09,64085,64211,127,847.1,33.05,650.8,44.1
7,1,RIGHT,234,64580,64895,316,789.6,32.75,635.6,43.8,RIGHT,2.81,64924,65232,309,882.2,33.4,643.4,44.3,LEFT,2.33,64259,64552,294,713.9,32.4,631.2,43.6
7,1,RIGHT,235,64924,65232,309,882.2,33.4,643.4,44.3,RIGHT,1.64,65258,65532,275,936.8,33.85,654,44.6,LEFT,2.81,64580,64895,316,789.6,32.75,635.6,43.8
7,1,RIGHT,236,65258,65532,275,936.8,33.85,654,44.6,LEFT,1.31,65558,65741,184,894,33.35,640.4,44.25,LEFT,1.64,64924,65232,309,882.2,33.4,643.4,44.3
7,1,RIGHT,237,65558,65741,184,894,33.35,640.4,44.25,RIGHT,2.54,65785,65952,168,978.3,34.1,660.7,44.8,RIGHT,1.31,65258,65532,275,936.8,33.85,654,44.6
7,1,RIGHT,238,65785,65952,168,978.3,34.1,660.7,44.8,LEFT,25.36,66062,66124,63,120.7,33.55,683.5,44.6,LEFT,2.54,65558,65741,184,894,33.35,640.4,44.25
7,1,RIGHT,239,66062,66124,63,120.7,33.55,683.5,44.6,LEFT,2.44,66167,66430,264,40,34.2,706.4,45.1,RIGHT,25.36,65785,65952,168,978.3,34.1,660.7,44.8
7,1,RIGHT,240,66167,66430,264,40,34.2,706.4,45.1,RIGHT,3.03,66459,66765,307,142.5,33.4,703.1,44.6,RIGHT,2.44,66062,66124,63,120.7,33.55,683.5,44.6
7,1,RIGHT,241,66459,66765,307,142.5,33.4,703.1,44.6,RIGHT,3.36,66804,66998,195,253.4,32.75,692.8,44.15,LEFT,3.03,66167,66430,264,40,34.2,706.4,45.1
7,1,RIGHT,242,66804,66998,195,253.4,32.75,692.8,44.15,RIGHT,1.36,67032,67185,154,295.2,32.5,672.5,43.95,LEFT,3.36,66459,66765,307,142.5,33.4,703.1,44.6
7,1,RIGHT,243,67032,67185,154,295.2,32.5,672.5,43.95,RIGHT,3.82,67543,67654,112,415.7,32.2,710,43.85,LEFT,1.36,66804,66998,195,253.4,32.75,692.8,44.15
7,1,RIGHT,244,67543,67654,112,415.7,32.2,710,43.85,RIGHT,4.38,67704,67911,208,555.2,32.1,685.4,43.75,LEFT,3.82,67032,67185,154,295.2,32.5,672.5,43.95
7,1,RIGHT,245,67704,67911,208,555.2,32.1,685.4,43.75,LEFT,2.79,67954,68133,180,465.7,32.1,681.2,43.7,LEFT,4.38,67543,67654,112,415.7,32.2,710,43.85
7,1,RIGHT,246,67954,68133,180,465.7,32.1,681.2,43.7,RIGHT,4.2,68183,68365,183,600.8,32.2,686.8,43.8,RIGHT,2.79,67704,67911,208,555.2,32.1,685.4,43.75
7,1,RIGHT,247,68183,68365,183,600.8,32.2,686.8,43.8,RIGHT,1.86,68391,68607,217,660.9,32.3,686.3,43.9,LEFT,4.2,67954,68133,180,465.7,32.1,681.2,43.7
7,1,RIGHT,248,68391,68607,217,660.9,32.3,686.3,43.9,LEFT,3.27,68650,68735,86,555.5,32.15,679.4,43.85,LEFT,1.86,68183,68365,183,600.8,32.2,686.8,43.8
7,1,RIGHT,249,68650,68735,86,555.5,32.15,679.4,43.85,LEFT,1.76,68775,69037,263,499.1,32.1,686.1,43.75,RIGHT,3.27,68391,68607,217,660.9,32.3,686.3,43.9
7,1,RIGHT,250,68775,69037,263,499.1,32.1,686.1,43.75,RIGHT,2.02,69074,69270,197,563.9,32.15,680.3,43.8,RIGHT,1.76,68650,68735,86,555.5,32.15,679.4,43.85
7,1,RIGHT,251,69074,69270,197,563.9,32.15,680.3,43.8,RIGHT,2.74,69305,69461,157,652.1,32.3,679.1,43.9,LEFT,2.02,68775,69037,263,499.1,32.1,686.1,43.75
7,1,RIGHT,252,69305,69461,157,652.1,32.3,679.1,43.9,LEFT,14.36,71221,71353,133,279.7,31.85,315.8,42,LEFT,2.74,69074,69270,197,563.9,32.15,680.3,43.8
7,1,RIGHT,253,71221,71353,133,279.7,31.85,315.8,42,.,.,.,.,.,.,.,.,.,RIGHT,14.36,69305,69461,157,652.1,32.3,679.1,43.9
7,2,RIGHT,1,7,254,248,274.5,31.85,309.8,41.95,UP,6.67,310,428,119,162.7,32.4,70.6,42.15,.,.,.,.,.,.,.,.,.
7,2,RIGHT,2,310,428,119,162.7,32.4,70.6,42.15,LEFT,1.4,453,744,292,120.5,32.8,47.6,42.45,DOWN,6.67,7,254,248,274.5,31.85,309.8,41.95
7,2,RIGHT,3,453,744,292,120.5,32.8,47.6,42.45,RIGHT,2.24,768,955,188,193.5,32.3,49.1,42.1,RIGHT,1.4,310,428,119,162.7,32.4,70.6,42.15
7,2,RIGHT,4,768,955,188,193.5,32.3,49.1,42.1,RIGHT,1.71,1114,1241,128,248.3,31.95,44.1,41.9,LEFT,2.24,453,744,292,120.5,32.8,47.6,42.45
7,2,RIGHT,5,1114,1241,128,248.3,31.95,44.1,41.9,LEFT,1.65,2292,2573,282,198,32.15,22.5,42.05,LEFT,1.71,768,955,188,193.5,32.3,49.1,42.1
7,2,RIGHT,6,2292,2573,282,198,32.15,22.5,42.05,RIGHT,1.25,2609,2679,71,236.2,32.05,38.5,41.95,RIGHT,1.65,1114,1241,128,248.3,31.95,44.1,41.9
7,2,RIGHT,7,2609,2679,71,236.2,32.05,38.5,41.95,RIGHT,0.6,2841,3285,445,255,31.9,44,41.9,LEFT,1.25,2292,2573,282,198,32.15,22.5,42.05
7,2,RIGHT,8,2841,3285,445,255,31.9,44,41.9,LEFT,3.1,3330,3610,281,157.6,32.35,16.6,42.2,LEFT,0.6,2609,2679,71,236.2,32.05,38.5,41.95
7,2,RIGHT,9,3330,3610,281,157.6,32.35,16.6,42.2,RIGHT,1.82,3774,3947,174,214.9,32.1,32.4,42,RIGHT,3.1,2841,3285,445,255,31.9,44,41.9
7,2,RIGHT,10,3774,3947,174,214.9,32.1,32.4,42,RIGHT,3.05,3988,4306,319,312.1,31.65,36.9,41.7,LEFT,1.82,3330,3610,281,157.6,32.35,16.6,42.2
7,2,RIGHT,11,3988,4306,319,312.1,31.65,36.9,41.7,RIGHT,2.75,4347,4635,289,398.4,31.4,26.9,41.5,LEFT,3.05,3774,3947,174,214.9,32.1,32.4,42
