RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
21,1,LEFT,132,41770,42155,386,666.9,31.6,361.2,41.9,RIGHT,2.47,43096,43279,184,745.3,31.9,366.5,42.1,LEFT,1.42,41580,41753,174,622.2,31.5,364.1,41.8
21,1,LEFT,133,43096,43279,184,745.3,31.9,366.5,42.1,RIGHT,0.9,43294,43495,202,773.9,32,365.5,42.2,LEFT,2.47,41770,42155,386,666.9,31.6,361.2,41.9
21,1,LEFT,134,43294,43495,202,773.9,32,365.5,42.2,RIGHT,1.83,43516,43836,321,832.6,32.35,361.7,42.4,LEFT,0.9,43096,43279,184,745.3,31.9,366.5,42.1
21,1,LEFT,135,43516,43836,321,832.6,32.35,361.7,42.4,RIGHT,1.21,43850,44045,196,871.8,32.6,357.3,42.5,LEFT,1.83,43294,43495,202,773.9,32,365.5,42.2
21,1,LEFT,136,43850,44045,196,871.8,32.6,357.3,42.5,LEFT,0.91,44065,44216,152,842.3,32.4,353.2,42.4,LEFT,1.21,43516,43836,321,832.6,32.35,361.7,42.4
21,1,LEFT,137,44065,44216,152,842.3,32.4,353.2,42.4,RIGHT,1.27,44236,44469,234,883.3,32.7,358.5,42.6,RIGHT,0.91,43850,44045,196,871.8,32.6,357.3,42.5
21,1,LEFT,138,44236,44469,234,883.3,32.7,358.5,42.6,RIGHT,0.94,44486,44675,190,914.1,32.95,359.5,42.75,LEFT,1.27,44065,44216,152,842.3,32.4,353.2,42.4
21,1,LEFT,139,44486,44675,190,914.1,32.95,359.5,42.75,LEFT,26.86,44832,45103,272,17.2,33.85,383.7,43.45,LEFT,0.94,44236,44469,234,883.3,32.7,358.5,42.6
21,1,LEFT,140,44832,45103,272,17.2,33.85,383.7,43.45,RIGHT,0.79,45270,45796,527,42.4,33.55,395.1,43.25,RIGHT,26.86,44486,44675,190,914.1,32.95,359.5,42.75
21,1,LEFT,141,45270,45796,527,42.4,33.55,395.1,43.25,RIGHT,1.84,45815,46032,218,103.2,33.1,404.1,42.95,LEFT,0.79,44832,45103,272,17.2,33.85,383.7,43.45
21,1,LEFT,142,45815,46032,218,103.2,33.1,404.1,42.95,RIGHT,1.76,46052,46266,215,160.9,32.65,399.7,42.65,LEFT,1.84,45270,45796,527,42.4,33.55,395.1,43.25
21,1,LEFT,143,46052,46266,215,160.9,32.65,399.7,42.65,RIGHT,22.07,46340,46477,138,880.2,32.65,344,42.55,LEFT,1.76,45815,46032,218,103.2,33.1,404.1,42.95
21,1,LEFT,144,46340,46477,138,880.2,32.65,344,42.55,LEFT,1.11,46501,46574,74,845.8,32.45,358.4,42.4,LEFT,22.07,46052,46266,215,160.9,32.65,399.7,42.65
21,1,LEFT,145,46501,46574,74,845.8,32.45,358.4,42.4,LEFT,2.54,46599,46686,88,764,32,360.1,42.1,RIGHT,1.11,46340,46477,138,880.2,32.65,344,42.55
21,1,LEFT,146,46599,46686,88,764,32,360.1,42.1,LEFT,1.8,46709,46960,252,706.9,31.7,353,41.9,RIGHT,2.54,46501,46574,74,845.8,32.45,358.4,42.4
21,1,LEFT,147,46709,46960,252,706.9,31.7,353,41.9,RIGHT,1.37,46981,47193,213,750.3,31.9,351.3,42.1,RIGHT,1.8,46599,46686,88,764,32,360.1,42.1
21,1,LEFT,148,46981,47193,213,750.3,31.9,351.3,42.1,LEFT,0.76,47210,47584,375,726,31.8,350.8,42,LEFT,1.37,46709,46960,252,706.9,31.7,353,41.9
21,1,LEFT,149,47210,47584,375,726,31.8,350.8,42,RIGHT,5.06,47628,47743,116,889.1,32.7,357.4,42.6,RIGHT,0.76,46981,47193,213,750.3,31.9,351.3,42.1
21,1,LEFT,150,47628,47743,116,889.1,32.7,357.4,42.6,LEFT,26.03,47894,48230,337,24.5,33.75,388.8,43.3,LEFT,5.06,47210,47584,375,726,31.8,350.8,42
21,1,LEFT,151,47894,48230,337,24.5,33.75,388.8,43.3,RIGHT,3.86,48258,48437,180,152.9,32.75,395.7,42.75,RIGHT,26.03,47628,47743,116,889.1,32.7,357.4,42.6
21,1,LEFT,152,48258,48437,180,152.9,32.75,395.7,42.75,RIGHT,2.13,48460,48665,206,222.2,32.25,395.1,42.4,LEFT,3.86,47894,48230,337,24.5,33.75,388.8,43.3
21,1,LEFT,153,48460,48665,206,222.2,32.25,395.1,42.4,LEFT,0.5,48675,48843,169,206,32.3,397,42.4,LEFT,2.13,48258,48437,180,152.9,32.75,395.7,42.75
21,1,LEFT,154,48675,48843,169,206,32.3,397,42.4,LEFT,1.88,48868,49080,213,144.9,32.65,397.9,42.7,RIGHT,0.5,48460,48665,206,222.2,32.25,395.1,42.4
21,1,LEFT,155,48868,49080,213,144.9,32.65,397.9,42.7,LEFT,2.14,49104,49280,177,74.3,33.25,398.6,43.05,RIGHT,1.88,48675,48843,169,206,32.3,397,42.4
21,1,LEFT,156,49104,49280,177,74.3,33.25,398.6,43.05,LEFT,1.19,49298,49469,172,34.7,33.6,395.6,43.3,RIGHT,2.14,48868,49080,213,144.9,32.65,397.9,42.7
21,1,LEFT,157,49298,49469,172,34.7,33.6,395.6,43.3,RIGHT,4.85,49510,49649,140,194.7,32.4,397.4,42.5,RIGHT,1.19,49104,49280,177,74.3,33.25,398.6,43.05
21,1,LEFT,158,49510,49649,140,194.7,32.4,397.4,42.5,LEFT,5.42,49700,49928,229,15.2,33.85,399.1,43.45,LEFT,4.85,49298,49469,172,34.7,33.6,395.6,43.3
21,1,LEFT,159,49700,49928,229,15.2,33.85,399.1,43.45,RIGHT,2.97,49954,50203,250,114.3,33,400.6,42.95,RIGHT,5.42,49510,49649,140,194.7,32.4,397.4,42.5
21,1,LEFT,160,49954,50203,250,114.3,33,400.6,42.95,LEFT,0.93,50219,50683,465,83.6,33.2,402.2,43,LEFT,2.97,49700,49928,229,15.2,33.85,399.1,43.45
21,1,LEFT,161,50219,50683,465,83.6,33.2,402.2,43,RIGHT,1.38,50699,50876,178,129.3,32.85,400.1,42.8,RIGHT,0.93,49954,50203,250,114.3,33,400.6,42.95
21,1,LEFT,162,50699,50876,178,129.3,32.85,400.1,42.8,RIGHT,5.04,51549,51837,289,292.5,31.9,397,42.2,LEFT,1.38,50219,50683,465,83.6,33.2,402.2,43
21,1,LEFT,163,51549,51837,289,292.5,31.9,397,42.2,RIGHT,3.19,51861,52170,310,393.6,31.6,403,42,LEFT,5.04,50699,50876,178,129.3,32.85,400.1,42.8
21,1,LEFT,164,51861,52170,310,393.6,31.6,403,42,.,0.48,52179,52432,254,378.5,31.6,403.3,42,LEFT,3.19,51549,51837,289,292.5,31.9,397,42.2
21,1,LEFT,165,52179,52432,254,378.5,31.6,403.3,42,LEFT,2.2,52457,52635,179,308.7,31.8,399.4,42.1,.,0.48,51861,52170,310,393.6,31.6,403,42
21,1,LEFT,166,52457,52635,179,308.7,31.8,399.4,42.1,RIGHT,1.16,52650,52733,84,345.6,31.7,398.8,42,RIGHT,2.2,52179,52432,254,378.5,31.6,403.3,42
21,1,LEFT,167,52650,52733,84,345.6,31.7,398.8,42,RIGHT,2.13,52756,53012,257,412.9,31.5,400.8,41.9,LEFT,1.16,52457,52635,179,308.7,31.8,399.4,42.1
21,1,LEFT,168,52756,53012,257,412.9,31.5,400.8,41.9,RIGHT,1.59,53032,53460,429,462.9,31.4,403.2,41.9,LEFT,2.13,52650,52733,84,345.6,31.7,398.8,42
21,1,LEFT,169,53032,53460,429,462.9,31.4,403.2,41.9,RIGHT,2.6,53492,53644,153,544.3,31.4,397.1,41.9,LEFT,1.59,52756,53012,257,412.9,31.5,400.8,41.9
21,1,LEFT,170,53492,53644,153,544.3,31.4,397.1,41.9,LEFT,14.8,53706,53999,294,66.2,33.45,450.1,43.35,LEFT,2.6,53032,53460,429,462.9,31.4,403.2,41.9
21,1,LEFT,171,53706,53999,294,66.2,33.45,450.1,43.35,RIGHT,0.84,54169,54266,98,91.6,33.2,434.9,43.1,RIGHT,14.8,53492,53644,153,544.3,31.4,397.1,41.9
21,1,LEFT,172,54169,54266,98,91.6,33.2,434.9,43.1,RIGHT,1.39,54287,54474,188,137.2,32.85,442,42.95,LEFT,0.84,53706,53999,294,66.2,33.45,450.1,43.35
21,1,LEFT,173,54287,54474,188,137.2,32.85,442,42.95,.,0.41,54481,54767,287,125.2,32.9,449.8,43,LEFT,1.39,54169,54266,98,91.6,33.2,434.9,43.1
21,1,LEFT,174,54481,54767,287,125.2,32.9,449.8,43,RIGHT,1.58,54787,55153,367,176.8,32.6,448.2,42.8,.,0.41,54287,54474,188,137.2,32.85,442,42.95
21,1,LEFT,175,54787,55153,367,176.8,32.6,448.2,42.8,RIGHT,1.84,55178,55552,375,236.5,32.25,448.1,42.6,LEFT,1.58,54481,54767,287,125.2,32.9,449.8,43
21,1,LEFT,176,55178,55552,375,236.5,32.25,448.1,42.6,RIGHT,1.55,55569,55900,332,286.4,32.05,447.1,42.4,LEFT,1.84,54787,55153,367,176.8,32.6,448.2,42.8
21,1,LEFT,177,55569,55900,332,286.4,32.05,447.1,42.4,RIGHT,4.83,56544,56759,216,440.1,31.55,444.2,42.1,LEFT,1.55,55178,55552,375,236.5,32.25,448.1,42.6
21,1,LEFT,178,56544,56759,216,440.1,31.55,444.2,42.1,RIGHT,2.13,56782,57018,237,507.3,31.5,446.1,42.05,LEFT,4.83,55569,55900,332,286.4,32.05,447.1,42.4
21,1,LEFT,179,56782,57018,237,507.3,31.5,446.1,42.05,RIGHT,1.83,57038,57505,468,565,31.5,449.6,42.1,LEFT,2.13,56544,56759,216,440.1,31.55,444.2,42.1
21,1,LEFT,180,57038,57505,468,565,31.5,449.6,42.1,RIGHT,1.54,57525,57633,109,613.5,31.6,452.9,42.15,LEFT,1.83,56782,57018,237,507.3,31.5,446.1,42.05
21,1,LEFT,181,57525,57633,109,613.5,31.6,452.9,42.15,LEFT,0.74,57646,57840,195,590.5,31.5,448,42.1,LEFT,1.54,57038,57505,468,565,31.5,449.6,42.1
21,1,LEFT,182,57646,57840,195,590.5,31.5,448,42.1,RIGHT,0.76,57851,57996,146,614.5,31.6,451.4,42.15,RIGHT,0.74,57525,57633,109,613.5,31.6,452.9,42.15
21,1,LEFT,183,57851,57996,146,614.5,31.6,451.4,42.15,RIGHT,1.37,58014,58386,373,657.9,31.7,452.4,42.2,LEFT,0.76,57646,57840,195,590.5,31.5,448,42.1
21,1,LEFT,184,58014,58386,373,657.9,31.7,452.4,42.2,RIGHT,2.36,58407,58713,307,733.1,31.95,456.1,42.35,LEFT,1.37,57851,57996,146,614.5,31.6,451.4,42.15
21,1,LEFT,185,58407,58713,307,733.1,31.95,456.1,42.35,RIGHT,1.25,58730,58994,265,773,32.15,458.7,42.5,LEFT,2.36,58014,58386,373,657.9,31.7,452.4,42.2
21,1,LEFT,186,58730,58994,265,773,32.15,458.7,42.5,RIGHT,1.46,59014,59259,246,819.9,32.4,465.5,42.7,LEFT,1.25,58407,58713,307,733.1,31.95,456.1,42.35
21,1,LEFT,187,59014,59259,246,819.9,32.4,465.5,42.7,RIGHT,1.86,59279,59569,291,880.4,32.75,464.9,42.95,LEFT,1.46,58730,58994,265,773,32.15,458.7,42.5
21,1,LEFT,188,59279,59569,291,880.4,32.75,464.9,42.95,RIGHT,1.3,59588,59702,115,923.3,33.1,464.4,43.2,LEFT,1.86,59014,59259,246,819.9,32.4,465.5,42.7
21,1,LEFT,189,59588,59702,115,923.3,33.1,464.4,43.2,LEFT,26.22,60020,60331,312,48.5,33.65,495.6,43.6,LEFT,1.3,59279,59569,291,880.4,32.75,464.9,42.95
21,1,LEFT,190,60020,60331,312,48.5,33.65,495.6,43.6,RIGHT,1.11,60347,60610,264,85.5,33.35,500.8,43.45,RIGHT,26.22,59588,59702,115,923.3,33.1,464.4,43.2
21,1,LEFT,191,60347,60610,264,85.5,33.35,500.8,43.45,RIGHT,1.89,60630,60880,251,148.1,32.8,499.8,43.15,LEFT,1.11,60020,60331,312,48.5,33.65,495.6,43.6
21,1,LEFT,192,60630,60880,251,148.1,32.8,499.8,43.15,RIGHT,1.82,60899,61105,207,207.3,32.45,497.2,42.9,LEFT,1.89,60347,60610,264,85.5,33.35,500.8,43.45
21,1,LEFT,193,60899,61105,207,207.3,32.45,497.2,42.9,RIGHT,1.57,61121,61412,292,258.1,32.25,499.1,42.7,LEFT,1.82,60630,60880,251,148.1,32.8,499.8,43.15
21,1,LEFT,194,61121,61412,292,258.1,32.25,499.1,42.7,.,0.45,61423,61817,395,243.7,32.3,498.7,42.75,LEFT,1.57,60899,61105,207,207.3,32.45,497.2,42.9
21,1,LEFT,195,61423,61817,395,243.7,32.3,498.7,42.75,RIGHT,4.49,62475,62918,444,387.6,31.75,494,42.4,.,0.45,61121,61412,292,258.1,32.25,499.1,42.7
21,1,LEFT,196,62475,62918,444,387.6,31.75,494,42.4,RIGHT,2.59,62943,63215,273,469.7,31.6,494.1,42.3,LEFT,4.49,61423,61817,395,243.7,32.3,498.7,42.75
21,1,LEFT,197,62943,63215,273,469.7,31.6,494.1,42.3,RIGHT,0.95,63228,63475,248,499.4,31.6,488.2,42.3,LEFT,2.59,62475,62918,444,387.6,31.75,494,42.4
21,1,LEFT,198,63228,63475,248,499.4,31.6,488.2,42.3,LEFT,1.17,63495,63684,190,462.5,31.6,485.3,42.3,LEFT,0.95,62943,63215,273,469.7,31.6,494.1,42.3
21,1,LEFT,199,63495,63684,190,462.5,31.6,485.3,42.3,RIGHT,2.87,63708,63955,248,553.2,31.6,489.9,42.3,RIGHT,1.17,63228,63475,248,499.4,31.6,488.2,42.3
21,1,LEFT,200,63708,63955,248,553.2,31.6,489.9,42.3,RIGHT,2.52,63981,64398,418,632.8,31.7,494.6,42.4,LEFT,2.87,63495,63684,190,462.5,31.6,485.3,42.3
21,1,LEFT,201,63981,64398,418,632.8,31.7,494.6,42.4,RIGHT,1.62,64419,64570,152,684.1,31.8,490.3,42.45,LEFT,2.52,63708,63955,248,553.2,31.6,489.9,42.3
21,1,LEFT,202,64419,64570,152,684.1,31.8,490.3,42.45,RIGHT,2.03,64592,64770,179,749,32.1,495.2,42.65,LEFT,1.62,63981,64398,418,632.8,31.7,494.6,42.4
21,1,LEFT,203,64592,64770,179,749,32.1,495.2,42.65,RIGHT,1.42,64790,64956,167,794.6,32.35,501,42.8,LEFT,2.03,64419,64570,152,684.1,31.8,490.3,42.45
21,1,LEFT,204,64790,64956,167,794.6,32.35,501,42.8,RIGHT,1.51,64976,65168,193,843.7,32.6,500.2,43,LEFT,1.42,64592,64770,179,749,32.1,495.2,42.65
21,1,LEFT,205,64976,65168,193,843.7,32.6,500.2,43,RIGHT,1.28,65185,65463,279,885.7,32.9,503.5,43.2,LEFT,1.51,64790,64956,167,794.6,32.35,501,42.8
21,1,LEFT,206,65185,65463,279,885.7,32.9,503.5,43.2,RIGHT,0.98,65475,65600,126,917.5,33.15,496.4,43.3,LEFT,1.28,64976,65168,193,843.7,32.6,500.2,43
21,1,LEFT,207,65475,65600,126,917.5,33.15,496.4,43.3,LEFT,26.6,65686,65848,163,25.1,34,537.5,44,LEFT,0.98,65185,65463,279,885.7,32.9,503.5,43.2
21,1,LEFT,208,65686,65848,163,25.1,34,537.5,44,.,0.19,65857,66162,306,18.9,33.95,540.1,44,RIGHT,26.6,65475,65600,126,917.5,33.15,496.4,43.3
21,1,LEFT,209,65857,66162,306,18.9,33.95,540.1,44,RIGHT,2.41,66184,66576,393,100.1,33.35,536.4,43.6,.,0.19,65686,65848,163,25.1,34,537.5,44
21,1,LEFT,210,66184,66576,393,100.1,33.35,536.4,43.6,RIGHT,1.83,66595,66804,210,160.7,32.85,538.7,43.3,LEFT,2.41,65857,66162,306,18.9,33.95,540.1,44
21,1,LEFT,211,66595,66804,210,160.7,32.85,538.7,43.3,RIGHT,1.71,66822,67047,226,216.7,32.55,537.5,43.1,LEFT,1.83,66184,66576,393,100.1,33.35,536.4,43.6
21,1,LEFT,212,66822,67047,226,216.7,32.55,537.5,43.1,RIGHT,2.27,67069,67246,178,290,32.15,532.3,42.8,LEFT,1.71,66595,66804,210,160.7,32.85,538.7,43.3
21,1,LEFT,213,67069,67246,178,290,32.15,532.3,42.8,RIGHT,1.23,67262,67484,223,329.4,32,535.4,42.75,LEFT,2.27,66822,67047,226,216.7,32.55,537.5,43.1
21,1,LEFT,214,67262,67484,223,329.4,32,535.4,42.75,LEFT,0.61,67651,67821,171,310.4,32,530,42.7,LEFT,1.23,67069,67246,178,290,32.15,532.3,42.8
21,1,LEFT,215,67651,67821,171,310.4,32,530,42.7,RIGHT,0.76,67833,68166,334,334.4,32,534.3,42.7,RIGHT,0.61,67262,67484,223,329.4,32,535.4,42.75
21,1,LEFT,216,67833,68166,334,334.4,32,534.3,42.7,RIGHT,0.86,68179,68500,322,362,31.9,533.8,42.65,LEFT,0.76,67651,67821,171,310.4,32,530,42.7
21,1,LEFT,217,68179,68500,322,362,31.9,533.8,42.65,RIGHT,2.63,68522,68725,204,445.6,31.7,530.6,42.5,LEFT,0.86,67833,68166,334,334.4,32,534.3,42.7
21,1,LEFT,218,68522,68725,204,445.6,31.7,530.6,42.5,LEFT,0.85,68742,68935,194,418.8,31.7,531.6,42.6,LEFT,2.63,68179,68500,322,362,31.9,533.8,42.65
21,1,LEFT,219,68742,68935,194,418.8,31.7,531.6,42.6,RIGHT,2.86,68962,69391,430,509.3,31.6,532.1,42.5,RIGHT,0.85,68522,68725,204,445.6,31.7,530.6,42.5
21,1,LEFT,220,68962,69391,430,509.3,31.6,532.1,42.5,RIGHT,2.61,69415,69614,200,592,31.7,535.6,42.5,LEFT,2.86,68742,68935,194,418.8,31.7,531.6,42.6
21,1,LEFT,221,69415,69614,200,592,31.7,535.6,42.5,RIGHT,1.8,69636,70044,409,649,31.8,535.3,42.6,LEFT,2.61,68962,69391,430,509.3,31.6,532.1,42.5
21,1,LEFT,222,69636,70044,409,649,31.8,535.3,42.6,RIGHT,1.08,70057,70468,412,683.5,31.9,535.4,42.7,LEFT,1.8,69415,69614,200,592,31.7,535.6,42.5
21,1,LEFT,223,70057,70468,412,683.5,31.9,535.4,42.7,RIGHT,1.86,70491,70706,216,743.1,32.15,537.3,42.85,LEFT,1.08,69636,70044,409,649,31.8,535.3,42.6
21,1,LEFT,224,70491,70706,216,743.1,32.15,537.3,42.85,.,0.48,70715,71141,427,727.9,32.1,534,42.8,LEFT,1.86,70057,70468,412,683.5,31.9,535.4,42.7
21,1,LEFT,225,70715,71141,427,727.9,32.1,534,42.8,RIGHT,1.86,71163,71333,171,787.5,32.35,540.2,42.95,.,0.48,70491,70706,216,743.1,32.15,537.3,42.85
21,1,LEFT,226,71163,71333,171,787.5,32.35,540.2,42.95,RIGHT,1.02,71350,71838,489,820.5,32.55,543.2,43.15,LEFT,1.86,70715,71141,427,727.9,32.1,534,42.8
21,1,LEFT,227,71350,71838,489,820.5,32.55,543.2,43.15,RIGHT,2.04,72483,72816,334,887.2,33,551.7,43.5,LEFT,1.02,71163,71333,171,787.5,32.35,540.2,42.95
21,1,LEFT,228,72483,72816,334,887.2,33,551.7,43.5,RIGHT,0.97,72829,73126,298,919.2,33.25,550.2,43.6,LEFT,2.04,71350,71838,489,820.5,32.55,543.2,43.15
21,1,LEFT,229,72829,73126,298,919.2,33.25,550.2,43.6,LEFT,25.5,73470,73755,286,65.4,33.75,588.1,44.1,LEFT,0.97,72483,72816,334,887.2,33,551.7,43.5
21,1,LEFT,230,73470,73755,286,65.4,33.75,588.1,44.1,.,0.36,74392,74866,475,76.6,33.65,594,44.1,RIGHT,25.5,72829,73126,298,919.2,33.25,550.2,43.6
21,1,LEFT,231,74392,74866,475,76.6,33.65,594,44.1,RIGHT,1.2,74884,75157,274,116.7,33.3,589.7,43.85,.,0.36,73470,73755,286,65.4,33.75,588.1,44.1
21,1,LEFT,232,74884,75157,274,116.7,33.3,589.7,43.85,RIGHT,1.86,75181,75409,229,178.1,32.85,586.7,43.55,LEFT,1.2,74392,74866,475,76.6,33.65,594,44.1
21,1,LEFT,233,75181,75409,229,178.1,32.85,586.7,43.55,RIGHT,1.96,75431,75785,355,241.9,32.5,581.6,43.3,LEFT,1.86,74884,75157,274,116.7,33.3,589.7,43.85
21,1,LEFT,234,75431,75785,355,241.9,32.5,581.6,43.3,LEFT,1.33,75805,75993,189,198.5,32.7,580.8,43.4,LEFT,1.96,75181,75409,229,178.1,32.85,586.7,43.55
21,1,LEFT,235,75805,75993,189,198.5,32.7,580.8,43.4,RIGHT,2.17,76015,76227,213,269,32.35,582.1,43.2,RIGHT,1.33,75431,75785,355,241.9,32.5,581.6,43.3
21,1,LEFT,236,76015,76227,213,269,32.35,582.1,43.2,RIGHT,2.59,76253,76410,158,352.3,32,574.9,42.95,LEFT,2.17,75805,75993,189,198.5,32.7,580.8,43.4
21,1,LEFT,237,76253,76410,158,352.3,32,574.9,42.95,LEFT,0.97,76428,76661,234,321.2,32.1,577.8,43,LEFT,2.59,76015,76227,213,269,32.35,582.1,43.2
21,1,LEFT,238,76428,76661,234,321.2,32.1,577.8,43,RIGHT,3.31,76688,76878,191,427,31.85,581.5,42.85,RIGHT,0.97,76253,76410,158,352.3,32,574.9,42.95
21,1,LEFT,239,76688,76878,191,427,31.85,581.5,42.85,LEFT,0.67,76893,76996,104,406,31.9,576.7,42.85,LEFT,3.31,76428,76661,234,321.2,32.1,577.8,43
21,1,LEFT,240,76893,76996,104,406,31.9,576.7,42.85,LEFT,1.29,77153,77343,191,364.9,31.95,577.4,42.95,RIGHT,0.67,76688,76878,191,427,31.85,581.5,42.85
21,1,LEFT,241,77153,77343,191,364.9,31.95,577.4,42.95,RIGHT,2.49,77368,77599,232,444.2,31.8,579.3,42.8,RIGHT,1.29,76893,76996,104,406,31.9,576.7,42.85
21,1,LEFT,242,77368,77599,232,444.2,31.8,579.3,42.8,LEFT,0.71,77618,77773,156,421.6,31.8,577,42.8,LEFT,2.49,77153,77343,191,364.9,31.95,577.4,42.95
21,1,LEFT,243,77618,77773,156,421.6,31.8,577,42.8,RIGHT,1.99,77795,78046,252,484.8,31.75,577.6,42.8,RIGHT,0.71,77368,77599,232,444.2,31.8,579.3,42.8
21,1,LEFT,244,77795,78046,252,484.8,31.75,577.6,42.8,LEFT,0.56,78061,78249,189,467,31.8,574.5,42.75,LEFT,1.99,77618,77773,156,421.6,31.8,577,42.8
21,1,LEFT,245,78061,78249,189,467,31.8,574.5,42.75,RIGHT,1.64,78266,78555,290,519.1,31.7,569.8,42.7,RIGHT,0.56,77795,78046,252,484.8,31.75,577.6,42.8
21,1,LEFT,246,78266,78555,290,519.1,31.7,569.8,42.7,RIGHT,1.66,78573,79015,443,571.7,31.8,574.6,42.8,LEFT,1.64,78061,78249,189,467,31.8,574.5,42.75
21,1,LEFT,247,78573,79015,443,571.7,31.8,574.6,42.8,RIGHT,2.2,79039,79419,381,641.8,31.9,579.7,42.9,LEFT,1.66,78266,78555,290,519.1,31.7,569.8,42.7
21,1,LEFT,248,79039,79419,381,641.8,31.9,579.7,42.9,LEFT,8.66,79464,79693,230,369.5,31.8,520.8,42.6,LEFT,2.2,78573,79015,443,571.7,31.8,574.6,42.8
21,1,LEFT,249,79464,79693,230,369.5,31.8,520.8,42.6,RIGHT,1.63,79714,80107,394,421.1,31.7,525.1,42.3,RIGHT,8.66,79039,79419,381,641.8,31.9,579.7,42.9
21,1,LEFT,250,79714,80107,394,421.1,31.7,525.1,42.3,LEFT,4.3,80136,80343,208,287.6,32,484.7,42.55,LEFT,1.63,79464,79693,230,369.5,31.8,520.8,42.6
21,1,LEFT,251,80136,80343,208,287.6,32,484.7,42.55,RIGHT,0.92,80358,80621,264,316.9,31.9,486,42.5,RIGHT,4.3,79714,80107,394,421.1,31.7,525.1,42.3
21,1,LEFT,252,80358,80621,264,316.9,31.9,486,42.5,RIGHT,1.73,80642,80797,156,371.8,31.8,490.8,42.4,LEFT,0.92,80136,80343,208,287.6,32,484.7,42.55
21,1,LEFT,253,80642,80797,156,371.8,31.8,490.8,42.4,RIGHT,0.58,80955,81033,79,390.1,31.75,491.8,42.5,LEFT,1.73,80358,80621,264,316.9,31.9,486,42.5
21,1,LEFT,254,80955,81033,79,390.1,31.75,491.8,42.5,LEFT,3.01,81095,81540,446,295.2,32.1,511.3,42.8,LEFT,0.58,80642,80797,156,371.8,31.8,490.8,42.4
21,1,LEFT,255,81095,81540,446,295.2,32.1,511.3,42.8,RIGHT,3.08,81737,81970,234,391.7,31.7,486.4,42.45,RIGHT,3.01,80955,81033,79,390.1,31.75,491.8,42.5
21,1,LEFT,256,81737,81970,234,391.7,31.7,486.4,42.45,RIGHT,1.61,82171,82314,144,442.5,31.6,484.6,42.35,LEFT,3.08,81095,81540,446,295.2,32.1,511.3,42.8
21,1,LEFT,257,82171,82314,144,442.5,31.6,484.6,42.35,RIGHT,2.76,82352,82653,302,529.5,31.55,485.2,42.25,LEFT,1.61,81737,81970,234,391.7,31.7,486.4,42.45
21,1,LEFT,258,82352,82653,302,529.5,31.55,485.2,42.25,RIGHT,3.47,82681,82908,228,639,31.65,486.7,42.3,LEFT,2.76,82171,82314,144,442.5,31.6,484.6,42.35
21,1,LEFT,259,82681,82908,228,639,31.65,486.7,42.3,RIGHT,3.79,82941,83084,144,759.8,32.15,489.2,42.65,LEFT,3.47,82352,82653,302,529.5,31.55,485.2,42.25
21,1,LEFT,260,82941,83084,144,759.8,32.15,489.2,42.65,RIGHT,2.8,83108,83233,126,849.4,32.65,507.6,43.05,LEFT,3.79,82681,82908,228,639,31.65,486.7,42.3
21,1,LEFT,261,83108,83233,126,849.4,32.65,507.6,43.05,LEFT,22.04,83309,83485,177,124.4,33.2,551.3,43.6,LEFT,2.8,82941,83084,144,759.8,32.15,489.2,42.65
21,1,LEFT,262,83309,83485,177,124.4,33.2,551.3,43.6,RIGHT,3.89,83512,83666,155,251.5,32.35,539.6,43.05,RIGHT,22.04,83108,83233,126,849.4,32.65,507.6,43.05
21,1,LEFT,263,83512,83666,155,251.5,32.35,539.6,43.05,RIGHT,2.86,83690,84129,440,343.5,31.95,535.5,42.7,LEFT,3.89,83309,83485,177,124.4,33.2,551.3,43.6
21,1,LEFT,264,83690,84129,440,343.5,31.95,535.5,42.7,RIGHT,2.89,84158,84341,184,435.2,31.7,528.4,42.5,LEFT,2.86,83512,83666,155,251.5,32.35,539.6,43.05
21,1,LEFT,265,84158,84341,184,435.2,31.7,528.4,42.5,LEFT,10.51,84391,84788,398,93.5,33.35,543.6,43.65,LEFT,2.89,83690,84129,440,343.5,31.95,535.5,42.7
21,1,LEFT,266,84391,84788,398,93.5,33.35,543.6,43.65,RIGHT,2.66,84812,85005,194,181.3,32.75,538.3,43.25,RIGHT,10.51,84158,84341,184,435.2,31.7,528.4,42.5
21,1,LEFT,267,84812,85005,194,181.3,32.75,538.3,43.25,RIGHT,1.98,85025,85279,255,245.8,32.35,537.4,43,LEFT,2.66,84391,84788,398,93.5,33.35,543.6,43.65
