RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
4,1,RIGHT,311,85157,85242,86,821.2,32.55,491.7,42.9,LEFT,2.96,85278,85508,231,725.9,32.05,481.2,42.55,RIGHT,3.02,84786,85133,348,920.5,33.3,490.3,43.3
4,1,RIGHT,312,85278,85508,231,725.9,32.05,481.2,42.55,RIGHT,0.73,85521,85617,97,748.9,32.2,487.8,42.7,RIGHT,2.96,85157,85242,86,821.2,32.55,491.7,42.9
4,1,RIGHT,313,85521,85617,97,748.9,32.2,487.8,42.7,RIGHT,4.36,85649,85803,155,891,33.05,496.1,43.2,LEFT,0.73,85278,85508,231,725.9,32.05,481.2,42.55
4,1,RIGHT,314,85649,85803,155,891,33.05,496.1,43.2,RIGHT,1.76,85826,86045,220,949.5,33.5,489.8,43.5,LEFT,4.36,85521,85617,97,748.9,32.2,487.8,42.7
4,1,RIGHT,315,85826,86045,220,949.5,33.5,489.8,43.5,RIGHT,0.8,86060,86174,115,976.2,33.75,494.7,43.65,LEFT,1.76,85649,85803,155,891,33.05,496.1,43.2
4,1,RIGHT,316,86060,86174,115,976.2,33.75,494.7,43.65,LEFT,25.72,86267,86398,132,116.9,33.1,526.7,43.4,LEFT,0.8,85826,86045,220,949.5,33.5,489.8,43.5
4,1,RIGHT,317,86267,86398,132,116.9,33.1,526.7,43.4,LEFT,1.66,86430,86669,240,62.8,33.5,540.5,43.75,RIGHT,25.72,86060,86174,115,976.2,33.75,494.7,43.65
4,1,RIGHT,318,86430,86669,240,62.8,33.5,540.5,43.75,RIGHT,1.52,86694,86863,170,113.4,33.15,545.1,43.5,RIGHT,1.66,86267,86398,132,116.9,33.1,526.7,43.4
4,1,RIGHT,319,86694,86863,170,113.4,33.15,545.1,43.5,RIGHT,2.14,86885,87173,289,183.9,32.7,550.6,43.25,LEFT,1.52,86430,86669,240,62.8,33.5,540.5,43.75
4,1,RIGHT,320,86885,87173,289,183.9,32.7,550.6,43.25,RIGHT,2,87196,87372,177,248.7,32.3,556,43,LEFT,2.14,86694,86863,170,113.4,33.15,545.1,43.5
4,1,RIGHT,321,87196,87372,177,248.7,32.3,556,43,LEFT,0.63,87382,87507,126,228.3,32.4,557.1,43.1,LEFT,2,86885,87173,289,183.9,32.7,550.6,43.25
4,1,RIGHT,322,87382,87507,126,228.3,32.4,557.1,43.1,RIGHT,2.11,87530,87816,287,296.3,32.1,561.3,42.9,RIGHT,0.63,87196,87372,177,248.7,32.3,556,43
4,1,RIGHT,323,87530,87816,287,296.3,32.1,561.3,42.9,RIGHT,2.23,87841,88071,231,367.6,31.85,555.3,42.7,LEFT,2.11,87382,87507,126,228.3,32.4,557.1,43.1
4,1,RIGHT,324,87841,88071,231,367.6,31.85,555.3,42.7,RIGHT,4.45,88108,88259,152,508.6,31.7,538.5,42.55,LEFT,2.23,87530,87816,287,296.3,32.1,561.3,42.9
4,1,RIGHT,325,88108,88259,152,508.6,31.7,538.5,42.55,LEFT,0.72,88271,88434,164,486.3,31.7,544.9,42.55,LEFT,4.45,87841,88071,231,367.6,31.85,555.3,42.7
4,1,RIGHT,326,88271,88434,164,486.3,31.7,544.9,42.55,RIGHT,1.01,88448,88612,165,518.4,31.7,542.1,42.55,RIGHT,0.72,88108,88259,152,508.6,31.7,538.5,42.55
4,1,RIGHT,327,88448,88612,165,518.4,31.7,542.1,42.55,RIGHT,2.8,88635,89000,366,607.3,31.75,537,42.6,LEFT,1.01,88271,88434,164,486.3,31.7,544.9,42.55
4,1,RIGHT,328,88635,89000,366,607.3,31.75,537,42.6,RIGHT,2.85,89028,89217,190,698.2,32.05,542.7,42.8,LEFT,2.8,88448,88612,165,518.4,31.7,542.1,42.55
4,1,RIGHT,329,89028,89217,190,698.2,32.05,542.7,42.8,LEFT,0.86,89235,89396,162,670.6,32,543.8,42.8,LEFT,2.85,88635,89000,366,607.3,31.75,537,42.6
4,1,RIGHT,330,89235,89396,162,670.6,32,543.8,42.8,RIGHT,1.74,89416,89629,214,726.5,32.2,547.7,42.9,RIGHT,0.86,89028,89217,190,698.2,32.05,542.7,42.8
4,1,RIGHT,331,89416,89629,214,726.5,32.2,547.7,42.9,RIGHT,2.66,89657,89846,190,812.3,32.55,540,43.15,LEFT,1.74,89235,89396,162,670.6,32,543.8,42.8
4,1,RIGHT,332,89657,89846,190,812.3,32.55,540,43.15,RIGHT,2.57,90606,90798,193,896.6,33.2,545.8,43.5,LEFT,2.66,89416,89629,214,726.5,32.2,547.7,42.9
4,1,RIGHT,333,90606,90798,193,896.6,33.2,545.8,43.5,RIGHT,1.02,90811,91254,444,929.9,33.5,554,43.75,LEFT,2.57,89657,89846,190,812.3,32.55,540,43.15
4,1,RIGHT,334,90811,91254,444,929.9,33.5,554,43.75,RIGHT,0.71,91264,91442,179,953.6,33.7,554.4,43.85,LEFT,1.02,90606,90798,193,896.6,33.2,545.8,43.5
4,1,RIGHT,335,91264,91442,179,953.6,33.7,554.4,43.85,LEFT,0.92,91459,91670,212,922.9,33.4,551.4,43.7,LEFT,0.71,90811,91254,444,929.9,33.5,554,43.75
4,1,RIGHT,336,91459,91670,212,922.9,33.4,551.4,43.7,LEFT,23.9,91750,91890,141,128.5,33.15,604.2,43.85,RIGHT,0.92,91264,91442,179,953.6,33.7,554.4,43.85
4,1,RIGHT,337,91750,91890,141,128.5,33.15,604.2,43.85,LEFT,1.32,91913,92129,217,84.5,33.6,606.4,44.1,RIGHT,23.9,91459,91670,212,922.9,33.4,551.4,43.7
4,1,RIGHT,338,91913,92129,217,84.5,33.6,606.4,44.1,RIGHT,3,92167,92422,256,184.1,32.8,611.6,43.65,RIGHT,1.32,91750,91890,141,128.5,33.15,604.2,43.85
4,1,RIGHT,339,92167,92422,256,184.1,32.8,611.6,43.65,LEFT,1.7,92442,92596,155,140.7,32.9,565.1,43.5,LEFT,3,91913,92129,217,84.5,33.6,606.4,44.1
4,1,RIGHT,340,92442,92596,155,140.7,32.9,565.1,43.5,RIGHT,1.03,92614,92804,191,165.1,32.9,596.5,43.6,RIGHT,1.7,92167,92422,256,184.1,32.8,611.6,43.65
4,1,RIGHT,341,92614,92804,191,165.1,32.9,596.5,43.6,UP,2.28,92831,92933,103,143.5,32.75,501.8,43.1,LEFT,1.03,92442,92596,155,140.7,32.9,565.1,43.5
4,1,RIGHT,342,92831,92933,103,143.5,32.75,501.8,43.1,UP,1.86,92953,93035,83,102.2,33,443,43,DOWN,2.28,92614,92804,191,165.1,32.9,596.5,43.6
4,1,RIGHT,343,92953,93035,83,102.2,33,443,43,DOWN,5.48,93087,93163,77,198.5,32.8,644.1,43.8,DOWN,1.86,92831,92933,103,143.5,32.75,501.8,43.1
4,1,RIGHT,344,93087,93163,77,198.5,32.8,644.1,43.8,UP,0.88,93182,93358,177,195.5,32.75,605.8,43.55,UP,5.48,92953,93035,83,102.2,33,443,43
4,1,RIGHT,345,93182,93358,177,195.5,32.75,605.8,43.55,.,0.05,93365,93465,101,195.6,32.7,608.1,43.5,DOWN,0.88,93087,93163,77,198.5,32.8,644.1,43.8
4,1,RIGHT,346,93365,93465,101,195.6,32.7,608.1,43.5,RIGHT,2.27,93490,93666,177,269.5,32.35,604.3,43.3,.,0.05,93182,93358,177,195.5,32.75,605.8,43.55
4,1,RIGHT,347,93490,93666,177,269.5,32.35,604.3,43.3,RIGHT,2.51,93693,93894,202,350.2,32,603.9,43.1,LEFT,2.27,93365,93465,101,195.6,32.7,608.1,43.5
4,1,RIGHT,348,93693,93894,202,350.2,32,603.9,43.1,RIGHT,2.37,93921,94170,250,425.6,31.8,595.5,42.9,LEFT,2.51,93490,93666,177,269.5,32.35,604.3,43.3
4,1,RIGHT,349,93921,94170,250,425.6,31.8,595.5,42.9,RIGHT,3.47,94199,94367,169,536,31.8,590.4,42.9,LEFT,2.37,93693,93894,202,350.2,32,603.9,43.1
4,1,RIGHT,350,94199,94367,169,536,31.8,590.4,42.9,.,0.46,94375,94643,269,521.7,31.8,593.5,42.9,LEFT,3.47,93921,94170,250,425.6,31.8,595.5,42.9
4,1,RIGHT,351,94375,94643,269,521.7,31.8,593.5,42.9,LEFT,3.53,94672,94857,186,409.5,31.9,601.5,43,.,0.46,94199,94367,169,536,31.8,590.4,42.9
4,1,RIGHT,352,94672,94857,186,409.5,31.9,601.5,43,RIGHT,1.05,94875,95192,318,443,31.8,601.1,42.95,RIGHT,3.53,94375,94643,269,521.7,31.8,593.5,42.9
4,1,RIGHT,353,94875,95192,318,443,31.8,601.1,42.95,LEFT,2.28,95218,95406,189,370.2,32,604.6,43,LEFT,1.05,94672,94857,186,409.5,31.9,601.5,43
4,1,RIGHT,354,95218,95406,189,370.2,32,604.6,43,RIGHT,5.77,95438,95615,178,553.8,31.8,588.3,42.9,RIGHT,2.28,94875,95192,318,443,31.8,601.1,42.95
4,1,RIGHT,355,95438,95615,178,553.8,31.8,588.3,42.9,LEFT,0.79,95628,95753,126,529.2,31.8,595.3,42.9,LEFT,5.77,95218,95406,189,370.2,32,604.6,43
4,1,RIGHT,356,95628,95753,126,529.2,31.8,595.3,42.9,RIGHT,4.81,95791,95981,191,682.9,32.1,600.5,43.1,RIGHT,0.79,95438,95615,178,553.8,31.8,588.3,42.9
4,1,RIGHT,357,95791,95981,191,682.9,32.1,600.5,43.1,.,0.43,95990,96138,149,696.7,32.2,603.2,43.2,LEFT,4.81,95628,95753,126,529.2,31.8,595.3,42.9
4,1,RIGHT,358,95990,96138,149,696.7,32.2,603.2,43.2,LEFT,1.52,96160,96301,142,648,32,597.9,43,.,0.43,95791,95981,191,682.9,32.1,600.5,43.1
4,1,RIGHT,359,96160,96301,142,648,32,597.9,43,RIGHT,4.67,96331,96545,215,798.7,32.6,597.1,43.45,RIGHT,1.52,95990,96138,149,696.7,32.2,603.2,43.2
4,1,RIGHT,360,96331,96545,215,798.7,32.6,597.1,43.45,RIGHT,2.26,96569,96764,196,873,33.1,599.1,43.75,LEFT,4.67,96160,96301,142,648,32,597.9,43
4,1,RIGHT,361,96569,96764,196,873,33.1,599.1,43.75,RIGHT,1.25,96784,96990,207,914.4,33.4,601.9,43.95,LEFT,2.26,96331,96545,215,798.7,32.6,597.1,43.45
4,1,RIGHT,362,96784,96990,207,914.4,33.4,601.9,43.95,RIGHT,1.55,97011,97112,102,966.3,33.8,598.9,44.2,LEFT,1.25,96569,96764,196,873,33.1,599.1,43.75
4,1,RIGHT,363,97011,97112,102,966.3,33.8,598.9,44.2,LEFT,24.03,97195,97301,107,164.7,32.95,628.6,43.8,LEFT,1.55,96784,96990,207,914.4,33.4,601.9,43.95
4,1,RIGHT,364,97195,97301,107,164.7,32.95,628.6,43.8,LEFT,2.31,97336,97515,180,88.6,33.5,641.4,44.25,RIGHT,24.03,97011,97112,102,966.3,33.8,598.9,44.2
4,1,RIGHT,365,97336,97515,180,88.6,33.5,641.4,44.25,RIGHT,1.62,97540,97605,66,142.5,33.15,645.3,44.05,RIGHT,2.31,97195,97301,107,164.7,32.95,628.6,43.8
4,1,RIGHT,366,97540,97605,66,142.5,33.15,645.3,44.05,RIGHT,2.51,97641,97798,158,225.2,32.7,650.1,43.75,LEFT,1.62,97336,97515,180,88.6,33.5,641.4,44.25
4,1,RIGHT,367,97641,97798,158,225.2,32.7,650.1,43.75,LEFT,0.59,97815,97922,108,206,32.8,652.9,43.8,LEFT,2.51,97540,97605,66,142.5,33.15,645.3,44.05
4,1,RIGHT,368,97815,97922,108,206,32.8,652.9,43.8,RIGHT,2.63,97946,98132,187,291.5,32.35,646.3,43.5,RIGHT,0.59,97641,97798,158,225.2,32.7,650.1,43.75
4,1,RIGHT,369,97946,98132,187,291.5,32.35,646.3,43.5,RIGHT,1.8,98155,98345,191,349.6,32.1,643,43.3,LEFT,2.63,97815,97922,108,206,32.8,652.9,43.8
4,1,RIGHT,370,98155,98345,191,349.6,32.1,643,43.3,RIGHT,2.9,98369,98581,213,442.4,31.9,640.5,43.2,LEFT,1.8,97946,98132,187,291.5,32.35,646.3,43.5
4,1,RIGHT,371,98369,98581,213,442.4,31.9,640.5,43.2,RIGHT,2.9,98606,98795,190,534.9,31.9,633.3,43.2,LEFT,2.9,98155,98345,191,349.6,32.1,643,43.3
4,1,RIGHT,372,98606,98795,190,534.9,31.9,633.3,43.2,RIGHT,3.14,98821,98995,175,635.3,32.1,632,43.3,LEFT,2.9,98369,98581,213,442.4,31.9,640.5,43.2
4,1,RIGHT,373,98821,98995,175,635.3,32.1,632,43.3,LEFT,0.66,99008,99144,137,614.3,32,635.8,43.25,LEFT,3.14,98606,98795,190,534.9,31.9,633.3,43.2
4,1,RIGHT,374,99008,99144,137,614.3,32,635.8,43.25,RIGHT,3.42,99173,99344,172,724.2,32.4,641.8,43.5,RIGHT,0.66,98821,98995,175,635.3,32.1,632,43.3
4,1,RIGHT,375,99173,99344,172,724.2,32.4,641.8,43.5,RIGHT,2.37,99370,99531,162,801.5,32.75,644.1,43.75,LEFT,3.42,99008,99144,137,614.3,32,635.8,43.25
4,1,RIGHT,376,99370,99531,162,801.5,32.75,644.1,43.75,RIGHT,1.31,99546,99689,144,844.6,33,645.3,43.95,LEFT,2.37,99173,99344,172,724.2,32.4,641.8,43.5
4,1,RIGHT,377,99546,99689,144,844.6,33,645.3,43.95,RIGHT,1.9,99717,99922,206,907.5,33.45,638.7,44.2,LEFT,1.31,99370,99531,162,801.5,32.75,644.1,43.75
4,1,RIGHT,378,99717,99922,206,907.5,33.45,638.7,44.2,LEFT,23.24,100002,100140,139,133.1,33.3,697.5,44.4,LEFT,1.9,99546,99689,144,844.6,33,645.3,43.95
4,1,RIGHT,379,100002,100140,139,133.1,33.3,697.5,44.4,LEFT,2,100165,100387,223,66,33.8,691.3,44.7,RIGHT,23.24,99717,99922,206,907.5,33.45,638.7,44.2
4,1,RIGHT,380,100165,100387,223,66,33.8,691.3,44.7,RIGHT,5.86,100450,100697,248,260.6,32.6,693.8,43.9,RIGHT,2,100002,100140,139,133.1,33.3,697.5,44.4
4,1,RIGHT,381,100450,100697,248,260.6,32.6,693.8,43.9,RIGHT,3.16,100723,101028,306,362.7,32.2,685.4,43.65,LEFT,5.86,100165,100387,223,66,33.8,691.3,44.7
4,1,RIGHT,382,100723,101028,306,362.7,32.2,685.4,43.65,RIGHT,1.68,101060,101206,147,416.5,32.1,680.5,43.6,LEFT,3.16,100450,100697,248,260.6,32.6,693.8,43.9
4,1,RIGHT,383,101060,101206,147,416.5,32.1,680.5,43.6,RIGHT,1.14,101224,101468,245,452.9,32,678.6,43.5,LEFT,1.68,100723,101028,306,362.7,32.2,685.4,43.65
4,1,RIGHT,384,101224,101468,245,452.9,32,678.6,43.5,RIGHT,1.48,101488,101722,235,500.3,32,676.1,43.5,LEFT,1.14,101060,101206,147,416.5,32.1,680.5,43.6
4,1,RIGHT,385,101488,101722,235,500.3,32,676.1,43.5,.,0.43,101937,102034,98,505.8,32.05,659.1,43.55,LEFT,1.48,101224,101468,245,452.9,32,678.6,43.5
4,1,RIGHT,386,101937,102034,98,505.8,32.05,659.1,43.55,RIGHT,0.64,102772,103230,459,521.1,32,677.6,43.5,.,0.43,101488,101722,235,500.3,32,676.1,43.5
4,1,RIGHT,387,102772,103230,459,521.1,32,677.6,43.5,.,0.36,103902,104299,398,531.4,32,684.2,43.5,LEFT,0.64,101937,102034,98,505.8,32.05,659.1,43.55
4,1,RIGHT,388,103902,104299,398,531.4,32,684.2,43.5,.,0.41,104315,104829,515,519.4,32,691.9,43.5,.,0.36,102772,103230,459,521.1,32,677.6,43.5
4,1,RIGHT,389,104315,104829,515,519.4,32,691.9,43.5,LEFT,1.55,104852,105177,326,469.8,32,687.1,43.5,.,0.41,103902,104299,398,531.4,32,684.2,43.5
4,1,RIGHT,390,104852,105177,326,469.8,32,687.1,43.5,RIGHT,0.53,105188,105377,190,486.4,32,681.8,43.5,RIGHT,1.55,104315,104829,515,519.4,32,691.9,43.5
4,1,RIGHT,391,105188,105377,190,486.4,32,681.8,43.5,RIGHT,1.38,105390,105638,249,530.4,32,683.7,43.5,LEFT,0.53,104852,105177,326,469.8,32,687.1,43.5
4,1,RIGHT,392,105390,105638,249,530.4,32,683.7,43.5,RIGHT,0.92,105654,105808,155,559.9,32,684.8,43.5,LEFT,1.38,105188,105377,190,486.4,32,681.8,43.5
4,1,RIGHT,393,105654,105808,155,559.9,32,684.8,43.5,RIGHT,1.82,105832,106060,229,618,32.15,692.2,43.6,LEFT,0.92,105390,105638,249,530.4,32,683.7,43.5
4,1,RIGHT,394,105832,106060,229,618,32.15,692.2,43.6,RIGHT,1.8,106081,106474,394,675.8,32.3,697,43.75,LEFT,1.82,105654,105808,155,559.9,32,684.8,43.5
4,1,RIGHT,395,106081,106474,394,675.8,32.3,697,43.75,RIGHT,1.01,106492,106625,134,708.4,32.4,695.7,43.8,LEFT,1.8,105832,106060,229,618,32.15,692.2,43.6
4,1,RIGHT,396,106492,106625,134,708.4,32.4,695.7,43.8,RIGHT,0.81,106641,106890,250,734.6,32.5,694.6,43.85,LEFT,1.01,106081,106474,394,675.8,32.3,697,43.75
4,1,RIGHT,397,106641,106890,250,734.6,32.5,694.6,43.85,RIGHT,1.31,106912,107104,193,777.4,32.7,691.4,44,LEFT,0.81,106492,106625,134,708.4,32.4,695.7,43.8
4,1,RIGHT,398,106912,107104,193,777.4,32.7,691.4,44,RIGHT,0.96,107123,107308,186,808.9,32.9,689.6,44.1,LEFT,1.31,106641,106890,250,734.6,32.5,694.6,43.85
4,1,RIGHT,399,107123,107308,186,808.9,32.9,689.6,44.1,RIGHT,1.62,107327,107510,184,862.4,33.2,690.6,44.3,LEFT,0.96,106912,107104,193,777.4,32.7,691.4,44
4,1,RIGHT,400,107327,107510,184,862.4,33.2,690.6,44.3,RIGHT,1.83,107543,107858,316,923.5,33.65,685.5,44.6,LEFT,1.62,107123,107308,186,808.9,32.9,689.6,44.1
4,1,RIGHT,401,107543,107858,316,923.5,33.65,685.5,44.6,LEFT,23.12,107945,108065,121,149.9,33.3,708.2,44.4,LEFT,1.83,107327,107510,184,862.4,33.2,690.6,44.3
4,1,RIGHT,402,107945,108065,121,149.9,33.3,708.2,44.4,LEFT,2,108090,108459,370,84.3,33.8,727.1,44.85,RIGHT,23.12,107543,107858,316,923.5,33.65,685.5,44.6
4,1,RIGHT,403,108090,108459,370,84.3,33.8,727.1,44.85,RIGHT,2.12,108497,108892,396,155.4,33.25,726.9,44.55,RIGHT,2,107945,108065,121,149.9,33.3,708.2,44.4
4,1,RIGHT,404,108497,108892,396,155.4,33.25,726.9,44.55,RIGHT,2.57,108923,109087,165,240.4,32.85,725.1,44.3,LEFT,2.12,108090,108459,370,84.3,33.8,727.1,44.85
4,1,RIGHT,405,108923,109087,165,240.4,32.85,725.1,44.3,RIGHT,2.2,109111,109318,208,312.2,32.5,720.7,44.1,LEFT,2.57,108497,108892,396,155.4,33.25,726.9,44.55
4,1,RIGHT,406,109111,109318,208,312.2,32.5,720.7,44.1,LEFT,1.22,109339,109564,226,272.4,32.7,723.9,44.2,LEFT,2.2,108923,109087,165,240.4,32.85,725.1,44.3
4,1,RIGHT,407,109339,109564,226,272.4,32.7,723.9,44.2,RIGHT,1.21,109588,109840,253,311.9,32.5,721.2,44.1,RIGHT,1.22,109111,109318,208,312.2,32.5,720.7,44.1
4,1,RIGHT,408,109588,109840,253,311.9,32.5,721.2,44.1,RIGHT,5.6,109888,110069,182,492.9,32.15,725.9,43.85,LEFT,1.21,109339,109564,226,272.4,32.7,723.9,44.2
4,1,RIGHT,409,109888,110069,182,492.9,32.15,725.9,43.85,LEFT,1.22,110089,110260,172,453.7,32.2,726.6,43.9,LEFT,5.6,109588,109840,253,311.9,32.5,721.2,44.1
4,1,RIGHT,410,110089,110260,172,453.7,32.2,726.6,43.9,RIGHT,4.46,110290,110533,244,597.3,32.2,727.9,43.9,RIGHT,1.22,109888,110069,182,492.9,32.15,725.9,43.85
4,1,RIGHT,411,110290,110533,244,597.3,32.2,727.9,43.9,RIGHT,0.98,110559,110924,366,628.7,32.3,733.4,44,LEFT,4.46,110089,110260,172,453.7,32.2,726.6,43.9
4,1,RIGHT,412,110559,110924,366,628.7,32.3,733.4,44,RIGHT,1.67,111985,112333,349,682.4,32.2,725.6,43.1,LEFT,0.98,110290,110533,244,597.3,32.2,727.9,43.9
4,1,RIGHT,413,111985,112333,349,682.4,32.2,725.6,43.1,.,.,.,.,.,.,.,.,.,LEFT,1.67,110559,110924,366,628.7,32.3,733.4,44
4,2,RIGHT,1,7,346,340,398.1,31.4,184.9,41.5,LEFT,10.19,397,488,92,79.1,32.9,87.9,42.5,.,.,.,.,.,.,.,.,.
4,2,RIGHT,2,397,488,92,79.1,32.9,87.9,42.5,RIGHT,0.86,641,841,201,106.9,32.6,83,42.3,RIGHT,10.19,7,346,340,398.1,31.4,184.9,41.5
4,2,RIGHT,3,641,841,201,106.9,32.6,83,42.3,RIGHT,2.3,865,1009,145,181.4,32.1,80.7,42,LEFT,0.86,397,488,92,79.1,32.9,87.9,42.5
4,2,RIGHT,4,865,1009,145,181.4,32.1,80.7,42,RIGHT,3.05,1036,1210,175,278.6,31.7,73.1,41.7,LEFT,2.3,641,841,201,106.9,32.6,83,42.3
4,2,RIGHT,5,1036,1210,175,278.6,31.7,73.1,41.7,RIGHT,1.39,1233,1673,441,322.5,31.5,69.3,41.6,LEFT,3.05,865,1009,145,181.4,32.1,80.7,42
4,2,RIGHT,6,1233,1673,441,322.5,31.5,69.3,41.6,RIGHT,1.72,1800,1991,192,372.6,31.45,41.7,41.6,LEFT,1.39,1036,1210,175,278.6,31.7,73.1,41.7
4,2,RIGHT,7,1800,1991,192,372.6,31.45,41.7,41.6,LEFT,1.33,2013,2173,161,339.3,31.5,75.3,41.6,LEFT,1.72,1233,1673,441,322.5,31.5,69.3,41.6
4,2,RIGHT,8,2013,2173,161,339.3,31.5,75.3,41.6,RIGHT,1.45,2196,2417,222,384.8,31.4,76,41.6,RIGHT,1.33,1800,1991,192,372.6,31.45,41.7,41.6
4,2,RIGHT,9,2196,2417,222,384.8,31.4,76,41.6,RIGHT,1.16,2440,2570,131,421.1,31.3,77.4,41.5,LEFT,1.45,2013,2173,161,339.3,31.5,75.3,41.6
4,2,RIGHT,10,2440,2570,131,421.1,31.3,77.4,41.5,RIGHT,2.17,2594,2770,177,487.7,31.3,59.9,41.5,LEFT,1.16,2196,2417,222,384.8,31.4,76,41.6
4,2,RIGHT,11,2594,2770,177,487.7,31.3,59.9,41.5,RIGHT,2.66,2800,2999,200,568.8,31.3,34.3,41.6,LEFT,2.17,2440,2570,131,421.1,31.3,77.4,41.5
4,2,RIGHT,12,2800,2999,200,568.8,31.3,34.3,41.6,LEFT,1.29,3020,3108,89,528.5,31.3,32.7,41.5,LEFT,2.66,2594,2770,177,487.7,31.3,59.9,41.5
4,2,RIGHT,13,3020,3108,89,528.5,31.3,32.7,41.5,RIGHT,1.86,3132,3309,178,586.9,31.4,34.1,41.6,RIGHT,1.29,2800,2999,200,568.8,31.3,34.3,41.6
4,2,RIGHT,14,3132,3309,178,586.9,31.4,34.1,41.6,LEFT,3.04,3340,3613,274,491.9,31.3,44.2,41.5,LEFT,1.86,3020,3108,89,528.5,31.3,32.7,41.5
4,2,RIGHT,15,3340,3613,274,491.9,31.3,44.2,41.5,RIGHT,1.96,3636,3792,157,553.1,31.3,46.5,41.5,RIGHT,3.04,3132,3309,178,586.9,31.4,34.1,41.6
4,2,RIGHT,16,3636,3792,157,553.1,31.3,46.5,41.5,RIGHT,1.59,3814,4021,208,603,31.4,43.7,41.6,LEFT,1.96,3340,3613,274,491.9,31.3,44.2,41.5
4,2,RIGHT,17,3814,4021,208,603,31.4,43.7,41.6,RIGHT,1.93,4045,4230,186,663.5,31.5,40.2,41.7,LEFT,1.59,3636,3792,157,553.1,31.3,46.5,41.5
4,2,RIGHT,18,4045,4230,186,663.5,31.5,40.2,41.7,RIGHT,3.06,4254,4667,414,760.5,31.9,46.7,41.9,LEFT,1.93,3814,4021,208,603,31.4,43.7,41.6
4,2,RIGHT,19,4254,4667,414,760.5,31.9,46.7,41.9,RIGHT,2.64,4695,4892,198,845,32.4,35.4,42.25,LEFT,3.06,4045,4230,186,663.5,31.5,40.2,41.7
4,2,RIGHT,20,4695,4892,198,845,32.4,35.4,42.25,.,0.5,4902,5143,242,828.9,32.3,36.5,42.1,LEFT,2.64,4254,4667,414,760.5,31.9,46.7,41.9
4,2,RIGHT,21,4902,5143,242,828.9,32.3,36.5,42.1,RIGHT,1.16,5160,5503,344,866.3,32.5,33,42.3,.,0.5,4695,4892,198,845,32.4,35.4,42.25
4,2,RIGHT,22,5160,5503,344,866.3,32.5,33,42.3,LEFT,0.9,5518,5876,359,837.4,32.3,39,42.2,LEFT,1.16,4902,5143,242,828.9,32.3,36.5,42.1
4,2,RIGHT,23,5518,5876,359,837.4,32.3,39,42.2,RIGHT,0.92,5893,6171,279,867.1,32.5,34.8,42.3,RIGHT,0.9,5160,5503,344,866.3,32.5,33,42.3
4,2,RIGHT,24,5893,6171,279,867.1,32.5,34.8,42.3,RIGHT,0.73,7464,7757,294,889.4,32.75,23.5,42.45,LEFT,0.92,5518,5876,359,837.4,32.3,39,42.2
4,2,RIGHT,25,7464,7757,294,889.4,32.75,23.5,42.45,.,0.31,7765,8031,267,880.2,32.6,28.8,42.35,LEFT,0.73,5893,6171,279,867.1,32.5,34.8,42.3
4,2,RIGHT,26,7765,8031,267,880.2,32.6,28.8,42.35,LEFT,0.52,8039,8270,232,863.5,32.5,31.3,42.3,.,0.31,7464,7757,294,889.4,32.75,23.5,42.45
4,2,RIGHT,27,8039,8270,232,863.5,32.5,31.3,42.3,LEFT,1.08,8299,8555,257,829.7,32.3,42.4,42.1,RIGHT,0.52,7765,8031,267,880.2,32.6,28.8,42.35
4,2,RIGHT,28,8299,8555,257,829.7,32.3,42.4,42.1,.,0.44,8567,9089,523,842.2,32.4,33.2,42.2,RIGHT,1.08,8039,8270,232,863.5,32.5,31.3,42.3
4,2,RIGHT,29,8567,9089,523,842.2,32.4,33.2,42.2,.,0.49,9100,9323,224,856.9,32.5,25.2,42.3,.,0.44,8299,8555,257,829.7,32.3,42.4,42.1
4,2,RIGHT,30,9100,9323,224,856.9,32.5,25.2,42.3,.,0.38,9332,9826,495,868.6,32.6,19.9,42.3,.,0.49,8567,9089,523,842.2,32.4,33.2,42.2
4,2,RIGHT,31,9332,9826,495,868.6,32.6,19.9,42.3,.,0.4,9836,10083,248,881.6,32.7,22.5,42.4,.,0.38,9100,9323,224,856.9,32.5,25.2,42.3
4,2,RIGHT,32,9836,10083,248,881.6,32.7,22.5,42.4,RIGHT,0.54,10226,10454,229,899.1,32.7,19.4,42.4,.,0.4,9332,9826,495,868.6,32.6,19.9,42.3
