RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
2,1,RIGHT,437,143216,143494,279,655.3,31.45,226.8,41.55,RIGHT,0.75,143507,143751,245,678.4,31.5,220.1,41.6,LEFT,2.12,142983,143195,213,589,31.3,233.5,41.5
2,1,RIGHT,438,143507,143751,245,678.4,31.5,220.1,41.6,RIGHT,1.38,143771,144107,337,721.8,31.7,225.7,41.7,LEFT,0.75,143216,143494,279,655.3,31.45,226.8,41.55
2,1,RIGHT,439,143771,144107,337,721.8,31.7,225.7,41.7,RIGHT,2.12,144133,144466,334,789.4,32,228.5,41.9,LEFT,1.38,143507,143751,245,678.4,31.5,220.1,41.6
2,1,RIGHT,440,144133,144466,334,789.4,32,228.5,41.9,RIGHT,1.69,144487,144742,256,843.3,32.3,220.8,42.1,LEFT,2.12,143771,144107,337,721.8,31.7,225.7,41.7
2,1,RIGHT,441,144487,144742,256,843.3,32.3,220.8,42.1,LEFT,0.58,144753,144902,150,825.1,32.2,225.6,42.05,LEFT,1.69,144133,144466,334,789.4,32,228.5,41.9
2,1,RIGHT,442,144753,144902,150,825.1,32.2,225.6,42.05,LEFT,1.35,144925,145163,239,781.8,32,225.5,41.9,RIGHT,0.58,144487,144742,256,843.3,32.3,220.8,42.1
2,1,RIGHT,443,144925,145163,239,781.8,32,225.5,41.9,RIGHT,2.02,145829,146221,393,846.3,32.3,236,42.15,RIGHT,1.35,144753,144902,150,825.1,32.2,225.6,42.05
2,1,RIGHT,444,145829,146221,393,846.3,32.3,236,42.15,RIGHT,1.05,146238,146492,255,880.4,32.55,235,42.3,LEFT,2.02,144925,145163,239,781.8,32,225.5,41.9
2,1,RIGHT,445,146238,146492,255,880.4,32.55,235,42.3,RIGHT,0.85,146506,146934,429,908.2,32.7,236.9,42.4,LEFT,1.05,145829,146221,393,846.3,32.3,236,42.15
2,1,RIGHT,446,146506,146934,429,908.2,32.7,236.9,42.4,LEFT,1.58,146958,147271,314,856.9,32.3,241.2,42.15,LEFT,0.85,146238,146492,255,880.4,32.55,235,42.3
2,1,RIGHT,447,146958,147271,314,856.9,32.3,241.2,42.15,RIGHT,1.95,147296,147540,245,920.4,32.8,236.4,42.5,RIGHT,1.58,146506,146934,429,908.2,32.7,236.9,42.4
2,1,RIGHT,448,147296,147540,245,920.4,32.8,236.4,42.5,LEFT,0.67,147562,147912,351,898.5,32.6,234.1,42.3,LEFT,1.95,146958,147271,314,856.9,32.3,241.2,42.15
2,1,RIGHT,449,147562,147912,351,898.5,32.6,234.1,42.3,RIGHT,1.4,147933,148273,341,944.4,33,234.5,42.6,RIGHT,0.67,147296,147540,245,920.4,32.8,236.4,42.5
2,1,RIGHT,450,147933,148273,341,944.4,33,234.5,42.6,.,0.44,148280,148474,195,930.1,32.9,232.5,42.5,LEFT,1.4,147562,147912,351,898.5,32.6,234.1,42.3
2,1,RIGHT,451,148280,148474,195,930.1,32.9,232.5,42.5,LEFT,23.62,148677,148849,173,158.3,32.55,286.4,42.4,.,0.44,147933,148273,341,944.4,33,234.5,42.6
2,1,RIGHT,452,148677,148849,173,158.3,32.55,286.4,42.4,LEFT,1.42,149568,150058,491,112.6,33,274,42.75,RIGHT,23.62,148280,148474,195,930.1,32.9,232.5,42.5
2,1,RIGHT,453,149568,150058,491,112.6,33,274,42.75,RIGHT,1.67,150231,150446,216,165.2,32.55,293.4,42.45,RIGHT,1.42,148677,148849,173,158.3,32.55,286.4,42.4
2,1,RIGHT,454,150231,150446,216,165.2,32.55,293.4,42.45,LEFT,1.53,150469,150989,521,116.1,32.85,282,42.5,LEFT,1.67,149568,150058,491,112.6,33,274,42.75
2,1,RIGHT,455,150469,150989,521,116.1,32.85,282,42.5,RIGHT,1.01,151014,151219,206,149.1,32.65,283.7,42.5,RIGHT,1.53,150231,150446,216,165.2,32.55,293.4,42.45
2,1,RIGHT,456,151014,151219,206,149.1,32.65,283.7,42.5,.,0.43,152462,152899,438,157.3,32.6,298.4,42.45,LEFT,1.01,150469,150989,521,116.1,32.85,282,42.5
2,1,RIGHT,457,152462,152899,438,157.3,32.6,298.4,42.45,RIGHT,3,153509,153860,352,254,32,287.8,42,.,0.43,151014,151219,206,149.1,32.65,283.7,42.5
2,1,RIGHT,458,153509,153860,352,254,32,287.8,42,LEFT,0.51,153880,154400,521,237.9,32,284.7,42,LEFT,3,152462,152899,438,157.3,32.6,298.4,42.45
2,1,RIGHT,459,153880,154400,521,237.9,32,284.7,42,LEFT,1.63,154426,154726,301,185.5,32.3,283,42.2,RIGHT,0.51,153509,153860,352,254,32,287.8,42
2,1,RIGHT,460,154426,154726,301,185.5,32.3,283,42.2,RIGHT,3.44,154764,155027,264,295.5,31.75,289.2,41.85,RIGHT,1.63,153880,154400,521,237.9,32,284.7,42
2,1,RIGHT,461,154764,155027,264,295.5,31.75,289.2,41.85,RIGHT,0.71,155047,155285,239,317.9,31.7,285.3,41.8,LEFT,3.44,154426,154726,301,185.5,32.3,283,42.2
2,1,RIGHT,462,155047,155285,239,317.9,31.7,285.3,41.8,LEFT,0.57,155297,155756,460,300,31.7,281,41.8,LEFT,0.71,154764,155027,264,295.5,31.75,289.2,41.85
2,1,RIGHT,463,155297,155756,460,300,31.7,281,41.8,RIGHT,1.4,155780,156010,231,344.1,31.55,285.4,41.7,RIGHT,0.57,155047,155285,239,317.9,31.7,285.3,41.8
2,1,RIGHT,464,155780,156010,231,344.1,31.55,285.4,41.7,RIGHT,0.61,156019,156166,148,362.9,31.5,280.9,41.65,LEFT,1.4,155297,155756,460,300,31.7,281,41.8
2,1,RIGHT,465,156019,156166,148,362.9,31.5,280.9,41.65,RIGHT,1.91,156187,156465,279,423.1,31.4,279.3,41.6,LEFT,0.61,155780,156010,231,344.1,31.55,285.4,41.7
2,1,RIGHT,466,156187,156465,279,423.1,31.4,279.3,41.6,RIGHT,1.98,156489,156722,234,485.3,31.3,279.6,41.5,LEFT,1.91,156019,156166,148,362.9,31.5,280.9,41.65
2,1,RIGHT,467,156489,156722,234,485.3,31.3,279.6,41.5,RIGHT,2.11,156742,157126,385,551.2,31.3,272.1,41.5,LEFT,1.98,156187,156465,279,423.1,31.4,279.3,41.6
2,1,RIGHT,468,156742,157126,385,551.2,31.3,272.1,41.5,LEFT,1.16,157146,157457,312,515,31.3,268.5,41.5,LEFT,2.11,156489,156722,234,485.3,31.3,279.6,41.5
2,1,RIGHT,469,157146,157457,312,515,31.3,268.5,41.5,RIGHT,2.49,157495,157713,219,592.6,31.3,278.5,41.55,RIGHT,1.16,156742,157126,385,551.2,31.3,272.1,41.5
2,1,RIGHT,470,157495,157713,219,592.6,31.3,278.5,41.55,.,0.44,157722,158052,331,578.8,31.3,277,41.5,LEFT,2.49,157146,157457,312,515,31.3,268.5,41.5
2,1,RIGHT,471,157722,158052,331,578.8,31.3,277,41.5,RIGHT,2.49,158085,158394,310,656.9,31.5,280.1,41.65,.,0.44,157495,157713,219,592.6,31.3,278.5,41.55
2,1,RIGHT,472,158085,158394,310,656.9,31.5,280.1,41.65,LEFT,1.03,158413,158662,250,624.6,31.4,282.3,41.6,LEFT,2.49,157722,158052,331,578.8,31.3,277,41.5
2,1,RIGHT,473,158413,158662,250,624.6,31.4,282.3,41.6,RIGHT,2.75,158689,159034,346,711.4,31.7,278.2,41.8,RIGHT,1.03,158085,158394,310,656.9,31.5,280.1,41.65
2,1,RIGHT,474,158689,159034,346,711.4,31.7,278.2,41.8,LEFT,1.07,159055,159332,278,677.5,31.6,279.6,41.7,LEFT,2.75,158413,158662,250,624.6,31.4,282.3,41.6
2,1,RIGHT,475,159055,159332,278,677.5,31.6,279.6,41.7,RIGHT,2.96,159358,159558,201,771.7,31.95,280.2,42,RIGHT,1.07,158689,159034,346,711.4,31.7,278.2,41.8
2,1,RIGHT,476,159358,159558,201,771.7,31.95,280.2,42,LEFT,1.69,159592,159812,221,718.1,31.7,287.3,41.8,LEFT,2.96,159055,159332,278,677.5,31.6,279.6,41.7
2,1,RIGHT,477,159592,159812,221,718.1,31.7,287.3,41.8,RIGHT,0.92,159831,160027,197,747.2,31.85,286.6,41.9,RIGHT,1.69,159358,159558,201,771.7,31.95,280.2,42
2,1,RIGHT,478,159831,160027,197,747.2,31.85,286.6,41.9,RIGHT,1.67,160050,160345,296,800.5,32.1,280,42.1,LEFT,0.92,159592,159812,221,718.1,31.7,287.3,41.8
2,1,RIGHT,479,160050,160345,296,800.5,32.1,280,42.1,LEFT,0.97,160368,160528,161,769.6,31.9,279.2,41.9,LEFT,1.67,159831,160027,197,747.2,31.85,286.6,41.9
2,1,RIGHT,480,160368,160528,161,769.6,31.9,279.2,41.9,RIGHT,1.88,160553,160840,288,829.8,32.3,278.9,42.2,RIGHT,0.97,160050,160345,296,800.5,32.1,280,42.1
2,1,RIGHT,481,160553,160840,288,829.8,32.3,278.9,42.2,RIGHT,1.11,160857,161111,255,865.5,32.5,274,42.3,LEFT,1.88,160368,160528,161,769.6,31.9,279.2,41.9
2,1,RIGHT,482,160857,161111,255,865.5,32.5,274,42.3,RIGHT,2.4,161137,161393,257,944,33.1,267.4,42.7,LEFT,1.11,160553,160840,288,829.8,32.3,278.9,42.2
2,1,RIGHT,483,161137,161393,257,944,33.1,267.4,42.7,LEFT,20.94,161476,161590,115,265,31.85,312.3,41.95,LEFT,2.4,160857,161111,255,865.5,32.5,274,42.3
2,1,RIGHT,484,161476,161590,115,265,31.85,312.3,41.95,LEFT,4.97,161643,161776,134,104.5,32.95,329.5,42.65,RIGHT,20.94,161137,161393,257,944,33.1,267.4,42.7
2,1,RIGHT,485,161643,161776,134,104.5,32.95,329.5,42.65,LEFT,1.33,161795,162064,270,61.7,33.25,316.1,42.85,RIGHT,4.97,161476,161590,115,265,31.85,312.3,41.95
2,1,RIGHT,486,161795,162064,270,61.7,33.25,316.1,42.85,RIGHT,2.68,162092,162301,210,150,32.6,318.1,42.4,RIGHT,1.33,161643,161776,134,104.5,32.95,329.5,42.65
2,1,RIGHT,487,162092,162301,210,150,32.6,318.1,42.4,.,0.27,162310,162719,410,141.8,32.65,314.5,42.5,LEFT,2.68,161795,162064,270,61.7,33.25,316.1,42.85
2,1,RIGHT,488,162310,162719,410,141.8,32.65,314.5,42.5,RIGHT,2.15,162754,163015,262,211.1,32.25,326.3,42.2,.,0.27,162092,162301,210,150,32.6,318.1,42.4
2,1,RIGHT,489,162754,163015,262,211.1,32.25,326.3,42.2,LEFT,2.55,163042,163437,396,128.2,32.75,322.3,42.5,LEFT,2.15,162310,162719,410,141.8,32.65,314.5,42.5
2,1,RIGHT,490,163042,163437,396,128.2,32.75,322.3,42.5,RIGHT,1.49,163468,163715,248,176.5,32.45,327.6,42.4,RIGHT,2.55,162754,163015,262,211.1,32.25,326.3,42.2
2,1,RIGHT,491,163468,163715,248,176.5,32.45,327.6,42.4,RIGHT,1.63,163746,164012,267,229.1,32.15,329.1,42.2,LEFT,1.49,163042,163437,396,128.2,32.75,322.3,42.5
2,1,RIGHT,492,163746,164012,267,229.1,32.15,329.1,42.2,RIGHT,1.89,164036,164263,228,289.4,31.8,335,42,LEFT,1.63,163468,163715,248,176.5,32.45,327.6,42.4
2,1,RIGHT,493,164036,164263,228,289.4,31.8,335,42,LEFT,0.64,164277,164425,149,269.2,31.9,331.1,42,LEFT,1.89,163746,164012,267,229.1,32.15,329.1,42.2
2,1,RIGHT,494,164277,164425,149,269.2,31.9,331.1,42,RIGHT,2.88,164461,164789,329,360.7,31.55,329.4,41.8,RIGHT,0.64,164036,164263,228,289.4,31.8,335,42
2,1,RIGHT,495,164461,164789,329,360.7,31.55,329.4,41.8,RIGHT,1.13,164809,164960,152,395.8,31.4,321.7,41.7,LEFT,2.88,164277,164425,149,269.2,31.9,331.1,42
2,1,RIGHT,496,164809,164960,152,395.8,31.4,321.7,41.7,RIGHT,2.22,164986,165338,353,465.4,31.3,323.2,41.6,LEFT,1.13,164461,164789,329,360.7,31.55,329.4,41.8
2,1,RIGHT,497,164986,165338,353,465.4,31.3,323.2,41.6,RIGHT,2.43,165372,165743,372,541.6,31.3,323.8,41.6,LEFT,2.22,164809,164960,152,395.8,31.4,321.7,41.7
2,1,RIGHT,498,165372,165743,372,541.6,31.3,323.8,41.6,RIGHT,1.71,165767,166256,490,595.1,31.4,324,41.7,LEFT,2.43,164986,165338,353,465.4,31.3,323.2,41.6
2,1,RIGHT,499,165767,166256,490,595.1,31.4,324,41.7,RIGHT,2.28,166282,166753,472,667,31.6,323.7,41.8,LEFT,1.71,165372,165743,372,541.6,31.3,323.8,41.6
2,1,RIGHT,500,166282,166753,472,667,31.6,323.7,41.8,RIGHT,1.16,166771,166923,153,703.6,31.7,326.7,41.9,LEFT,2.28,165767,166256,490,595.1,31.4,324,41.7
2,1,RIGHT,501,166771,166923,153,703.6,31.7,326.7,41.9,LEFT,0.64,166935,167163,229,683.6,31.6,322.7,41.8,LEFT,1.16,166282,166753,472,667,31.6,323.7,41.8
2,1,RIGHT,502,166935,167163,229,683.6,31.6,322.7,41.8,RIGHT,3.78,167203,167369,167,804.2,32.15,320.6,42.15,RIGHT,0.64,166771,166923,153,703.6,31.7,326.7,41.9
2,1,RIGHT,503,167203,167369,167,804.2,32.15,320.6,42.15,LEFT,0.87,167385,167583,199,776.4,32,321.7,42.1,LEFT,3.78,166935,167163,229,683.6,31.6,322.7,41.8
2,1,RIGHT,504,167385,167583,199,776.4,32,321.7,42.1,RIGHT,2.19,167607,167822,216,847,32.45,319.1,42.35,RIGHT,0.87,167203,167369,167,804.2,32.15,320.6,42.15
2,1,RIGHT,505,167607,167822,216,847,32.45,319.1,42.35,LEFT,0.66,167836,168103,268,826,32.3,324.6,42.3,LEFT,2.19,167385,167583,199,776.4,32,321.7,42.1
2,1,RIGHT,506,167836,168103,268,826,32.3,324.6,42.3,RIGHT,3.72,168738,169044,307,947.8,33.15,320.9,42.8,RIGHT,0.66,167607,167822,216,847,32.45,319.1,42.35
2,1,RIGHT,507,168738,169044,307,947.8,33.15,320.9,42.8,LEFT,1.3,169205,169323,119,907,32.8,338,42.65,LEFT,3.72,167836,168103,268,826,32.3,324.6,42.3
2,1,RIGHT,508,169205,169323,119,907,32.8,338,42.65,RIGHT,1.45,169346,169555,210,953.3,33.25,322.8,42.9,RIGHT,1.3,168738,169044,307,947.8,33.15,320.9,42.8
2,1,RIGHT,509,169346,169555,210,953.3,33.25,322.8,42.9,LEFT,16.34,169720,169862,143,425.4,31.45,358.4,41.85,LEFT,1.45,169205,169323,119,907,32.8,338,42.65
2,1,RIGHT,510,169720,169862,143,425.4,31.45,358.4,41.85,LEFT,9.24,169923,170073,151,129.1,32.75,375.4,42.7,RIGHT,16.34,169346,169555,210,953.3,33.25,322.8,42.9
2,1,RIGHT,511,169923,170073,151,129.1,32.75,375.4,42.7,LEFT,2.09,170095,170601,507,60.2,33.35,373.6,43,RIGHT,9.24,169720,169862,143,425.4,31.45,358.4,41.85
2,1,RIGHT,512,170095,170601,507,60.2,33.35,373.6,43,RIGHT,2.63,170627,171112,486,147.1,32.65,373.2,42.65,RIGHT,2.09,169923,170073,151,129.1,32.75,375.4,42.7
2,1,RIGHT,513,170627,171112,486,147.1,32.65,373.2,42.65,RIGHT,2.96,171148,171693,546,242.9,32.1,375.7,42.2,LEFT,2.63,170095,170601,507,60.2,33.35,373.6,43
2,1,RIGHT,514,171148,171693,546,242.9,32.1,375.7,42.2,RIGHT,2.03,171727,172075,349,307.8,31.8,378.7,42.05,LEFT,2.96,170627,171112,486,147.1,32.65,373.2,42.65
2,1,RIGHT,515,171727,172075,349,307.8,31.8,378.7,42.05,RIGHT,2.49,172112,172385,274,386.6,31.5,377.1,41.9,LEFT,2.03,171148,171693,546,242.9,32.1,375.7,42.2
2,1,RIGHT,516,172112,172385,274,386.6,31.5,377.1,41.9,LEFT,1.32,172408,172571,164,344.9,31.6,376.2,41.95,LEFT,2.49,171727,172075,349,307.8,31.8,378.7,42.05
2,1,RIGHT,517,172408,172571,164,344.9,31.6,376.2,41.95,LEFT,0.75,172588,172757,170,321.1,31.75,377.6,42.15,RIGHT,1.32,172112,172385,274,386.6,31.5,377.1,41.9
2,1,RIGHT,518,172588,172757,170,321.1,31.75,377.6,42.15,RIGHT,1.58,172918,173222,305,371.1,31.7,376.3,42.2,RIGHT,0.75,172408,172571,164,344.9,31.6,376.2,41.95
2,1,RIGHT,519,172918,173222,305,371.1,31.7,376.3,42.2,RIGHT,1.38,173253,173610,358,414.8,31.5,377.8,41.8,LEFT,1.58,172588,172757,170,321.1,31.75,377.6,42.15
2,1,RIGHT,520,173253,173610,358,414.8,31.5,377.8,41.8,RIGHT,1.86,173642,173873,232,473.2,31.4,377.1,41.8,LEFT,1.38,172918,173222,305,371.1,31.7,376.3,42.2
2,1,RIGHT,521,173642,173873,232,473.2,31.4,377.1,41.8,.,0.37,173883,174087,205,484.9,31.4,376.2,41.8,LEFT,1.86,173253,173610,358,414.8,31.5,377.8,41.8
2,1,RIGHT,522,173883,174087,205,484.9,31.4,376.2,41.8,LEFT,0.9,174107,174383,277,456.7,31.4,376.7,41.8,.,0.37,173642,173873,232,473.2,31.4,377.1,41.8
2,1,RIGHT,523,174107,174383,277,456.7,31.4,376.7,41.8,RIGHT,2.28,174407,174698,292,528.4,31.4,374.2,41.75,RIGHT,0.9,173883,174087,205,484.9,31.4,376.2,41.8
2,1,RIGHT,524,174407,174698,292,528.4,31.4,374.2,41.75,RIGHT,1.03,174715,175015,301,560.8,31.4,372.8,41.8,LEFT,2.28,174107,174383,277,456.7,31.4,376.7,41.8
2,1,RIGHT,525,174715,175015,301,560.8,31.4,372.8,41.8,RIGHT,0.68,175026,175286,261,582.2,31.4,371.3,41.8,LEFT,1.03,174407,174698,292,528.4,31.4,374.2,41.75
2,1,RIGHT,526,175026,175286,261,582.2,31.4,371.3,41.8,RIGHT,0.95,175304,175502,199,612,31.5,366.9,41.8,LEFT,0.68,174715,175015,301,560.8,31.4,372.8,41.8
2,1,RIGHT,527,175304,175502,199,612,31.5,366.9,41.8,RIGHT,1.89,175527,175841,315,671.5,31.6,367.3,41.9,LEFT,0.95,175026,175286,261,582.2,31.4,371.3,41.8
2,1,RIGHT,528,175527,175841,315,671.5,31.6,367.3,41.9,RIGHT,1.87,175864,176304,441,730.8,31.85,369.1,42.1,LEFT,1.89,175304,175502,199,612,31.5,366.9,41.8
2,1,RIGHT,529,175864,176304,441,730.8,31.85,369.1,42.1,RIGHT,2.07,176426,176689,264,794.8,32.2,392.5,42.4,LEFT,1.87,175527,175841,315,671.5,31.6,367.3,41.9
2,1,RIGHT,530,176426,176689,264,794.8,32.2,392.5,42.4,.,0.41,176699,177008,310,793.4,32.15,375.3,42.3,LEFT,2.07,175864,176304,441,730.8,31.85,369.1,42.1
2,1,RIGHT,531,176699,177008,310,793.4,32.15,375.3,42.3,LEFT,1.04,177653,177875,223,760.2,32,369.5,42.15,.,0.41,176426,176689,264,794.8,32.2,392.5,42.4
2,1,RIGHT,532,177653,177875,223,760.2,32,369.5,42.15,RIGHT,1.81,177898,178187,290,818.5,32.3,370.5,42.35,RIGHT,1.04,176699,177008,310,793.4,32.15,375.3,42.3
2,1,RIGHT,533,177898,178187,290,818.5,32.3,370.5,42.35,RIGHT,1.9,178211,178514,304,880.1,32.65,373.2,42.6,LEFT,1.81,177653,177875,223,760.2,32,369.5,42.15
2,1,RIGHT,534,178211,178514,304,880.1,32.65,373.2,42.6,.,0.48,178532,178684,153,864.8,32.6,369.6,42.5,LEFT,1.9,177898,178187,290,818.5,32.3,370.5,42.35
2,1,RIGHT,535,178532,178684,153,864.8,32.6,369.6,42.5,LEFT,1.16,178704,179003,300,827.4,32.3,365.9,42.4,.,0.48,178211,178514,304,880.1,32.65,373.2,42.6
2,1,RIGHT,536,178704,179003,300,827.4,32.3,365.9,42.4,RIGHT,1.86,179027,179274,248,887.7,32.75,370,42.7,RIGHT,1.16,178532,178684,153,864.8,32.6,369.6,42.5
2,1,RIGHT,537,179027,179274,248,887.7,32.75,370,42.7,RIGHT,2.49,179873,180224,352,970.1,33.45,369.5,43.1,LEFT,1.86,178704,179003,300,827.4,32.3,365.9,42.4
2,1,RIGHT,538,179873,180224,352,970.1,33.45,369.5,43.1,LEFT,1.62,180255,180404,150,916.4,33,370.9,42.85,LEFT,2.49,179027,179274,248,887.7,32.75,370,42.7
2,1,RIGHT,539,180255,180404,150,916.4,33,370.9,42.85,LEFT,24.86,180605,180767,163,94.5,33.15,398.7,43,RIGHT,1.62,179873,180224,352,970.1,33.45,369.5,43.1
2,1,RIGHT,540,180605,180767,163,94.5,33.15,398.7,43,LEFT,1.31,180800,181062,263,54.9,33.4,421.9,43.2,RIGHT,24.86,180255,180404,150,916.4,33,370.9,42.85
2,1,RIGHT,541,180800,181062,263,54.9,33.4,421.9,43.2,RIGHT,1.56,181092,181578,487,106.7,33.05,423.5,43,RIGHT,1.31,180605,180767,163,94.5,33.15,398.7,43
2,1,RIGHT,542,181092,181578,487,106.7,33.05,423.5,43,RIGHT,1.94,181602,181936,335,170.5,32.6,423.6,42.7,LEFT,1.56,180800,181062,263,54.9,33.4,421.9,43.2
2,1,RIGHT,543,181602,181936,335,170.5,32.6,423.6,42.7,.,0.28,181954,182276,323,161.6,32.6,426.9,42.7,LEFT,1.94,181092,181578,487,106.7,33.05,423.5,43
2,1,RIGHT,544,181954,182276,323,161.6,32.6,426.9,42.7,LEFT,2.07,182306,182711,406,101.5,33.15,469,43.2,.,0.28,181602,181936,335,170.5,32.6,423.6,42.7
2,1,RIGHT,545,182306,182711,406,101.5,33.15,469,43.2,RIGHT,14.89,183040,183275,236,573.4,31.4,348.9,41.7,RIGHT,2.07,181954,182276,323,161.6,32.6,426.9,42.7
2,1,RIGHT,546,183040,183275,236,573.4,31.4,348.9,41.7,RIGHT,2.08,183298,183574,277,636.2,31.45,325,41.7,LEFT,14.89,182306,182711,406,101.5,33.15,469,43.2
2,1,RIGHT,547,183298,183574,277,636.2,31.45,325,41.7,LEFT,1.43,183596,183794,199,591.3,31.4,324.3,41.7,LEFT,2.08,183040,183275,236,573.4,31.4,348.9,41.7
2,1,RIGHT,548,183596,183794,199,591.3,31.4,324.3,41.7,RIGHT,3.08,183830,184048,219,688.5,31.65,320.4,41.8,RIGHT,1.43,183298,183574,277,636.2,31.45,325,41.7
2,1,RIGHT,549,183830,184048,219,688.5,31.65,320.4,41.8,LEFT,1.87,184072,184264,193,629.5,31.5,321.3,41.7,LEFT,3.08,183596,183794,199,591.3,31.4,324.3,41.7
2,1,RIGHT,550,184072,184264,193,629.5,31.5,321.3,41.7,LEFT,1.25,184286,184539,254,590.2,31.4,324.3,41.7,RIGHT,1.87,183830,184048,219,688.5,31.65,320.4,41.8
2,1,RIGHT,551,184286,184539,254,590.2,31.4,324.3,41.7,RIGHT,2.42,184564,184780,217,666.2,31.55,328.8,41.8,RIGHT,1.25,184072,184264,193,629.5,31.5,321.3,41.7
2,1,RIGHT,552,184564,184780,217,666.2,31.55,328.8,41.8,RIGHT,1.6,184804,185035,232,716.6,31.7,333.1,41.9,LEFT,2.42,184286,184539,254,590.2,31.4,324.3,41.7
2,1,RIGHT,553,184804,185035,232,716.6,31.7,333.1,41.9,RIGHT,2.2,185058,185425,368,786.4,32.05,324.6,42.1,LEFT,1.6,184564,184780,217,666.2,31.55,328.8,41.8
2,1,RIGHT,554,185058,185425,368,786.4,32.05,324.6,42.1,RIGHT,2.08,185449,185772,324,853.5,32.5,326.9,42.4,LEFT,2.2,184804,185035,232,716.6,31.7,333.1,41.9
2,1,RIGHT,555,185449,185772,324,853.5,32.5,326.9,42.4,RIGHT,1.25,185791,186143,353,894.1,32.7,325.8,42.5,LEFT,2.08,185058,185425,368,786.4,32.05,324.6,42.1
2,1,RIGHT,556,185791,186143,353,894.1,32.7,325.8,42.5,RIGHT,2,186168,186353,186,960,33.3,324,42.9,LEFT,1.25,185449,185772,324,853.5,32.5,326.9,42.4
2,1,RIGHT,557,186168,186353,186,960,33.3,324,42.9,LEFT,22.86,186439,186568,130,211.6,32.2,353.9,42.25,LEFT,2,185791,186143,353,894.1,32.7,325.8,42.5
2,1,RIGHT,558,186439,186568,130,211.6,32.2,353.9,42.25,LEFT,4.62,186625,187081,457,60.6,33.3,367,43,RIGHT,22.86,186168,186353,186,960,33.3,324,42.9
2,1,RIGHT,559,186625,187081,457,60.6,33.3,367,43,RIGHT,1.52,187101,187345,245,110.5,32.9,375.4,42.8,RIGHT,4.62,186439,186568,130,211.6,32.2,353.9,42.25
2,1,RIGHT,560,187101,187345,245,110.5,32.9,375.4,42.8,RIGHT,2.17,187371,187645,275,181.3,32.4,380.2,42.5,LEFT,1.52,186625,187081,457,60.6,33.3,367,43
2,1,RIGHT,561,187371,187645,275,181.3,32.4,380.2,42.5,LEFT,1.68,187671,187820,150,126.6,32.8,383.8,42.75,LEFT,2.17,187101,187345,245,110.5,32.9,375.4,42.8
2,1,RIGHT,562,187671,187820,150,126.6,32.8,383.8,42.75,RIGHT,5.26,187945,188096,152,296.8,32,394.8,42.4,RIGHT,1.68,187371,187645,275,181.3,32.4,380.2,42.5
2,1,RIGHT,563,187945,188096,152,296.8,32,394.8,42.4,LEFT,2.02,188120,188418,299,233.1,32.1,379,42.3,LEFT,5.26,187671,187820,150,126.6,32.8,383.8,42.75
2,1,RIGHT,564,188120,188418,299,233.1,32.1,379,42.3,RIGHT,0.84,188441,188725,285,259.9,32,378.5,42.2,RIGHT,2.02,187945,188096,152,296.8,32,394.8,42.4
2,1,RIGHT,565,188441,188725,285,259.9,32,378.5,42.2,LEFT,2.2,188752,189010,259,189.1,32.4,383.5,42.5,LEFT,0.84,188120,188418,299,233.1,32.1,379,42.3
2,1,RIGHT,566,188752,189010,259,189.1,32.4,383.5,42.5,RIGHT,2.23,189044,189302,259,261,32.05,379.7,42.2,RIGHT,2.2,188441,188725,285,259.9,32,378.5,42.2
2,1,RIGHT,567,189044,189302,259,261,32.05,379.7,42.2,RIGHT,1.74,189335,189625,291,316.4,31.8,373.5,42.05,LEFT,2.23,188752,189010,259,189.1,32.4,383.5,42.5
2,1,RIGHT,568,189335,189625,291,316.4,31.8,373.5,42.05,RIGHT,2.3,189651,189899,249,389.2,31.5,374,41.9,LEFT,1.74,189044,189302,259,261,32.05,379.7,42.2
2,1,RIGHT,569,189651,189899,249,389.2,31.5,374,41.9,LEFT,0.63,189917,190192,276,369.5,31.6,377.2,41.9,LEFT,2.3,189335,189625,291,316.4,31.8,373.5,42.05
2,1,RIGHT,570,189917,190192,276,369.5,31.6,377.2,41.9,RIGHT,2.82,190220,190552,333,458.2,31.4,374.9,41.8,RIGHT,0.63,189651,189899,249,389.2,31.5,374,41.9
2,1,RIGHT,571,190220,190552,333,458.2,31.4,374.9,41.8,RIGHT,0.71,190566,190721,156,480.1,31.4,379.7,41.8,LEFT,2.82,189917,190192,276,369.5,31.6,377.2,41.9
