RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
2,2,RIGHT,147,46422,46606,185,190,32.3,304.7,42.2,LEFT,0.82,46628,46794,167,163.5,32.4,302.6,42.3,LEFT,2.41,46003,46397,395,111.6,32.85,303.1,42.6
2,2,RIGHT,148,46628,46794,167,163.5,32.4,302.6,42.3,RIGHT,3.61,46832,47022,191,279,31.8,314.9,41.9,RIGHT,0.82,46422,46606,185,190,32.3,304.7,42.2
2,2,RIGHT,149,46832,47022,191,279,31.8,314.9,41.9,LEFT,0.94,47040,47286,247,249.2,31.95,314.1,42,LEFT,3.61,46628,46794,167,163.5,32.4,302.6,42.3
2,2,RIGHT,150,47040,47286,247,249.2,31.95,314.1,42,RIGHT,1.41,47317,47553,237,294.1,31.7,313.8,41.9,RIGHT,0.94,46832,47022,191,279,31.8,314.9,41.9
2,2,RIGHT,151,47317,47553,237,294.1,31.7,313.8,41.9,RIGHT,3.17,47582,48100,519,394.1,31.4,316.9,41.7,LEFT,1.41,47040,47286,247,249.2,31.95,314.1,42
2,2,RIGHT,152,47582,48100,519,394.1,31.4,316.9,41.7,.,0.04,49033,49245,213,394.1,31.4,318.4,41.7,LEFT,3.17,47317,47553,237,294.1,31.7,313.8,41.9
2,2,RIGHT,153,49033,49245,213,394.1,31.4,318.4,41.7,RIGHT,2.01,49279,49521,243,457.1,31.3,321.4,41.6,.,0.04,47582,48100,519,394.1,31.4,316.9,41.7
2,2,RIGHT,154,49279,49521,243,457.1,31.3,321.4,41.6,RIGHT,2.63,49548,49844,297,539.2,31.3,316,41.6,LEFT,2.01,49033,49245,213,394.1,31.4,318.4,41.7
2,2,RIGHT,155,49548,49844,297,539.2,31.3,316,41.6,RIGHT,1.24,49863,50127,265,578,31.4,314.6,41.6,LEFT,2.63,49279,49521,243,457.1,31.3,321.4,41.6
2,2,RIGHT,156,49863,50127,265,578,31.4,314.6,41.6,RIGHT,0.72,50140,50469,330,600.5,31.4,315.9,41.65,LEFT,1.24,49548,49844,297,539.2,31.3,316,41.6
2,2,RIGHT,157,50140,50469,330,600.5,31.4,315.9,41.65,LEFT,0.79,50487,50792,306,575.7,31.35,316.8,41.6,LEFT,0.72,49863,50127,265,578,31.4,314.6,41.6
2,2,RIGHT,158,50487,50792,306,575.7,31.35,316.8,41.6,RIGHT,2.49,50826,51251,426,653.8,31.5,323.7,41.7,RIGHT,0.79,50140,50469,330,600.5,31.4,315.9,41.65
2,2,RIGHT,159,50826,51251,426,653.8,31.5,323.7,41.7,RIGHT,1.35,51271,51341,71,696.4,31.7,323.8,41.85,LEFT,2.49,50487,50792,306,575.7,31.35,316.8,41.6
2,2,RIGHT,160,51271,51341,71,696.4,31.7,323.8,41.85,RIGHT,1.03,51626,51741,116,728.4,31.8,332.7,41.9,LEFT,1.35,50826,51251,426,653.8,31.5,323.7,41.7
2,2,RIGHT,161,51626,51741,116,728.4,31.8,332.7,41.9,RIGHT,1.3,51762,52122,361,769.1,32,323.1,42.05,LEFT,1.03,51271,51341,71,696.4,31.7,323.8,41.85
2,2,RIGHT,162,51762,52122,361,769.1,32,323.1,42.05,RIGHT,1.38,53742,53873,132,808.7,32.1,297.4,42.1,LEFT,1.3,51626,51741,116,728.4,31.8,332.7,41.9
2,2,RIGHT,163,53742,53873,132,808.7,32.1,297.4,42.1,LEFT,0.95,53896,54082,187,778.7,32,290.4,42,LEFT,1.38,51762,52122,361,769.1,32,323.1,42.05
2,2,RIGHT,164,53896,54082,187,778.7,32,290.4,42,RIGHT,0.89,54098,54315,218,800.7,32.2,314.3,42.2,RIGHT,0.95,53742,53873,132,808.7,32.1,297.4,42.1
2,2,RIGHT,165,54098,54315,218,800.7,32.2,314.3,42.2,RIGHT,1.54,54775,54894,120,848.3,32.5,334,42.4,LEFT,0.89,53896,54082,187,778.7,32,290.4,42
2,2,RIGHT,166,54775,54894,120,848.3,32.5,334,42.4,LEFT,0.98,54911,55238,328,817.5,32.3,323.9,42.2,LEFT,1.54,54098,54315,218,800.7,32.2,314.3,42.2
2,2,RIGHT,167,54911,55238,328,817.5,32.3,323.9,42.2,RIGHT,1.46,55258,55651,394,864.7,32.6,317.1,42.45,RIGHT,0.98,54775,54894,120,848.3,32.5,334,42.4
2,2,RIGHT,168,55258,55651,394,864.7,32.6,317.1,42.45,RIGHT,1.62,55673,55796,124,917.7,33,312.9,42.7,LEFT,1.46,54911,55238,328,817.5,32.3,323.9,42.2
2,2,RIGHT,169,55673,55796,124,917.7,33,312.9,42.7,RIGHT,1.27,56093,56272,180,959.8,33.3,309.7,42.9,LEFT,1.62,55258,55651,394,864.7,32.6,317.1,42.45
2,2,RIGHT,170,56093,56272,180,959.8,33.3,309.7,42.9,LEFT,22.91,56670,56794,125,210.3,32.2,358.1,42.3,LEFT,1.27,55673,55796,124,917.7,33,312.9,42.7
2,2,RIGHT,171,56670,56794,125,210.3,32.2,358.1,42.3,LEFT,4.78,56836,57008,173,54,33.3,343.5,43,RIGHT,22.91,56093,56272,180,959.8,33.3,309.7,42.9
2,2,RIGHT,172,56836,57008,173,54,33.3,343.5,43,UP,1.12,57024,57163,140,42.6,33.3,297.9,42.9,RIGHT,4.78,56670,56794,125,210.3,32.2,358.1,42.3
2,2,RIGHT,173,57024,57163,140,42.6,33.3,297.9,42.9,RIGHT,26.39,57921,58015,95,914.7,32.85,250.1,42.5,DOWN,1.12,56836,57008,173,54,33.3,343.5,43
2,2,RIGHT,174,57921,58015,95,914.7,32.85,250.1,42.5,LEFT,12.71,58693,58884,192,512.9,31.3,341.4,41.65,LEFT,26.39,57024,57163,140,42.6,33.3,297.9,42.9
2,2,RIGHT,175,58693,58884,192,512.9,31.3,341.4,41.65,LEFT,7.61,58929,59095,167,272.9,31.9,362.2,42.1,RIGHT,12.71,57921,58015,95,914.7,32.85,250.1,42.5
2,2,RIGHT,176,58929,59095,167,272.9,31.9,362.2,42.1,LEFT,4.89,59140,59292,153,114.5,32.9,371.5,42.7,RIGHT,7.61,58693,58884,192,512.9,31.3,341.4,41.65
2,2,RIGHT,177,59140,59292,153,114.5,32.9,371.5,42.7,LEFT,1.99,59319,59499,181,49,33.4,360.1,43.05,RIGHT,4.89,58929,59095,167,272.9,31.9,362.2,42.1
2,2,RIGHT,178,59319,59499,181,49,33.4,360.1,43.05,RIGHT,0.74,59694,59877,184,72.7,33.2,352.1,43.05,RIGHT,1.99,59140,59292,153,114.5,32.9,371.5,42.7
2,2,RIGHT,179,59694,59877,184,72.7,33.2,352.1,43.05,RIGHT,1.73,59899,60186,288,128.4,32.7,368.3,42.65,LEFT,0.74,59319,59499,181,49,33.4,360.1,43.05
2,2,RIGHT,180,59899,60186,288,128.4,32.7,368.3,42.65,RIGHT,1.91,60480,60819,340,189.7,32.35,355.8,42.4,LEFT,1.73,59694,59877,184,72.7,33.2,352.1,43.05
2,2,RIGHT,181,60480,60819,340,189.7,32.35,355.8,42.4,.,0.48,60834,60925,92,201.2,32.3,369.5,42.4,LEFT,1.91,59899,60186,288,128.4,32.7,368.3,42.65
2,2,RIGHT,182,60834,60925,92,201.2,32.3,369.5,42.4,.,0.25,61155,61403,249,206,32.2,361.2,42.3,.,0.48,60480,60819,340,189.7,32.35,355.8,42.4
2,2,RIGHT,183,61155,61403,249,206,32.2,361.2,42.3,RIGHT,3.26,62057,62452,396,309.9,31.8,371.2,42,.,0.25,60834,60925,92,201.2,32.3,369.5,42.4
2,2,RIGHT,184,62057,62452,396,309.9,31.8,371.2,42,LEFT,0.62,62461,62673,213,290.7,31.8,364.6,42,LEFT,3.26,61155,61403,249,206,32.2,361.2,42.3
2,2,RIGHT,185,62461,62673,213,290.7,31.8,364.6,42,RIGHT,2.36,62700,63088,389,365.5,31.5,365.6,41.9,RIGHT,0.62,62057,62452,396,309.9,31.8,371.2,42
2,2,RIGHT,186,62700,63088,389,365.5,31.5,365.6,41.9,RIGHT,1.38,63109,63393,285,408.7,31.4,362.2,41.8,LEFT,2.36,62461,62673,213,290.7,31.8,364.6,42
2,2,RIGHT,187,63109,63393,285,408.7,31.4,362.2,41.8,RIGHT,1.81,63414,63736,323,465.6,31.4,365.2,41.75,LEFT,1.38,62700,63088,389,365.5,31.5,365.6,41.9
2,2,RIGHT,188,63414,63736,323,465.6,31.4,365.2,41.75,RIGHT,2.27,64150,64324,175,536.1,31.35,351.4,41.7,LEFT,1.81,63109,63393,285,408.7,31.4,362.2,41.8
2,2,RIGHT,189,64150,64324,175,536.1,31.35,351.4,41.7,LEFT,0.68,64345,64581,237,515.6,31.4,359.8,41.7,LEFT,2.27,63414,63736,323,465.6,31.4,365.2,41.75
2,2,RIGHT,190,64345,64581,237,515.6,31.4,359.8,41.7,RIGHT,2.08,64615,64776,162,580.8,31.4,364.8,41.8,RIGHT,0.68,64150,64324,175,536.1,31.35,351.4,41.7
2,2,RIGHT,191,64615,64776,162,580.8,31.4,364.8,41.8,.,0.32,65881,66163,283,570.9,31.4,362.8,41.8,LEFT,2.08,64345,64581,237,515.6,31.4,359.8,41.7
2,2,RIGHT,192,65881,66163,283,570.9,31.4,362.8,41.8,LEFT,0.92,66180,66481,302,541.9,31.4,363.1,41.7,.,0.32,64615,64776,162,580.8,31.4,364.8,41.8
2,2,RIGHT,193,66180,66481,302,541.9,31.4,363.1,41.7,RIGHT,0.86,66497,66761,265,568.9,31.4,364.1,41.8,RIGHT,0.92,65881,66163,283,570.9,31.4,362.8,41.8
2,2,RIGHT,194,66497,66761,265,568.9,31.4,364.1,41.8,LEFT,1.37,66783,67172,390,526,31.4,362,41.7,LEFT,0.86,66180,66481,302,541.9,31.4,363.1,41.7
2,2,RIGHT,195,66783,67172,390,526,31.4,362,41.7,RIGHT,1.38,67191,67242,52,569.2,31.4,361.5,41.8,RIGHT,1.37,66497,66761,265,568.9,31.4,364.1,41.8
2,2,RIGHT,196,67191,67242,52,569.2,31.4,361.5,41.8,DOWN,0.63,67730,67856,127,579.1,31.4,384.4,41.85,LEFT,1.38,66783,67172,390,526,31.4,362,41.7
2,2,RIGHT,197,67730,67856,127,579.1,31.4,384.4,41.85,RIGHT,0.67,67870,68054,185,596,31.4,367.5,41.8,UP,0.63,67191,67242,52,569.2,31.4,361.5,41.8
2,2,RIGHT,198,67870,68054,185,596,31.4,367.5,41.8,RIGHT,0.52,68066,68325,260,611.9,31.5,362.4,41.8,LEFT,0.67,67730,67856,127,579.1,31.4,384.4,41.85
2,2,RIGHT,199,68066,68325,260,611.9,31.5,362.4,41.8,RIGHT,1.2,68344,68543,200,649.7,31.6,362.3,41.9,LEFT,0.52,67870,68054,185,596,31.4,367.5,41.8
2,2,RIGHT,200,68344,68543,200,649.7,31.6,362.3,41.9,LEFT,15.67,68752,68909,158,147.5,32.65,409.7,42.7,LEFT,1.2,68066,68325,260,611.9,31.5,362.4,41.8
2,2,RIGHT,201,68752,68909,158,147.5,32.65,409.7,42.7,LEFT,2.24,68936,69222,287,74.1,33.2,402.8,43,RIGHT,15.67,68344,68543,200,649.7,31.6,362.3,41.9
2,2,RIGHT,202,68936,69222,287,74.1,33.2,402.8,43,RIGHT,2.67,69255,69443,189,161.9,32.6,409.8,42.7,RIGHT,2.24,68752,68909,158,147.5,32.65,409.7,42.7
2,2,RIGHT,203,69255,69443,189,161.9,32.6,409.8,42.7,RIGHT,1.81,69871,69985,115,220.4,32.2,410.4,42.4,LEFT,2.67,68936,69222,287,74.1,33.2,402.8,43
2,2,RIGHT,204,69871,69985,115,220.4,32.2,410.4,42.4,RIGHT,1.35,70008,70256,249,263.8,31.9,412.4,42.2,LEFT,1.81,69255,69443,189,161.9,32.6,409.8,42.7
2,2,RIGHT,205,70008,70256,249,263.8,31.9,412.4,42.2,RIGHT,3.17,70291,70460,170,364.2,31.6,405.2,42,LEFT,1.35,69871,69985,115,220.4,32.2,410.4,42.4
2,2,RIGHT,206,70291,70460,170,364.2,31.6,405.2,42,LEFT,1.13,70481,70703,223,328.4,31.7,406.8,42.1,LEFT,3.17,70008,70256,249,263.8,31.9,412.4,42.2
2,2,RIGHT,207,70481,70703,223,328.4,31.7,406.8,42.1,RIGHT,3.79,70736,70983,248,448,31.4,401.5,41.9,RIGHT,1.13,70291,70460,170,364.2,31.6,405.2,42
2,2,RIGHT,208,70736,70983,248,448,31.4,401.5,41.9,LEFT,0.88,70999,71197,199,420.3,31.5,404.4,41.9,LEFT,3.79,70481,70703,223,328.4,31.7,406.8,42.1
2,2,RIGHT,209,70999,71197,199,420.3,31.5,404.4,41.9,.,0.36,71204,71413,210,409.3,31.5,400.7,41.95,RIGHT,0.88,70736,70983,248,448,31.4,401.5,41.9
2,2,RIGHT,210,71204,71413,210,409.3,31.5,400.7,41.95,RIGHT,1.73,71439,71760,322,463.6,31.4,398.2,41.9,.,0.36,70999,71197,199,420.3,31.5,404.4,41.9
2,2,RIGHT,211,71439,71760,322,463.6,31.4,398.2,41.9,RIGHT,1.94,71932,72238,307,524.5,31.4,398,41.85,LEFT,1.73,71204,71413,210,409.3,31.5,400.7,41.95
2,2,RIGHT,212,71932,72238,307,524.5,31.4,398,41.85,RIGHT,2.03,72265,72450,186,588.3,31.5,400.8,41.9,LEFT,1.94,71439,71760,322,463.6,31.4,398.2,41.9
2,2,RIGHT,213,72265,72450,186,588.3,31.5,400.8,41.9,.,0.48,72459,72646,188,573.3,31.5,402.3,41.9,LEFT,2.03,71932,72238,307,524.5,31.4,398,41.85
2,2,RIGHT,214,72459,72646,188,573.3,31.5,402.3,41.9,RIGHT,2.13,72670,72928,259,640.6,31.6,399.8,42,.,0.48,72265,72450,186,588.3,31.5,400.8,41.9
2,2,RIGHT,215,72670,72928,259,640.6,31.6,399.8,42,RIGHT,1.57,72951,73257,307,690.3,31.75,401.2,42.1,LEFT,2.13,72459,72646,188,573.3,31.5,402.3,41.9
2,2,RIGHT,216,72951,73257,307,690.3,31.75,401.2,42.1,RIGHT,1.42,73276,73700,425,735.5,31.9,400.4,42.2,LEFT,1.57,72670,72928,259,640.6,31.6,399.8,42
2,2,RIGHT,217,73276,73700,425,735.5,31.9,400.4,42.2,RIGHT,1.76,73726,74053,328,791.8,32.2,407.2,42.4,LEFT,1.42,72951,73257,307,690.3,31.75,401.2,42.1
2,2,RIGHT,218,73726,74053,328,791.8,32.2,407.2,42.4,RIGHT,1.21,74075,74333,259,830.8,32.45,405.1,42.55,LEFT,1.76,73276,73700,425,735.5,31.9,400.4,42.2
2,2,RIGHT,219,74075,74333,259,830.8,32.45,405.1,42.55,.,0.48,74342,74452,111,815.3,32.3,403.4,42.5,LEFT,1.21,73726,74053,328,791.8,32.2,407.2,42.4
2,2,RIGHT,220,74342,74452,111,815.3,32.3,403.4,42.5,RIGHT,3.35,74680,74869,190,924.7,33.05,409.1,42.95,.,0.48,74075,74333,259,830.8,32.45,405.1,42.55
2,2,RIGHT,221,74680,74869,190,924.7,33.05,409.1,42.95,.,0.25,74876,75020,145,917.5,32.9,403.5,42.9,LEFT,3.35,74342,74452,111,815.3,32.3,403.4,42.5
2,2,RIGHT,222,74876,75020,145,917.5,32.9,403.5,42.9,RIGHT,1.53,75042,75311,270,968.5,33.6,404.9,43.3,.,0.25,74680,74869,190,924.7,33.05,409.1,42.95
2,2,RIGHT,223,75042,75311,270,968.5,33.6,404.9,43.3,LEFT,19.76,75387,75523,137,322.7,31.8,437.7,42.25,LEFT,1.53,74876,75020,145,917.5,32.9,403.5,42.9
2,2,RIGHT,224,75387,75523,137,322.7,31.8,437.7,42.25,LEFT,7.81,75575,75743,169,68.7,33.35,453.6,43.25,RIGHT,19.76,75042,75311,270,968.5,33.6,404.9,43.3
2,2,RIGHT,225,75575,75743,169,68.7,33.35,453.6,43.25,LEFT,0.77,75758,75927,170,43.5,33.6,459.5,43.45,RIGHT,7.81,75387,75523,137,322.7,31.8,437.7,42.25
2,2,RIGHT,226,75758,75927,170,43.5,33.6,459.5,43.45,RIGHT,1.88,75952,76138,187,106,33.05,459.3,43.1,RIGHT,0.77,75575,75743,169,68.7,33.35,453.6,43.25
2,2,RIGHT,227,75952,76138,187,106,33.05,459.3,43.1,.,0.38,76145,76416,272,93.4,33.2,459.8,43.2,LEFT,1.88,75758,75927,170,43.5,33.6,459.5,43.45
2,2,RIGHT,228,76145,76416,272,93.4,33.2,459.8,43.2,RIGHT,2.15,76442,76619,178,164,32.6,455.8,42.8,.,0.38,75952,76138,187,106,33.05,459.3,43.1
2,2,RIGHT,229,76442,76619,178,164,32.6,455.8,42.8,LEFT,0.66,76634,76813,180,142.4,32.8,456.3,42.9,LEFT,2.15,76145,76416,272,93.4,33.2,459.8,43.2
2,2,RIGHT,230,76634,76813,180,142.4,32.8,456.3,42.9,RIGHT,2.8,76849,77061,213,233.6,32.25,457.1,42.6,RIGHT,0.66,76442,76619,178,164,32.6,455.8,42.8
2,2,RIGHT,231,76849,77061,213,233.6,32.25,457.1,42.6,LEFT,0.57,77076,77258,183,215.4,32.3,455.5,42.6,LEFT,2.8,76634,76813,180,142.4,32.8,456.3,42.9
2,2,RIGHT,232,77076,77258,183,215.4,32.3,455.5,42.6,RIGHT,3.41,77293,77498,206,324.6,31.8,455.8,42.3,RIGHT,0.57,76849,77061,213,233.6,32.25,457.1,42.6
2,2,RIGHT,233,77293,77498,206,324.6,31.8,455.8,42.3,LEFT,1.02,77519,77811,293,292.2,31.9,457.9,42.4,LEFT,3.41,77076,77258,183,215.4,32.3,455.5,42.6
2,2,RIGHT,234,77519,77811,293,292.2,31.9,457.9,42.4,RIGHT,6.89,78617,78813,197,510.6,31.5,448.6,42.05,RIGHT,1.02,77293,77498,206,324.6,31.8,455.8,42.3
2,2,RIGHT,235,78617,78813,197,510.6,31.5,448.6,42.05,RIGHT,1.17,78833,79375,543,546.8,31.5,457.7,42.1,LEFT,6.89,77519,77811,293,292.2,31.9,457.9,42.4
2,2,RIGHT,236,78833,79375,543,546.8,31.5,457.7,42.1,RIGHT,2.33,79402,79714,313,620.4,31.6,453.9,42.2,LEFT,1.17,78617,78813,197,510.6,31.5,448.6,42.05
2,2,RIGHT,237,79402,79714,313,620.4,31.6,453.9,42.2,RIGHT,1.1,79735,80195,461,654.9,31.7,449.5,42.2,LEFT,2.33,78833,79375,543,546.8,31.5,457.7,42.1
2,2,RIGHT,238,79735,80195,461,654.9,31.7,449.5,42.2,RIGHT,1.45,80215,80459,245,701.1,31.85,450.5,42.3,LEFT,1.1,79402,79714,313,620.4,31.6,453.9,42.2
2,2,RIGHT,239,80215,80459,245,701.1,31.85,450.5,42.3,.,0.36,80468,80862,395,689.8,31.8,452.3,42.3,LEFT,1.45,79735,80195,461,654.9,31.7,449.5,42.2
2,2,RIGHT,240,80468,80862,395,689.8,31.8,452.3,42.3,RIGHT,2.3,80888,81056,169,763.3,32.1,447.5,42.5,.,0.36,80215,80459,245,701.1,31.85,450.5,42.3
2,2,RIGHT,241,80888,81056,169,763.3,32.1,447.5,42.5,RIGHT,1.87,81078,81401,324,823.5,32.45,453.7,42.7,LEFT,2.3,80468,80862,395,689.8,31.8,452.3,42.3
2,2,RIGHT,242,81078,81401,324,823.5,32.45,453.7,42.7,LEFT,0.98,81423,81620,198,791.8,32.3,456,42.6,LEFT,1.87,80888,81056,169,763.3,32.1,447.5,42.5
2,2,RIGHT,243,81423,81620,198,791.8,32.3,456,42.6,RIGHT,2.12,81644,82074,431,860.8,32.7,452.4,42.9,RIGHT,0.98,81078,81401,324,823.5,32.45,453.7,42.7
2,2,RIGHT,244,81644,82074,431,860.8,32.7,452.4,42.9,.,0.41,82412,82494,83,867.6,32.8,467.6,42.95,LEFT,2.12,81423,81620,198,791.8,32.3,456,42.6
2,2,RIGHT,245,82412,82494,83,867.6,32.8,467.6,42.95,.,0.41,82501,82802,302,881.1,32.85,466.7,43,.,0.41,81644,82074,431,860.8,32.7,452.4,42.9
2,2,RIGHT,246,82501,82802,302,881.1,32.85,466.7,43,RIGHT,2.21,82827,83078,252,954.1,33.4,462.9,43.3,.,0.41,82412,82494,83,867.6,32.8,467.6,42.95
2,2,RIGHT,247,82827,83078,252,954.1,33.4,462.9,43.3,LEFT,2.22,83115,83633,519,880.4,33.15,454.5,43.05,LEFT,2.21,82501,82802,302,881.1,32.85,466.7,43
2,2,RIGHT,248,83115,83633,519,880.4,33.15,454.5,43.05,RIGHT,0.88,83643,83841,199,908.5,33,463.9,43.1,RIGHT,2.22,82827,83078,252,954.1,33.4,462.9,43.3
2,2,RIGHT,249,83643,83841,199,908.5,33,463.9,43.1,RIGHT,1.39,83863,84041,179,954.5,33.35,461.8,43.35,LEFT,0.88,83115,83633,519,880.4,33.15,454.5,43.05
2,2,RIGHT,250,83863,84041,179,954.5,33.35,461.8,43.35,LEFT,17.83,84116,84269,154,375,31.75,502.2,42.45,LEFT,1.39,83643,83841,199,908.5,33,463.9,43.1
2,2,RIGHT,251,84116,84269,154,375,31.75,502.2,42.45,LEFT,9.02,84327,84500,174,81.8,33.35,524.3,43.55,RIGHT,17.83,83863,84041,179,954.5,33.35,461.8,43.35
2,2,RIGHT,252,84327,84500,174,81.8,33.35,524.3,43.55,LEFT,1.06,84521,84921,401,46.6,33.65,517.1,43.7,RIGHT,9.02,84116,84269,154,375,31.75,502.2,42.45
2,2,RIGHT,253,84521,84921,401,46.6,33.65,517.1,43.7,RIGHT,1.61,84947,85211,265,100.4,33.2,513.1,43.4,RIGHT,1.06,84327,84500,174,81.8,33.35,524.3,43.55
2,2,RIGHT,254,84947,85211,265,100.4,33.2,513.1,43.4,RIGHT,2.04,85236,85469,234,167.5,32.7,509.4,43.1,LEFT,1.61,84521,84921,401,46.6,33.65,517.1,43.7
2,2,RIGHT,255,85236,85469,234,167.5,32.7,509.4,43.1,LEFT,0.55,85485,85999,515,149.7,32.8,507,43.15,LEFT,2.04,84947,85211,265,100.4,33.2,513.1,43.4
2,2,RIGHT,256,85485,85999,515,149.7,32.8,507,43.15,RIGHT,2.45,86038,86247,210,229.4,32.3,506.8,42.8,RIGHT,0.55,85236,85469,234,167.5,32.7,509.4,43.1
2,2,RIGHT,257,86038,86247,210,229.4,32.3,506.8,42.8,LEFT,0.65,86268,86647,380,208.5,32.4,504.4,42.9,LEFT,2.45,85485,85999,515,149.7,32.8,507,43.15
2,2,RIGHT,258,86268,86647,380,208.5,32.4,504.4,42.9,RIGHT,2.07,86672,86954,283,275,32.1,498.2,42.6,RIGHT,0.65,86038,86247,210,229.4,32.3,506.8,42.8
2,2,RIGHT,259,86672,86954,283,275,32.1,498.2,42.6,RIGHT,1.2,86973,87194,222,313.5,31.9,498.2,42.55,LEFT,2.07,86268,86647,380,208.5,32.4,504.4,42.9
2,2,RIGHT,260,86973,87194,222,313.5,31.9,498.2,42.55,RIGHT,3.28,87438,87716,279,417.7,31.7,504.5,42.4,LEFT,1.2,86672,86954,283,275,32.1,498.2,42.6
2,2,RIGHT,261,87438,87716,279,417.7,31.7,504.5,42.4,RIGHT,1.65,87739,88078,340,469.9,31.6,499.7,42.3,LEFT,3.28,86973,87194,222,313.5,31.9,498.2,42.55
2,2,RIGHT,262,87739,88078,340,469.9,31.6,499.7,42.3,RIGHT,2.22,88102,88312,211,540,31.6,500.3,42.3,LEFT,1.65,87438,87716,279,417.7,31.7,504.5,42.4
2,2,RIGHT,263,88102,88312,211,540,31.6,500.3,42.3,LEFT,1.19,88331,88628,298,502.5,31.6,498.1,42.3,LEFT,2.22,87739,88078,340,469.9,31.6,499.7,42.3
2,2,RIGHT,264,88331,88628,298,502.5,31.6,498.1,42.3,RIGHT,2.03,88653,88924,272,566.7,31.6,496.2,42.3,RIGHT,1.19,88102,88312,211,540,31.6,500.3,42.3
2,2,RIGHT,265,88653,88924,272,566.7,31.6,496.2,42.3,RIGHT,1.86,88949,89279,331,625.6,31.7,495.9,42.4,LEFT,2.03,88331,88628,298,502.5,31.6,498.1,42.3
2,2,RIGHT,266,88949,89279,331,625.6,31.7,495.9,42.4,RIGHT,2.6,89306,89487,182,708.3,32,498.8,42.6,LEFT,1.86,88653,88924,272,566.7,31.6,496.2,42.3
2,2,RIGHT,267,89306,89487,182,708.3,32,498.8,42.6,LEFT,1.14,89506,89656,151,672,31.85,497.3,42.5,LEFT,2.6,88949,89279,331,625.6,31.7,495.9,42.4
2,2,RIGHT,268,89506,89656,151,672,31.85,497.3,42.5,LEFT,2.06,89682,89999,318,606.6,31.7,496.3,42.4,RIGHT,1.14,89306,89487,182,708.3,32,498.8,42.6
2,2,RIGHT,269,89682,89999,318,606.6,31.7,496.3,42.4,RIGHT,1.08,90019,90270,252,640.8,31.8,501.4,42.4,RIGHT,2.06,89506,89656,151,672,31.85,497.3,42.5
2,2,RIGHT,270,90019,90270,252,640.8,31.8,501.4,42.4,LEFT,0.63,90286,90473,188,620.7,31.7,502.9,42.4,LEFT,1.08,89682,89999,318,606.6,31.7,496.3,42.4
2,2,RIGHT,271,90286,90473,188,620.7,31.7,502.9,42.4,LEFT,0.68,90486,90744,259,599.5,31.7,498.9,42.4,RIGHT,0.63,90019,90270,252,640.8,31.8,501.4,42.4
2,2,RIGHT,272,90486,90744,259,599.5,31.7,498.9,42.4,RIGHT,2.73,90771,91069,299,686.1,31.9,494.2,42.5,RIGHT,0.68,90286,90473,188,620.7,31.7,502.9,42.4
2,2,RIGHT,273,90771,91069,299,686.1,31.9,494.2,42.5,.,0.4,91075,91355,281,673.4,31.8,495.4,42.5,LEFT,2.73,90486,90744,259,599.5,31.7,498.9,42.4
2,2,RIGHT,274,91075,91355,281,673.4,31.8,495.4,42.5,RIGHT,2.29,91380,91602,223,746.6,32.1,495.4,42.7,.,0.4,90771,91069,299,686.1,31.9,494.2,42.5
2,2,RIGHT,275,91380,91602,223,746.6,32.1,495.4,42.7,RIGHT,1.02,91621,91967,347,779.5,32.3,495.8,42.8,LEFT,2.29,91075,91355,281,673.4,31.8,495.4,42.5
2,2,RIGHT,276,91621,91967,347,779.5,32.3,495.8,42.8,RIGHT,3.16,91995,92183,189,882.4,32.9,495.9,43.2,LEFT,1.02,91380,91602,223,746.6,32.1,495.4,42.7
2,2,RIGHT,277,91995,92183,189,882.4,32.9,495.9,43.2,LEFT,0.76,92199,92625,427,857.6,32.75,500.8,43.1,LEFT,3.16,91621,91967,347,779.5,32.3,495.8,42.8
2,2,RIGHT,278,92199,92625,427,857.6,32.75,500.8,43.1,RIGHT,2.38,92651,93020,370,936.2,33.4,504.3,43.5,RIGHT,0.76,91995,92183,189,882.4,32.9,495.9,43.2
2,2,RIGHT,279,92651,93020,370,936.2,33.4,504.3,43.5,RIGHT,0.58,93031,93145,115,955.7,33.5,504,43.6,LEFT,2.38,92199,92625,427,857.6,32.75,500.8,43.1
2,2,RIGHT,280,93031,93145,115,955.7,33.5,504,43.6,LEFT,25.64,93257,93416,160,100.6,33.25,544.4,43.6,LEFT,0.58,92651,93020,370,936.2,33.4,504.3,43.5
