RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
16,2,LEFT,36,8541,8653,113,960,33.2,122.8,42.7,LEFT,25.27,8758,8945,188,127.4,32.7,140.9,42.3,LEFT,0.99,8340,8521,182,927.3,32.95,125.3,42.5
16,2,LEFT,37,8758,8945,188,127.4,32.7,140.9,42.3,RIGHT,1.64,8968,9122,155,180.5,32.3,147.9,42.1,RIGHT,25.27,8541,8653,113,960,33.2,122.8,42.7
16,2,LEFT,38,8968,9122,155,180.5,32.3,147.9,42.1,RIGHT,3.16,9150,9265,116,281.5,31.7,146.3,41.7,LEFT,1.64,8758,8945,188,127.4,32.7,140.9,42.3
16,2,LEFT,39,9150,9265,116,281.5,31.7,146.3,41.7,RIGHT,2.36,9373,9640,268,356,31.5,152.5,41.5,LEFT,3.16,8968,9122,155,180.5,32.3,147.9,42.1
16,2,LEFT,40,9373,9640,268,356,31.5,152.5,41.5,RIGHT,1.67,9663,9808,146,408.3,31.3,149.3,41.4,LEFT,2.36,9150,9265,116,281.5,31.7,146.3,41.7
16,2,LEFT,41,9663,9808,146,408.3,31.3,149.3,41.4,RIGHT,1.17,9828,10065,238,444.9,31.3,149.2,41.4,LEFT,1.67,9373,9640,268,356,31.5,152.5,41.5
16,2,LEFT,42,9828,10065,238,444.9,31.3,149.2,41.4,LEFT,0.53,10073,10263,191,429.1,31.3,142.5,41.4,LEFT,1.17,9663,9808,146,408.3,31.3,149.3,41.4
16,2,LEFT,43,10073,10263,191,429.1,31.3,142.5,41.4,RIGHT,2.74,10290,10560,271,514.4,31.2,153.1,41.4,RIGHT,0.53,9828,10065,238,444.9,31.3,149.2,41.4
16,2,LEFT,44,10290,10560,271,514.4,31.2,153.1,41.4,LEFT,0.61,10571,10727,157,495.7,31.2,148.2,41.4,LEFT,2.74,10073,10263,191,429.1,31.3,142.5,41.4
16,2,LEFT,45,10571,10727,157,495.7,31.2,148.2,41.4,RIGHT,2.14,10750,10895,146,562.4,31.25,155.3,41.4,RIGHT,0.61,10290,10560,271,514.4,31.2,153.1,41.4
16,2,LEFT,46,10750,10895,146,562.4,31.25,155.3,41.4,RIGHT,1.18,10911,11078,168,599.3,31.3,159.2,41.4,LEFT,2.14,10571,10727,157,495.7,31.2,148.2,41.4
16,2,LEFT,47,10911,11078,168,599.3,31.3,159.2,41.4,RIGHT,2.06,11103,11282,180,663.3,31.5,170.5,41.5,LEFT,1.18,10750,10895,146,562.4,31.25,155.3,41.4
16,2,LEFT,48,11103,11282,180,663.3,31.5,170.5,41.5,RIGHT,2.8,11313,11609,297,751.7,31.8,176.6,41.8,LEFT,2.06,10911,11078,168,599.3,31.3,159.2,41.4
16,2,LEFT,49,11313,11609,297,751.7,31.8,176.6,41.8,RIGHT,1.91,11632,11786,155,812.6,32.1,177.7,42,LEFT,2.8,11103,11282,180,663.3,31.5,170.5,41.5
16,2,LEFT,50,11632,11786,155,812.6,32.1,177.7,42,RIGHT,3.28,11819,12015,197,919.1,32.85,174,42.45,LEFT,1.91,11313,11609,297,751.7,31.8,176.6,41.8
16,2,LEFT,51,11819,12015,197,919.1,32.85,174,42.45,RIGHT,1.4,12037,12170,134,964.8,33.25,165.7,42.7,LEFT,3.28,11632,11786,155,812.6,32.1,177.7,42
16,2,LEFT,52,12037,12170,134,964.8,33.25,165.7,42.7,LEFT,22.78,12258,12388,131,221,32.05,171.9,41.95,LEFT,1.4,11819,12015,197,919.1,32.85,174,42.45
16,2,LEFT,53,12258,12388,131,221,32.05,171.9,41.95,LEFT,4.39,12428,12654,227,78.5,33.05,185.1,42.6,RIGHT,22.78,12037,12170,134,964.8,33.25,165.7,42.7
16,2,LEFT,54,12428,12654,227,78.5,33.05,185.1,42.6,RIGHT,3.8,12681,12981,301,202.3,32.2,179.7,42,RIGHT,4.39,12258,12388,131,221,32.05,171.9,41.95
16,2,LEFT,55,12681,12981,301,202.3,32.2,179.7,42,RIGHT,1.58,13002,13196,195,253,31.9,182.8,41.8,LEFT,3.8,12428,12654,227,78.5,33.05,185.1,42.6
16,2,LEFT,56,13002,13196,195,253,31.9,182.8,41.8,RIGHT,2.29,13219,13367,149,325.4,31.6,193.1,41.6,LEFT,1.58,12681,12981,301,202.3,32.2,179.7,42
16,2,LEFT,57,13219,13367,149,325.4,31.6,193.1,41.6,RIGHT,2.71,13391,13638,248,410.6,31.3,193.4,41.5,LEFT,2.29,13002,13196,195,253,31.9,182.8,41.8
16,2,LEFT,58,13391,13638,248,410.6,31.3,193.4,41.5,LEFT,9.17,13687,13846,160,118.4,32.7,227.7,42.4,LEFT,2.71,13219,13367,149,325.4,31.6,193.1,41.6
16,2,LEFT,59,13687,13846,160,118.4,32.7,227.7,42.4,RIGHT,1.4,13940,14141,202,164.1,32.45,227.9,42.2,RIGHT,9.17,13391,13638,248,410.6,31.3,193.4,41.5
16,2,LEFT,60,13940,14141,202,164.1,32.45,227.9,42.2,RIGHT,3.73,14179,14451,273,282.8,31.75,247.1,41.8,LEFT,1.4,13687,13846,160,118.4,32.7,227.7,42.4
16,2,LEFT,61,14179,14451,273,282.8,31.75,247.1,41.8,RIGHT,1.92,14473,14679,207,343.5,31.5,245.3,41.6,LEFT,3.73,13940,14141,202,164.1,32.45,227.9,42.2
16,2,LEFT,62,14473,14679,207,343.5,31.5,245.3,41.6,RIGHT,1.58,14700,14871,172,393.3,31.4,244.8,41.5,LEFT,1.92,14179,14451,273,282.8,31.75,247.1,41.8
16,2,LEFT,63,14700,14871,172,393.3,31.4,244.8,41.5,RIGHT,2.49,14899,15106,208,471.2,31.3,247.2,41.5,LEFT,1.58,14473,14679,207,343.5,31.5,245.3,41.6
16,2,LEFT,64,14899,15106,208,471.2,31.3,247.2,41.5,RIGHT,2.28,15130,15265,136,542.6,31.3,248.8,41.5,LEFT,2.49,14700,14871,172,393.3,31.4,244.8,41.5
16,2,LEFT,65,15130,15265,136,542.6,31.3,248.8,41.5,LEFT,2.28,15289,15477,189,472.1,31.3,234.8,41.4,LEFT,2.28,14899,15106,208,471.2,31.3,247.2,41.5
16,2,LEFT,66,15289,15477,189,472.1,31.3,234.8,41.4,RIGHT,2.72,15502,15852,351,556.9,31.3,243.9,41.5,RIGHT,2.28,15130,15265,136,542.6,31.3,248.8,41.5
16,2,LEFT,67,15502,15852,351,556.9,31.3,243.9,41.5,RIGHT,2.66,15877,16103,227,639.9,31.4,252.8,41.6,LEFT,2.72,15289,15477,189,472.1,31.3,234.8,41.4
16,2,LEFT,68,15877,16103,227,639.9,31.4,252.8,41.6,RIGHT,1.78,16125,16348,224,695.8,31.6,257.8,41.7,LEFT,2.66,15502,15852,351,556.9,31.3,243.9,41.5
16,2,LEFT,69,16125,16348,224,695.8,31.6,257.8,41.7,RIGHT,2.17,16374,16604,231,764.6,31.9,260.3,41.9,LEFT,1.78,15877,16103,227,639.9,31.4,252.8,41.6
16,2,LEFT,70,16374,16604,231,764.6,31.9,260.3,41.9,RIGHT,2.09,16628,16801,174,831.7,32.3,261,42.1,LEFT,2.17,16125,16348,224,695.8,31.6,257.8,41.7
16,2,LEFT,71,16628,16801,174,831.7,32.3,261,42.1,RIGHT,2.52,16826,17112,287,913.7,32.8,264.2,42.5,LEFT,2.09,16374,16604,231,764.6,31.9,260.3,41.9
16,2,LEFT,72,16826,17112,287,913.7,32.8,264.2,42.5,RIGHT,1.62,17135,17289,155,967.1,33.3,267,42.8,LEFT,2.52,16628,16801,174,831.7,32.3,261,42.1
16,2,LEFT,73,17135,17289,155,967.1,33.3,267,42.8,LEFT,24.12,17380,17467,88,175.5,32.35,272,42.2,LEFT,1.62,16826,17112,287,913.7,32.8,264.2,42.5
16,2,LEFT,74,17380,17467,88,175.5,32.35,272,42.2,LEFT,2.96,17495,17764,270,78.6,33.1,273.3,42.7,RIGHT,24.12,17135,17289,155,967.1,33.3,267,42.8
16,2,LEFT,75,17495,17764,270,78.6,33.1,273.3,42.7,RIGHT,1.62,17785,17943,159,131.6,32.7,280.7,42.4,RIGHT,2.96,17380,17467,88,175.5,32.35,272,42.2
16,2,LEFT,76,17785,17943,159,131.6,32.7,280.7,42.4,RIGHT,1.9,17965,18214,250,193.2,32.3,285.5,42.2,LEFT,1.62,17495,17764,270,78.6,33.1,273.3,42.7
16,2,LEFT,77,17965,18214,250,193.2,32.3,285.5,42.2,RIGHT,3.24,18239,18497,259,296.8,31.75,292.7,41.85,LEFT,1.9,17785,17943,159,131.6,32.7,280.7,42.4
16,2,LEFT,78,18239,18497,259,296.8,31.75,292.7,41.85,RIGHT,2.27,18521,18729,209,368.3,31.5,302.3,41.7,LEFT,3.24,17965,18214,250,193.2,32.3,285.5,42.2
16,2,LEFT,79,18521,18729,209,368.3,31.5,302.3,41.7,RIGHT,1.94,18751,18914,164,429.2,31.4,303.2,41.6,LEFT,2.27,18239,18497,259,296.8,31.75,292.7,41.85
16,2,LEFT,80,18751,18914,164,429.2,31.4,303.2,41.6,LEFT,2.12,18939,19204,266,362.7,31.5,299.8,41.7,LEFT,1.94,18521,18729,209,368.3,31.5,302.3,41.7
16,2,LEFT,81,18939,19204,266,362.7,31.5,299.8,41.7,RIGHT,2.6,19231,19426,196,444.3,31.3,300.9,41.6,RIGHT,2.12,18751,18914,164,429.2,31.4,303.2,41.6
16,2,LEFT,82,19231,19426,196,444.3,31.3,300.9,41.6,RIGHT,1.43,19446,19774,329,489.1,31.3,297.2,41.6,LEFT,2.6,18939,19204,266,362.7,31.5,299.8,41.7
16,2,LEFT,83,19446,19774,329,489.1,31.3,297.2,41.6,RIGHT,2.66,19800,19997,198,572.5,31.3,297.9,41.6,LEFT,1.43,19231,19426,196,444.3,31.3,300.9,41.6
16,2,LEFT,84,19800,19997,198,572.5,31.3,297.9,41.6,RIGHT,3.23,20027,20166,140,673.9,31.6,303.2,41.7,LEFT,2.66,19446,19774,329,489.1,31.3,297.2,41.6
16,2,LEFT,85,20027,20166,140,673.9,31.6,303.2,41.7,LEFT,1.51,20188,20307,120,626.3,31.4,300.9,41.6,LEFT,3.23,19800,19997,198,572.5,31.3,297.9,41.6
16,2,LEFT,86,20188,20307,120,626.3,31.4,300.9,41.6,RIGHT,3.35,20338,20515,178,732.1,31.8,304.1,41.9,RIGHT,1.51,20027,20166,140,673.9,31.6,303.2,41.7
16,2,LEFT,87,20338,20515,178,732.1,31.8,304.1,41.9,LEFT,0.62,20529,20724,196,712.4,31.7,303.3,41.8,LEFT,3.35,20188,20307,120,626.3,31.4,300.9,41.6
16,2,LEFT,88,20529,20724,196,712.4,31.7,303.3,41.8,RIGHT,5.14,20765,20912,148,877.4,32.6,317.9,42.45,RIGHT,0.62,20338,20515,178,732.1,31.8,304.1,41.9
16,2,LEFT,89,20765,20912,148,877.4,32.6,317.9,42.45,LEFT,1.44,20931,21289,359,831.3,32.3,307.6,42.2,LEFT,5.14,20529,20724,196,712.4,31.7,303.3,41.8
16,2,LEFT,90,20931,21289,359,831.3,32.3,307.6,42.2,RIGHT,2.66,21312,21455,144,917.7,32.9,316.2,42.65,RIGHT,1.44,20765,20912,148,877.4,32.6,317.9,42.45
16,2,LEFT,91,21312,21455,144,917.7,32.9,316.2,42.65,RIGHT,1.51,21476,21648,173,967.6,33.4,317.6,42.9,LEFT,2.66,20931,21289,359,831.3,32.3,307.6,42.2
16,2,LEFT,92,21476,21648,173,967.6,33.4,317.6,42.9,LEFT,26,21749,22076,328,105,32.95,332.7,42.7,LEFT,1.51,21312,21455,144,917.7,32.9,316.2,42.65
16,2,LEFT,93,21749,22076,328,105,32.95,332.7,42.7,LEFT,1.14,22098,22327,230,68.3,33.25,322.1,42.9,RIGHT,26,21476,21648,173,967.6,33.4,317.6,42.9
16,2,LEFT,94,22098,22327,230,68.3,33.25,322.1,42.9,RIGHT,3.22,22350,22684,335,173.8,32.45,333.2,42.4,RIGHT,1.14,21749,22076,328,105,32.95,332.7,42.7
16,2,LEFT,95,22350,22684,335,173.8,32.45,333.2,42.4,RIGHT,1.59,22707,22829,123,224.6,32.1,343.1,42.2,LEFT,3.22,22098,22327,230,68.3,33.25,322.1,42.9
16,2,LEFT,96,22707,22829,123,224.6,32.1,343.1,42.2,RIGHT,2.86,22855,23221,367,315.8,31.7,338.8,41.9,LEFT,1.59,22350,22684,335,173.8,32.45,333.2,42.4
16,2,LEFT,97,22855,23221,367,315.8,31.7,338.8,41.9,RIGHT,3.98,23257,23523,267,441.5,31.4,339.3,41.7,LEFT,2.86,22707,22829,123,224.6,32.1,343.1,42.2
16,2,LEFT,98,23257,23523,267,441.5,31.4,339.3,41.7,RIGHT,2.47,23547,23794,248,518.9,31.3,340.1,41.7,LEFT,3.98,22855,23221,367,315.8,31.7,338.8,41.9
16,2,LEFT,99,23547,23794,248,518.9,31.3,340.1,41.7,RIGHT,2.4,23818,24001,184,594,31.4,339.2,41.7,LEFT,2.47,23257,23523,267,441.5,31.4,339.3,41.7
16,2,LEFT,100,23818,24001,184,594,31.4,339.2,41.7,RIGHT,1.27,24022,24228,207,633.9,31.5,343.4,41.8,LEFT,2.4,23547,23794,248,518.9,31.3,340.1,41.7
16,2,LEFT,101,24022,24228,207,633.9,31.5,343.4,41.8,RIGHT,3.26,24262,24487,226,737,31.8,346.4,42,LEFT,1.27,23818,24001,184,594,31.4,339.2,41.7
16,2,LEFT,102,24262,24487,226,737,31.8,346.4,42,LEFT,1.34,24507,24666,160,694.6,31.7,349.4,41.9,LEFT,3.26,24022,24228,207,633.9,31.5,343.4,41.8
16,2,LEFT,103,24507,24666,160,694.6,31.7,349.4,41.9,RIGHT,4.68,24706,24988,283,844.5,32.4,347.1,42.4,RIGHT,1.34,24262,24487,226,737,31.8,346.4,42
16,2,LEFT,104,24706,24988,283,844.5,32.4,347.1,42.4,RIGHT,2.36,25011,25245,235,921.5,33,345.6,42.7,LEFT,4.68,24507,24666,160,694.6,31.7,349.4,41.9
16,2,LEFT,105,25011,25245,235,921.5,33,345.6,42.7,RIGHT,1.32,25266,25636,371,965.4,33.35,347,43,LEFT,2.36,24706,24988,283,844.5,32.4,347.1,42.4
16,2,LEFT,106,25266,25636,371,965.4,33.35,347,43,LEFT,11.59,25694,25791,98,590.1,31.4,354.7,41.75,LEFT,1.32,25011,25245,235,921.5,33,345.6,42.7
16,2,LEFT,107,25694,25791,98,590.1,31.4,354.7,41.75,LEFT,14.25,25855,25966,112,132.9,32.8,377.5,42.7,RIGHT,11.59,25266,25636,371,965.4,33.35,347,43
16,2,LEFT,108,25855,25966,112,132.9,32.8,377.5,42.7,LEFT,1.93,25990,26309,320,69.3,33.3,373,43,RIGHT,14.25,25694,25791,98,590.1,31.4,354.7,41.75
16,2,LEFT,109,25990,26309,320,69.3,33.3,373,43,RIGHT,2.68,26332,26601,270,157.6,32.65,377,42.6,RIGHT,1.93,25855,25966,112,132.9,32.8,377.5,42.7
16,2,LEFT,110,26332,26601,270,157.6,32.65,377,42.6,RIGHT,1.84,26621,26956,336,217,32.25,383.1,42.35,LEFT,2.68,25990,26309,320,69.3,33.3,373,43
16,2,LEFT,111,26621,26956,336,217,32.25,383.1,42.35,LEFT,1.51,26978,27236,259,168.2,32.55,385.2,42.6,LEFT,1.84,26332,26601,270,157.6,32.65,377,42.6
16,2,LEFT,112,26978,27236,259,168.2,32.55,385.2,42.6,RIGHT,2.08,27260,27459,200,235.5,32.15,381.8,42.3,RIGHT,1.51,26621,26956,336,217,32.25,383.1,42.35
16,2,LEFT,113,27260,27459,200,235.5,32.15,381.8,42.3,RIGHT,1.02,27479,27715,237,267.9,32,386.8,42.2,LEFT,2.08,26978,27236,259,168.2,32.55,385.2,42.6
16,2,LEFT,114,27479,27715,237,267.9,32,386.8,42.2,RIGHT,2.2,27739,28047,309,338.1,31.7,387.3,42,LEFT,1.02,27260,27459,200,235.5,32.15,381.8,42.3
16,2,LEFT,115,27739,28047,309,338.1,31.7,387.3,42,RIGHT,2.27,28075,28284,210,409.8,31.5,391.2,41.9,LEFT,2.2,27479,27715,237,267.9,32,386.8,42.2
16,2,LEFT,116,28075,28284,210,409.8,31.5,391.2,41.9,RIGHT,1.96,28303,28491,189,471.4,31.4,389.1,41.85,LEFT,2.27,27739,28047,309,338.1,31.7,387.3,42
16,2,LEFT,117,28303,28491,189,471.4,31.4,389.1,41.85,RIGHT,3.16,28519,28780,262,570.5,31.4,386.1,41.8,LEFT,1.96,28075,28284,210,409.8,31.5,391.2,41.9
16,2,LEFT,118,28519,28780,262,570.5,31.4,386.1,41.8,RIGHT,2.07,28802,29029,228,635.7,31.5,387.6,41.9,LEFT,3.16,28303,28491,189,471.4,31.4,389.1,41.85
16,2,LEFT,119,28802,29029,228,635.7,31.5,387.6,41.9,LEFT,11.45,29083,29172,90,273.6,32,428.3,42.3,LEFT,2.07,28519,28780,262,570.5,31.4,386.1,41.8
16,2,LEFT,120,29083,29172,90,273.6,32,428.3,42.3,LEFT,5.11,29209,29338,130,107.5,33,435.7,43,RIGHT,11.45,28802,29029,228,635.7,31.5,387.6,41.9
16,2,LEFT,121,29209,29338,130,107.5,33,435.7,43,RIGHT,1.53,29518,29760,243,157.4,32.75,428.9,42.8,RIGHT,5.11,29083,29172,90,273.6,32,428.3,42.3
16,2,LEFT,122,29518,29760,243,157.4,32.75,428.9,42.8,RIGHT,0.94,29773,30090,318,183.3,32.5,450.6,42.75,LEFT,1.53,29209,29338,130,107.5,33,435.7,43
16,2,LEFT,123,29773,30090,318,183.3,32.5,450.6,42.75,RIGHT,1.24,30109,30219,111,223.5,32.3,451.2,42.6,LEFT,0.94,29518,29760,243,157.4,32.75,428.9,42.8
16,2,LEFT,124,30109,30219,111,223.5,32.3,451.2,42.6,RIGHT,2.4,30243,30425,183,300.6,31.9,448,42.4,LEFT,1.24,29773,30090,318,183.3,32.5,450.6,42.75
16,2,LEFT,125,30243,30425,183,300.6,31.9,448,42.4,RIGHT,3.21,30457,30705,249,402.5,31.6,452.2,42.2,LEFT,2.4,30109,30219,111,223.5,32.3,451.2,42.6
16,2,LEFT,126,30457,30705,249,402.5,31.6,452.2,42.2,RIGHT,2.46,30731,31031,301,480.1,31.5,445.6,42.1,LEFT,3.21,30243,30425,183,300.6,31.9,448,42.4
16,2,LEFT,127,30731,31031,301,480.1,31.5,445.6,42.1,RIGHT,2.64,31058,31169,112,563.2,31.5,441.7,42.1,LEFT,2.46,30457,30705,249,402.5,31.6,452.2,42.2
16,2,LEFT,128,31058,31169,112,563.2,31.5,441.7,42.1,RIGHT,2.68,31196,31424,229,647.7,31.65,442.1,42.15,LEFT,2.64,30731,31031,301,480.1,31.5,445.6,42.1
16,2,LEFT,129,31196,31424,229,647.7,31.65,442.1,42.15,RIGHT,1.7,31445,31595,151,701.7,31.8,438.8,42.2,LEFT,2.68,31058,31169,112,563.2,31.5,441.7,42.1
16,2,LEFT,130,31445,31595,151,701.7,31.8,438.8,42.2,RIGHT,2.1,31618,31869,252,768.6,32.1,444,42.45,LEFT,1.7,31196,31424,229,647.7,31.65,442.1,42.15
16,2,LEFT,131,31618,31869,252,768.6,32.1,444,42.45,RIGHT,2.11,31892,32110,219,836.8,32.5,447.3,42.7,LEFT,2.1,31445,31595,151,701.7,31.8,438.8,42.2
16,2,LEFT,132,31892,32110,219,836.8,32.5,447.3,42.7,RIGHT,1.31,32129,32376,248,879.6,32.8,450.3,42.9,LEFT,2.11,31618,31869,252,768.6,32.1,444,42.45
16,2,LEFT,133,32129,32376,248,879.6,32.8,450.3,42.9,RIGHT,1.9,32400,32502,103,942.4,33.25,449.4,43.2,LEFT,1.31,31892,32110,219,836.8,32.5,447.3,42.7
16,2,LEFT,134,32400,32502,103,942.4,33.25,449.4,43.2,RIGHT,1.08,32520,32729,210,978.6,33.6,448.7,43.45,LEFT,1.9,32129,32376,248,879.6,32.8,450.3,42.9
16,2,LEFT,135,32520,32729,210,978.6,33.6,448.7,43.45,LEFT,20.24,32816,32880,65,316.2,31.9,476.6,42.4,LEFT,1.08,32400,32502,103,942.4,33.25,449.4,43.2
16,2,LEFT,136,32816,32880,65,316.2,31.9,476.6,42.4,LEFT,6.66,32925,33263,339,99.9,33.15,492.2,43.3,RIGHT,20.24,32520,32729,210,978.6,33.6,448.7,43.45
16,2,LEFT,137,32925,33263,339,99.9,33.15,492.2,43.3,RIGHT,0.76,33272,33579,308,125,33,488.2,43.2,RIGHT,6.66,32816,32880,65,316.2,31.9,476.6,42.4
16,2,LEFT,138,33272,33579,308,125,33,488.2,43.2,RIGHT,2.4,33601,33784,184,203.7,32.55,492.5,42.9,LEFT,0.76,32925,33263,339,99.9,33.15,492.2,43.3
16,2,LEFT,139,33601,33784,184,203.7,32.55,492.5,42.9,RIGHT,2.92,33810,34086,277,297.9,32,489.1,42.55,LEFT,2.4,33272,33579,308,125,33,488.2,43.2
16,2,LEFT,140,33810,34086,277,297.9,32,489.1,42.55,RIGHT,2.25,34109,34305,197,369.6,31.8,491,42.4,LEFT,2.92,33601,33784,184,203.7,32.55,492.5,42.9
16,2,LEFT,141,34109,34305,197,369.6,31.8,491,42.4,RIGHT,3.51,34334,34589,256,480.7,31.55,482.1,42.2,LEFT,2.25,33810,34086,277,297.9,32,489.1,42.55
16,2,LEFT,142,34334,34589,256,480.7,31.55,482.1,42.2,RIGHT,2.96,34620,34843,224,574.2,31.6,480.4,42.25,LEFT,3.51,34109,34305,197,369.6,31.8,491,42.4
16,2,LEFT,143,34620,34843,224,574.2,31.6,480.4,42.25,RIGHT,1.86,34866,35021,156,633.1,31.7,482.2,42.3,LEFT,2.96,34334,34589,256,480.7,31.55,482.1,42.2
16,2,LEFT,144,34866,35021,156,633.1,31.7,482.2,42.3,RIGHT,2.16,35045,35313,269,701.8,31.9,485.3,42.5,LEFT,1.86,34620,34843,224,574.2,31.6,480.4,42.25
16,2,LEFT,145,35045,35313,269,701.8,31.9,485.3,42.5,RIGHT,1.33,35332,35453,122,744.4,32.1,488.5,42.6,LEFT,2.16,34866,35021,156,633.1,31.7,482.2,42.3
16,2,LEFT,146,35332,35453,122,744.4,32.1,488.5,42.6,RIGHT,2.1,35477,35699,223,812.1,32.4,487.9,42.8,LEFT,1.33,35045,35313,269,701.8,31.9,485.3,42.5
16,2,LEFT,147,35477,35699,223,812.1,32.4,487.9,42.8,RIGHT,2.2,35723,35924,202,883.9,32.85,490.7,43.1,LEFT,2.1,35332,35453,122,744.4,32.1,488.5,42.6
16,2,LEFT,148,35723,35924,202,883.9,32.85,490.7,43.1,RIGHT,2.49,35950,36215,266,966.3,33.6,497.8,43.6,LEFT,2.2,35477,35699,223,812.1,32.4,487.9,42.8
16,2,LEFT,149,35950,36215,266,966.3,33.6,497.8,43.6,LEFT,23.07,36309,36379,71,203.8,32.55,535.2,43.1,LEFT,2.49,35723,35924,202,883.9,32.85,490.7,43.1
16,2,LEFT,150,36309,36379,71,203.8,32.55,535.2,43.1,LEFT,2.55,36407,36564,158,120.1,33.1,537.8,43.5,RIGHT,23.07,35950,36215,266,966.3,33.6,497.8,43.6
16,2,LEFT,151,36407,36564,158,120.1,33.1,537.8,43.5,.,0.47,36585,36884,300,104.5,33.3,538.2,43.6,RIGHT,2.55,36309,36379,71,203.8,32.55,535.2,43.1
16,2,LEFT,152,36585,36884,300,104.5,33.3,538.2,43.6,RIGHT,2.6,36906,37124,219,190.1,32.7,541.5,43.25,.,0.47,36407,36564,158,120.1,33.1,537.8,43.5
16,2,LEFT,153,36906,37124,219,190.1,32.7,541.5,43.25,RIGHT,1.76,37143,37313,171,247.4,32.35,538.8,43,LEFT,2.6,36585,36884,300,104.5,33.3,538.2,43.6
16,2,LEFT,154,37143,37313,171,247.4,32.35,538.8,43,RIGHT,1.5,37332,37479,148,295.8,32.1,538.3,42.8,LEFT,1.76,36906,37124,219,190.1,32.7,541.5,43.25
16,2,LEFT,155,37332,37479,148,295.8,32.1,538.3,42.8,RIGHT,2.91,37504,37808,305,388.8,31.8,535.8,42.65,LEFT,1.5,37143,37313,171,247.4,32.35,538.8,43
16,2,LEFT,156,37504,37808,305,388.8,31.8,535.8,42.65,RIGHT,1.65,37827,38011,185,441.3,31.7,535.5,42.55,LEFT,2.91,37332,37479,148,295.8,32.1,538.3,42.8
16,2,LEFT,157,37827,38011,185,441.3,31.7,535.5,42.55,RIGHT,3.34,38039,38293,255,547.1,31.65,528,42.5,LEFT,1.65,37504,37808,305,388.8,31.8,535.8,42.65
16,2,LEFT,158,38039,38293,255,547.1,31.65,528,42.5,RIGHT,2.76,38321,38578,258,634.8,31.8,525.7,42.6,LEFT,3.34,37827,38011,185,441.3,31.7,535.5,42.55
16,2,LEFT,159,38321,38578,258,634.8,31.8,525.7,42.6,RIGHT,2.37,38604,38835,232,710.5,32,529.7,42.75,LEFT,2.76,38039,38293,255,547.1,31.65,528,42.5
16,2,LEFT,160,38604,38835,232,710.5,32,529.7,42.75,RIGHT,4.38,38875,39165,291,852.4,32.8,537.6,43.25,LEFT,2.37,38321,38578,258,634.8,31.8,525.7,42.6
16,2,LEFT,161,38875,39165,291,852.4,32.8,537.6,43.25,RIGHT,1.48,39186,39291,106,901.1,33.1,538.6,43.5,LEFT,4.38,38604,38835,232,710.5,32,529.7,42.75
16,2,LEFT,162,39186,39291,106,901.1,33.1,538.6,43.5,RIGHT,1.69,39316,39486,171,957.2,33.6,533.9,43.75,LEFT,1.48,38875,39165,291,852.4,32.8,537.6,43.25
16,2,LEFT,163,39316,39486,171,957.2,33.6,533.9,43.75,LEFT,24.15,39580,39691,112,154.7,33,599.3,43.7,LEFT,1.69,39186,39291,106,901.1,33.1,538.6,43.5
16,2,LEFT,164,39580,39691,112,154.7,33,599.3,43.7,LEFT,1.67,39713,40108,396,99.7,33.4,589.1,43.9,RIGHT,24.15,39316,39486,171,957.2,33.6,533.9,43.75
16,2,LEFT,165,39713,40108,396,99.7,33.4,589.1,43.9,RIGHT,4.08,40138,40420,283,234.4,32.55,588.7,43.35,RIGHT,1.67,39580,39691,112,154.7,33,599.3,43.7
16,2,LEFT,166,40138,40420,283,234.4,32.55,588.7,43.35,RIGHT,2.08,40443,40574,132,301.4,32.2,580.5,43.1,LEFT,4.08,39713,40108,396,99.7,33.4,589.1,43.9
16,2,LEFT,167,40443,40574,132,301.4,32.2,580.5,43.1,RIGHT,3.47,40603,40866,264,412.4,31.8,572.7,42.8,LEFT,2.08,40138,40420,283,234.4,32.55,588.7,43.35
16,2,LEFT,168,40603,40866,264,412.4,31.8,572.7,42.8,RIGHT,1.23,40882,41000,119,451.6,31.8,574.8,42.8,LEFT,3.47,40443,40574,132,301.4,32.2,580.5,43.1
16,2,LEFT,169,40882,41000,119,451.6,31.8,574.8,42.8,LEFT,2.3,41026,41134,109,378.3,31.9,575.3,42.9,LEFT,1.23,40603,40866,264,412.4,31.8,572.7,42.8
16,2,LEFT,170,41026,41134,109,378.3,31.9,575.3,42.9,RIGHT,6.01,41174,41385,212,569.4,31.75,565.9,42.7,RIGHT,2.3,40882,41000,119,451.6,31.8,574.8,42.8
