RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
10,1,RIGHT,130,33057,33321,265,210.6,32.2,390.2,42.4,RIGHT,1.67,33340,33744,405,264.1,31.95,387.6,42.2,RIGHT,2.18,32737,33034,298,280.4,31.9,386.3,42.15
10,1,RIGHT,131,33340,33744,405,264.1,31.95,387.6,42.2,RIGHT,4.69,33790,33883,94,412.8,31.5,378.2,41.85,LEFT,1.67,33057,33321,265,210.6,32.2,390.2,42.4
10,1,RIGHT,132,33790,33883,94,412.8,31.5,378.2,41.85,LEFT,2.25,33907,34136,230,342,31.6,385.5,42,LEFT,4.69,33340,33744,405,264.1,31.95,387.6,42.2
10,1,RIGHT,133,33907,34136,230,342,31.6,385.5,42,RIGHT,2.45,34771,35025,255,419.2,31.5,381.3,41.85,RIGHT,2.25,33790,33883,94,412.8,31.5,378.2,41.85
10,1,RIGHT,134,34771,35025,255,419.2,31.5,381.3,41.85,RIGHT,1.44,35043,35246,204,464.4,31.4,385.9,41.8,LEFT,2.45,33907,34136,230,342,31.6,385.5,42
10,1,RIGHT,135,35043,35246,204,464.4,31.4,385.9,41.8,RIGHT,2.36,35269,35516,248,538.6,31.4,382.1,41.8,LEFT,1.44,34771,35025,255,419.2,31.5,381.3,41.85
10,1,RIGHT,136,35269,35516,248,538.6,31.4,382.1,41.8,RIGHT,2.18,35539,35755,217,607.1,31.5,383.2,41.9,LEFT,2.36,35043,35246,204,464.4,31.4,385.9,41.8
10,1,RIGHT,137,35539,35755,217,607.1,31.5,383.2,41.9,LEFT,15.44,35893,36350,458,110.4,33.05,433.9,43.1,LEFT,2.18,35269,35516,248,538.6,31.4,382.1,41.8
10,1,RIGHT,138,35893,36350,458,110.4,33.05,433.9,43.1,RIGHT,3.04,36376,36622,247,209.7,32.35,435.5,42.6,RIGHT,15.44,35539,35755,217,607.1,31.5,383.2,41.9
10,1,RIGHT,139,36376,36622,247,209.7,32.35,435.5,42.6,RIGHT,2.12,36653,36918,266,277.6,31.9,428.5,42.3,LEFT,3.04,35893,36350,458,110.4,33.05,433.9,43.1
10,1,RIGHT,140,36653,36918,266,277.6,31.9,428.5,42.3,RIGHT,1.52,36937,37089,153,325.9,31.8,430.7,42.2,LEFT,2.12,36376,36622,247,209.7,32.35,435.5,42.6
10,1,RIGHT,141,36937,37089,153,325.9,31.8,430.7,42.2,RIGHT,1.86,37111,37343,233,384.8,31.6,428.5,42.1,LEFT,1.52,36653,36918,266,277.6,31.9,428.5,42.3
10,1,RIGHT,142,37111,37343,233,384.8,31.6,428.5,42.1,LEFT,0.64,37352,37501,150,364.5,31.6,429.3,42.1,LEFT,1.86,36937,37089,153,325.9,31.8,430.7,42.2
10,1,RIGHT,143,37352,37501,150,364.5,31.6,429.3,42.1,RIGHT,2.12,37526,37688,163,431.5,31.5,427.5,42,RIGHT,0.64,37111,37343,233,384.8,31.6,428.5,42.1
10,1,RIGHT,144,37526,37688,163,431.5,31.5,427.5,42,RIGHT,3.21,37887,38123,237,532.7,31.5,429.2,42.05,LEFT,2.12,37352,37501,150,364.5,31.6,429.3,42.1
10,1,RIGHT,145,37887,38123,237,532.7,31.5,429.2,42.05,RIGHT,1.81,38145,38345,201,589.4,31.5,420.9,42,LEFT,3.21,37526,37688,163,431.5,31.5,427.5,42
10,1,RIGHT,146,38145,38345,201,589.4,31.5,420.9,42,RIGHT,1.46,38365,38461,97,635.6,31.6,421.3,42.05,LEFT,1.81,37887,38123,237,532.7,31.5,429.2,42.05
10,1,RIGHT,147,38365,38461,97,635.6,31.6,421.3,42.05,LEFT,2.51,38485,38755,271,556.5,31.5,424.5,42,LEFT,1.46,38145,38345,201,589.4,31.5,420.9,42
10,1,RIGHT,148,38485,38755,271,556.5,31.5,424.5,42,RIGHT,1.81,38773,38954,182,613.4,31.55,422.8,42,RIGHT,2.51,38365,38461,97,635.6,31.6,421.3,42.05
10,1,RIGHT,149,38773,38954,182,613.4,31.55,422.8,42,RIGHT,2.64,38981,39220,240,697,31.8,421.2,42.2,LEFT,1.81,38485,38755,271,556.5,31.5,424.5,42
10,1,RIGHT,150,38981,39220,240,697,31.8,421.2,42.2,RIGHT,1.6,39241,39479,239,747.7,32,428.6,42.35,LEFT,2.64,38773,38954,182,613.4,31.55,422.8,42
10,1,RIGHT,151,39241,39479,239,747.7,32,428.6,42.35,RIGHT,3.08,39505,39659,155,847.2,32.55,432.1,42.75,LEFT,1.6,38981,39220,240,697,31.8,421.2,42.2
10,1,RIGHT,152,39505,39659,155,847.2,32.55,432.1,42.75,RIGHT,1.87,39681,39841,161,908.4,33.05,436,43.05,LEFT,3.08,39241,39479,239,747.7,32,428.6,42.35
10,1,RIGHT,153,39681,39841,161,908.4,33.05,436,43.05,RIGHT,2.69,39866,40029,164,998.1,33.8,442.3,43.55,LEFT,1.87,39505,39659,155,847.2,32.55,432.1,42.75
10,1,RIGHT,154,39866,40029,164,998.1,33.8,442.3,43.55,LEFT,26.77,40119,40247,129,103.1,33.1,483.8,43.2,LEFT,2.69,39681,39841,161,908.4,33.05,436,43.05
10,1,RIGHT,155,40119,40247,129,103.1,33.1,483.8,43.2,LEFT,0.87,40263,40403,141,74.7,33.35,490.4,43.4,RIGHT,26.77,39866,40029,164,998.1,33.8,442.3,43.55
10,1,RIGHT,156,40263,40403,141,74.7,33.35,490.4,43.4,RIGHT,4.8,40441,40590,150,231.9,32.25,475.7,42.7,RIGHT,0.87,40119,40247,129,103.1,33.1,483.8,43.2
10,1,RIGHT,157,40441,40590,150,231.9,32.25,475.7,42.7,LEFT,2.9,40622,40790,169,137.7,32.9,484.9,43.1,LEFT,4.8,40263,40403,141,74.7,33.35,490.4,43.4
10,1,RIGHT,158,40622,40790,169,137.7,32.9,484.9,43.1,RIGHT,8.59,40834,40985,152,414.4,31.6,465.7,42.2,RIGHT,2.9,40441,40590,150,231.9,32.25,475.7,42.7
10,1,RIGHT,159,40834,40985,152,414.4,31.6,465.7,42.2,LEFT,1.54,41005,41240,236,366,31.7,474.7,42.3,LEFT,8.59,40622,40790,169,137.7,32.9,484.9,43.1
10,1,RIGHT,160,41005,41240,236,366,31.7,474.7,42.3,RIGHT,4.5,41270,41542,273,508.1,31.5,468,42.2,RIGHT,1.54,40834,40985,152,414.4,31.6,465.7,42.2
10,1,RIGHT,161,41270,41542,273,508.1,31.5,468,42.2,RIGHT,3.67,41570,41744,175,623.9,31.65,472.9,42.3,LEFT,4.5,41005,41240,236,366,31.7,474.7,42.3
10,1,RIGHT,162,41570,41744,175,623.9,31.65,472.9,42.3,LEFT,1.38,41763,41921,159,580.2,31.6,471.9,42.2,LEFT,3.67,41270,41542,273,508.1,31.5,468,42.2
10,1,RIGHT,163,41763,41921,159,580.2,31.6,471.9,42.2,RIGHT,4.4,41957,42116,160,720.2,32,474.5,42.5,RIGHT,1.38,41570,41744,175,623.9,31.65,472.9,42.3
10,1,RIGHT,164,41957,42116,160,720.2,32,474.5,42.5,LEFT,0.98,42132,42274,143,688.9,31.9,470.8,42.4,LEFT,4.4,41763,41921,159,580.2,31.6,471.9,42.2
10,1,RIGHT,165,42132,42274,143,688.9,31.9,470.8,42.4,RIGHT,4.15,42304,42490,187,822.4,32.45,478.9,42.85,RIGHT,0.98,41957,42116,160,720.2,32,474.5,42.5
10,1,RIGHT,166,42304,42490,187,822.4,32.45,478.9,42.85,RIGHT,2.18,42513,42675,163,893.5,32.95,485,43.15,LEFT,4.15,42132,42274,143,688.9,31.9,470.8,42.4
10,1,RIGHT,167,42513,42675,163,893.5,32.95,485,43.15,RIGHT,2.43,42699,42863,165,974.4,33.65,488.6,43.6,LEFT,2.18,42304,42490,187,822.4,32.45,478.9,42.85
10,1,RIGHT,168,42699,42863,165,974.4,33.65,488.6,43.6,LEFT,1,42877,43012,136,940.8,33.4,489.2,43.45,LEFT,2.43,42513,42675,163,893.5,32.95,485,43.15
10,1,RIGHT,169,42877,43012,136,940.8,33.4,489.2,43.45,RIGHT,1.89,43034,43157,124,1004.2,33.95,495.4,43.85,RIGHT,1,42699,42863,165,974.4,33.65,488.6,43.6
10,1,RIGHT,170,43034,43157,124,1004.2,33.95,495.4,43.85,LEFT,27.48,43253,43481,229,79.8,33.4,547.1,43.7,LEFT,1.89,42877,43012,136,940.8,33.4,489.2,43.45
10,1,RIGHT,171,43253,43481,229,79.8,33.4,547.1,43.7,RIGHT,2.43,43656,43871,216,159.7,32.9,532.1,43.45,RIGHT,27.48,43034,43157,124,1004.2,33.95,495.4,43.85
10,1,RIGHT,172,43656,43871,216,159.7,32.9,532.1,43.45,RIGHT,3.04,43896,44172,277,258.7,32.25,526.1,42.9,LEFT,2.43,43253,43481,229,79.8,33.4,547.1,43.7
10,1,RIGHT,173,43896,44172,277,258.7,32.25,526.1,42.9,RIGHT,2.91,44201,44352,152,352,31.9,521.9,42.65,LEFT,3.04,43656,43871,216,159.7,32.9,532.1,43.45
10,1,RIGHT,174,44201,44352,152,352,31.9,521.9,42.65,RIGHT,1.76,44372,44598,227,408,31.7,519.1,42.5,LEFT,2.91,43896,44172,277,258.7,32.25,526.1,42.9
10,1,RIGHT,175,44372,44598,227,408,31.7,519.1,42.5,LEFT,1.39,44615,44743,129,363.9,31.8,519.7,42.6,LEFT,1.76,44201,44352,152,352,31.9,521.9,42.65
10,1,RIGHT,176,44615,44743,129,363.9,31.8,519.7,42.6,LEFT,3.03,44776,44934,159,266.9,32.2,524.2,42.8,RIGHT,1.39,44372,44598,227,408,31.7,519.1,42.5
10,1,RIGHT,177,44776,44934,159,266.9,32.2,524.2,42.8,RIGHT,6.91,44979,45201,223,487.2,31.6,511.4,42.4,RIGHT,3.03,44615,44743,129,363.9,31.8,519.7,42.6
10,1,RIGHT,178,44979,45201,223,487.2,31.6,511.4,42.4,LEFT,0.77,45214,45273,60,463,31.6,512.8,42.4,LEFT,6.91,44776,44934,159,266.9,32.2,524.2,42.8
10,1,RIGHT,179,45214,45273,60,463,31.6,512.8,42.4,RIGHT,0.86,45449,45700,252,489.7,31.7,506.7,42.6,RIGHT,0.77,44979,45201,223,487.2,31.6,511.4,42.4
10,1,RIGHT,180,45449,45700,252,489.7,31.7,506.7,42.6,LEFT,0.67,45713,46032,320,469,31.6,513.5,42.4,LEFT,0.86,45214,45273,60,463,31.6,512.8,42.4
10,1,RIGHT,181,45713,46032,320,469,31.6,513.5,42.4,LEFT,10.54,46086,46233,148,128.8,33,535.4,43.4,RIGHT,0.67,45449,45700,252,489.7,31.7,506.7,42.6
10,1,RIGHT,182,46086,46233,148,128.8,33,535.4,43.4,LEFT,1.48,46256,46442,187,79.6,33.4,536.8,43.65,RIGHT,10.54,45713,46032,320,469,31.6,513.5,42.4
10,1,RIGHT,183,46256,46442,187,79.6,33.4,536.8,43.65,RIGHT,2.31,46465,46645,181,156.2,32.85,534,43.3,RIGHT,1.48,46086,46233,148,128.8,33,535.4,43.4
10,1,RIGHT,184,46465,46645,181,156.2,32.85,534,43.3,RIGHT,8.36,46692,46841,150,425.4,31.7,509.9,42.4,LEFT,2.31,46256,46442,187,79.6,33.4,536.8,43.65
10,1,RIGHT,185,46692,46841,150,425.4,31.7,509.9,42.4,RIGHT,2.71,46866,47195,330,511.2,31.6,511.9,42.4,LEFT,8.36,46465,46645,181,156.2,32.85,534,43.3
10,1,RIGHT,186,46866,47195,330,511.2,31.6,511.9,42.4,RIGHT,2.7,47219,47613,395,596.5,31.7,514.9,42.45,LEFT,2.71,46692,46841,150,425.4,31.7,509.9,42.4
10,1,RIGHT,187,47219,47613,395,596.5,31.7,514.9,42.45,RIGHT,3.11,47647,47940,294,695.4,32,519.6,42.7,LEFT,2.7,46866,47195,330,511.2,31.6,511.9,42.4
10,1,RIGHT,188,47647,47940,294,695.4,32,519.6,42.7,RIGHT,3.02,47968,48315,348,792.6,32.4,526.5,42.95,LEFT,3.11,47219,47613,395,596.5,31.7,514.9,42.45
10,1,RIGHT,189,47968,48315,348,792.6,32.4,526.5,42.95,LEFT,2.55,48339,48557,219,710.3,32.05,526.8,42.75,LEFT,3.02,47647,47940,294,695.4,32,519.6,42.7
10,1,RIGHT,190,48339,48557,219,710.3,32.05,526.8,42.75,RIGHT,3.9,48590,48760,171,836.4,32.7,532.1,43.2,RIGHT,2.55,47968,48315,348,792.6,32.4,526.5,42.95
10,1,RIGHT,191,48590,48760,171,836.4,32.7,532.1,43.2,LEFT,0.76,48771,48998,228,811.6,32.55,530.1,43.1,LEFT,3.9,48339,48557,219,710.3,32.05,526.8,42.75
10,1,RIGHT,192,48771,48998,228,811.6,32.55,530.1,43.1,RIGHT,1.95,49020,49221,202,875.2,32.85,532.3,43.3,RIGHT,0.76,48590,48760,171,836.4,32.7,532.1,43.2
10,1,RIGHT,193,49020,49221,202,875.2,32.85,532.3,43.3,RIGHT,1.56,49241,49511,271,926.9,33.35,533.2,43.6,LEFT,1.95,48771,48998,228,811.6,32.55,530.1,43.1
10,1,RIGHT,194,49241,49511,271,926.9,33.35,533.2,43.6,RIGHT,1.45,49528,49699,172,975,33.75,543.2,43.9,LEFT,1.56,49020,49221,202,875.2,32.85,532.3,43.3
10,1,RIGHT,195,49528,49699,172,975,33.75,543.2,43.9,LEFT,25.95,49793,49912,120,105.5,33.3,573.5,43.7,LEFT,1.45,49241,49511,271,926.9,33.35,533.2,43.6
10,1,RIGHT,196,49793,49912,120,105.5,33.3,573.5,43.7,LEFT,0.76,49926,50048,123,81.2,33.5,582.7,43.9,RIGHT,25.95,49528,49699,172,975,33.75,543.2,43.9
10,1,RIGHT,197,49926,50048,123,81.2,33.5,582.7,43.9,RIGHT,1.55,50225,50328,104,132,33.1,569.6,43.8,RIGHT,0.76,49793,49912,120,105.5,33.3,573.5,43.7
10,1,RIGHT,198,50225,50328,104,132,33.1,569.6,43.8,RIGHT,1.72,50348,50630,283,188.6,32.7,574.9,43.4,LEFT,1.55,49926,50048,123,81.2,33.5,582.7,43.9
10,1,RIGHT,199,50348,50630,283,188.6,32.7,574.9,43.4,RIGHT,2.32,50653,50964,312,263.9,32.35,576.5,43.1,LEFT,1.72,50225,50328,104,132,33.1,569.6,43.8
10,1,RIGHT,200,50653,50964,312,263.9,32.35,576.5,43.1,RIGHT,5.32,51003,51138,136,434,31.75,560.2,42.7,LEFT,2.32,50348,50630,283,188.6,32.7,574.9,43.4
10,1,RIGHT,201,51003,51138,136,434,31.75,560.2,42.7,LEFT,2.56,51164,51289,126,352.6,31.9,567.1,42.8,LEFT,5.32,50653,50964,312,263.9,32.35,576.5,43.1
10,1,RIGHT,202,51164,51289,126,352.6,31.9,567.1,42.8,LEFT,1.79,51312,51530,219,295.7,32.2,576.5,43,RIGHT,2.56,51003,51138,136,434,31.75,560.2,42.7
10,1,RIGHT,203,51312,51530,219,295.7,32.2,576.5,43,RIGHT,3.9,51557,51913,357,420.4,31.8,565.8,42.8,RIGHT,1.79,51164,51289,126,352.6,31.9,567.1,42.8
10,1,RIGHT,204,51557,51913,357,420.4,31.8,565.8,42.8,RIGHT,1.29,51930,52060,131,461.4,31.7,564.3,42.7,LEFT,3.9,51312,51530,219,295.7,32.2,576.5,43
10,1,RIGHT,205,51930,52060,131,461.4,31.7,564.3,42.7,LEFT,0.75,52232,52302,71,437.7,31.8,562.7,42.9,LEFT,1.29,51557,51913,357,420.4,31.8,565.8,42.8
10,1,RIGHT,206,52232,52302,71,437.7,31.8,562.7,42.9,RIGHT,3.24,52327,52500,174,540.6,31.7,561,42.7,RIGHT,0.75,51930,52060,131,461.4,31.7,564.3,42.7
10,1,RIGHT,207,52327,52500,174,540.6,31.7,561,42.7,RIGHT,2.78,52524,52930,407,629,31.85,558.3,42.8,LEFT,3.24,52232,52302,71,437.7,31.8,562.7,42.9
10,1,RIGHT,208,52524,52930,407,629,31.85,558.3,42.8,RIGHT,2.34,52954,53279,326,703.7,32.1,561.8,42.9,LEFT,2.78,52327,52500,174,540.6,31.7,561,42.7
10,1,RIGHT,209,52954,53279,326,703.7,32.1,561.8,42.9,RIGHT,4.19,53314,53494,181,839.4,32.8,574.1,43.4,LEFT,2.34,52524,52930,407,629,31.85,558.3,42.8
10,1,RIGHT,210,53314,53494,181,839.4,32.8,574.1,43.4,LEFT,0.78,53507,53707,201,814,32.7,573.8,43.3,LEFT,4.19,52954,53279,326,703.7,32.1,561.8,42.9
10,1,RIGHT,211,53507,53707,201,814,32.7,573.8,43.3,RIGHT,3.97,53742,53936,195,945.8,33.7,582.3,44,RIGHT,0.78,53314,53494,181,839.4,32.8,574.1,43.4
10,1,RIGHT,212,53742,53936,195,945.8,33.7,582.3,44,RIGHT,0.8,53950,54093,144,972.3,33.9,589.3,44.2,LEFT,3.97,53507,53707,201,814,32.7,573.8,43.3
10,1,RIGHT,213,53950,54093,144,972.3,33.9,589.3,44.2,LEFT,26.33,54189,54444,256,84.6,33.55,622.5,44.15,LEFT,0.8,53742,53936,195,945.8,33.7,582.3,44
10,1,RIGHT,214,54189,54444,256,84.6,33.55,622.5,44.15,RIGHT,2.27,54608,54770,163,160,33.05,618.5,43.95,RIGHT,26.33,53950,54093,144,972.3,33.9,589.3,44.2
10,1,RIGHT,215,54608,54770,163,160,33.05,618.5,43.95,LEFT,2.84,54802,55011,210,66.2,33.75,637.8,44.4,LEFT,2.27,54189,54444,256,84.6,33.55,622.5,44.15
10,1,RIGHT,216,54802,55011,210,66.2,33.75,637.8,44.4,RIGHT,2.92,55037,55382,346,163.1,33,622.3,43.8,RIGHT,2.84,54608,54770,163,160,33.05,618.5,43.95
10,1,RIGHT,217,55037,55382,346,163.1,33,622.3,43.8,RIGHT,1.5,55400,55508,109,212.4,32.7,620.2,43.55,LEFT,2.92,54802,55011,210,66.2,33.75,637.8,44.4
10,1,RIGHT,218,55400,55508,109,212.4,32.7,620.2,43.55,RIGHT,1.67,55725,55853,129,266.7,32.5,626.8,43.7,LEFT,1.5,55037,55382,346,163.1,33,622.3,43.8
10,1,RIGHT,219,55725,55853,129,266.7,32.5,626.8,43.7,LEFT,0.96,55868,56096,229,235.5,32.55,625,43.5,LEFT,1.67,55400,55508,109,212.4,32.7,620.2,43.55
10,1,RIGHT,220,55868,56096,229,235.5,32.55,625,43.5,RIGHT,1.2,56113,56277,165,274.6,32.4,625.3,43.4,RIGHT,0.96,55725,55853,129,266.7,32.5,626.8,43.7
10,1,RIGHT,221,56113,56277,165,274.6,32.4,625.3,43.4,RIGHT,0.94,56291,56571,281,304.7,32.2,619.3,43.3,LEFT,1.2,55868,56096,229,235.5,32.55,625,43.5
10,1,RIGHT,222,56291,56571,281,304.7,32.2,619.3,43.3,RIGHT,1.61,56591,56988,398,356.5,32.1,615.7,43.2,LEFT,0.94,56113,56277,165,274.6,32.4,625.3,43.4
10,1,RIGHT,223,56591,56988,398,356.5,32.1,615.7,43.2,RIGHT,2.29,57011,57310,300,429.1,31.9,603.7,43,LEFT,1.61,56291,56571,281,304.7,32.2,619.3,43.3
10,1,RIGHT,224,57011,57310,300,429.1,31.9,603.7,43,RIGHT,3.14,57340,57529,190,529.2,31.8,602.7,43,LEFT,2.29,56591,56988,398,356.5,32.1,615.7,43.2
10,1,RIGHT,225,57340,57529,190,529.2,31.8,602.7,43,RIGHT,2.91,57555,57706,152,621.9,31.95,605.5,43.1,LEFT,3.14,57011,57310,300,429.1,31.9,603.7,43
10,1,RIGHT,226,57555,57706,152,621.9,31.95,605.5,43.1,LEFT,1.13,57723,57851,129,585.7,31.9,605.8,43.1,LEFT,2.91,57340,57529,190,529.2,31.8,602.7,43
10,1,RIGHT,227,57723,57851,129,585.7,31.9,605.8,43.1,RIGHT,3.95,58070,58202,133,712.2,32.3,613.7,43.4,RIGHT,1.13,57555,57706,152,621.9,31.95,605.5,43.1
10,1,RIGHT,228,58070,58202,133,712.2,32.3,613.7,43.4,RIGHT,2.04,58227,58510,284,778.3,32.55,618.5,43.5,LEFT,3.95,57723,57851,129,585.7,31.9,605.8,43.1
10,1,RIGHT,229,58227,58510,284,778.3,32.55,618.5,43.5,RIGHT,2.82,58537,58718,182,870.7,33.1,626.4,43.9,LEFT,2.04,58070,58202,133,712.2,32.3,613.7,43.4
10,1,RIGHT,230,58537,58718,182,870.7,33.1,626.4,43.9,RIGHT,1.96,58740,58910,171,935.7,33.6,634.1,44.25,LEFT,2.82,58227,58510,284,778.3,32.55,618.5,43.5
10,1,RIGHT,231,58740,58910,171,935.7,33.6,634.1,44.25,LEFT,0.77,58922,59060,139,910,33.4,632.7,44.1,LEFT,1.96,58537,58718,182,870.7,33.1,626.4,43.9
10,1,RIGHT,232,58922,59060,139,910,33.4,632.7,44.1,RIGHT,1.86,59082,59278,197,972.5,33.95,638.4,44.5,RIGHT,0.77,58740,58910,171,935.7,33.6,634.1,44.25
10,1,RIGHT,233,59082,59278,197,972.5,33.95,638.4,44.5,LEFT,26.17,59371,59524,154,89,33.6,672.1,44.5,LEFT,1.86,58922,59060,139,910,33.4,632.7,44.1
10,1,RIGHT,234,59371,59524,154,89,33.6,672.1,44.5,.,0.3,59532,59820,289,79.8,33.7,677.8,44.6,RIGHT,26.17,59082,59278,197,972.5,33.95,638.4,44.5
10,1,RIGHT,235,59532,59820,289,79.8,33.7,677.8,44.6,RIGHT,1.67,59844,60161,318,135.5,33.3,673.4,44.3,.,0.3,59371,59524,154,89,33.6,672.1,44.5
10,1,RIGHT,236,59844,60161,318,135.5,33.3,673.4,44.3,RIGHT,2.45,60185,60362,178,216.3,32.85,667.7,43.95,LEFT,1.67,59532,59820,289,79.8,33.7,677.8,44.6
10,1,RIGHT,237,60185,60362,178,216.3,32.85,667.7,43.95,RIGHT,3.11,60388,60546,159,317.6,32.3,663.4,43.6,LEFT,2.45,59844,60161,318,135.5,33.3,673.4,44.3
10,1,RIGHT,238,60388,60546,159,317.6,32.3,663.4,43.6,LEFT,1.12,60565,60850,286,281.5,32.4,667.2,43.7,LEFT,3.11,60185,60362,178,216.3,32.85,667.7,43.95
10,1,RIGHT,239,60565,60850,286,281.5,32.4,667.2,43.7,RIGHT,2.73,60874,61279,406,369.5,32.15,661.2,43.5,RIGHT,1.12,60388,60546,159,317.6,32.3,663.4,43.6
10,1,RIGHT,240,60874,61279,406,369.5,32.15,661.2,43.5,LEFT,6.91,61325,61495,171,144.2,33.15,643.6,44,LEFT,2.73,60565,60850,286,281.5,32.4,667.2,43.7
10,1,RIGHT,241,61325,61495,171,144.2,33.15,643.6,44,RIGHT,4.96,61537,61729,193,305.8,32.2,627.3,43.3,RIGHT,6.91,60874,61279,406,369.5,32.15,661.2,43.5
10,1,RIGHT,242,61537,61729,193,305.8,32.2,627.3,43.3,UP,13.43,61882,62060,179,142.3,32.55,94.5,42.3,LEFT,4.96,61325,61495,171,144.2,33.15,643.6,44
10,1,RIGHT,243,61882,62060,179,142.3,32.55,94.5,42.3,RIGHT,3.59,62086,62383,298,252.3,31.9,140.8,41.8,DOWN,13.43,61537,61729,193,305.8,32.2,627.3,43.3
10,1,RIGHT,244,62086,62383,298,252.3,31.9,140.8,41.8,RIGHT,6.88,62426,62565,140,468.7,31.2,117.5,41.4,LEFT,3.59,61882,62060,179,142.3,32.55,94.5,42.3
10,1,RIGHT,245,62426,62565,140,468.7,31.2,117.5,41.4,RIGHT,2.91,62601,62790,190,558.5,31.3,99.8,41.4,LEFT,6.88,62086,62383,298,252.3,31.9,140.8,41.8
10,1,RIGHT,246,62601,62790,190,558.5,31.3,99.8,41.4,RIGHT,10.36,62846,63029,184,887.8,32.65,53.2,42.4,LEFT,2.91,62426,62565,140,468.7,31.2,117.5,41.4
10,1,RIGHT,247,62846,63029,184,887.8,32.65,53.2,42.4,RIGHT,0.8,63042,63181,140,914,32.9,49.9,42.5,LEFT,10.36,62601,62790,190,558.5,31.3,99.8,41.4
10,1,RIGHT,248,63042,63181,140,914,32.9,49.9,42.5,RIGHT,1.74,63201,63306,106,971.4,33.35,55.8,42.8,LEFT,0.8,62846,63029,184,887.8,32.65,53.2,42.4
10,1,RIGHT,249,63201,63306,106,971.4,33.35,55.8,42.8,LEFT,26.4,63395,63624,230,97.3,32.9,83.6,42.5,LEFT,1.74,63042,63181,140,914,32.9,49.9,42.5
10,1,RIGHT,250,63395,63624,230,97.3,32.9,83.6,42.5,RIGHT,4.66,63656,63879,224,248.2,31.9,91.3,41.8,RIGHT,26.4,63201,63306,106,971.4,33.35,55.8,42.8
10,1,RIGHT,251,63656,63879,224,248.2,31.9,91.3,41.8,RIGHT,4.92,63911,64064,154,403.7,31.3,98,41.5,LEFT,4.66,63395,63624,230,97.3,32.9,83.6,42.5
10,1,RIGHT,252,63911,64064,154,403.7,31.3,98,41.5,LEFT,1.73,64086,64251,166,349.5,31.5,97.2,41.5,LEFT,4.92,63656,63879,224,248.2,31.9,91.3,41.8
10,1,RIGHT,253,64086,64251,166,349.5,31.5,97.2,41.5,RIGHT,3.82,64292,64488,197,469.3,31.2,100.4,41.4,RIGHT,1.73,63911,64064,154,403.7,31.3,98,41.5
10,1,RIGHT,254,64292,64488,197,469.3,31.2,100.4,41.4,RIGHT,4.06,64527,64721,195,596.1,31.3,102.1,41.4,LEFT,3.82,64086,64251,166,349.5,31.5,97.2,41.5
10,1,RIGHT,255,64527,64721,195,596.1,31.3,102.1,41.4,RIGHT,2.56,64744,64975,232,676.6,31.5,100.9,41.55,LEFT,4.06,64292,64488,197,469.3,31.2,100.4,41.4
10,1,RIGHT,256,64744,64975,232,676.6,31.5,100.9,41.55,RIGHT,4.4,65018,65199,182,816.6,32.2,100.3,42,LEFT,2.56,64527,64721,195,596.1,31.3,102.1,41.4
10,1,RIGHT,257,65018,65199,182,816.6,32.2,100.3,42,RIGHT,3.46,65225,65476,252,929.2,32.9,102.4,42.45,LEFT,4.4,64744,64975,232,676.6,31.5,100.9,41.55
10,1,RIGHT,258,65225,65476,252,929.2,32.9,102.4,42.45,RIGHT,1.04,65495,65571,77,963.7,33.3,99.9,42.7,LEFT,3.46,65018,65199,182,816.6,32.2,100.3,42
10,1,RIGHT,259,65495,65571,77,963.7,33.3,99.9,42.7,LEFT,26.04,65665,65800,136,103.9,32.8,144.7,42.4,LEFT,1.04,65225,65476,252,929.2,32.9,102.4,42.45
10,1,RIGHT,260,65665,65800,136,103.9,32.8,144.7,42.4,LEFT,1.12,65819,65910,92,67.2,33.15,150.3,42.6,RIGHT,26.04,65495,65571,77,963.7,33.3,99.9,42.7
10,1,RIGHT,261,65819,65910,92,67.2,33.15,150.3,42.6,RIGHT,6.02,66280,66489,210,262.5,31.8,138.4,41.8,RIGHT,1.12,65665,65800,136,103.9,32.8,144.7,42.4
10,1,RIGHT,262,66280,66489,210,262.5,31.8,138.4,41.8,RIGHT,5.43,66528,66716,189,433.8,31.3,139.8,41.4,LEFT,6.02,65819,65910,92,67.2,33.15,150.3,42.6
10,1,RIGHT,263,66528,66716,189,433.8,31.3,139.8,41.4,LEFT,2.32,66741,66938,198,361.1,31.4,140.2,41.5,LEFT,5.43,66280,66489,210,262.5,31.8,138.4,41.8
