RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
4,1,RIGHT,171,42265,42497,233,708.7,31.8,380,42.05,RIGHT,1.83,42520,42704,185,767.1,32.1,377.3,42.25,LEFT,2.46,41988,42242,255,630.9,31.55,380.1,41.9
4,1,RIGHT,172,42520,42704,185,767.1,32.1,377.3,42.25,RIGHT,0.95,42719,42858,140,797.7,32.2,378.3,42.35,LEFT,1.83,42265,42497,233,708.7,31.8,380,42.05
4,1,RIGHT,173,42719,42858,140,797.7,32.2,378.3,42.35,RIGHT,3.08,42884,43074,191,897.9,32.85,382.3,42.75,LEFT,0.95,42520,42704,185,767.1,32.1,377.3,42.25
4,1,RIGHT,174,42884,43074,191,897.9,32.85,382.3,42.75,RIGHT,1.54,43094,43231,138,948.8,33.35,381,43.05,LEFT,3.08,42719,42858,140,797.7,32.2,378.3,42.35
4,1,RIGHT,175,43094,43231,138,948.8,33.35,381,43.05,LEFT,25.21,43317,43413,97,114.1,32.95,430.8,42.95,LEFT,1.54,42884,43074,191,897.9,32.85,382.3,42.75
4,1,RIGHT,176,43317,43413,97,114.1,32.95,430.8,42.95,LEFT,1.72,43438,43612,175,57.6,33.4,440.7,43.3,RIGHT,25.21,43094,43231,138,948.8,33.35,381,43.05
4,1,RIGHT,177,43438,43612,175,57.6,33.4,440.7,43.3,DOWN,1.37,43634,43805,172,87.2,33.1,485.8,43.3,RIGHT,1.72,43317,43413,97,114.1,32.95,430.8,42.95
4,1,RIGHT,178,43634,43805,172,87.2,33.1,485.8,43.3,RIGHT,1.14,43818,43985,168,124.8,32.9,485.2,43.1,UP,1.37,43438,43612,175,57.6,33.4,440.7,43.3
4,1,RIGHT,179,43818,43985,168,124.8,32.9,485.2,43.1,RIGHT,3.95,44018,44177,160,253.2,32.15,482.5,42.6,LEFT,1.14,43634,43805,172,87.2,33.1,485.8,43.3
4,1,RIGHT,180,44018,44177,160,253.2,32.15,482.5,42.6,LEFT,0.55,44184,44311,128,235.8,32.2,485.8,42.7,LEFT,3.95,43818,43985,168,124.8,32.9,485.2,43.1
4,1,RIGHT,181,44184,44311,128,235.8,32.2,485.8,42.7,RIGHT,2.87,44336,44563,228,327.8,31.85,482.5,42.4,RIGHT,0.55,44018,44177,160,253.2,32.15,482.5,42.6
4,1,RIGHT,182,44336,44563,228,327.8,31.85,482.5,42.4,RIGHT,2.45,44588,44835,248,405.5,31.6,475.9,42.2,LEFT,2.87,44184,44311,128,235.8,32.2,485.8,42.7
4,1,RIGHT,183,44588,44835,248,405.5,31.6,475.9,42.2,RIGHT,3.86,44868,45223,356,527.3,31.5,469.1,42.15,LEFT,2.45,44336,44563,228,327.8,31.85,482.5,42.4
4,1,RIGHT,184,44868,45223,356,527.3,31.5,469.1,42.15,RIGHT,3.38,45255,45567,313,634.1,31.7,468.6,42.3,LEFT,3.86,44588,44835,248,405.5,31.6,475.9,42.2
4,1,RIGHT,185,45255,45567,313,634.1,31.7,468.6,42.3,RIGHT,5.48,45607,45859,253,809.7,32.45,474.6,42.8,LEFT,3.38,44868,45223,356,527.3,31.5,469.1,42.15
4,1,RIGHT,186,45607,45859,253,809.7,32.45,474.6,42.8,LEFT,1.75,45878,46114,237,753.2,32.15,473.6,42.6,LEFT,5.48,45255,45567,313,634.1,31.7,468.6,42.3
4,1,RIGHT,187,45878,46114,237,753.2,32.15,473.6,42.6,RIGHT,3.7,46145,46291,147,873.4,32.9,471.5,43.1,RIGHT,1.75,45607,45859,253,809.7,32.45,474.6,42.8
4,1,RIGHT,188,46145,46291,147,873.4,32.9,471.5,43.1,RIGHT,1.5,46311,46411,101,922.9,33.25,475.6,43.3,LEFT,3.7,45878,46114,237,753.2,32.15,473.6,42.6
4,1,RIGHT,189,46311,46411,101,922.9,33.25,475.6,43.3,LEFT,24.75,46500,46700,201,101.8,33.2,533.7,43.5,LEFT,1.5,46145,46291,147,873.4,32.9,471.5,43.1
4,1,RIGHT,190,46500,46700,201,101.8,33.2,533.7,43.5,.,0.38,46709,46821,113,89.4,33.3,535.9,43.6,RIGHT,24.75,46311,46411,101,922.9,33.25,475.6,43.3
4,1,RIGHT,191,46709,46821,113,89.4,33.3,535.9,43.6,RIGHT,2.94,46851,47001,151,186.2,32.6,541.8,43.15,.,0.38,46500,46700,201,101.8,33.2,533.7,43.5
4,1,RIGHT,192,46851,47001,151,186.2,32.6,541.8,43.15,LEFT,0.81,47016,47142,127,159.8,32.8,537.4,43.3,LEFT,2.94,46709,46821,113,89.4,33.3,535.9,43.6
4,1,RIGHT,193,47016,47142,127,159.8,32.8,537.4,43.3,RIGHT,2.65,47168,47341,174,246.1,32.3,534,42.9,RIGHT,0.81,46851,47001,151,186.2,32.6,541.8,43.15
4,1,RIGHT,194,47168,47341,174,246.1,32.3,534,42.9,RIGHT,2.74,47370,47559,190,334.1,31.9,528.6,42.6,LEFT,2.65,47016,47142,127,159.8,32.8,537.4,43.3
4,1,RIGHT,195,47370,47559,190,334.1,31.9,528.6,42.6,RIGHT,3.47,47592,47940,349,444.3,31.6,525.7,42.4,LEFT,2.74,47168,47341,174,246.1,32.3,534,42.9
4,1,RIGHT,196,47592,47940,349,444.3,31.6,525.7,42.4,RIGHT,3.16,47972,48365,394,544.1,31.6,518,42.4,LEFT,3.47,47370,47559,190,334.1,31.9,528.6,42.6
4,1,RIGHT,197,47972,48365,394,544.1,31.6,518,42.4,RIGHT,2.14,48393,48657,265,611.7,31.7,510.3,42.45,LEFT,3.16,47592,47940,349,444.3,31.6,525.7,42.4
4,1,RIGHT,198,48393,48657,265,611.7,31.7,510.3,42.45,RIGHT,1.62,48676,48772,97,663,31.85,516.3,42.55,LEFT,2.14,47972,48365,394,544.1,31.6,518,42.4
4,1,RIGHT,199,48676,48772,97,663,31.85,516.3,42.55,RIGHT,1.77,48968,49145,178,716.8,32.05,493.3,42.6,LEFT,1.62,48393,48657,265,611.7,31.7,510.3,42.45
4,1,RIGHT,200,48968,49145,178,716.8,32.05,493.3,42.6,RIGHT,0.93,49160,49302,143,744,32.15,509.6,42.7,LEFT,1.77,48676,48772,97,663,31.85,516.3,42.55
4,1,RIGHT,201,49160,49302,143,744,32.15,509.6,42.7,RIGHT,1.47,49322,49485,164,791.3,32.4,515.2,42.9,LEFT,0.93,48968,49145,178,716.8,32.05,493.3,42.6
4,1,RIGHT,202,49322,49485,164,791.3,32.4,515.2,42.9,RIGHT,1.47,49504,49716,213,839,32.7,517.4,43.1,LEFT,1.47,49160,49302,143,744,32.15,509.6,42.7
4,1,RIGHT,203,49504,49716,213,839,32.7,517.4,43.1,RIGHT,3.18,49742,50256,515,944.1,33.5,516,43.65,LEFT,1.47,49322,49485,164,791.3,32.4,515.2,42.9
4,1,RIGHT,204,49742,50256,515,944.1,33.5,516,43.65,LEFT,24.6,50345,50458,114,126,33.1,571.7,43.6,LEFT,3.18,49504,49716,213,839,32.7,517.4,43.1
4,1,RIGHT,205,50345,50458,114,126,33.1,571.7,43.6,LEFT,1.32,50482,50749,268,84,33.5,588.7,43.9,RIGHT,24.6,49742,50256,515,944.1,33.5,516,43.65
4,1,RIGHT,206,50482,50749,268,84,33.5,588.7,43.9,RIGHT,1.17,50765,50954,190,123.1,33.2,588.4,43.7,RIGHT,1.32,50345,50458,114,126,33.1,571.7,43.6
4,1,RIGHT,207,50765,50954,190,123.1,33.2,588.4,43.7,RIGHT,1.55,50975,51265,291,174.1,32.8,584.7,43.45,LEFT,1.17,50482,50749,268,84,33.5,588.7,43.9
4,1,RIGHT,208,50975,51265,291,174.1,32.8,584.7,43.45,RIGHT,1.58,51284,51502,219,225.6,32.55,581.4,43.25,LEFT,1.55,50765,50954,190,123.1,33.2,588.4,43.7
4,1,RIGHT,209,51284,51502,219,225.6,32.55,581.4,43.25,RIGHT,1.42,51522,51703,182,271.7,32.3,578.4,43.1,LEFT,1.58,50975,51265,291,174.1,32.8,584.7,43.45
4,1,RIGHT,210,51522,51703,182,271.7,32.3,578.4,43.1,DOWN,1.46,51724,51785,62,243.1,32.55,629,43.7,LEFT,1.42,51284,51502,219,225.6,32.55,581.4,43.25
4,1,RIGHT,211,51724,51785,62,243.1,32.55,629,43.7,RIGHT,2.64,51982,52165,184,310.2,32.2,558,43.2,UP,1.46,51522,51703,182,271.7,32.3,578.4,43.1
4,1,RIGHT,212,51982,52165,184,310.2,32.2,558,43.2,RIGHT,1.73,52185,52337,153,365.5,31.9,559.4,42.7,LEFT,2.64,51724,51785,62,243.1,32.55,629,43.7
4,1,RIGHT,213,52185,52337,153,365.5,31.9,559.4,42.7,RIGHT,2.2,52363,52518,156,435.5,31.7,558.6,42.65,LEFT,1.73,51982,52165,184,310.2,32.2,558,43.2
4,1,RIGHT,214,52363,52518,156,435.5,31.7,558.6,42.65,LEFT,0.7,52532,52671,140,413.4,31.8,561.7,42.7,LEFT,2.2,52185,52337,153,365.5,31.9,559.4,42.7
4,1,RIGHT,215,52532,52671,140,413.4,31.8,561.7,42.7,RIGHT,2.2,52697,53104,408,482.9,31.7,551.5,42.6,RIGHT,0.7,52363,52518,156,435.5,31.7,558.6,42.65
4,1,RIGHT,216,52697,53104,408,482.9,31.7,551.5,42.6,RIGHT,1.99,53129,53297,169,545.7,31.7,545.1,42.55,LEFT,2.2,52532,52671,140,413.4,31.8,561.7,42.7
4,1,RIGHT,217,53129,53297,169,545.7,31.7,545.1,42.55,RIGHT,3.59,53324,53515,192,659.8,31.9,551.1,42.75,LEFT,1.99,52697,53104,408,482.9,31.7,551.5,42.6
4,1,RIGHT,218,53324,53515,192,659.8,31.9,551.1,42.75,RIGHT,2.57,53541,53638,98,742.1,32.25,557,43,LEFT,3.59,53129,53297,169,545.7,31.7,545.1,42.55
4,1,RIGHT,219,53541,53638,98,742.1,32.25,557,43,RIGHT,3.79,53674,54001,328,865.6,33,567.1,43.6,LEFT,2.57,53324,53515,192,659.8,31.9,551.1,42.75
4,1,RIGHT,220,53674,54001,328,865.6,33,567.1,43.6,RIGHT,2.11,54026,54078,53,935.5,33.5,561.2,43.9,LEFT,3.79,53541,53638,98,742.1,32.25,557,43
4,1,RIGHT,221,54026,54078,53,935.5,33.5,561.2,43.9,LEFT,23.99,54163,54300,138,137.8,33.2,639.7,44,LEFT,2.11,53674,54001,328,865.6,33,567.1,43.6
4,1,RIGHT,222,54163,54300,138,137.8,33.2,639.7,44,LEFT,1.03,54318,54525,208,103.5,33.4,636.8,44.1,RIGHT,23.99,54026,54078,53,935.5,33.5,561.2,43.9
4,1,RIGHT,223,54318,54525,208,103.5,33.4,636.8,44.1,RIGHT,0.79,54535,54683,149,129.6,33.25,631.4,44,RIGHT,1.03,54163,54300,138,137.8,33.2,639.7,44
4,1,RIGHT,224,54535,54683,149,129.6,33.25,631.4,44,RIGHT,1.87,54705,54994,290,191.4,32.8,627.2,43.7,LEFT,0.79,54318,54525,208,103.5,33.4,636.8,44.1
4,1,RIGHT,225,54705,54994,290,191.4,32.8,627.2,43.7,RIGHT,2.35,55019,55171,153,267.9,32.4,622,43.3,LEFT,1.87,54535,54683,149,129.6,33.25,631.4,44
4,1,RIGHT,226,55019,55171,153,267.9,32.4,622,43.3,RIGHT,1.37,55189,55473,285,312,32.2,622.3,43.2,LEFT,2.35,54705,54994,290,191.4,32.8,627.2,43.7
4,1,RIGHT,227,55189,55473,285,312,32.2,622.3,43.2,RIGHT,2.7,55499,55686,188,398.1,31.9,610.6,43,LEFT,1.37,55019,55171,153,267.9,32.4,622,43.3
4,1,RIGHT,228,55499,55686,188,398.1,31.9,610.6,43,RIGHT,1.11,55703,55899,197,433.2,31.8,606.8,42.9,LEFT,2.7,55189,55473,285,312,32.2,622.3,43.2
4,1,RIGHT,229,55703,55899,197,433.2,31.8,606.8,42.9,RIGHT,2.82,55926,56109,184,522.8,31.8,599.4,42.9,LEFT,1.11,55499,55686,188,398.1,31.9,610.6,43
4,1,RIGHT,230,55926,56109,184,522.8,31.8,599.4,42.9,RIGHT,2.7,56135,56459,325,608.6,31.9,604.8,43,LEFT,2.82,55703,55899,197,433.2,31.8,606.8,42.9
4,1,RIGHT,231,56135,56459,325,608.6,31.9,604.8,43,RIGHT,4.72,56492,56728,237,760.7,32.5,604.4,43.4,LEFT,2.7,55926,56109,184,522.8,31.8,599.4,42.9
4,1,RIGHT,232,56492,56728,237,760.7,32.5,604.4,43.4,RIGHT,1.36,56749,56910,162,804.7,32.7,612.7,43.6,LEFT,4.72,56135,56459,325,608.6,31.9,604.8,43
4,1,RIGHT,233,56749,56910,162,804.7,32.7,612.7,43.6,RIGHT,1.47,56927,57100,174,853,32.95,613.3,43.75,LEFT,1.36,56492,56728,237,760.7,32.5,604.4,43.4
4,1,RIGHT,234,56927,57100,174,853,32.95,613.3,43.75,RIGHT,2.9,57124,57323,200,949.3,33.65,603.9,44.2,LEFT,1.47,56749,56910,162,804.7,32.7,612.7,43.6
4,1,RIGHT,235,57124,57323,200,949.3,33.65,603.9,44.2,LEFT,25.19,57415,57580,166,104.7,33.55,678,44.35,LEFT,2.9,56927,57100,174,853,32.95,613.3,43.75
4,1,RIGHT,236,57415,57580,166,104.7,33.55,678,44.35,LEFT,0.56,57595,57877,283,86.1,33.7,674.6,44.5,RIGHT,25.19,57124,57323,200,949.3,33.65,603.9,44.2
4,1,RIGHT,237,57595,57877,283,86.1,33.7,674.6,44.5,RIGHT,1.89,57900,58081,182,149.3,33.2,673.6,44.2,RIGHT,0.56,57415,57580,166,104.7,33.55,678,44.35
4,1,RIGHT,238,57900,58081,182,149.3,33.2,673.6,44.2,RIGHT,1.88,58107,58304,198,211.2,32.8,673.4,43.9,LEFT,1.89,57595,57877,283,86.1,33.7,674.6,44.5
4,1,RIGHT,239,58107,58304,198,211.2,32.8,673.4,43.9,RIGHT,1.23,58321,58532,212,251.3,32.65,671,43.75,LEFT,1.88,57900,58081,182,149.3,33.2,673.6,44.2
4,1,RIGHT,240,58321,58532,212,251.3,32.65,671,43.75,RIGHT,3.68,58561,58739,179,369.5,32.1,650.5,43.35,LEFT,1.23,58107,58304,198,211.2,32.8,673.4,43.9
4,1,RIGHT,241,58561,58739,179,369.5,32.1,650.5,43.35,LEFT,1,58755,58988,234,337.7,32.2,655.5,43.45,LEFT,3.68,58321,58532,212,251.3,32.65,671,43.75
4,1,RIGHT,242,58755,58988,234,337.7,32.2,655.5,43.45,RIGHT,1.28,59007,59390,384,378.4,32.1,647.7,43.3,RIGHT,1,58561,58739,179,369.5,32.1,650.5,43.35
4,1,RIGHT,243,59007,59390,384,378.4,32.1,647.7,43.3,LEFT,0.74,59405,59650,246,354.7,32.1,649.2,43.4,LEFT,1.28,58755,58988,234,337.7,32.2,655.5,43.45
4,1,RIGHT,244,59405,59650,246,354.7,32.1,649.2,43.4,RIGHT,1.2,59670,59837,168,393,32,649.4,43.3,RIGHT,0.74,59007,59390,384,378.4,32.1,647.7,43.3
4,1,RIGHT,245,59670,59837,168,393,32,649.4,43.3,RIGHT,1.67,59857,60169,313,446.3,32,643.5,43.25,LEFT,1.2,59405,59650,246,354.7,32.1,649.2,43.4
4,1,RIGHT,246,59857,60169,313,446.3,32,643.5,43.25,RIGHT,1.92,60191,60517,327,507.5,31.9,644.8,43.25,LEFT,1.67,59670,59837,168,393,32,649.4,43.3
4,1,RIGHT,247,60191,60517,327,507.5,31.9,644.8,43.25,RIGHT,1.35,60536,60782,247,550.6,32,646.1,43.3,LEFT,1.92,59857,60169,313,446.3,32,643.5,43.25
4,1,RIGHT,248,60536,60782,247,550.6,32,646.1,43.3,RIGHT,2.84,60977,61142,166,641.7,32.2,641.5,43.6,LEFT,1.35,60191,60517,327,507.5,31.9,644.8,43.25
4,1,RIGHT,249,60977,61142,166,641.7,32.2,641.5,43.6,LEFT,1.76,61165,61391,227,586.1,32,655.1,43.3,LEFT,2.84,60536,60782,247,550.6,32,646.1,43.3
4,1,RIGHT,250,61165,61391,227,586.1,32,655.1,43.3,RIGHT,2.41,61417,61720,304,663.1,32.2,665.4,43.5,RIGHT,1.76,60977,61142,166,641.7,32.2,641.5,43.6
4,1,RIGHT,251,61417,61720,304,663.1,32.2,665.4,43.5,RIGHT,1.83,61742,61928,187,722,32.4,657.3,43.6,LEFT,2.41,61165,61391,227,586.1,32,655.1,43.3
4,1,RIGHT,252,61742,61928,187,722,32.4,657.3,43.6,RIGHT,2.03,61952,62341,390,787.9,32.7,649.4,43.75,LEFT,1.83,61417,61720,304,663.1,32.2,665.4,43.5
4,1,RIGHT,253,61952,62341,390,787.9,32.7,649.4,43.75,RIGHT,2.58,62372,62570,199,872.6,33.2,639.9,44.1,LEFT,2.03,61742,61928,187,722,32.4,657.3,43.6
4,1,RIGHT,254,62372,62570,199,872.6,33.2,639.9,44.1,LEFT,0.83,62580,62861,282,845.2,33.05,644,44,LEFT,2.58,61952,62341,390,787.9,32.7,649.4,43.75
4,1,RIGHT,255,62580,62861,282,845.2,33.05,644,44,RIGHT,1.95,62883,63020,138,910,33.5,639.7,44.3,RIGHT,0.83,62372,62570,199,872.6,33.2,639.9,44.1
4,1,RIGHT,256,62883,63020,138,910,33.5,639.7,44.3,RIGHT,1.35,63036,63228,193,955.3,33.85,642.1,44.55,LEFT,1.95,62580,62861,282,845.2,33.05,644,44
4,1,RIGHT,257,63036,63228,193,955.3,33.85,642.1,44.55,LEFT,25.69,63319,63521,203,88.6,33.8,722.4,44.85,LEFT,1.35,62883,63020,138,910,33.5,639.7,44.3
4,1,RIGHT,258,63319,63521,203,88.6,33.8,722.4,44.85,RIGHT,0.52,63532,63705,174,106.1,33.7,722.9,44.8,RIGHT,25.69,63036,63228,193,955.3,33.85,642.1,44.55
4,1,RIGHT,259,63532,63705,174,106.1,33.7,722.9,44.8,RIGHT,1.16,63722,64004,283,144.9,33.4,717.1,44.55,LEFT,0.52,63319,63521,203,88.6,33.8,722.4,44.85
4,1,RIGHT,260,63722,64004,283,144.9,33.4,717.1,44.55,RIGHT,1.69,64029,64541,513,200.9,33,710.2,44.25,LEFT,1.16,63532,63705,174,106.1,33.7,722.9,44.8
4,1,RIGHT,261,64029,64541,513,200.9,33,710.2,44.25,RIGHT,1.02,64555,64809,255,234.5,32.8,708.2,44.1,LEFT,1.69,63722,64004,283,144.9,33.4,717.1,44.55
4,1,RIGHT,262,64555,64809,255,234.5,32.8,708.2,44.1,RIGHT,2.11,64832,65082,251,302.4,32.5,692.4,43.85,LEFT,1.02,64029,64541,513,200.9,33,710.2,44.25
4,1,RIGHT,263,64832,65082,251,302.4,32.5,692.4,43.85,RIGHT,0.91,65098,65297,200,331.8,32.35,691.7,43.8,LEFT,2.11,64555,64809,255,234.5,32.8,708.2,44.1
4,1,RIGHT,264,65098,65297,200,331.8,32.35,691.7,43.8,RIGHT,2.88,65324,65752,429,424.7,32.1,690.6,43.6,LEFT,0.91,64832,65082,251,302.4,32.5,692.4,43.85
4,1,RIGHT,265,65324,65752,429,424.7,32.1,690.6,43.6,RIGHT,1.79,65774,66035,262,482,32.05,691.5,43.6,LEFT,2.88,65098,65297,200,331.8,32.35,691.7,43.8
4,1,RIGHT,266,65774,66035,262,482,32.05,691.5,43.6,RIGHT,1.35,66053,66371,319,525.2,32.1,691.4,43.6,LEFT,1.79,65324,65752,429,424.7,32.1,690.6,43.6
4,1,RIGHT,267,66053,66371,319,525.2,32.1,691.4,43.6,RIGHT,2.43,66398,66588,191,603.2,32.15,696.3,43.7,LEFT,1.35,65774,66035,262,482,32.05,691.5,43.6
4,1,RIGHT,268,66398,66588,191,603.2,32.15,696.3,43.7,RIGHT,1.67,66610,66852,243,657.1,32.3,695.4,43.8,LEFT,2.43,66053,66371,319,525.2,32.1,691.4,43.6
4,1,RIGHT,269,66610,66852,243,657.1,32.3,695.4,43.8,UP,0.9,66868,67088,221,653.6,32.2,656.5,43.5,LEFT,1.67,66398,66588,191,603.2,32.15,696.3,43.7
4,1,RIGHT,270,66868,67088,221,653.6,32.2,656.5,43.5,.,0.47,67098,67290,193,653.5,32.1,636.3,43.3,DOWN,0.9,66610,66852,243,657.1,32.3,695.4,43.8
4,1,RIGHT,271,67098,67290,193,653.5,32.1,636.3,43.3,RIGHT,7.37,67338,67488,151,892.9,33.2,605.2,43.85,.,0.47,66868,67088,221,653.6,32.2,656.5,43.5
4,1,RIGHT,272,67338,67488,151,892.9,33.2,605.2,43.85,RIGHT,1.5,67510,67601,92,942.2,33.6,617.2,44.15,LEFT,7.37,67098,67290,193,653.5,32.1,636.3,43.3
4,1,RIGHT,273,67510,67601,92,942.2,33.6,617.2,44.15,LEFT,21.28,67828,68010,183,235,32.9,639.9,43.8,LEFT,1.5,67338,67488,151,892.9,33.2,605.2,43.85
4,1,RIGHT,274,67828,68010,183,235,32.9,639.9,43.8,RIGHT,8.46,68064,68212,149,504.9,31.75,582,42.8,RIGHT,21.28,67510,67601,92,942.2,33.6,617.2,44.15
4,1,RIGHT,275,68064,68212,149,504.9,31.75,582,42.8,RIGHT,3.35,68238,68438,201,611.2,31.9,591.8,42.95,LEFT,8.46,67828,68010,183,235,32.9,639.9,43.8
4,1,RIGHT,276,68238,68438,201,611.2,31.9,591.8,42.95,RIGHT,3.7,68464,68789,326,729.8,32.25,599.6,43.25,LEFT,3.35,68064,68212,149,504.9,31.75,582,42.8
4,1,RIGHT,277,68464,68789,326,729.8,32.25,599.6,43.25,RIGHT,1.93,68810,69123,314,792.3,32.6,602.1,43.5,LEFT,3.7,68238,68438,201,611.2,31.9,591.8,42.95
4,1,RIGHT,278,68810,69123,314,792.3,32.6,602.1,43.5,LEFT,1.77,69143,69298,156,735,32.35,596.9,43.25,LEFT,1.93,68464,68789,326,729.8,32.25,599.6,43.25
4,1,RIGHT,279,69143,69298,156,735,32.35,596.9,43.25,RIGHT,1.86,69320,69732,413,795.4,32.65,602,43.5,RIGHT,1.77,68810,69123,314,792.3,32.6,602.1,43.5
4,1,RIGHT,280,69320,69732,413,795.4,32.65,602,43.5,LEFT,5.26,69771,69982,212,625.6,31.95,590.5,43,LEFT,1.86,69143,69298,156,735,32.35,596.9,43.25
4,1,RIGHT,281,69771,69982,212,625.6,31.95,590.5,43,LEFT,1.35,70002,70150,149,582.6,31.9,593.5,42.9,RIGHT,5.26,69320,69732,413,795.4,32.65,602,43.5
4,1,RIGHT,282,70002,70150,149,582.6,31.9,593.5,42.9,RIGHT,1.58,70168,70317,150,632.9,31.95,592.5,43,RIGHT,1.35,69771,69982,212,625.6,31.95,590.5,43
4,1,RIGHT,283,70168,70317,150,632.9,31.95,592.5,43,RIGHT,2.62,70344,70510,167,717,32.25,596.9,43.2,LEFT,1.58,70002,70150,149,582.6,31.9,593.5,42.9
4,1,RIGHT,284,70344,70510,167,717,32.25,596.9,43.2,LEFT,0.96,70524,70726,203,686.4,32.15,603.9,43.15,LEFT,2.62,70168,70317,150,632.9,31.95,592.5,43
4,1,RIGHT,285,70524,70726,203,686.4,32.15,603.9,43.15,RIGHT,2.58,70752,70967,216,769.7,32.45,600.8,43.35,RIGHT,0.96,70344,70510,167,717,32.25,596.9,43.2
4,1,RIGHT,286,70752,70967,216,769.7,32.45,600.8,43.35,RIGHT,1.87,70988,71123,136,830.7,32.85,603.6,43.6,LEFT,2.58,70524,70726,203,686.4,32.15,603.9,43.15
4,1,RIGHT,287,70988,71123,136,830.7,32.85,603.6,43.6,RIGHT,3.03,71152,71384,233,930.6,33.55,589.3,44.05,LEFT,1.87,70752,70967,216,769.7,32.45,600.8,43.35
4,1,RIGHT,288,71152,71384,233,930.6,33.55,589.3,44.05,RIGHT,0.64,71392,71488,97,949.9,33.7,602,44.2,LEFT,3.03,70988,71123,136,830.7,32.85,603.6,43.6
4,1,RIGHT,289,71392,71488,97,949.9,33.7,602,44.2,LEFT,25.29,71577,71974,398,100.9,33.55,665.2,44.35,LEFT,0.64,71152,71384,233,930.6,33.55,589.3,44.05
4,1,RIGHT,290,71577,71974,398,100.9,33.55,665.2,44.35,RIGHT,3.34,72000,72166,167,211.8,32.85,666.9,43.9,RIGHT,25.29,71392,71488,97,949.9,33.7,602,44.2
4,1,RIGHT,291,72000,72166,167,211.8,32.85,666.9,43.9,RIGHT,2.19,72191,72347,157,283.3,32.4,661.8,43.6,LEFT,3.34,71577,71974,398,100.9,33.55,665.2,44.35
4,1,RIGHT,292,72191,72347,157,283.3,32.4,661.8,43.6,RIGHT,2.39,72373,72525,153,360.2,32.1,656.4,43.4,LEFT,2.19,72000,72166,167,211.8,32.85,666.9,43.9
4,1,RIGHT,293,72373,72525,153,360.2,32.1,656.4,43.4,LEFT,0.86,72537,72699,163,332.6,32.2,660.8,43.5,LEFT,2.39,72191,72347,157,283.3,32.4,661.8,43.6
4,1,RIGHT,294,72537,72699,163,332.6,32.2,660.8,43.5,RIGHT,4.6,72740,72924,185,480,31.9,651.2,43.3,RIGHT,0.86,72373,72525,153,360.2,32.1,656.4,43.4
4,1,RIGHT,295,72740,72924,185,480,31.9,651.2,43.3,RIGHT,4.76,72964,73043,80,632.3,32.1,652,43.4,LEFT,4.6,72537,72699,163,332.6,32.2,660.8,43.5
4,1,RIGHT,296,72964,73043,80,632.3,32.1,652,43.4,RIGHT,4.13,73074,73317,244,765.8,32.6,650.4,43.7,LEFT,4.76,72740,72924,185,480,31.9,651.2,43.3
4,1,RIGHT,297,73074,73317,244,765.8,32.6,650.4,43.7,RIGHT,5.49,73355,73511,157,947.8,33.75,639.4,44.4,LEFT,4.13,72964,73043,80,632.3,32.1,652,43.4
4,1,RIGHT,298,73355,73511,157,947.8,33.75,639.4,44.4,LEFT,22.42,73599,73688,90,203.4,32.7,608.6,43.45,LEFT,5.49,73074,73317,244,765.8,32.6,650.4,43.7
4,1,RIGHT,299,73599,73688,90,203.4,32.7,608.6,43.45,UP,11.39,73847,73901,55,192.8,32.1,122.1,42,RIGHT,22.42,73355,73511,157,947.8,33.75,639.4,44.4
4,1,RIGHT,300,73847,73901,55,192.8,32.1,122.1,42,.,.,.,.,.,.,.,.,.,DOWN,11.39,73599,73688,90,203.4,32.7,608.6,43.45
4,2,RIGHT,1,43,210,168,89.2,32.75,89.1,42.4,UP,0.76,224,401,178,85.1,32.8,57.3,42.45,.,.,.,.,.,.,.,.,.
4,2,RIGHT,2,224,401,178,85.1,32.8,57.3,42.45,RIGHT,1.27,418,538,121,126,32.5,49.5,42.3,DOWN,0.76,43,210,168,89.2,32.75,89.1,42.4
4,2,RIGHT,3,418,538,121,126,32.5,49.5,42.3,UP,0.8,675,835,161,124.5,32.55,15.8,42.3,LEFT,1.27,224,401,178,85.1,32.8,57.3,42.45
4,2,RIGHT,4,675,835,161,124.5,32.55,15.8,42.3,LEFT,0.95,851,1259,409,98.9,32.7,38.5,42.4,DOWN,0.8,418,538,121,126,32.5,49.5,42.3
4,2,RIGHT,5,851,1259,409,98.9,32.7,38.5,42.4,RIGHT,1.73,1570,1878,309,154,32.4,23.4,42.3,RIGHT,0.95,675,835,161,124.5,32.55,15.8,42.3
