RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
7,1,RIGHT,131,35394,35513,120,167,32.5,363.4,42.5,RIGHT,2.3,35551,35780,230,241.1,32.05,370.9,42.3,RIGHT,1.35,35171,35367,197,210.8,32.2,364.9,42.4
7,1,RIGHT,132,35551,35780,230,241.1,32.05,370.9,42.3,RIGHT,2.98,35808,36156,349,335.2,31.7,389.2,42.05,LEFT,2.3,35394,35513,120,167,32.5,363.4,42.5
7,1,RIGHT,133,35808,36156,349,335.2,31.7,389.2,42.05,RIGHT,2.73,36182,36382,201,420.6,31.5,406.7,42,LEFT,2.98,35551,35780,230,241.1,32.05,370.9,42.3
7,1,RIGHT,134,36182,36382,201,420.6,31.5,406.7,42,RIGHT,1.96,36409,36647,239,482.1,31.4,409.3,41.9,LEFT,2.73,35808,36156,349,335.2,31.7,389.2,42.05
7,1,RIGHT,135,36409,36647,239,482.1,31.4,409.3,41.9,RIGHT,3.36,36689,36935,247,587.5,31.5,399.4,41.9,LEFT,1.96,36182,36382,201,420.6,31.5,406.7,42
7,1,RIGHT,136,36689,36935,247,587.5,31.5,399.4,41.9,LEFT,13.89,37005,37242,238,141.9,32.7,421.8,42.85,LEFT,3.36,36409,36647,239,482.1,31.4,409.3,41.9
7,1,RIGHT,137,37005,37242,238,141.9,32.7,421.8,42.85,RIGHT,2.29,37279,37363,85,216.2,32.35,430.7,42.6,RIGHT,13.89,36689,36935,247,587.5,31.5,399.4,41.9
7,1,RIGHT,138,37279,37363,85,216.2,32.35,430.7,42.6,RIGHT,1.44,38441,38583,143,262.6,32.1,428.6,42.45,LEFT,2.29,37005,37242,238,141.9,32.7,421.8,42.85
7,1,RIGHT,139,38441,38583,143,262.6,32.1,428.6,42.45,RIGHT,2.31,38621,38824,204,336.2,31.8,424.1,42.2,LEFT,1.44,37279,37363,85,216.2,32.35,430.7,42.6
7,1,RIGHT,140,38621,38824,204,336.2,31.8,424.1,42.2,RIGHT,2.48,38852,39260,409,414.6,31.5,421.9,42.05,LEFT,2.31,38441,38583,143,262.6,32.1,428.6,42.45
7,1,RIGHT,141,38852,39260,409,414.6,31.5,421.9,42.05,RIGHT,1,39283,39467,185,446,31.5,426.6,42,LEFT,2.48,38621,38824,204,336.2,31.8,424.1,42.2
7,1,RIGHT,142,39283,39467,185,446,31.5,426.6,42,RIGHT,3.16,39493,39777,285,545.3,31.45,421.9,42,LEFT,1,38852,39260,409,414.6,31.5,421.9,42.05
7,1,RIGHT,143,39493,39777,285,545.3,31.45,421.9,42,RIGHT,1.69,39802,39968,167,598.4,31.5,428.7,42.05,LEFT,3.16,39283,39467,185,446,31.5,426.6,42
7,1,RIGHT,144,39802,39968,167,598.4,31.5,428.7,42.05,RIGHT,2.4,40090,40223,134,674.3,31.75,431,42.25,LEFT,1.69,39493,39777,285,545.3,31.45,421.9,42
7,1,RIGHT,145,40090,40223,134,674.3,31.75,431,42.25,RIGHT,0.77,40244,40606,363,698.4,31.8,425.6,42.2,LEFT,2.4,39802,39968,167,598.4,31.5,428.7,42.05
7,1,RIGHT,146,40244,40606,363,698.4,31.8,425.6,42.2,RIGHT,1.22,40631,40792,162,737,32,431.9,42.35,LEFT,0.77,40090,40223,134,674.3,31.75,431,42.25
7,1,RIGHT,147,40631,40792,162,737,32,431.9,42.35,RIGHT,1.72,40816,41071,256,792.2,32.2,433.2,42.5,LEFT,1.22,40244,40606,363,698.4,31.8,425.6,42.2
7,1,RIGHT,148,40816,41071,256,792.2,32.2,433.2,42.5,RIGHT,0.99,41091,41259,169,824.3,32.45,432.1,42.65,LEFT,1.72,40631,40792,162,737,32,431.9,42.35
7,1,RIGHT,149,41091,41259,169,824.3,32.45,432.1,42.65,RIGHT,2.54,41284,41515,232,907.4,33,426,43,LEFT,0.99,40816,41071,256,792.2,32.2,433.2,42.5
7,1,RIGHT,150,41284,41515,232,907.4,33,426,43,RIGHT,1.73,41541,41691,151,964.7,33.45,422,43.3,LEFT,2.54,41091,41259,169,824.3,32.45,432.1,42.65
7,1,RIGHT,151,41541,41691,151,964.7,33.45,422,43.3,LEFT,24.35,41788,41893,106,160.7,32.6,447.3,42.85,LEFT,1.73,41284,41515,232,907.4,33,426,43
7,1,RIGHT,152,41788,41893,106,160.7,32.6,447.3,42.85,LEFT,2.72,41938,42236,299,71.4,33.3,457.6,43.35,RIGHT,24.35,41541,41691,151,964.7,33.45,422,43.3
7,1,RIGHT,153,41938,42236,299,71.4,33.3,457.6,43.35,RIGHT,2.94,42277,42425,149,168.2,32.65,461.5,43,RIGHT,2.72,41788,41893,106,160.7,32.6,447.3,42.85
7,1,RIGHT,154,42277,42425,149,168.2,32.65,461.5,43,LEFT,1.68,42584,42922,339,113.7,33.15,474.5,43.4,LEFT,2.94,41938,42236,299,71.4,33.3,457.6,43.35
7,1,RIGHT,155,42584,42922,339,113.7,33.15,474.5,43.4,RIGHT,1.79,42949,43091,143,172.6,32.6,475.3,43,RIGHT,1.68,42277,42425,149,168.2,32.65,461.5,43
7,1,RIGHT,156,42949,43091,143,172.6,32.6,475.3,43,RIGHT,2.84,43129,43374,246,264.6,32.15,477.5,42.7,LEFT,1.79,42584,42922,339,113.7,33.15,474.5,43.4
7,1,RIGHT,157,43129,43374,246,264.6,32.15,477.5,42.7,RIGHT,1.01,43407,43600,194,296.9,32,480.2,42.6,LEFT,2.84,42949,43091,143,172.6,32.6,475.3,43
7,1,RIGHT,158,43407,43600,194,296.9,32,480.2,42.6,RIGHT,3.14,43630,43912,283,396.8,31.65,475.5,42.3,LEFT,1.01,43129,43374,246,264.6,32.15,477.5,42.7
7,1,RIGHT,159,43630,43912,283,396.8,31.65,475.5,42.3,RIGHT,2.29,43951,44108,158,469.2,31.6,476.4,42.2,LEFT,3.14,43407,43600,194,296.9,32,480.2,42.6
7,1,RIGHT,160,43951,44108,158,469.2,31.6,476.4,42.2,RIGHT,1.38,44133,44340,208,512.6,31.5,475.5,42.2,LEFT,2.29,43630,43912,283,396.8,31.65,475.5,42.3
7,1,RIGHT,161,44133,44340,208,512.6,31.5,475.5,42.2,RIGHT,3.16,44367,44696,330,612.2,31.6,477.3,42.25,LEFT,1.38,43951,44108,158,469.2,31.6,476.4,42.2
7,1,RIGHT,162,44367,44696,330,612.2,31.6,477.3,42.25,RIGHT,1.76,44720,44895,176,667.9,31.8,478.8,42.4,LEFT,3.16,44133,44340,208,512.6,31.5,475.5,42.2
7,1,RIGHT,163,44720,44895,176,667.9,31.8,478.8,42.4,RIGHT,1.23,44918,45189,272,706.9,31.9,475,42.45,LEFT,1.76,44367,44696,330,612.2,31.6,477.3,42.25
7,1,RIGHT,164,44918,45189,272,706.9,31.9,475,42.45,RIGHT,3.7,45222,45448,227,826,32.5,475.1,42.8,LEFT,1.23,44720,44895,176,667.9,31.8,478.8,42.4
7,1,RIGHT,165,45222,45448,227,826,32.5,475.1,42.8,RIGHT,0.59,45465,45610,146,845.1,32.65,477.2,42.9,LEFT,3.7,44918,45189,272,706.9,31.9,475,42.45
7,1,RIGHT,166,45465,45610,146,845.1,32.65,477.2,42.9,RIGHT,2.04,45633,45780,148,912.3,33.1,474.6,43.2,LEFT,0.59,45222,45448,227,826,32.5,475.1,42.8
7,1,RIGHT,167,45633,45780,148,912.3,33.1,474.6,43.2,RIGHT,2.34,45807,46008,202,989.8,33.7,461.8,43.6,LEFT,2.04,45465,45610,146,845.1,32.65,477.2,42.9
7,1,RIGHT,168,45807,46008,202,989.8,33.7,461.8,43.6,LEFT,26.66,46109,46470,362,99.1,33.2,515.8,43.5,LEFT,2.34,45633,45780,148,912.3,33.1,474.6,43.2
7,1,RIGHT,169,46109,46470,362,99.1,33.2,515.8,43.5,RIGHT,1.96,46495,46667,173,163.7,32.8,520.1,43.2,RIGHT,26.66,45807,46008,202,989.8,33.7,461.8,43.6
7,1,RIGHT,170,46495,46667,173,163.7,32.8,520.1,43.2,RIGHT,3.57,46696,46863,168,279.7,32.1,519.7,42.8,LEFT,1.96,46109,46470,362,99.1,33.2,515.8,43.5
7,1,RIGHT,171,46696,46863,168,279.7,32.1,519.7,42.8,LEFT,0.81,46883,47019,137,253.6,32.3,516.5,42.9,LEFT,3.57,46495,46667,173,163.7,32.8,520.1,43.2
7,1,RIGHT,172,46883,47019,137,253.6,32.3,516.5,42.9,RIGHT,3.88,47047,47405,359,377.8,31.8,515.4,42.55,RIGHT,0.81,46696,46863,168,279.7,32.1,519.7,42.8
7,1,RIGHT,173,47047,47405,359,377.8,31.8,515.4,42.55,RIGHT,2.97,47433,47703,271,471.8,31.6,517.1,42.45,LEFT,3.88,46883,47019,137,253.6,32.3,516.5,42.9
7,1,RIGHT,174,47433,47703,271,471.8,31.6,517.1,42.45,RIGHT,2.44,47729,47845,117,548.9,31.65,519.2,42.45,LEFT,2.97,47047,47405,359,377.8,31.8,515.4,42.55
7,1,RIGHT,175,47729,47845,117,548.9,31.65,519.2,42.45,RIGHT,2.36,47942,48099,158,623.7,31.8,517.2,42.65,LEFT,2.44,47433,47703,271,471.8,31.6,517.1,42.45
7,1,RIGHT,176,47942,48099,158,623.7,31.8,517.2,42.65,.,0.43,48113,48213,101,637.3,31.8,516.9,42.55,LEFT,2.36,47729,47845,117,548.9,31.65,519.2,42.45
7,1,RIGHT,177,48113,48213,101,637.3,31.8,516.9,42.55,RIGHT,1.74,48246,48530,285,692.5,31.9,521.9,42.6,.,0.43,47942,48099,158,623.7,31.8,517.2,42.65
7,1,RIGHT,178,48246,48530,285,692.5,31.9,521.9,42.6,RIGHT,1,48563,48920,358,724.4,32.1,523.9,42.75,LEFT,1.74,48113,48213,101,637.3,31.8,516.9,42.55
7,1,RIGHT,179,48563,48920,358,724.4,32.1,523.9,42.75,RIGHT,1.74,48944,49123,180,780.3,32.4,529,42.95,LEFT,1,48246,48530,285,692.5,31.9,521.9,42.6
7,1,RIGHT,180,48944,49123,180,780.3,32.4,529,42.95,RIGHT,2.75,49149,49494,346,869.7,32.85,517.7,43.25,LEFT,1.74,48563,48920,358,724.4,32.1,523.9,42.75
7,1,RIGHT,181,49149,49494,346,869.7,32.85,517.7,43.25,RIGHT,1.21,49528,49696,169,909.5,33.15,517.1,43.4,LEFT,2.75,48944,49123,180,780.3,32.4,529,42.95
7,1,RIGHT,182,49528,49696,169,909.5,33.15,517.1,43.4,RIGHT,1.68,50320,50445,126,965.6,33.65,521.1,43.8,LEFT,1.21,49149,49494,346,869.7,32.85,517.7,43.25
7,1,RIGHT,183,50320,50445,126,965.6,33.65,521.1,43.8,LEFT,24.87,50549,50629,81,137.6,33,567.4,43.65,LEFT,1.68,49528,49696,169,909.5,33.15,517.1,43.4
7,1,RIGHT,184,50549,50629,81,137.6,33,567.4,43.65,LEFT,1.92,50671,50912,242,73.8,33.45,563.4,43.95,RIGHT,24.87,50320,50445,126,965.6,33.65,521.1,43.8
7,1,RIGHT,185,50671,50912,242,73.8,33.45,563.4,43.95,RIGHT,0.79,50937,51033,97,100.2,33.3,561.4,43.8,RIGHT,1.92,50549,50629,81,137.6,33,567.4,43.65
7,1,RIGHT,186,50937,51033,97,100.2,33.3,561.4,43.8,DOWN,1.86,51262,51336,75,66.9,33.8,630.7,44.55,LEFT,0.79,50671,50912,242,73.8,33.45,563.4,43.95
7,1,RIGHT,187,51262,51336,75,66.9,33.8,630.7,44.55,RIGHT,4.14,51373,51700,328,197.6,32.7,572.9,43.4,UP,1.86,50937,51033,97,100.2,33.3,561.4,43.8
7,1,RIGHT,188,51373,51700,328,197.6,32.7,572.9,43.4,RIGHT,3.17,51728,52133,406,300.5,32.2,570.4,43,LEFT,4.14,51262,51336,75,66.9,33.8,630.7,44.55
7,1,RIGHT,189,51728,52133,406,300.5,32.2,570.4,43,LEFT,3.41,52179,52344,166,189.8,32.65,571.6,43.45,LEFT,3.17,51373,51700,328,197.6,32.7,572.9,43.4
7,1,RIGHT,190,52179,52344,166,189.8,32.65,571.6,43.45,RIGHT,2.98,52371,52539,169,286.3,32.2,569.4,43.1,RIGHT,3.41,51728,52133,406,300.5,32.2,570.4,43
7,1,RIGHT,191,52371,52539,169,286.3,32.2,569.4,43.1,RIGHT,2.82,52565,52735,171,376.5,31.9,561.6,42.9,LEFT,2.98,52179,52344,166,189.8,32.65,571.6,43.45
7,1,RIGHT,192,52565,52735,171,376.5,31.9,561.6,42.9,RIGHT,1.82,52760,52923,164,434.3,31.8,558,42.75,LEFT,2.82,52371,52539,169,286.3,32.2,569.4,43.1
7,1,RIGHT,193,52760,52923,164,434.3,31.8,558,42.75,RIGHT,1.81,52949,53279,331,491.6,31.7,561.6,42.75,LEFT,1.82,52565,52735,171,376.5,31.9,561.6,42.9
7,1,RIGHT,194,52949,53279,331,491.6,31.7,561.6,42.75,RIGHT,2.27,53305,53492,188,563.3,31.8,569.9,42.8,LEFT,1.81,52760,52923,164,434.3,31.8,558,42.75
7,1,RIGHT,195,53305,53492,188,563.3,31.8,569.9,42.8,RIGHT,2.43,53521,53839,319,640.8,31.9,571.9,42.9,LEFT,2.27,52949,53279,331,491.6,31.7,561.6,42.75
7,1,RIGHT,196,53521,53839,319,640.8,31.9,571.9,42.9,RIGHT,3.12,53869,54083,215,740.9,32.3,578.5,43.1,LEFT,2.43,53305,53492,188,563.3,31.8,569.9,42.8
7,1,RIGHT,197,53869,54083,215,740.9,32.3,578.5,43.1,LEFT,0.97,54101,54369,269,709.9,32.1,572.4,42.95,LEFT,3.12,53521,53839,319,640.8,31.9,571.9,42.9
7,1,RIGHT,198,54101,54369,269,709.9,32.1,572.4,42.95,RIGHT,3.02,54400,54596,197,807.6,32.6,573.5,43.35,RIGHT,0.97,53869,54083,215,740.9,32.3,578.5,43.1
7,1,RIGHT,199,54400,54596,197,807.6,32.6,573.5,43.35,LEFT,2.28,54834,54972,139,734.5,32.3,588.6,43.3,LEFT,3.02,54101,54369,269,709.9,32.1,572.4,42.95
7,1,RIGHT,200,54834,54972,139,734.5,32.3,588.6,43.3,LEFT,2.51,54999,55241,243,657.8,31.9,555,42.8,RIGHT,2.28,54400,54596,197,807.6,32.6,573.5,43.35
7,1,RIGHT,201,54999,55241,243,657.8,31.9,555,42.8,RIGHT,1.62,55266,55481,216,709.4,32.15,560.7,43,RIGHT,2.51,54834,54972,139,734.5,32.3,588.6,43.3
7,1,RIGHT,202,55266,55481,216,709.4,32.15,560.7,43,RIGHT,2.72,55511,55804,294,797.4,32.55,564.2,43.3,LEFT,1.62,54999,55241,243,657.8,31.9,555,42.8
7,1,RIGHT,203,55511,55804,294,797.4,32.55,564.2,43.3,RIGHT,3.66,55851,56261,411,918.1,33.35,566.4,43.75,LEFT,2.72,55266,55481,216,709.4,32.15,560.7,43
7,1,RIGHT,204,55851,56261,411,918.1,33.35,566.4,43.75,LEFT,25.57,56367,56695,329,61.3,33.75,619.3,44.35,LEFT,3.66,55511,55804,294,797.4,32.55,564.2,43.3
7,1,RIGHT,205,56367,56695,329,61.3,33.75,619.3,44.35,RIGHT,2.73,56731,56964,234,152.3,33.15,611.9,43.95,RIGHT,25.57,55851,56261,411,918.1,33.35,566.4,43.75
7,1,RIGHT,206,56731,56964,234,152.3,33.15,611.9,43.95,RIGHT,3.17,56992,57296,305,256.1,32.4,603.9,43.45,LEFT,2.73,56367,56695,329,61.3,33.75,619.3,44.35
7,1,RIGHT,207,56992,57296,305,256.1,32.4,603.9,43.45,RIGHT,1.99,57331,57545,215,320.4,32.2,606.8,43.3,LEFT,3.17,56731,56964,234,152.3,33.15,611.9,43.95
7,1,RIGHT,208,57331,57545,215,320.4,32.2,606.8,43.3,LEFT,1.48,57570,57802,233,272.7,32.4,605.1,43.4,LEFT,1.99,56992,57296,305,256.1,32.4,603.9,43.45
7,1,RIGHT,209,57570,57802,233,272.7,32.4,605.1,43.4,RIGHT,1.72,57827,57909,83,328.1,32.15,607.8,43.25,RIGHT,1.48,57331,57545,215,320.4,32.2,606.8,43.3
7,1,RIGHT,210,57827,57909,83,328.1,32.15,607.8,43.25,RIGHT,1.99,57935,58161,227,391.9,32,613.2,43.15,LEFT,1.72,57570,57802,233,272.7,32.4,605.1,43.4
7,1,RIGHT,211,57935,58161,227,391.9,32,613.2,43.15,RIGHT,1.93,58188,58437,250,453.4,31.9,618.7,43.1,LEFT,1.99,57827,57909,83,328.1,32.15,607.8,43.25
7,1,RIGHT,212,58188,58437,250,453.4,31.9,618.7,43.1,RIGHT,2.55,58465,58692,228,534.8,31.85,616.5,43.05,LEFT,1.93,57935,58161,227,391.9,32,613.2,43.15
7,1,RIGHT,213,58465,58692,228,534.8,31.85,616.5,43.05,RIGHT,1.25,58716,58923,208,574.5,31.9,615.1,43.1,LEFT,2.55,58188,58437,250,453.4,31.9,618.7,43.1
7,1,RIGHT,214,58716,58923,208,574.5,31.9,615.1,43.1,RIGHT,1.55,58947,59206,260,624,32,620.2,43.15,LEFT,1.25,58465,58692,228,534.8,31.85,616.5,43.05
7,1,RIGHT,215,58947,59206,260,624,32,620.2,43.15,RIGHT,1.75,59232,59447,216,679.8,32.15,628.6,43.3,LEFT,1.55,58716,58923,208,574.5,31.9,615.1,43.1
7,1,RIGHT,216,59232,59447,216,679.8,32.15,628.6,43.3,RIGHT,2.36,59474,59725,252,756,32.45,629.3,43.5,LEFT,1.75,58947,59206,260,624,32,620.2,43.15
7,1,RIGHT,217,59474,59725,252,756,32.45,629.3,43.5,RIGHT,2.43,59753,60031,279,835.5,32.9,628,43.75,LEFT,2.36,59232,59447,216,679.8,32.15,628.6,43.3
7,1,RIGHT,218,59753,60031,279,835.5,32.9,628,43.75,RIGHT,2.82,60058,60194,137,929.3,33.65,635.9,44.3,LEFT,2.43,59474,59725,252,756,32.45,629.3,43.5
7,1,RIGHT,219,60058,60194,137,929.3,33.65,635.9,44.3,RIGHT,1.01,60228,60337,110,963.5,33.85,634,44.4,LEFT,2.82,59753,60031,279,835.5,32.9,628,43.75
7,1,RIGHT,220,60228,60337,110,963.5,33.85,634,44.4,LEFT,24.98,60431,60547,117,125,33.35,685.9,44.45,LEFT,1.01,60058,60194,137,929.3,33.65,635.9,44.3
7,1,RIGHT,221,60431,60547,117,125,33.35,685.9,44.45,LEFT,1.74,60580,60860,281,66.9,33.85,677.5,44.75,RIGHT,24.98,60228,60337,110,963.5,33.85,634,44.4
7,1,RIGHT,222,60580,60860,281,66.9,33.85,677.5,44.75,RIGHT,2.26,60886,61127,242,142.6,33.3,668.5,44.3,RIGHT,1.74,60431,60547,117,125,33.35,685.9,44.45
7,1,RIGHT,223,60886,61127,242,142.6,33.3,668.5,44.3,RIGHT,1.82,61163,61310,148,202.9,32.9,664.7,44.05,LEFT,2.26,60580,60860,281,66.9,33.85,677.5,44.75
7,1,RIGHT,224,61163,61310,148,202.9,32.9,664.7,44.05,RIGHT,1.92,61349,61470,122,265.5,32.6,670.9,43.9,LEFT,1.82,60886,61127,242,142.6,33.3,668.5,44.3
7,1,RIGHT,225,61349,61470,122,265.5,32.6,670.9,43.9,RIGHT,4.11,61500,61971,472,398.5,32.1,666,43.55,LEFT,1.92,61163,61310,148,202.9,32.9,664.7,44.05
7,1,RIGHT,226,61500,61971,472,398.5,32.1,666,43.55,UP,7.77,62954,63135,182,377.1,31.6,335.8,41.8,LEFT,4.11,61349,61470,122,265.5,32.6,670.9,43.9
7,1,RIGHT,227,62954,63135,182,377.1,31.6,335.8,41.8,RIGHT,10.24,63200,63376,177,700.6,31.65,352.8,41.9,DOWN,7.77,61500,61971,472,398.5,32.1,666,43.55
7,1,RIGHT,228,63200,63376,177,700.6,31.65,352.8,41.9,RIGHT,2.26,63412,63598,187,772.5,32,358,42.1,LEFT,10.24,62954,63135,182,377.1,31.6,335.8,41.8
7,1,RIGHT,229,63412,63598,187,772.5,32,358,42.1,RIGHT,4.17,63629,64025,397,907.9,32.95,351.1,42.7,LEFT,2.26,63200,63376,177,700.6,31.65,352.8,41.9
7,1,RIGHT,230,63629,64025,397,907.9,32.95,351.1,42.7,LEFT,4.18,64056,64292,237,801.4,32.4,463,42.7,LEFT,4.17,63412,63598,187,772.5,32,358,42.1
7,1,RIGHT,231,64056,64292,237,801.4,32.4,463,42.7,LEFT,17.69,64370,64463,94,262.6,31.8,226.9,41.8,RIGHT,4.18,63629,64025,397,907.9,32.95,351.1,42.7
7,1,RIGHT,232,64370,64463,94,262.6,31.8,226.9,41.8,.,.,.,.,.,.,.,.,.,RIGHT,17.69,64056,64292,237,801.4,32.4,463,42.7
7,2,RIGHT,1,7,358,352,256.4,31.85,238.2,41.85,UP,6.58,404,648,245,132.9,32.55,12.9,42.35,.,.,.,.,.,.,.,.,.
7,2,RIGHT,2,404,648,245,132.9,32.55,12.9,42.35,RIGHT,1.59,672,951,280,184,32.3,21.5,42.15,DOWN,6.58,7,358,352,256.4,31.85,238.2,41.85
7,2,RIGHT,3,672,951,280,184,32.3,21.5,42.15,LEFT,1.47,976,1154,179,137,32.7,9.7,42.4,LEFT,1.59,404,648,245,132.9,32.55,12.9,42.35
7,2,RIGHT,4,976,1154,179,137,32.7,9.7,42.4,RIGHT,2.22,1192,1336,145,208.8,32.15,12.9,42.05,RIGHT,1.47,672,951,280,184,32.3,21.5,42.15
7,2,RIGHT,5,1192,1336,145,208.8,32.15,12.9,42.05,RIGHT,2.07,1364,1494,131,274.8,31.75,19.7,41.8,LEFT,2.22,976,1154,179,137,32.7,9.7,42.4
7,2,RIGHT,6,1364,1494,131,274.8,31.75,19.7,41.8,RIGHT,2.69,1636,2106,471,359.9,31.5,16.9,41.6,LEFT,2.07,1192,1336,145,208.8,32.15,12.9,42.05
7,2,RIGHT,7,1636,2106,471,359.9,31.5,16.9,41.6,RIGHT,5.01,2162,2318,157,516.1,31.2,37.2,41.4,LEFT,2.69,1364,1494,131,274.8,31.75,19.7,41.8
7,2,RIGHT,8,2162,2318,157,516.1,31.2,37.2,41.4,LEFT,1.85,2355,2860,506,459.7,31.3,20.8,41.45,LEFT,5.01,1636,2106,471,359.9,31.5,16.9,41.6
7,2,RIGHT,9,2355,2860,506,459.7,31.3,20.8,41.45,RIGHT,2.31,2889,3057,169,532,31.3,18.1,41.45,RIGHT,1.85,2162,2318,157,516.1,31.2,37.2,41.4
7,2,RIGHT,10,2889,3057,169,532,31.3,18.1,41.45,LEFT,1.06,3191,3430,240,499.3,31.25,26,41.45,LEFT,2.31,2355,2860,506,459.7,31.3,20.8,41.45
7,2,RIGHT,11,3191,3430,240,499.3,31.25,26,41.45,RIGHT,7.76,4695,4904,210,743.9,31.8,35.8,41.8,RIGHT,1.06,2889,3057,169,532,31.3,18.1,41.45
7,2,RIGHT,12,4695,4904,210,743.9,31.8,35.8,41.8,RIGHT,2.3,4932,5223,292,817,32.3,47,42.1,LEFT,7.76,3191,3430,240,499.3,31.25,26,41.45
7,2,RIGHT,13,4932,5223,292,817,32.3,47,42.1,RIGHT,3.56,5275,5493,219,932,33.05,23.5,42.6,LEFT,2.3,4695,4904,210,743.9,31.8,35.8,41.8
7,2,RIGHT,14,5275,5493,219,932,33.05,23.5,42.6,LEFT,24.46,5642,5726,85,128.5,32.65,28.5,42.4,LEFT,3.56,4932,5223,292,817,32.3,47,42.1
7,2,RIGHT,15,5642,5726,85,128.5,32.65,28.5,42.4,LEFT,2.26,5771,6036,266,54.2,33.25,36.7,42.75,RIGHT,24.46,5275,5493,219,932,33.05,23.5,42.6
7,2,RIGHT,16,5771,6036,266,54.2,33.25,36.7,42.75,RIGHT,1.93,6073,6249,177,116.7,32.8,52,42.45,RIGHT,2.26,5642,5726,85,128.5,32.65,28.5,42.4
7,2,RIGHT,17,6073,6249,177,116.7,32.8,52,42.45,RIGHT,4.15,6299,6581,283,251,31.95,61.1,41.85,LEFT,1.93,5771,6036,266,54.2,33.25,36.7,42.75
7,2,RIGHT,18,6299,6581,283,251,31.95,61.1,41.85,RIGHT,1.79,6618,6812,195,308,31.65,63.8,41.7,LEFT,4.15,6073,6249,177,116.7,32.8,52,42.45
7,2,RIGHT,19,6618,6812,195,308,31.65,63.8,41.7,RIGHT,3.71,6844,7149,306,424.5,31.3,55.1,41.5,LEFT,1.79,6299,6581,283,251,31.95,61.1,41.85
7,2,RIGHT,20,6844,7149,306,424.5,31.3,55.1,41.5,RIGHT,2.43,7174,7331,158,500.2,31.2,62.1,41.4,LEFT,3.71,6618,6812,195,308,31.65,63.8,41.7
7,2,RIGHT,21,7174,7331,158,500.2,31.2,62.1,41.4,RIGHT,1.63,7357,7496,140,550.9,31.25,69.6,41.4,LEFT,2.43,6844,7149,306,424.5,31.3,55.1,41.5
7,2,RIGHT,22,7357,7496,140,550.9,31.25,69.6,41.4,RIGHT,2.86,7533,7776,244,640.3,31.4,78.9,41.5,LEFT,1.63,7174,7331,158,500.2,31.2,62.1,41.4
7,2,RIGHT,23,7533,7776,244,640.3,31.4,78.9,41.5,RIGHT,1.21,7960,8100,141,678,31.5,71.9,41.6,LEFT,2.86,7357,7496,140,550.9,31.25,69.6,41.4
7,2,RIGHT,24,7960,8100,141,678,31.5,71.9,41.6,RIGHT,2.35,8126,8374,249,751.9,31.8,81.6,41.8,LEFT,1.21,7533,7776,244,640.3,31.4,78.9,41.5
7,2,RIGHT,25,8126,8374,249,751.9,31.8,81.6,41.8,RIGHT,2.08,8412,8726,315,818.3,32.15,81.4,42,LEFT,2.35,7960,8100,141,678,31.5,71.9,41.6
7,2,RIGHT,26,8412,8726,315,818.3,32.15,81.4,42,RIGHT,2.49,8753,8937,185,898.8,32.8,88.9,42.4,LEFT,2.08,8126,8374,249,751.9,31.8,81.6,41.8
7,2,RIGHT,27,8753,8937,185,898.8,32.8,88.9,42.4,RIGHT,0.98,8957,9117,161,930.8,33.05,94.9,42.55,LEFT,2.49,8412,8726,315,818.3,32.15,81.4,42
7,2,RIGHT,28,8957,9117,161,930.8,33.05,94.9,42.55,LEFT,24.8,9213,9343,131,115.5,32.7,95.3,42.35,LEFT,0.98,8753,8937,185,898.8,32.8,88.9,42.4
7,2,RIGHT,29,9213,9343,131,115.5,32.7,95.3,42.35,LEFT,0.96,9376,9679,304,84.1,33,94.7,42.55,RIGHT,24.8,8957,9117,161,930.8,33.05,94.9,42.55
7,2,RIGHT,30,9376,9679,304,84.1,33,94.7,42.55,RIGHT,2.14,9704,9862,159,154,32.5,99.8,42.2,RIGHT,0.96,9213,9343,131,115.5,32.7,95.3,42.35
7,2,RIGHT,31,9704,9862,159,154,32.5,99.8,42.2,RIGHT,2.21,9901,10292,392,225.3,32.05,105.2,41.9,LEFT,2.14,9376,9679,304,84.1,33,94.7,42.55
7,2,RIGHT,32,9901,10292,392,225.3,32.05,105.2,41.9,RIGHT,3.34,10335,10700,366,331.2,31.6,115.6,41.6,LEFT,2.21,9704,9862,159,154,32.5,99.8,42.2
7,2,RIGHT,33,10335,10700,366,331.2,31.6,115.6,41.6,RIGHT,2.69,10739,10929,191,415.2,31.3,127.9,41.45,LEFT,3.34,9901,10292,392,225.3,32.05,105.2,41.9
