RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
11,1,RIGHT,131,39339,39579,241,894.9,33.1,536.6,43.45,RIGHT,1.66,39600,39851,252,950.1,33.5,541.9,43.7,LEFT,2.59,39158,39311,154,810.3,32.5,528.7,43
11,1,RIGHT,132,39600,39851,252,950.1,33.5,541.9,43.7,RIGHT,0.92,39864,40188,325,980.9,33.75,539.9,43.9,LEFT,1.66,39339,39579,241,894.9,33.1,536.6,43.45
11,1,RIGHT,133,39864,40188,325,980.9,33.75,539.9,43.9,LEFT,23.64,40289,40422,134,195.3,32.75,575.9,43.4,LEFT,0.92,39600,39851,252,950.1,33.5,541.9,43.7
11,1,RIGHT,134,40289,40422,134,195.3,32.75,575.9,43.4,LEFT,1.14,40442,40650,209,158.6,33,585.9,43.6,RIGHT,23.64,39864,40188,325,980.9,33.75,539.9,43.9
11,1,RIGHT,135,40442,40650,209,158.6,33,585.9,43.6,RIGHT,2.59,40680,40894,215,243.2,32.4,588,43.25,RIGHT,1.14,40289,40422,134,195.3,32.75,575.9,43.4
11,1,RIGHT,136,40680,40894,215,243.2,32.4,588,43.25,RIGHT,4.05,40927,41149,223,373.3,31.9,581.6,42.9,LEFT,2.59,40442,40650,209,158.6,33,585.9,43.6
11,1,RIGHT,137,40927,41149,223,373.3,31.9,581.6,42.9,RIGHT,1.76,41171,41353,183,429.5,31.8,582,42.85,LEFT,4.05,40680,40894,215,243.2,32.4,588,43.25
11,1,RIGHT,138,41171,41353,183,429.5,31.8,582,42.85,RIGHT,2.6,41380,41614,235,511.8,31.7,576.4,42.75,LEFT,1.76,40927,41149,223,373.3,31.9,581.6,42.9
11,1,RIGHT,139,41380,41614,235,511.8,31.7,576.4,42.75,RIGHT,3.52,41650,41875,226,623.8,31.9,576.9,42.85,LEFT,2.6,41171,41353,183,429.5,31.8,582,42.85
11,1,RIGHT,140,41650,41875,226,623.8,31.9,576.9,42.85,LEFT,0.66,41885,42042,158,602.8,31.8,574.5,42.8,LEFT,3.52,41380,41614,235,511.8,31.7,576.4,42.75
11,1,RIGHT,141,41885,42042,158,602.8,31.8,574.5,42.8,RIGHT,1.91,42065,42254,190,663.7,32,572.2,42.9,RIGHT,0.66,41650,41875,226,623.8,31.9,576.9,42.85
11,1,RIGHT,142,42065,42254,190,663.7,32,572.2,42.9,RIGHT,1.51,42274,42493,220,712.2,32.1,573.4,43,LEFT,1.91,41885,42042,158,602.8,31.8,574.5,42.8
11,1,RIGHT,143,42274,42493,220,712.2,32.1,573.4,43,RIGHT,1.01,42512,42664,153,744.8,32.3,574.9,43.1,LEFT,1.51,42065,42254,190,663.7,32,572.2,42.9
11,1,RIGHT,144,42512,42664,153,744.8,32.3,574.9,43.1,LEFT,2.02,42688,43045,358,679.9,32,568.4,42.9,LEFT,1.01,42274,42493,220,712.2,32.1,573.4,43
11,1,RIGHT,145,42688,43045,358,679.9,32,568.4,42.9,RIGHT,2.78,43074,43299,226,769.3,32.4,577.4,43.2,RIGHT,2.02,42512,42664,153,744.8,32.3,574.9,43.1
11,1,RIGHT,146,43074,43299,226,769.3,32.4,577.4,43.2,RIGHT,2.33,43325,43537,213,845.1,32.8,580.2,43.5,LEFT,2.78,42688,43045,358,679.9,32,568.4,42.9
11,1,RIGHT,147,43325,43537,213,845.1,32.8,580.2,43.5,RIGHT,1.44,43559,43756,198,892.7,33.1,580.2,43.7,LEFT,2.33,43074,43299,226,769.3,32.4,577.4,43.2
11,1,RIGHT,148,43559,43756,198,892.7,33.1,580.2,43.7,RIGHT,2.28,43783,44026,244,968.7,33.7,580.3,44.05,LEFT,1.44,43325,43537,213,845.1,32.8,580.2,43.5
11,1,RIGHT,149,43783,44026,244,968.7,33.7,580.3,44.05,LEFT,22.7,44122,44284,163,215.7,32.7,620.2,43.6,LEFT,2.28,43559,43756,198,892.7,33.1,580.2,43.7
11,1,RIGHT,150,44122,44284,163,215.7,32.7,620.2,43.6,LEFT,1.51,44303,44524,222,166.9,33,631.8,43.85,RIGHT,22.7,43783,44026,244,968.7,33.7,580.3,44.05
11,1,RIGHT,151,44303,44524,222,166.9,33,631.8,43.85,RIGHT,3.98,44557,44787,231,296.6,32.3,623,43.35,RIGHT,1.51,44122,44284,163,215.7,32.7,620.2,43.6
11,1,RIGHT,152,44557,44787,231,296.6,32.3,623,43.35,RIGHT,1.95,44812,44999,188,359.5,32.1,622.9,43.2,LEFT,3.98,44303,44524,222,166.9,33,631.8,43.85
11,1,RIGHT,153,44812,44999,188,359.5,32.1,622.9,43.2,RIGHT,1.15,45017,45259,243,396.2,32,623.1,43.15,LEFT,1.95,44557,44787,231,296.6,32.3,623,43.35
11,1,RIGHT,154,45017,45259,243,396.2,32,623.1,43.15,RIGHT,2.6,45288,45688,401,479.3,31.9,620.8,43.1,LEFT,1.15,44812,44999,188,359.5,32.1,622.9,43.2
11,1,RIGHT,155,45288,45688,401,479.3,31.9,620.8,43.1,RIGHT,1.91,45711,45893,183,540.2,31.8,616.3,43,LEFT,2.6,45017,45259,243,396.2,32,623.1,43.15
11,1,RIGHT,156,45711,45893,183,540.2,31.8,616.3,43,RIGHT,2.14,45916,46100,185,608.2,31.9,618.9,43.1,LEFT,1.91,45288,45688,401,479.3,31.9,620.8,43.1
11,1,RIGHT,157,45916,46100,185,608.2,31.9,618.9,43.1,RIGHT,1.84,46123,46313,191,667,32.1,613.8,43.15,LEFT,2.14,45711,45893,183,540.2,31.8,616.3,43
11,1,RIGHT,158,46123,46313,191,667,32.1,613.8,43.15,RIGHT,3.69,46347,46552,206,786.4,32.6,612.8,43.5,LEFT,1.84,45916,46100,185,608.2,31.9,618.9,43.1
11,1,RIGHT,159,46347,46552,206,786.4,32.6,612.8,43.5,RIGHT,2.17,46576,46811,236,857.3,32.95,617.7,43.75,LEFT,3.69,46123,46313,191,667,32.1,613.8,43.15
11,1,RIGHT,160,46576,46811,236,857.3,32.95,617.7,43.75,RIGHT,3.25,46846,47068,223,965.7,33.85,624.4,44.4,LEFT,2.17,46347,46552,206,786.4,32.6,612.8,43.5
11,1,RIGHT,161,46846,47068,223,965.7,33.85,624.4,44.4,LEFT,0.66,47078,47233,156,943.6,33.6,620.1,44.2,LEFT,3.25,46576,46811,236,857.3,32.95,617.7,43.75
11,1,RIGHT,162,47078,47233,156,943.6,33.6,620.1,44.2,LEFT,21.67,47329,47469,141,225.3,32.8,675.6,43.95,RIGHT,0.66,46846,47068,223,965.7,33.85,624.4,44.4
11,1,RIGHT,163,47329,47469,141,225.3,32.8,675.6,43.95,LEFT,1.73,47492,47769,278,168.3,33.15,673.3,44.2,RIGHT,21.67,47078,47233,156,943.6,33.6,620.1,44.2
11,1,RIGHT,164,47492,47769,278,168.3,33.15,673.3,44.2,RIGHT,2.49,47797,47980,184,249.7,32.6,662.7,43.8,RIGHT,1.73,47329,47469,141,225.3,32.8,675.6,43.95
11,1,RIGHT,165,47797,47980,184,249.7,32.6,662.7,43.8,RIGHT,1.99,48007,48284,278,314.3,32.3,661.2,43.6,LEFT,2.49,47492,47769,278,168.3,33.15,673.3,44.2
11,1,RIGHT,166,48007,48284,278,314.3,32.3,661.2,43.6,RIGHT,2.54,48310,48550,241,396,32.1,662.9,43.45,LEFT,1.99,47797,47980,184,249.7,32.6,662.7,43.8
11,1,RIGHT,167,48310,48550,241,396,32.1,662.9,43.45,RIGHT,4.2,48588,48950,363,530.7,32,663.3,43.4,LEFT,2.54,48007,48284,278,314.3,32.3,661.2,43.6
11,1,RIGHT,168,48588,48950,363,530.7,32,663.3,43.4,RIGHT,2.06,48977,49157,181,596.7,32.1,669.3,43.5,LEFT,4.2,48310,48550,241,396,32.1,662.9,43.45
11,1,RIGHT,169,48977,49157,181,596.7,32.1,669.3,43.5,RIGHT,3.75,49192,49404,213,717.6,32.4,671.4,43.7,LEFT,2.06,48588,48950,363,530.7,32,663.3,43.4
11,1,RIGHT,170,49192,49404,213,717.6,32.4,671.4,43.7,RIGHT,4.14,49442,49730,289,852.6,33.05,654.3,44,LEFT,3.75,48977,49157,181,596.7,32.1,669.3,43.5
11,1,RIGHT,171,49442,49730,289,852.6,33.05,654.3,44,RIGHT,2.64,49766,50061,296,940.6,33.7,645.4,44.3,LEFT,4.14,49192,49404,213,717.6,32.4,671.4,43.7
11,1,RIGHT,172,49766,50061,296,940.6,33.7,645.4,44.3,LEFT,1.12,50074,50223,150,904.6,33.35,631.5,44.1,LEFT,2.64,49442,49730,289,852.6,33.05,654.3,44
11,1,RIGHT,173,50074,50223,150,904.6,33.35,631.5,44.1,LEFT,20.93,50384,50562,179,212.5,32.9,685.3,44.05,RIGHT,1.12,49766,50061,296,940.6,33.7,645.4,44.3
11,1,RIGHT,174,50384,50562,179,212.5,32.9,685.3,44.05,LEFT,2.15,50589,50792,204,142.9,33.4,705,44.55,RIGHT,20.93,50074,50223,150,904.6,33.35,631.5,44.1
11,1,RIGHT,175,50589,50792,204,142.9,33.4,705,44.55,RIGHT,3.8,50827,51021,195,268.5,32.65,706.2,44.05,RIGHT,2.15,50384,50562,179,212.5,32.9,685.3,44.05
11,1,RIGHT,176,50827,51021,195,268.5,32.65,706.2,44.05,RIGHT,2.78,51051,51289,239,358.8,32.3,708.2,43.85,LEFT,3.8,50589,50792,204,142.9,33.4,705,44.55
11,1,RIGHT,177,51051,51289,239,358.8,32.3,708.2,43.85,RIGHT,2.6,51319,51530,212,442.5,32.15,706.4,43.7,LEFT,2.78,50827,51021,195,268.5,32.65,706.2,44.05
11,1,RIGHT,178,51319,51530,212,442.5,32.15,706.4,43.7,RIGHT,3.42,51565,51767,203,550.7,32.2,733.6,43.95,LEFT,2.6,51051,51289,239,358.8,32.3,708.2,43.85
11,1,RIGHT,179,51565,51767,203,550.7,32.2,733.6,43.95,RIGHT,4.2,51805,52172,368,685.3,32.55,760.9,44.4,LEFT,3.42,51319,51530,212,442.5,32.15,706.4,43.7
11,1,RIGHT,180,51805,52172,368,685.3,32.55,760.9,44.4,LEFT,18.73,52347,52498,152,102,33.15,499,43.35,LEFT,4.2,51565,51767,203,550.7,32.2,733.6,43.95
11,1,RIGHT,181,52347,52498,152,102,33.15,499,43.35,LEFT,0.66,52508,52707,200,82.4,33.35,511.8,43.5,RIGHT,18.73,51805,52172,368,685.3,32.55,760.9,44.4
11,1,RIGHT,182,52508,52707,200,82.4,33.35,511.8,43.5,RIGHT,2.08,52734,52986,253,151,32.8,503.7,43.1,RIGHT,0.66,52347,52498,152,102,33.15,499,43.35
11,1,RIGHT,183,52734,52986,253,151,32.8,503.7,43.1,RIGHT,3.43,53021,53260,240,262.1,32.15,493.9,42.7,LEFT,2.08,52508,52707,200,82.4,33.35,511.8,43.5
11,1,RIGHT,184,53021,53260,240,262.1,32.15,493.9,42.7,.,0.32,53271,53393,123,252.1,32.2,497.7,42.7,LEFT,3.43,52734,52986,253,151,32.8,503.7,43.1
11,1,RIGHT,185,53271,53393,123,252.1,32.2,497.7,42.7,RIGHT,5.08,53430,53690,261,414.2,31.65,495.9,42.35,.,0.32,53021,53260,240,262.1,32.15,493.9,42.7
11,1,RIGHT,186,53430,53690,261,414.2,31.65,495.9,42.35,RIGHT,4.8,53730,53928,199,566,31.6,491.4,42.3,LEFT,5.08,53271,53393,123,252.1,32.2,497.7,42.7
11,1,RIGHT,187,53730,53928,199,566,31.6,491.4,42.3,RIGHT,4.88,53966,54193,228,721.3,32,491.7,42.6,LEFT,4.8,53430,53690,261,414.2,31.65,495.9,42.35
11,1,RIGHT,188,53966,54193,228,721.3,32,491.7,42.6,RIGHT,2.9,54220,54410,191,814.5,32.4,499.3,42.9,LEFT,4.88,53730,53928,199,566,31.6,491.4,42.3
11,1,RIGHT,189,54220,54410,191,814.5,32.4,499.3,42.9,RIGHT,3.28,54446,54799,354,922.3,33.25,499.8,43.4,LEFT,2.9,53966,54193,228,721.3,32,491.7,42.6
11,1,RIGHT,190,54446,54799,354,922.3,33.25,499.8,43.4,LEFT,0.69,54811,55090,280,899.5,33,496.2,43.25,LEFT,3.28,54220,54410,191,814.5,32.4,499.3,42.9
11,1,RIGHT,191,54811,55090,280,899.5,33,496.2,43.25,LEFT,1.7,55112,55316,205,844.5,32.6,483.9,42.95,RIGHT,0.69,54446,54799,354,922.3,33.25,499.8,43.4
11,1,RIGHT,192,55112,55316,205,844.5,32.6,483.9,42.95,RIGHT,3.93,55351,55572,222,974.5,33.65,494.3,43.6,RIGHT,1.7,54811,55090,280,899.5,33,496.2,43.25
11,1,RIGHT,193,55351,55572,222,974.5,33.65,494.3,43.6,.,0.43,55582,55792,211,989,33.75,497,43.7,LEFT,3.93,55112,55316,205,844.5,32.6,483.9,42.95
11,1,RIGHT,194,55582,55792,211,989,33.75,497,43.7,LEFT,25.39,55898,56017,120,142.4,32.95,526.5,43.35,.,0.43,55351,55572,222,974.5,33.65,494.3,43.6
11,1,RIGHT,195,55898,56017,120,142.4,32.95,526.5,43.35,LEFT,2.09,56041,56268,228,73.6,33.5,539.4,43.7,RIGHT,25.39,55582,55792,211,989,33.75,497,43.7
11,1,RIGHT,196,56041,56268,228,73.6,33.5,539.4,43.7,RIGHT,2.68,56295,56536,242,162.5,32.8,537.6,43.3,RIGHT,2.09,55898,56017,120,142.4,32.95,526.5,43.35
11,1,RIGHT,197,56295,56536,242,162.5,32.8,537.6,43.3,RIGHT,2.39,56562,56784,223,240.3,32.35,542.1,43,LEFT,2.68,56041,56268,228,73.6,33.5,539.4,43.7
11,1,RIGHT,198,56562,56784,223,240.3,32.35,542.1,43,RIGHT,1.63,56805,56970,166,292.7,32.1,544.2,42.9,LEFT,2.39,56295,56536,242,162.5,32.8,537.6,43.3
11,1,RIGHT,199,56805,56970,166,292.7,32.1,544.2,42.9,RIGHT,3.3,57002,57163,162,398,31.8,540.2,42.6,LEFT,1.63,56562,56784,223,240.3,32.35,542.1,43
11,1,RIGHT,200,57002,57163,162,398,31.8,540.2,42.6,LEFT,0.68,57178,57482,305,376.3,31.85,542.9,42.65,LEFT,3.3,56805,56970,166,292.7,32.1,544.2,42.9
11,1,RIGHT,201,57178,57482,305,376.3,31.85,542.9,42.65,RIGHT,4.48,57520,57639,120,518.6,31.7,542.7,42.55,RIGHT,0.68,57002,57163,162,398,31.8,540.2,42.6
11,1,RIGHT,202,57520,57639,120,518.6,31.7,542.7,42.55,RIGHT,0.53,57856,58011,156,535.4,31.7,543.3,42.55,LEFT,4.48,57178,57482,305,376.3,31.85,542.9,42.65
11,1,RIGHT,203,57856,58011,156,535.4,31.7,543.3,42.55,RIGHT,2.35,58035,58294,260,609.9,31.7,541.3,42.6,LEFT,0.53,57520,57639,120,518.6,31.7,542.7,42.55
11,1,RIGHT,204,58035,58294,260,609.9,31.7,541.3,42.6,RIGHT,3.15,58324,58799,476,710.2,32,541.4,42.8,LEFT,2.35,57856,58011,156,535.4,31.7,543.3,42.55
11,1,RIGHT,205,58324,58799,476,710.2,32,541.4,42.8,RIGHT,3.39,58828,59063,236,819.6,32.6,541.8,43.1,LEFT,3.15,58035,58294,260,609.9,31.7,541.3,42.6
11,1,RIGHT,206,58828,59063,236,819.6,32.6,541.8,43.1,RIGHT,1.84,59088,59274,187,879.8,33,543.3,43.4,LEFT,3.39,58324,58799,476,710.2,32,541.4,42.8
11,1,RIGHT,207,59088,59274,187,879.8,33,543.3,43.4,RIGHT,1.29,59293,59568,276,922.7,33.3,544.1,43.6,LEFT,1.84,58828,59063,236,819.6,32.6,541.8,43.1
11,1,RIGHT,208,59293,59568,276,922.7,33.3,544.1,43.6,RIGHT,1.49,59591,59714,124,972.5,33.75,548.9,43.9,LEFT,1.29,59088,59274,187,879.8,33,543.3,43.4
11,1,RIGHT,209,59591,59714,124,972.5,33.75,548.9,43.9,LEFT,24.46,59816,59967,152,157.1,32.95,579.1,43.55,LEFT,1.49,59293,59568,276,922.7,33.3,544.1,43.6
11,1,RIGHT,210,59816,59967,152,157.1,32.95,579.1,43.55,LEFT,2.07,59989,60163,175,88.5,33.45,582.5,43.9,RIGHT,24.46,59591,59714,124,972.5,33.75,548.9,43.9
11,1,RIGHT,211,59989,60163,175,88.5,33.45,582.5,43.9,RIGHT,8.03,60209,60400,192,351.1,32,587.1,43,RIGHT,2.07,59816,59967,152,157.1,32.95,579.1,43.55
11,1,RIGHT,212,60209,60400,192,351.1,32,587.1,43,RIGHT,4.65,60443,60636,194,499.3,31.75,581.8,42.8,LEFT,8.03,59989,60163,175,88.5,33.45,582.5,43.9
11,1,RIGHT,213,60443,60636,194,499.3,31.75,581.8,42.8,RIGHT,3.59,60669,60916,248,613.6,31.9,582.1,42.9,LEFT,4.65,60209,60400,192,351.1,32,587.1,43
11,1,RIGHT,214,60669,60916,248,613.6,31.9,582.1,42.9,RIGHT,3.95,60955,61123,169,740.3,32.3,586.4,43.2,LEFT,3.59,60443,60636,194,499.3,31.75,581.8,42.8
11,1,RIGHT,215,60955,61123,169,740.3,32.3,586.4,43.2,RIGHT,4.29,61164,61393,230,880.5,33.1,587.6,43.7,LEFT,3.95,60669,60916,248,613.6,31.9,582.1,42.9
11,1,RIGHT,216,61164,61393,230,880.5,33.1,587.6,43.7,RIGHT,1.38,61414,61690,277,926.1,33.4,594.1,43.9,LEFT,4.29,60955,61123,169,740.3,32.3,586.4,43.2
11,1,RIGHT,217,61414,61690,277,926.1,33.4,594.1,43.9,.,0.46,61697,61856,160,911.3,33.3,588.8,43.85,LEFT,1.38,61164,61393,230,880.5,33.1,587.6,43.7
11,1,RIGHT,218,61697,61856,160,911.3,33.3,588.8,43.85,LEFT,10.25,61917,62185,269,578,31.8,568.8,42.75,.,0.46,61414,61690,277,926.1,33.4,594.1,43.9
11,1,RIGHT,219,61917,62185,269,578,31.8,568.8,42.75,DOWN,0.71,62196,62355,160,571.7,31.8,598,42.95,RIGHT,10.25,61697,61856,160,911.3,33.3,588.8,43.85
11,1,RIGHT,220,62196,62355,160,571.7,31.8,598,42.95,LEFT,1.5,62373,62580,208,529.3,31.9,627.3,43.1,UP,0.71,61917,62185,269,578,31.8,568.8,42.75
11,1,RIGHT,221,62373,62580,208,529.3,31.9,627.3,43.1,RIGHT,4.02,62617,62769,153,657.8,32.1,625.5,43.2,RIGHT,1.5,62196,62355,160,571.7,31.8,598,42.95
11,1,RIGHT,222,62617,62769,153,657.8,32.1,625.5,43.2,LEFT,11.45,62829,63131,303,288.7,32.35,629.7,43.45,LEFT,4.02,62373,62580,208,529.3,31.9,627.3,43.1
11,1,RIGHT,223,62829,63131,303,288.7,32.35,629.7,43.45,RIGHT,6.36,63172,63341,170,492.8,31.85,618.2,43.05,RIGHT,11.45,62617,62769,153,657.8,32.1,625.5,43.2
11,1,RIGHT,224,63172,63341,170,492.8,31.85,618.2,43.05,RIGHT,7.75,63390,63587,198,741.6,32.4,626,43.4,LEFT,6.36,62829,63131,303,288.7,32.35,629.7,43.45
11,1,RIGHT,225,63390,63587,198,741.6,32.4,626,43.4,RIGHT,2.85,63613,63772,160,834.4,32.85,629.6,43.75,LEFT,7.75,63172,63341,170,492.8,31.85,618.2,43.05
11,1,RIGHT,226,63613,63772,160,834.4,32.85,629.6,43.75,RIGHT,2.47,63805,64186,382,916.3,33.5,633.8,44.15,LEFT,2.85,63390,63587,198,741.6,32.4,626,43.4
11,1,RIGHT,227,63805,64186,382,916.3,33.5,633.8,44.15,.,0.45,64194,64403,210,931.4,33.6,632.8,44.2,LEFT,2.47,63613,63772,160,834.4,32.85,629.6,43.75
11,1,RIGHT,228,64194,64403,210,931.4,33.6,632.8,44.2,LEFT,9.69,64457,64571,115,613.7,32,640.7,43.3,.,0.45,63805,64186,382,916.3,33.5,633.8,44.15
11,1,RIGHT,229,64457,64571,115,613.7,32,640.7,43.3,LEFT,14.12,64639,65027,389,153.7,33.2,659.9,44.15,RIGHT,9.69,64194,64403,210,931.4,33.6,632.8,44.2
11,1,RIGHT,230,64639,65027,389,153.7,33.2,659.9,44.15,RIGHT,2.36,65089,65244,156,231.4,32.65,664.7,43.8,RIGHT,14.12,64457,64571,115,613.7,32,640.7,43.3
11,1,RIGHT,231,65089,65244,156,231.4,32.65,664.7,43.8,RIGHT,4.53,65279,65473,195,378.1,32.15,669.6,43.5,LEFT,2.36,64639,65027,389,153.7,33.2,659.9,44.15
11,1,RIGHT,232,65279,65473,195,378.1,32.15,669.6,43.5,RIGHT,5.23,65513,65699,187,545.7,32,664.1,43.4,LEFT,4.53,65089,65244,156,231.4,32.65,664.7,43.8
11,1,RIGHT,233,65513,65699,187,545.7,32,664.1,43.4,RIGHT,11.85,65792,65907,116,934.8,33.7,675.7,44.5,LEFT,5.23,65279,65473,195,378.1,32.15,669.6,43.5
11,1,RIGHT,234,65792,65907,116,934.8,33.7,675.7,44.5,LEFT,21.09,65993,66131,139,233.8,32.85,721.6,44.2,LEFT,11.85,65513,65699,187,545.7,32,664.1,43.4
11,1,RIGHT,235,65993,66131,139,233.8,32.85,721.6,44.2,RIGHT,9.05,66178,66273,96,528,32.15,725.9,43.85,RIGHT,21.09,65792,65907,116,934.8,33.7,675.7,44.5
11,1,RIGHT,236,66178,66273,96,528,32.15,725.9,43.85,.,.,.,.,.,.,.,.,.,LEFT,9.05,65993,66131,139,233.8,32.85,721.6,44.2
11,2,RIGHT,1,7,110,104,111.7,32.8,166.8,42.4,UP,2.63,139,363,225,111.9,32.75,55.1,42.45,.,.,.,.,.,.,.,.,.
11,2,RIGHT,2,139,363,225,111.9,32.75,55.1,42.45,RIGHT,1.37,383,491,109,156.5,32.5,54.8,42.2,DOWN,2.63,7,110,104,111.7,32.8,166.8,42.4
11,2,RIGHT,3,383,491,109,156.5,32.5,54.8,42.2,RIGHT,1.46,614,807,194,201.5,32.2,36.5,42.1,LEFT,1.37,139,363,225,111.9,32.75,55.1,42.45
11,2,RIGHT,4,614,807,194,201.5,32.2,36.5,42.1,RIGHT,1.38,826,1094,269,244.9,31.95,47.3,41.9,LEFT,1.46,383,491,109,156.5,32.5,54.8,42.2
11,2,RIGHT,5,826,1094,269,244.9,31.95,47.3,41.9,RIGHT,3.13,1125,1320,196,344.1,31.5,50.6,41.6,LEFT,1.38,614,807,194,201.5,32.2,36.5,42.1
11,2,RIGHT,6,1125,1320,196,344.1,31.5,50.6,41.6,LEFT,0.86,1333,1546,214,316.9,31.6,48.9,41.7,LEFT,3.13,826,1094,269,244.9,31.95,47.3,41.9
11,2,RIGHT,7,1333,1546,214,316.9,31.6,48.9,41.7,RIGHT,3.03,1577,1838,262,412.2,31.3,48.1,41.5,RIGHT,0.86,1125,1320,196,344.1,31.5,50.6,41.6
11,2,RIGHT,8,1577,1838,262,412.2,31.3,48.1,41.5,LEFT,1.85,1861,2049,189,354,31.5,45.7,41.6,LEFT,3.03,1333,1546,214,316.9,31.6,48.9,41.7
11,2,RIGHT,9,1861,2049,189,354,31.5,45.7,41.6,LEFT,0.89,2064,2215,152,325.8,31.6,45.1,41.7,RIGHT,1.85,1577,1838,262,412.2,31.3,48.1,41.5
11,2,RIGHT,10,2064,2215,152,325.8,31.6,45.1,41.7,RIGHT,4.82,2256,2540,285,477.2,31.3,52.7,41.4,RIGHT,0.89,1861,2049,189,354,31.5,45.7,41.6
11,2,RIGHT,11,2256,2540,285,477.2,31.3,52.7,41.4,RIGHT,4.2,2580,2768,189,608.7,31.35,54.1,41.5,LEFT,4.82,2064,2215,152,325.8,31.6,45.1,41.7
11,2,RIGHT,12,2580,2768,189,608.7,31.35,54.1,41.5,LEFT,3.05,3636,3993,358,513.1,31.25,56.7,41.45,LEFT,4.2,2256,2540,285,477.2,31.3,52.7,41.4
11,2,RIGHT,13,3636,3993,358,513.1,31.25,56.7,41.45,RIGHT,3.22,4020,4295,276,612.9,31.35,74,41.5,RIGHT,3.05,2580,2768,189,608.7,31.35,54.1,41.5
11,2,RIGHT,14,4020,4295,276,612.9,31.35,74,41.5,.,0.32,4306,4439,134,603.7,31.3,79.2,41.5,LEFT,3.22,3636,3993,358,513.1,31.25,56.7,41.45
11,2,RIGHT,15,4306,4439,134,603.7,31.3,79.2,41.5,LEFT,2.23,4467,4629,163,534.1,31.2,81.3,41.4,.,0.32,4020,4295,276,612.9,31.35,74,41.5
11,2,RIGHT,16,4467,4629,163,534.1,31.2,81.3,41.4,LEFT,3.75,4730,4929,200,416.8,31.3,80.4,41.45,RIGHT,2.23,4306,4439,134,603.7,31.3,79.2,41.5
11,2,RIGHT,17,4730,4929,200,416.8,31.3,80.4,41.45,LEFT,0.76,4942,5110,169,393.1,31.4,78.4,41.5,RIGHT,3.75,4467,4629,163,534.1,31.2,81.3,41.4
11,2,RIGHT,18,4942,5110,169,393.1,31.4,78.4,41.5,LEFT,1.1,5127,5290,164,358.6,31.5,78.7,41.55,RIGHT,0.76,4730,4929,200,416.8,31.3,80.4,41.45
11,2,RIGHT,19,5127,5290,164,358.6,31.5,78.7,41.55,LEFT,4.83,5332,5571,240,204.9,32.2,74.9,42,RIGHT,1.1,4942,5110,169,393.1,31.4,78.4,41.5
11,2,RIGHT,20,5332,5571,240,204.9,32.2,74.9,42,RIGHT,2.7,5599,5860,262,291.3,31.7,76.7,41.7,RIGHT,4.83,5127,5290,164,358.6,31.5,78.7,41.55
11,2,RIGHT,21,5599,5860,262,291.3,31.7,76.7,41.7,RIGHT,1.55,5884,6127,244,340.2,31.5,76.5,41.6,LEFT,2.7,5332,5571,240,204.9,32.2,74.9,42
11,2,RIGHT,22,5884,6127,244,340.2,31.5,76.5,41.6,RIGHT,1.54,6148,6391,244,388.7,31.4,77.5,41.5,LEFT,1.55,5599,5860,262,291.3,31.7,76.7,41.7
11,2,RIGHT,23,6148,6391,244,388.7,31.4,77.5,41.5,RIGHT,1.49,6415,6672,258,435.5,31.3,78,41.4,LEFT,1.54,5884,6127,244,340.2,31.5,76.5,41.6
11,2,RIGHT,24,6415,6672,258,435.5,31.3,78,41.4,RIGHT,2.66,6701,6874,174,518.5,31.2,78.6,41.4,LEFT,1.49,6148,6391,244,388.7,31.4,77.5,41.5
11,2,RIGHT,25,6701,6874,174,518.5,31.2,78.6,41.4,RIGHT,3.44,6908,7151,244,626.2,31.4,84.3,41.5,LEFT,2.66,6415,6672,258,435.5,31.3,78,41.4
11,2,RIGHT,26,6908,7151,244,626.2,31.4,84.3,41.5,RIGHT,2.83,7180,7379,200,715.1,31.6,75.9,41.7,LEFT,3.44,6701,6874,174,518.5,31.2,78.6,41.4
11,2,RIGHT,27,7180,7379,200,715.1,31.6,75.9,41.7,RIGHT,1.9,7402,7577,176,775.4,31.9,73.4,41.9,LEFT,2.83,6908,7151,244,626.2,31.4,84.3,41.5
11,2,RIGHT,28,7402,7577,176,775.4,31.9,73.4,41.9,RIGHT,2.62,7603,7901,299,859.6,32.4,74.7,42.2,LEFT,1.9,7180,7379,200,715.1,31.6,75.9,41.7
