RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
3,1,RIGHT,131,37334,37555,222,545.1,31.25,223.5,41.4,.,0.5,37566,37686,121,560.3,31.3,228,41.4,LEFT,2.51,37051,37311,261,466.7,31.3,224,41.4
3,1,RIGHT,132,37566,37686,121,560.3,31.3,228,41.4,RIGHT,2.77,37717,37967,251,647.1,31.4,234.6,41.6,.,0.5,37334,37555,222,545.1,31.25,223.5,41.4
3,1,RIGHT,133,37717,37967,251,647.1,31.4,234.6,41.6,RIGHT,2.2,37991,38335,345,716.5,31.65,235.9,41.7,LEFT,2.77,37566,37686,121,560.3,31.3,228,41.4
3,1,RIGHT,134,37991,38335,345,716.5,31.65,235.9,41.7,RIGHT,1.26,38353,38479,127,756.4,31.8,234.7,41.8,LEFT,2.2,37717,37967,251,647.1,31.4,234.6,41.6
3,1,RIGHT,135,38353,38479,127,756.4,31.8,234.7,41.8,RIGHT,0.88,38493,38625,133,784.4,32,235.4,41.9,LEFT,1.26,37991,38335,345,716.5,31.65,235.9,41.7
3,1,RIGHT,136,38493,38625,133,784.4,32,235.4,41.9,RIGHT,1.74,38644,38882,239,840.2,32.25,235.1,42.1,LEFT,0.88,38353,38479,127,756.4,31.8,234.7,41.8
3,1,RIGHT,137,38644,38882,239,840.2,32.25,235.1,42.1,.,0.48,38891,38971,81,824.9,32.2,237.3,42.1,LEFT,1.74,38493,38625,133,784.4,32,235.4,41.9
3,1,RIGHT,138,38891,38971,81,824.9,32.2,237.3,42.1,.,0.15,39099,39321,223,829.3,32.25,234.3,42.15,.,0.48,38644,38882,239,840.2,32.25,235.1,42.1
3,1,RIGHT,139,39099,39321,223,829.3,32.25,234.3,42.15,RIGHT,0.75,39335,39520,186,853.1,32.4,241,42.2,.,0.15,38891,38971,81,824.9,32.2,237.3,42.1
3,1,RIGHT,140,39335,39520,186,853.1,32.4,241,42.2,RIGHT,0.72,39533,39727,195,876.3,32.55,243.3,42.3,LEFT,0.75,39099,39321,223,829.3,32.25,234.3,42.15
3,1,RIGHT,141,39533,39727,195,876.3,32.55,243.3,42.3,RIGHT,0.57,39740,39846,107,894.8,32.7,246,42.4,LEFT,0.72,39335,39520,186,853.1,32.4,241,42.2
3,1,RIGHT,142,39740,39846,107,894.8,32.7,246,42.4,RIGHT,1.51,39867,40010,144,944.5,33.1,245.7,42.65,LEFT,0.57,39533,39727,195,876.3,32.55,243.3,42.3
3,1,RIGHT,143,39867,40010,144,944.5,33.1,245.7,42.65,LEFT,22.9,40138,40289,152,197.6,32.2,290.3,42.2,LEFT,1.51,39740,39846,107,894.8,32.7,246,42.4
3,1,RIGHT,144,40138,40289,152,197.6,32.2,290.3,42.2,LEFT,2.71,40325,40475,151,109.5,32.85,283,42.55,RIGHT,22.9,39867,40010,144,944.5,33.1,245.7,42.65
3,1,RIGHT,145,40325,40475,151,109.5,32.85,283,42.55,LEFT,1.75,40498,40828,331,51.6,33.3,283,42.9,RIGHT,2.71,40138,40289,152,197.6,32.2,290.3,42.2
3,1,RIGHT,146,40498,40828,331,51.6,33.3,283,42.9,LEFT,0.53,40840,40985,146,33.9,33.5,281.1,43,RIGHT,1.75,40325,40475,151,109.5,32.85,283,42.55
3,1,RIGHT,147,40840,40985,146,33.9,33.5,281.1,43,RIGHT,3.72,41023,41159,137,156.5,32.5,283,42.3,RIGHT,0.53,40498,40828,331,51.6,33.3,283,42.9
3,1,RIGHT,148,41023,41159,137,156.5,32.5,283,42.3,RIGHT,1.41,41181,41294,114,202.2,32.2,281.9,42.1,LEFT,3.72,40840,40985,146,33.9,33.5,281.1,43
3,1,RIGHT,149,41181,41294,114,202.2,32.2,281.9,42.1,RIGHT,2.03,41317,41521,205,267.3,31.85,278.6,41.9,LEFT,1.41,41023,41159,137,156.5,32.5,283,42.3
3,1,RIGHT,150,41317,41521,205,267.3,31.85,278.6,41.9,RIGHT,0.98,41540,41615,76,298.5,31.7,279.9,41.8,LEFT,2.03,41181,41294,114,202.2,32.2,281.9,42.1
3,1,RIGHT,151,41540,41615,76,298.5,31.7,279.9,41.8,RIGHT,2.37,41642,41810,169,373.3,31.5,280.7,41.6,LEFT,0.98,41317,41521,205,267.3,31.85,278.6,41.9
3,1,RIGHT,152,41642,41810,169,373.3,31.5,280.7,41.6,RIGHT,1.34,41830,41986,157,415.4,31.4,278.1,41.6,LEFT,2.37,41540,41615,76,298.5,31.7,279.9,41.8
3,1,RIGHT,153,41830,41986,157,415.4,31.4,278.1,41.6,RIGHT,2.14,42008,42187,180,482.5,31.3,276.3,41.5,LEFT,1.34,41642,41810,169,373.3,31.5,280.7,41.6
3,1,RIGHT,154,42008,42187,180,482.5,31.3,276.3,41.5,RIGHT,0.94,42207,42328,122,511.6,31.3,270.4,41.5,LEFT,2.14,41830,41986,157,415.4,31.4,278.1,41.6
3,1,RIGHT,155,42207,42328,122,511.6,31.3,270.4,41.5,RIGHT,1.66,42350,42507,158,563.5,31.3,268.5,41.5,LEFT,0.94,42008,42187,180,482.5,31.3,276.3,41.5
3,1,RIGHT,156,42350,42507,158,563.5,31.3,268.5,41.5,RIGHT,1.82,42531,42749,219,620.4,31.4,271.3,41.6,LEFT,1.66,42207,42328,122,511.6,31.3,270.4,41.5
3,1,RIGHT,157,42531,42749,219,620.4,31.4,271.3,41.6,RIGHT,2.62,42785,42956,172,702.8,31.6,276.2,41.7,LEFT,1.82,42350,42507,158,563.5,31.3,268.5,41.5
3,1,RIGHT,158,42785,42956,172,702.8,31.6,276.2,41.7,RIGHT,1.56,42977,43118,142,752.4,31.8,276.8,41.9,LEFT,2.62,42531,42749,219,620.4,31.4,271.3,41.6
3,1,RIGHT,159,42977,43118,142,752.4,31.8,276.8,41.9,RIGHT,1.45,43138,43290,153,798.7,32.1,274.4,42,LEFT,1.56,42785,42956,172,702.8,31.6,276.2,41.7
3,1,RIGHT,160,43138,43290,153,798.7,32.1,274.4,42,RIGHT,2.17,43314,43591,278,868.8,32.45,277.6,42.3,LEFT,1.45,42977,43118,142,752.4,31.8,276.8,41.9
3,1,RIGHT,161,43314,43591,278,868.8,32.45,277.6,42.3,RIGHT,1.81,43612,43833,222,927.9,32.95,277.7,42.6,LEFT,2.17,43138,43290,153,798.7,32.1,274.4,42
3,1,RIGHT,162,43612,43833,222,927.9,32.95,277.7,42.6,LEFT,25.95,44024,44300,277,70.8,33.2,332.8,42.9,LEFT,1.81,43314,43591,278,868.8,32.45,277.6,42.3
3,1,RIGHT,163,44024,44300,277,70.8,33.2,332.8,42.9,RIGHT,2.48,44322,44557,236,152.3,32.65,330.3,42.5,RIGHT,25.95,43612,43833,222,927.9,32.95,277.7,42.6
3,1,RIGHT,164,44322,44557,236,152.3,32.65,330.3,42.5,RIGHT,1.91,44580,44799,220,214.1,32.2,328.4,42.2,LEFT,2.48,44024,44300,277,70.8,33.2,332.8,42.9
3,1,RIGHT,165,44580,44799,220,214.1,32.2,328.4,42.2,RIGHT,1.62,44821,44965,145,266.1,31.9,325.4,42,LEFT,1.91,44322,44557,236,152.3,32.65,330.3,42.5
3,1,RIGHT,166,44821,44965,145,266.1,31.9,325.4,42,RIGHT,1.59,44988,45201,214,316.6,31.7,325.1,41.9,LEFT,1.62,44580,44799,220,214.1,32.2,328.4,42.2
3,1,RIGHT,167,44988,45201,214,316.6,31.7,325.1,41.9,RIGHT,0.59,45212,45351,140,335.2,31.6,321.5,41.8,LEFT,1.59,44821,44965,145,266.1,31.9,325.4,42
3,1,RIGHT,168,45212,45351,140,335.2,31.6,321.5,41.8,LEFT,4.61,45392,45567,176,187.9,32.35,325.8,42.3,LEFT,0.59,44988,45201,214,316.6,31.7,325.1,41.9
3,1,RIGHT,169,45392,45567,176,187.9,32.35,325.8,42.3,.,0.31,45576,45855,280,177.8,32.4,326.4,42.3,RIGHT,4.61,45212,45351,140,335.2,31.6,321.5,41.8
3,1,RIGHT,170,45576,45855,280,177.8,32.4,326.4,42.3,RIGHT,4.68,45897,46022,126,327.7,31.6,327.7,41.8,.,0.31,45392,45567,176,187.9,32.35,325.8,42.3
3,1,RIGHT,171,45897,46022,126,327.7,31.6,327.7,41.8,RIGHT,2.89,46049,46248,200,418.6,31.4,319.5,41.7,LEFT,4.68,45576,45855,280,177.8,32.4,326.4,42.3
3,1,RIGHT,172,46049,46248,200,418.6,31.4,319.5,41.7,RIGHT,0.81,46262,46524,263,443.5,31.4,326,41.65,LEFT,2.89,45897,46022,126,327.7,31.6,327.7,41.8
3,1,RIGHT,173,46262,46524,263,443.5,31.4,326,41.65,LEFT,1.93,46547,46685,139,382.8,31.5,327.6,41.7,LEFT,0.81,46049,46248,200,418.6,31.4,319.5,41.7
3,1,RIGHT,174,46547,46685,139,382.8,31.5,327.6,41.7,RIGHT,6.13,46730,47008,279,575,31.3,311.5,41.6,RIGHT,1.93,46262,46524,263,443.5,31.4,326,41.65
3,1,RIGHT,175,46730,47008,279,575,31.3,311.5,41.6,LEFT,0.63,47020,47178,159,556.3,31.3,320.3,41.6,LEFT,6.13,46547,46685,139,382.8,31.5,327.6,41.7
3,1,RIGHT,176,47020,47178,159,556.3,31.3,320.3,41.6,RIGHT,3.42,47213,47412,200,663.7,31.5,314,41.7,RIGHT,0.63,46730,47008,279,575,31.3,311.5,41.6
3,1,RIGHT,177,47213,47412,200,663.7,31.5,314,41.7,RIGHT,2.18,47438,47669,232,732.7,31.8,315.1,41.9,LEFT,3.42,47020,47178,159,556.3,31.3,320.3,41.6
3,1,RIGHT,178,47438,47669,232,732.7,31.8,315.1,41.9,RIGHT,1.15,47685,47941,257,769.3,32,312.9,42,LEFT,2.18,47213,47412,200,663.7,31.5,314,41.7
3,1,RIGHT,179,47685,47941,257,769.3,32,312.9,42,LEFT,2.02,47963,48196,234,705,31.7,313.1,41.8,LEFT,1.15,47438,47669,232,732.7,31.8,315.1,41.9
3,1,RIGHT,180,47963,48196,234,705,31.7,313.1,41.8,RIGHT,1.1,48212,48532,321,739.9,31.8,312.5,41.9,RIGHT,2.02,47685,47941,257,769.3,32,312.9,42
3,1,RIGHT,181,48212,48532,321,739.9,31.8,312.5,41.9,RIGHT,2.29,48566,48704,139,806.6,32.15,272.9,42.1,LEFT,1.1,47963,48196,234,705,31.7,313.1,41.8
3,1,RIGHT,182,48566,48704,139,806.6,32.15,272.9,42.1,RIGHT,2.84,48742,48827,86,898.8,32.8,272.2,42.5,LEFT,2.29,48212,48532,321,739.9,31.8,312.5,41.9
3,1,RIGHT,183,48742,48827,86,898.8,32.8,272.2,42.5,RIGHT,0.85,48925,49112,188,926.5,32.95,275.3,42.6,LEFT,2.84,48566,48704,139,806.6,32.15,272.9,42.1
3,1,RIGHT,184,48925,49112,188,926.5,32.95,275.3,42.6,LEFT,3.26,49148,49234,87,820.3,32.2,273.5,42.1,LEFT,0.85,48742,48827,86,898.8,32.8,272.2,42.5
3,1,RIGHT,185,49148,49234,87,820.3,32.2,273.5,42.1,LEFT,11.1,49299,49436,138,467.8,31.3,274.7,41.5,RIGHT,3.26,48925,49112,188,926.5,32.95,275.3,42.6
3,1,RIGHT,186,49299,49436,138,467.8,31.3,274.7,41.5,LEFT,3.25,49472,49672,201,365.9,31.5,266.4,41.6,RIGHT,11.1,49148,49234,87,820.3,32.2,273.5,42.1
3,1,RIGHT,187,49472,49672,201,365.9,31.5,266.4,41.6,RIGHT,2.86,49699,49766,68,455.8,31.3,264.6,41.5,RIGHT,3.25,49299,49436,138,467.8,31.3,274.7,41.5
3,1,RIGHT,188,49699,49766,68,455.8,31.3,264.6,41.5,RIGHT,3.73,49800,49946,147,572.6,31.3,266.8,41.5,LEFT,2.86,49472,49672,201,365.9,31.5,266.4,41.6
3,1,RIGHT,189,49800,49946,147,572.6,31.3,266.8,41.5,RIGHT,9.06,50060,50395,336,861.3,32.45,269.9,42.25,LEFT,3.73,49699,49766,68,455.8,31.3,264.6,41.5
3,1,RIGHT,190,50060,50395,336,861.3,32.45,269.9,42.25,RIGHT,1.1,50414,50504,91,897.2,32.7,270.3,42.45,LEFT,9.06,49800,49946,147,572.6,31.3,266.8,41.5
3,1,RIGHT,191,50414,50504,91,897.2,32.7,270.3,42.45,RIGHT,1.24,50523,50732,210,937.9,33.1,268.5,42.7,LEFT,1.1,50060,50395,336,861.3,32.45,269.9,42.25
3,1,RIGHT,192,50523,50732,210,937.9,33.1,268.5,42.7,LEFT,24.81,50849,51010,162,121.9,32.8,329.5,42.6,LEFT,1.24,50414,50504,91,897.2,32.7,270.3,42.45
3,1,RIGHT,193,50849,51010,162,121.9,32.8,329.5,42.6,LEFT,1.88,51035,51179,145,59.8,33.3,329.3,42.9,RIGHT,24.81,50523,50732,210,937.9,33.1,268.5,42.7
3,1,RIGHT,194,51035,51179,145,59.8,33.3,329.3,42.9,RIGHT,2.66,51203,51303,101,147.4,32.65,327.6,42.5,RIGHT,1.88,50849,51010,162,121.9,32.8,329.5,42.6
3,1,RIGHT,195,51203,51303,101,147.4,32.65,327.6,42.5,RIGHT,3.74,51328,51501,174,268,31.95,322.7,42,LEFT,2.66,51035,51179,145,59.8,33.3,329.3,42.9
3,1,RIGHT,196,51328,51501,174,268,31.95,322.7,42,RIGHT,1.19,51525,51657,133,305.9,31.7,324.6,41.9,LEFT,3.74,51203,51303,101,147.4,32.65,327.6,42.5
3,1,RIGHT,197,51525,51657,133,305.9,31.7,324.6,41.9,RIGHT,4.13,51684,51909,226,436.2,31.4,325.7,41.7,LEFT,1.19,51328,51501,174,268,31.95,322.7,42
3,1,RIGHT,198,51684,51909,226,436.2,31.4,325.7,41.7,RIGHT,4.71,51956,52125,170,584,31.4,320,41.6,LEFT,4.13,51525,51657,133,305.9,31.7,324.6,41.9
3,1,RIGHT,199,51956,52125,170,584,31.4,320,41.6,RIGHT,1.28,52146,52429,284,624.3,31.4,319,41.7,LEFT,4.71,51684,51909,226,436.2,31.4,325.7,41.7
3,1,RIGHT,200,52146,52429,284,624.3,31.4,319,41.7,RIGHT,2.27,52454,52559,106,695.9,31.65,314.6,41.8,LEFT,1.28,51956,52125,170,584,31.4,320,41.6
3,1,RIGHT,201,52454,52559,106,695.9,31.65,314.6,41.8,RIGHT,1.25,52591,52739,149,729.9,31.85,342,42.15,LEFT,2.27,52146,52429,284,624.3,31.4,319,41.7
3,1,RIGHT,202,52591,52739,149,729.9,31.85,342,42.15,LEFT,4.16,52779,52938,160,600.1,31.4,314.3,41.65,LEFT,1.25,52454,52559,106,695.9,31.65,314.6,41.8
3,1,RIGHT,203,52779,52938,160,600.1,31.4,314.3,41.65,LEFT,1.63,52961,53242,282,549,31.3,317.5,41.6,RIGHT,4.16,52591,52739,149,729.9,31.85,342,42.15
3,1,RIGHT,204,52961,53242,282,549,31.3,317.5,41.6,RIGHT,1.89,53264,53477,214,608.3,31.4,320.6,41.7,RIGHT,1.63,52779,52938,160,600.1,31.4,314.3,41.65
3,1,RIGHT,205,53264,53477,214,608.3,31.4,320.6,41.7,RIGHT,1.07,53493,53927,435,641.9,31.5,317.3,41.7,LEFT,1.89,52961,53242,282,549,31.3,317.5,41.6
3,1,RIGHT,206,53493,53927,435,641.9,31.5,317.3,41.7,RIGHT,2.6,53952,54050,99,724.2,31.75,321.1,41.9,LEFT,1.07,53264,53477,214,608.3,31.4,320.6,41.7
3,1,RIGHT,207,53952,54050,99,724.2,31.75,321.1,41.9,RIGHT,1.21,54183,54352,170,762.9,32,320.9,42.1,LEFT,2.6,53493,53927,435,641.9,31.5,317.3,41.7
3,1,RIGHT,208,54183,54352,170,762.9,32,320.9,42.1,RIGHT,0.76,54367,54501,135,787,32.05,317.3,42.1,LEFT,1.21,53952,54050,99,724.2,31.75,321.1,41.9
3,1,RIGHT,209,54367,54501,135,787,32.05,317.3,42.1,RIGHT,3.15,54534,54751,218,888.9,32.7,313.8,42.5,LEFT,0.76,54183,54352,170,762.9,32,320.9,42.1
3,1,RIGHT,210,54534,54751,218,888.9,32.7,313.8,42.5,RIGHT,1.12,54767,55276,510,925.8,33,315.3,42.7,LEFT,3.15,54367,54501,135,787,32.05,317.3,42.1
3,1,RIGHT,211,54767,55276,510,925.8,33,315.3,42.7,LEFT,3.78,55319,55441,123,802.9,32.1,306.8,42.1,LEFT,1.12,54534,54751,218,888.9,32.7,313.8,42.5
3,1,RIGHT,212,55319,55441,123,802.9,32.1,306.8,42.1,LEFT,1.29,55461,55854,394,762,31.9,313.7,42,RIGHT,3.78,54767,55276,510,925.8,33,315.3,42.7
3,1,RIGHT,213,55461,55854,394,762,31.9,313.7,42,RIGHT,1.07,55869,55946,78,796.2,32.1,313.9,42.1,RIGHT,1.29,55319,55441,123,802.9,32.1,306.8,42.1
3,1,RIGHT,214,55869,55946,78,796.2,32.1,313.9,42.1,RIGHT,2.47,55970,56143,174,876.1,32.55,313.4,42.4,LEFT,1.07,55461,55854,394,762,31.9,313.7,42
3,1,RIGHT,215,55970,56143,174,876.1,32.55,313.4,42.4,RIGHT,0.8,56156,56508,353,902.2,32.8,315.3,42.6,LEFT,2.47,55869,55946,78,796.2,32.1,313.9,42.1
3,1,RIGHT,216,56156,56508,353,902.2,32.8,315.3,42.6,RIGHT,0.93,56525,56649,125,932.3,33.05,321.6,42.75,LEFT,0.8,55970,56143,174,876.1,32.55,313.4,42.4
3,1,RIGHT,217,56525,56649,125,932.3,33.05,321.6,42.75,.,0.33,56784,56918,135,943.1,33.2,321.8,42.85,LEFT,0.93,56156,56508,353,902.2,32.8,315.3,42.6
3,1,RIGHT,218,56784,56918,135,943.1,33.2,321.8,42.85,RIGHT,0.55,56930,57015,86,961.1,33.3,324.9,42.9,.,0.33,56525,56649,125,932.3,33.05,321.6,42.75
3,1,RIGHT,219,56930,57015,86,961.1,33.3,324.9,42.9,LEFT,25.68,57182,57298,117,111.5,33,396.2,42.9,LEFT,0.55,56784,56918,135,943.1,33.2,321.8,42.85
3,1,RIGHT,220,57182,57298,117,111.5,33,396.2,42.9,LEFT,1.92,57321,57558,238,49.2,33.45,379,43.15,RIGHT,25.68,56930,57015,86,961.1,33.3,324.9,42.9
3,1,RIGHT,221,57321,57558,238,49.2,33.45,379,43.15,.,0.5,57572,58068,497,32.6,33.6,377,43.25,RIGHT,1.92,57182,57298,117,111.5,33,396.2,42.9
3,1,RIGHT,222,57572,58068,497,32.6,33.6,377,43.25,RIGHT,1.07,58088,58351,264,68.2,33.25,374.7,43,.,0.5,57321,57558,238,49.2,33.45,379,43.15
3,1,RIGHT,223,58088,58351,264,68.2,33.25,374.7,43,RIGHT,25.36,58456,58546,91,904,32.75,319,42.55,LEFT,1.07,57572,58068,497,32.6,33.6,377,43.25
3,1,RIGHT,224,58456,58546,91,904,32.75,319,42.55,RIGHT,1.02,58569,58877,309,937.1,33.1,311.5,42.75,LEFT,25.36,58088,58351,264,68.2,33.25,374.7,43
3,1,RIGHT,225,58569,58877,309,937.1,33.1,311.5,42.75,RIGHT,0.68,58888,58939,52,958.9,33.3,318.5,42.9,LEFT,1.02,58456,58546,91,904,32.75,319,42.55
3,1,RIGHT,226,58888,58939,52,958.9,33.3,318.5,42.9,LEFT,23.33,59066,59215,150,195.3,32.35,391.8,42.45,LEFT,0.68,58569,58877,309,937.1,33.1,311.5,42.75
3,1,RIGHT,227,59066,59215,150,195.3,32.35,391.8,42.45,LEFT,1.25,59237,59367,131,154.8,32.65,385.6,42.6,RIGHT,23.33,58888,58939,52,958.9,33.3,318.5,42.9
3,1,RIGHT,228,59237,59367,131,154.8,32.65,385.6,42.6,LEFT,1.79,59391,59490,100,96.1,33.05,379.3,42.9,RIGHT,1.25,59066,59215,150,195.3,32.35,391.8,42.45
3,1,RIGHT,229,59391,59490,100,96.1,33.05,379.3,42.9,RIGHT,3.26,59516,59702,187,202.6,32.35,382.4,42.45,RIGHT,1.79,59237,59367,131,154.8,32.65,385.6,42.6
3,1,RIGHT,230,59516,59702,187,202.6,32.35,382.4,42.45,RIGHT,1.41,59723,59800,78,247.7,32.05,389.7,42.25,LEFT,3.26,59391,59490,100,96.1,33.05,379.3,42.9
3,1,RIGHT,231,59723,59800,78,247.7,32.05,389.7,42.25,RIGHT,3.08,59830,60016,187,345.6,31.6,382.4,42,LEFT,1.41,59516,59702,187,202.6,32.35,382.4,42.45
3,1,RIGHT,232,59830,60016,187,345.6,31.6,382.4,42,RIGHT,0.82,60031,60168,138,371.5,31.6,382.8,41.9,LEFT,3.08,59723,59800,78,247.7,32.05,389.7,42.25
3,1,RIGHT,233,60031,60168,138,371.5,31.6,382.8,41.9,RIGHT,3.01,60193,60551,359,466.2,31.4,376.8,41.8,LEFT,0.82,59830,60016,187,345.6,31.6,382.4,42
3,1,RIGHT,234,60193,60551,359,466.2,31.4,376.8,41.8,RIGHT,3.1,60580,60870,291,563.4,31.4,377.4,41.8,LEFT,3.01,60031,60168,138,371.5,31.6,382.8,41.9
3,1,RIGHT,235,60580,60870,291,563.4,31.4,377.4,41.8,RIGHT,0.92,60885,61098,214,592.2,31.4,376.3,41.8,LEFT,3.1,60193,60551,359,466.2,31.4,376.8,41.8
3,1,RIGHT,236,60885,61098,214,592.2,31.4,376.3,41.8,RIGHT,10.35,61161,61379,219,922.6,32.95,322.2,42.7,LEFT,0.92,60580,60870,291,563.4,31.4,377.4,41.8
3,1,RIGHT,237,61161,61379,219,922.6,32.95,322.2,42.7,LEFT,5.44,61429,61660,232,746.3,31.85,314.8,41.95,LEFT,10.35,60885,61098,214,592.2,31.4,376.3,41.8
3,1,RIGHT,238,61429,61660,232,746.3,31.85,314.8,41.95,LEFT,1.68,61681,62048,368,693.3,31.6,307.4,41.8,RIGHT,5.44,61161,61379,219,922.6,32.95,322.2,42.7
3,1,RIGHT,239,61681,62048,368,693.3,31.6,307.4,41.8,RIGHT,2.24,62073,62565,493,764.4,31.9,312.7,42,RIGHT,1.68,61429,61660,232,746.3,31.85,314.8,41.95
3,1,RIGHT,240,62073,62565,493,764.4,31.9,312.7,42,RIGHT,0.9,62579,62794,216,793.3,32.1,310.9,42.1,LEFT,2.24,61681,62048,368,693.3,31.6,307.4,41.8
3,1,RIGHT,241,62579,62794,216,793.3,32.1,310.9,42.1,RIGHT,1.26,62810,62911,102,833.8,32.3,308.1,42.25,LEFT,0.9,62073,62565,493,764.4,31.9,312.7,42
3,1,RIGHT,242,62810,62911,102,833.8,32.3,308.1,42.25,RIGHT,1.58,62931,63270,340,885,32.7,309.7,42.5,LEFT,1.26,62579,62794,216,793.3,32.1,310.9,42.1
3,1,RIGHT,243,62931,63270,340,885,32.7,309.7,42.5,.,0.46,63278,63475,198,900.2,32.8,309.6,42.5,LEFT,1.58,62810,62911,102,833.8,32.3,308.1,42.25
3,1,RIGHT,244,63278,63475,198,900.2,32.8,309.6,42.5,RIGHT,0.95,63490,63910,421,931.3,33,312.9,42.7,.,0.46,62931,63270,340,885,32.7,309.7,42.5
3,1,RIGHT,245,63490,63910,421,931.3,33,312.9,42.7,RIGHT,1.22,63928,64027,100,971.9,33.35,314.6,42.9,LEFT,0.95,63278,63475,198,900.2,32.8,309.6,42.5
3,1,RIGHT,246,63928,64027,100,971.9,33.35,314.6,42.9,LEFT,26.24,64167,64294,128,102.5,33,367.5,42.85,LEFT,1.22,63490,63910,421,931.3,33,312.9,42.7
3,1,RIGHT,247,64167,64294,128,102.5,33,367.5,42.85,LEFT,0.82,65201,65340,140,75.8,33.2,373.7,43,RIGHT,26.24,63928,64027,100,971.9,33.35,314.6,42.9
3,1,RIGHT,248,65201,65340,140,75.8,33.2,373.7,43,RIGHT,1.2,65360,65624,265,115.4,32.85,370.5,42.7,RIGHT,0.82,64167,64294,128,102.5,33,367.5,42.85
3,1,RIGHT,249,65360,65624,265,115.4,32.85,370.5,42.7,.,0.45,65633,65884,252,130.3,32.8,371.2,42.7,LEFT,1.2,65201,65340,140,75.8,33.2,373.7,43
3,1,RIGHT,250,65633,65884,252,130.3,32.8,371.2,42.7,RIGHT,2.28,65908,66235,328,204.6,32.35,373.9,42.4,.,0.45,65360,65624,265,115.4,32.85,370.5,42.7
3,1,RIGHT,251,65908,66235,328,204.6,32.35,373.9,42.4,RIGHT,11.13,66292,66567,276,559.5,31.4,373.4,41.8,LEFT,2.28,65633,65884,252,130.3,32.8,371.2,42.7
3,1,RIGHT,252,66292,66567,276,559.5,31.4,373.4,41.8,LEFT,0.7,66584,66674,91,537.6,31.4,370.4,41.8,LEFT,11.13,65908,66235,328,204.6,32.35,373.9,42.4
3,1,RIGHT,253,66584,66674,91,537.6,31.4,370.4,41.8,LEFT,9.7,66733,66954,222,229.5,32.15,380,42.3,RIGHT,0.7,66292,66567,276,559.5,31.4,373.4,41.8
3,1,RIGHT,254,66733,66954,222,229.5,32.15,380,42.3,LEFT,1.14,66975,67052,78,193.8,32.4,369.2,42.4,RIGHT,9.7,66584,66674,91,537.6,31.4,370.4,41.8
3,1,RIGHT,255,66975,67052,78,193.8,32.4,369.2,42.4,RIGHT,18.44,67133,67373,241,786.8,32.1,311.9,42.1,RIGHT,1.14,66733,66954,222,229.5,32.15,380,42.3
3,1,RIGHT,256,67133,67373,241,786.8,32.1,311.9,42.1,LEFT,0.7,67391,67515,125,764.3,31.9,313.2,42,LEFT,18.44,66975,67052,78,193.8,32.4,369.2,42.4
3,1,RIGHT,257,67391,67515,125,764.3,31.9,313.2,42,LEFT,8.39,67575,67745,171,502.3,31.4,371.6,41.8,RIGHT,0.7,67133,67373,241,786.8,32.1,311.9,42.1
3,1,RIGHT,258,67575,67745,171,502.3,31.4,371.6,41.8,LEFT,1.57,67769,68046,278,453.4,31.4,378.9,41.8,RIGHT,8.39,67391,67515,125,764.3,31.9,313.2,42
3,1,RIGHT,259,67769,68046,278,453.4,31.4,378.9,41.8,RIGHT,2.16,68068,68309,242,521.2,31.4,381.6,41.8,RIGHT,1.57,67575,67745,171,502.3,31.4,371.6,41.8
3,1,RIGHT,260,68068,68309,242,521.2,31.4,381.6,41.8,RIGHT,0.66,68323,68852,530,541.6,31.4,378.1,41.8,LEFT,2.16,67769,68046,278,453.4,31.4,378.9,41.8
3,1,RIGHT,261,68323,68852,530,541.6,31.4,378.1,41.8,RIGHT,11.29,68918,69367,450,893.6,32.7,267.1,42.4,LEFT,0.66,68068,68309,242,521.2,31.4,381.6,41.8
3,1,RIGHT,262,68918,69367,450,893.6,32.7,267.1,42.4,RIGHT,0.79,69381,69556,176,919.4,32.9,270.3,42.55,LEFT,11.29,68323,68852,530,541.6,31.4,378.1,41.8
3,1,RIGHT,263,69381,69556,176,919.4,32.9,270.3,42.55,LEFT,20.18,69650,69756,107,268,31.9,342.9,42.1,LEFT,0.79,68918,69367,450,893.6,32.7,267.1,42.4
3,1,RIGHT,264,69650,69756,107,268,31.9,342.9,42.1,LEFT,6.1,69802,70076,275,69.4,33.2,334,42.9,RIGHT,20.18,69381,69556,176,919.4,32.9,270.3,42.55
