RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
11,1,RIGHT,131,35555,35738,184,272.9,31.9,395.9,42.2,RIGHT,3.17,35768,35978,211,373.5,31.6,398.3,42,LEFT,1.55,35198,35533,336,223.5,32.15,390,42.35
11,1,RIGHT,132,35768,35978,211,373.5,31.6,398.3,42,RIGHT,3.89,36012,36284,273,495.9,31.4,393.5,41.8,LEFT,3.17,35555,35738,184,272.9,31.9,395.9,42.2
11,1,RIGHT,133,36012,36284,273,495.9,31.4,393.5,41.8,LEFT,0.83,36299,36452,154,469.9,31.4,394.1,41.85,LEFT,3.89,35768,35978,211,373.5,31.6,398.3,42
11,1,RIGHT,134,36299,36452,154,469.9,31.4,394.1,41.85,RIGHT,4.39,36481,36805,325,607.7,31.5,386.5,41.9,RIGHT,0.83,36012,36284,273,495.9,31.4,393.5,41.8
11,1,RIGHT,135,36481,36805,325,607.7,31.5,386.5,41.9,RIGHT,1.63,36827,37014,188,658.9,31.6,382.9,41.9,LEFT,4.39,36299,36452,154,469.9,31.4,394.1,41.85
11,1,RIGHT,136,36827,37014,188,658.9,31.6,382.9,41.9,RIGHT,1.4,37035,37213,179,703.1,31.7,378.5,42,LEFT,1.63,36481,36805,325,607.7,31.5,386.5,41.9
11,1,RIGHT,137,37035,37213,179,703.1,31.7,378.5,42,RIGHT,1.77,37236,37502,267,759.4,32,378.8,42.2,LEFT,1.4,36827,37014,188,658.9,31.6,382.9,41.9
11,1,RIGHT,138,37236,37502,267,759.4,32,378.8,42.2,RIGHT,1,37520,37605,86,791.6,32.15,377.9,42.3,LEFT,1.77,37035,37213,179,703.1,31.7,378.5,42
11,1,RIGHT,139,37520,37605,86,791.6,32.15,377.9,42.3,LEFT,6.27,37647,37800,154,592.2,31.45,380.5,41.8,LEFT,1,37236,37502,267,759.4,32,378.8,42.2
11,1,RIGHT,140,37647,37800,154,592.2,31.45,380.5,41.8,LEFT,2.98,37830,38107,278,498.8,31.4,388,41.8,RIGHT,6.27,37520,37605,86,791.6,32.15,377.9,42.3
11,1,RIGHT,141,37830,38107,278,498.8,31.4,388,41.8,RIGHT,4.98,38149,38398,250,655.8,31.6,386.9,41.95,RIGHT,2.98,37647,37800,154,592.2,31.45,380.5,41.8
11,1,RIGHT,142,38149,38398,250,655.8,31.6,386.9,41.95,RIGHT,3.65,38428,38637,210,771.6,32,377.6,42.2,LEFT,4.98,37830,38107,278,498.8,31.4,388,41.8
11,1,RIGHT,143,38428,38637,210,771.6,32,377.6,42.2,LEFT,0.54,38646,38807,162,754.5,32,379.1,42.2,LEFT,3.65,38149,38398,250,655.8,31.6,386.9,41.95
11,1,RIGHT,144,38646,38807,162,754.5,32,379.1,42.2,RIGHT,2.14,38831,39105,275,823.3,32.3,374.9,42.4,RIGHT,0.54,38428,38637,210,771.6,32,377.6,42.2
11,1,RIGHT,145,38831,39105,275,823.3,32.3,374.9,42.4,RIGHT,2.78,39136,39367,232,914,32.95,369.1,42.8,LEFT,2.14,38646,38807,162,754.5,32,379.1,42.2
11,1,RIGHT,146,39136,39367,232,914,32.95,369.1,42.8,LEFT,23.94,39476,39670,195,126.9,32.9,421.1,42.9,LEFT,2.78,38831,39105,275,823.3,32.3,374.9,42.4
11,1,RIGHT,147,39476,39670,195,126.9,32.9,421.1,42.9,LEFT,0.9,39681,39956,276,97.6,33.1,427.3,43.05,RIGHT,23.94,39136,39367,232,914,32.95,369.1,42.8
11,1,RIGHT,148,39681,39956,276,97.6,33.1,427.3,43.05,RIGHT,1.89,39979,40183,205,159.5,32.65,432.1,42.75,RIGHT,0.9,39476,39670,195,126.9,32.9,421.1,42.9
11,1,RIGHT,149,39979,40183,205,159.5,32.65,432.1,42.75,RIGHT,2.61,40209,40463,255,243.8,32.15,441.6,42.5,LEFT,1.89,39681,39956,276,97.6,33.1,427.3,43.05
11,1,RIGHT,150,40209,40463,255,243.8,32.15,441.6,42.5,RIGHT,1.75,40487,40694,208,299.6,31.9,446.4,42.35,LEFT,2.61,39979,40183,205,159.5,32.65,432.1,42.75
11,1,RIGHT,151,40487,40694,208,299.6,31.9,446.4,42.35,RIGHT,1.43,40719,40941,223,345.2,31.75,449.5,42.25,LEFT,1.75,40209,40463,255,243.8,32.15,441.6,42.5
11,1,RIGHT,152,40719,40941,223,345.2,31.75,449.5,42.25,RIGHT,4.66,40978,41180,203,492.6,31.5,445,42,LEFT,1.43,40487,40694,208,299.6,31.9,446.4,42.35
11,1,RIGHT,153,40978,41180,203,492.6,31.5,445,42,RIGHT,3.13,41300,41488,189,590.7,31.5,431.3,42,LEFT,4.66,40719,40941,223,345.2,31.75,449.5,42.25
11,1,RIGHT,154,41300,41488,189,590.7,31.5,431.3,42,RIGHT,2.25,41511,41756,246,661.5,31.7,438.7,42.2,LEFT,3.13,40978,41180,203,492.6,31.5,445,42
11,1,RIGHT,155,41511,41756,246,661.5,31.7,438.7,42.2,RIGHT,1.59,41777,41954,178,712,31.85,439.5,42.3,LEFT,2.25,41300,41488,189,590.7,31.5,431.3,42
11,1,RIGHT,156,41777,41954,178,712,31.85,439.5,42.3,RIGHT,2.37,41984,42252,269,787.7,32.2,434.9,42.5,LEFT,1.59,41511,41756,246,661.5,31.7,438.7,42.2
11,1,RIGHT,157,41984,42252,269,787.7,32.2,434.9,42.5,RIGHT,2.93,42280,42553,274,882.4,32.75,422.7,42.8,LEFT,2.37,41777,41954,178,712,31.85,439.5,42.3
11,1,RIGHT,158,42280,42553,274,882.4,32.75,422.7,42.8,RIGHT,1.59,42574,42703,130,934.1,33.15,411.8,43,LEFT,2.93,41984,42252,269,787.7,32.2,434.9,42.5
11,1,RIGHT,159,42574,42703,130,934.1,33.15,411.8,43,LEFT,22.54,42808,42932,125,195.5,32.55,480.3,42.9,LEFT,1.59,42280,42553,274,882.4,32.75,422.7,42.8
11,1,RIGHT,160,42808,42932,125,195.5,32.55,480.3,42.9,LEFT,2.39,42956,43161,206,117.3,33,482.4,43.2,RIGHT,22.54,42574,42703,130,934.1,33.15,411.8,43
11,1,RIGHT,161,42956,43161,206,117.3,33,482.4,43.2,.,0.46,43172,43420,249,102,33.2,484,43.25,RIGHT,2.39,42808,42932,125,195.5,32.55,480.3,42.9
11,1,RIGHT,162,43172,43420,249,102,33.2,484,43.25,RIGHT,2.16,43445,43583,139,172.9,32.6,483.9,42.95,.,0.46,42956,43161,206,117.3,33,482.4,43.2
11,1,RIGHT,163,43445,43583,139,172.9,32.6,483.9,42.95,LEFT,2.07,43605,43876,272,104.9,33.1,479,43.25,LEFT,2.16,43172,43420,249,102,33.2,484,43.25
11,1,RIGHT,164,43605,43876,272,104.9,33.1,479,43.25,RIGHT,3.24,44154,44262,109,211,32.35,474.3,42.75,RIGHT,2.07,43445,43583,139,172.9,32.6,483.9,42.95
11,1,RIGHT,165,44154,44262,109,211,32.35,474.3,42.75,LEFT,0.83,44279,44579,301,184,32.6,476.1,42.9,LEFT,3.24,43605,43876,272,104.9,33.1,479,43.25
11,1,RIGHT,166,44279,44579,301,184,32.6,476.1,42.9,LEFT,1.6,44599,44811,213,132.3,32.9,487,43.1,RIGHT,0.83,44154,44262,109,211,32.35,474.3,42.75
11,1,RIGHT,167,44599,44811,213,132.3,32.9,487,43.1,RIGHT,1.54,45015,45307,293,182.3,32.55,496.1,42.9,RIGHT,1.6,44279,44579,301,184,32.6,476.1,42.9
11,1,RIGHT,168,45015,45307,293,182.3,32.55,496.1,42.9,RIGHT,1.36,45325,45514,190,224,32.4,515.5,42.9,LEFT,1.54,44599,44811,213,132.3,32.9,487,43.1
11,1,RIGHT,169,45325,45514,190,224,32.4,515.5,42.9,RIGHT,3.06,45543,45670,128,322.4,32,525.3,42.7,LEFT,1.36,45015,45307,293,182.3,32.55,496.1,42.9
11,1,RIGHT,170,45543,45670,128,322.4,32,525.3,42.7,RIGHT,3.39,45914,46129,216,430.2,31.7,516.6,42.45,LEFT,3.06,45325,45514,190,224,32.4,515.5,42.9
11,1,RIGHT,171,45914,46129,216,430.2,31.7,516.6,42.45,RIGHT,1.15,46148,46574,427,466.4,31.6,520.2,42.45,LEFT,3.39,45543,45670,128,322.4,32,525.3,42.7
11,1,RIGHT,172,46148,46574,427,466.4,31.6,520.2,42.45,RIGHT,1.26,46592,46770,179,506,31.6,513,42.4,LEFT,1.15,45914,46129,216,430.2,31.7,516.6,42.45
11,1,RIGHT,173,46592,46770,179,506,31.6,513,42.4,RIGHT,1.46,46789,46960,172,551.8,31.6,505.2,42.35,LEFT,1.26,46148,46574,427,466.4,31.6,520.2,42.45
11,1,RIGHT,174,46789,46960,172,551.8,31.6,505.2,42.35,RIGHT,1.27,46982,47325,344,591.2,31.6,495.1,42.35,LEFT,1.46,46592,46770,179,506,31.6,513,42.4
11,1,RIGHT,175,46982,47325,344,591.2,31.6,495.1,42.35,RIGHT,0.97,47340,47526,187,621.5,31.7,488.7,42.3,LEFT,1.27,46789,46960,172,551.8,31.6,505.2,42.35
11,1,RIGHT,176,47340,47526,187,621.5,31.7,488.7,42.3,RIGHT,2.35,47552,47795,244,696.2,31.9,485.7,42.5,LEFT,0.97,46982,47325,344,591.2,31.6,495.1,42.35
11,1,RIGHT,177,47552,47795,244,696.2,31.9,485.7,42.5,RIGHT,1.58,47816,48042,227,746.6,32.1,480.8,42.6,LEFT,2.35,47340,47526,187,621.5,31.7,488.7,42.3
11,1,RIGHT,178,47816,48042,227,746.6,32.1,480.8,42.6,RIGHT,1.03,48055,48196,142,779.8,32.2,480.2,42.7,LEFT,1.58,47552,47795,244,696.2,31.9,485.7,42.5
11,1,RIGHT,179,48055,48196,142,779.8,32.2,480.2,42.7,RIGHT,3.65,48229,48411,183,898.2,32.95,465,43.1,LEFT,1.03,47816,48042,227,746.6,32.1,480.8,42.6
11,1,RIGHT,180,48229,48411,183,898.2,32.95,465,43.1,LEFT,1.2,48429,48569,141,858.8,32.7,467.2,42.9,LEFT,3.65,48055,48196,142,779.8,32.2,480.2,42.7
11,1,RIGHT,181,48429,48569,141,858.8,32.7,467.2,42.9,RIGHT,2.44,48597,48682,86,939.2,33.3,469.8,43.3,RIGHT,1.2,48229,48411,183,898.2,32.95,465,43.1
11,1,RIGHT,182,48597,48682,86,939.2,33.3,469.8,43.3,LEFT,22.74,48805,48944,140,190.8,32.6,520.2,43.05,LEFT,2.44,48429,48569,141,858.8,32.7,467.2,42.9
11,1,RIGHT,183,48805,48944,140,190.8,32.6,520.2,43.05,UP,0.65,48956,49160,205,186.7,32.6,492.8,42.95,RIGHT,22.74,48597,48682,86,939.2,33.3,469.8,43.3
11,1,RIGHT,184,48956,49160,205,186.7,32.6,492.8,42.95,RIGHT,0.83,49167,49334,168,212.4,32.4,481.5,42.8,DOWN,0.65,48805,48944,140,190.8,32.6,520.2,43.05
11,1,RIGHT,185,49167,49334,168,212.4,32.4,481.5,42.8,RIGHT,1.06,49347,49516,170,243.9,32.3,499.3,42.8,LEFT,0.83,48956,49160,205,186.7,32.6,492.8,42.95
11,1,RIGHT,186,49347,49516,170,243.9,32.3,499.3,42.8,RIGHT,3.04,49548,49756,209,337.6,31.95,535.5,42.7,LEFT,1.06,49167,49334,168,212.4,32.4,481.5,42.8
11,1,RIGHT,187,49548,49756,209,337.6,31.95,535.5,42.7,LEFT,1.05,49770,50072,303,304.9,32.05,524.9,42.75,LEFT,3.04,49347,49516,170,243.9,32.3,499.3,42.8
11,1,RIGHT,188,49770,50072,303,304.9,32.05,524.9,42.75,LEFT,2.23,50097,50594,498,241.7,32.2,480.3,42.7,RIGHT,1.05,49548,49756,209,337.6,31.95,535.5,42.7
11,1,RIGHT,189,50097,50594,498,241.7,32.2,480.3,42.7,LEFT,1.16,50613,50752,140,209.5,32.45,505.8,42.9,RIGHT,2.23,49770,50072,303,304.9,32.05,524.9,42.75
11,1,RIGHT,190,50613,50752,140,209.5,32.45,505.8,42.9,RIGHT,1.11,50766,51006,241,235,32.4,539.4,43.05,RIGHT,1.16,50097,50594,498,241.7,32.2,480.3,42.7
11,1,RIGHT,191,50766,51006,241,235,32.4,539.4,43.05,LEFT,1.14,51027,51285,259,201.9,32.5,517.4,43,LEFT,1.11,50613,50752,140,209.5,32.45,505.8,42.9
11,1,RIGHT,192,51027,51285,259,201.9,32.5,517.4,43,RIGHT,0.85,51302,51503,202,226.4,32.45,534,43.05,RIGHT,1.14,50766,51006,241,235,32.4,539.4,43.05
11,1,RIGHT,193,51302,51503,202,226.4,32.45,534,43.05,DOWN,0.63,51512,51757,246,232.3,32.45,560.1,43.15,LEFT,0.85,51027,51285,259,201.9,32.5,517.4,43
11,1,RIGHT,194,51512,51757,246,232.3,32.45,560.1,43.15,RIGHT,1.11,51779,52157,379,264,32.3,582.3,43.15,UP,0.63,51302,51503,202,226.4,32.45,534,43.05
11,1,RIGHT,195,51779,52157,379,264,32.3,582.3,43.15,LEFT,2.05,52181,52357,177,197.4,32.7,581.4,43.4,LEFT,1.11,51512,51757,246,232.3,32.45,560.1,43.15
11,1,RIGHT,196,52181,52357,177,197.4,32.7,581.4,43.4,.,0.34,52366,52670,305,208,32.6,585.1,43.4,RIGHT,2.05,51779,52157,379,264,32.3,582.3,43.15
11,1,RIGHT,197,52366,52670,305,208,32.6,585.1,43.4,RIGHT,1.57,52696,53082,387,258.9,32.35,582.4,43.2,.,0.34,52181,52357,177,197.4,32.7,581.4,43.4
11,1,RIGHT,198,52696,53082,387,258.9,32.35,582.4,43.2,RIGHT,2.58,53109,53323,215,342,32,579.1,42.95,LEFT,1.57,52366,52670,305,208,32.6,585.1,43.4
11,1,RIGHT,199,53109,53323,215,342,32,579.1,42.95,RIGHT,1.73,53347,53535,189,397.4,31.9,578.8,42.85,LEFT,2.58,52696,53082,387,258.9,32.35,582.4,43.2
11,1,RIGHT,200,53347,53535,189,397.4,31.9,578.8,42.85,RIGHT,3.3,53568,53838,271,502.2,31.7,571.6,42.7,LEFT,1.73,53109,53323,215,342,32,579.1,42.95
11,1,RIGHT,201,53568,53838,271,502.2,31.7,571.6,42.7,RIGHT,2.66,53867,54127,261,586.6,31.8,574.3,42.8,LEFT,3.3,53347,53535,189,397.4,31.9,578.8,42.85
11,1,RIGHT,202,53867,54127,261,586.6,31.8,574.3,42.8,RIGHT,2.31,54151,54309,159,660.1,31.9,569.7,42.9,LEFT,2.66,53568,53838,271,502.2,31.7,571.6,42.7
11,1,RIGHT,203,54151,54309,159,660.1,31.9,569.7,42.9,LEFT,4.74,54351,54560,210,509.5,31.7,568.9,42.7,LEFT,2.31,53867,54127,261,586.6,31.8,574.3,42.8
11,1,RIGHT,204,54351,54560,210,509.5,31.7,568.9,42.7,RIGHT,5.93,55174,55409,236,698.6,32.1,567.9,42.9,RIGHT,4.74,54151,54309,159,660.1,31.9,569.7,42.9
11,1,RIGHT,205,55174,55409,236,698.6,32.1,567.9,42.9,RIGHT,2.24,55436,55613,178,770.9,32.4,572.2,43.1,LEFT,5.93,54351,54560,210,509.5,31.7,568.9,42.7
11,1,RIGHT,206,55436,55613,178,770.9,32.4,572.2,43.1,RIGHT,2.04,55637,55884,248,837.4,32.75,571.7,43.4,LEFT,2.24,55174,55409,236,698.6,32.1,567.9,42.9
11,1,RIGHT,207,55637,55884,248,837.4,32.75,571.7,43.4,RIGHT,1.38,55903,56063,161,882.9,33.05,572.5,43.55,LEFT,2.04,55436,55613,178,770.9,32.4,572.2,43.1
11,1,RIGHT,208,55903,56063,161,882.9,33.05,572.5,43.55,RIGHT,1.35,56083,56325,243,927.6,33.4,567.7,43.8,LEFT,1.38,55637,55884,248,837.4,32.75,571.7,43.4
11,1,RIGHT,209,56083,56325,243,927.6,33.4,567.7,43.8,LEFT,23.06,56437,56596,160,162.3,33,602.5,43.7,LEFT,1.35,55903,56063,161,882.9,33.05,572.5,43.55
11,1,RIGHT,210,56437,56596,160,162.3,33,602.5,43.7,LEFT,0.78,56611,56778,168,140.5,33.2,620.5,43.9,RIGHT,23.06,56083,56325,243,927.6,33.4,567.7,43.8
11,1,RIGHT,211,56611,56778,168,140.5,33.2,620.5,43.9,RIGHT,2.49,56805,57096,292,222.6,32.65,623.5,43.55,RIGHT,0.78,56437,56596,160,162.3,33,602.5,43.7
11,1,RIGHT,212,56805,57096,292,222.6,32.65,623.5,43.55,RIGHT,3.24,57126,57381,256,327.6,32.15,620.8,43.25,LEFT,2.49,56611,56778,168,140.5,33.2,620.5,43.9
11,1,RIGHT,213,57126,57381,256,327.6,32.15,620.8,43.25,RIGHT,1.03,57399,57648,250,360.7,32.1,622.3,43.2,LEFT,3.24,56805,57096,292,222.6,32.65,623.5,43.55
11,1,RIGHT,214,57399,57648,250,360.7,32.1,622.3,43.2,RIGHT,3.15,57677,58040,364,461.1,31.85,610.3,43,LEFT,1.03,57126,57381,256,327.6,32.15,620.8,43.25
11,1,RIGHT,215,57677,58040,364,461.1,31.85,610.3,43,LEFT,2.08,58065,58258,194,395.1,32,620.7,43.15,LEFT,3.15,57399,57648,250,360.7,32.1,622.3,43.2
11,1,RIGHT,216,58065,58258,194,395.1,32,620.7,43.15,LEFT,1.19,58278,58483,206,357.3,32.1,625.8,43.25,RIGHT,2.08,57677,58040,364,461.1,31.85,610.3,43
11,1,RIGHT,217,58278,58483,206,357.3,32.1,625.8,43.25,RIGHT,5,58520,58734,215,516.4,31.8,608.9,43,RIGHT,1.19,58065,58258,194,395.1,32,620.7,43.15
11,1,RIGHT,218,58520,58734,215,516.4,31.8,608.9,43,RIGHT,0.92,58750,58933,184,545.1,31.9,616.9,43.05,LEFT,5,58278,58483,206,357.3,32.1,625.8,43.25
11,1,RIGHT,219,58750,58933,184,545.1,31.9,616.9,43.05,RIGHT,2.7,58961,59175,215,631.4,32,615.9,43.1,LEFT,0.92,58520,58734,215,516.4,31.8,608.9,43
11,1,RIGHT,220,58961,59175,215,631.4,32,615.9,43.1,RIGHT,1.38,59195,59330,136,675.5,32.1,616.8,43.2,LEFT,2.7,58750,58933,184,545.1,31.9,616.9,43.05
11,1,RIGHT,221,59195,59330,136,675.5,32.1,616.8,43.2,RIGHT,1.81,59352,59587,236,733.7,32.3,617.4,43.3,LEFT,1.38,58961,59175,215,631.4,32,615.9,43.1
11,1,RIGHT,222,59352,59587,236,733.7,32.3,617.4,43.3,RIGHT,2.35,59615,59795,181,810.1,32.7,612.1,43.55,LEFT,1.81,59195,59330,136,675.5,32.1,616.8,43.2
11,1,RIGHT,223,59615,59795,181,810.1,32.7,612.1,43.55,RIGHT,3.36,59828,60062,235,921.3,33.45,613.7,44,LEFT,2.35,59352,59587,236,733.7,32.3,617.4,43.3
11,1,RIGHT,224,59828,60062,235,921.3,33.45,613.7,44,LEFT,1.21,60080,60327,248,881.1,33.1,613.1,43.85,LEFT,3.36,59615,59795,181,810.1,32.7,612.1,43.55
11,1,RIGHT,225,60080,60327,248,881.1,33.1,613.1,43.85,RIGHT,1.5,60347,60503,157,931,33.5,613.1,44.1,RIGHT,1.21,59828,60062,235,921.3,33.45,613.7,44
11,1,RIGHT,226,60347,60503,157,931,33.5,613.1,44.1,LEFT,21.14,60600,60715,116,232.1,32.65,631.8,43.65,LEFT,1.5,60080,60327,248,881.1,33.1,613.1,43.85
11,1,RIGHT,227,60600,60715,116,232.1,32.65,631.8,43.65,LEFT,2.2,60740,60906,167,161.3,33.1,651.5,44,RIGHT,21.14,60347,60503,157,931,33.5,613.1,44.1
11,1,RIGHT,228,60740,60906,167,161.3,33.1,651.5,44,LEFT,0.74,60916,61106,191,139.6,33.3,667.1,44.2,RIGHT,2.2,60600,60715,116,232.1,32.65,631.8,43.65
11,1,RIGHT,229,60916,61106,191,139.6,33.3,667.1,44.2,RIGHT,1.47,61129,61419,291,188.3,32.95,672,44.1,RIGHT,0.74,60740,60906,167,161.3,33.1,651.5,44
11,1,RIGHT,230,61129,61419,291,188.3,32.95,672,44.1,RIGHT,3.56,61448,61750,303,304.6,32.4,670.8,43.7,LEFT,1.47,60916,61106,191,139.6,33.3,667.1,44.2
11,1,RIGHT,231,61448,61750,303,304.6,32.4,670.8,43.7,LEFT,1.85,61771,61905,135,244.5,32.7,669.4,43.9,LEFT,3.56,61129,61419,291,188.3,32.95,672,44.1
11,1,RIGHT,232,61771,61905,135,244.5,32.7,669.4,43.9,RIGHT,5.31,61945,62211,267,415.9,32,654.4,43.4,RIGHT,1.85,61448,61750,303,304.6,32.4,670.8,43.7
11,1,RIGHT,233,61945,62211,267,415.9,32,654.4,43.4,RIGHT,1.61,62234,62512,279,467.5,32,657,43.35,LEFT,5.31,61771,61905,135,244.5,32.7,669.4,43.9
11,1,RIGHT,234,62234,62512,279,467.5,32,657,43.35,.,0.45,62523,62633,111,453.4,32,659.7,43.4,LEFT,1.61,61945,62211,267,415.9,32,654.4,43.4
11,1,RIGHT,235,62523,62633,111,453.4,32,659.7,43.4,RIGHT,2.14,62659,62869,211,522,32,657.9,43.3,.,0.45,62234,62512,279,467.5,32,657,43.35
11,1,RIGHT,236,62659,62869,211,522,32,657.9,43.3,RIGHT,2.25,62894,63132,239,593.9,32,664.3,43.4,LEFT,2.14,62523,62633,111,453.4,32,659.7,43.4
11,1,RIGHT,237,62894,63132,239,593.9,32,664.3,43.4,RIGHT,2.33,63159,63382,224,668.8,32.2,666.3,43.55,LEFT,2.25,62659,62869,211,522,32,657.9,43.3
11,1,RIGHT,238,63159,63382,224,668.8,32.2,666.3,43.55,RIGHT,1.86,63405,63569,165,728.9,32.4,666,43.7,LEFT,2.33,62894,63132,239,593.9,32,664.3,43.4
11,1,RIGHT,239,63405,63569,165,728.9,32.4,666,43.7,RIGHT,1.85,63592,63794,203,789.1,32.7,663.1,43.85,LEFT,1.86,63159,63382,224,668.8,32.2,666.3,43.55
11,1,RIGHT,240,63592,63794,203,789.1,32.7,663.1,43.85,RIGHT,1.98,63819,64057,239,854.4,33.1,662.9,44.1,LEFT,1.85,63405,63569,165,728.9,32.4,666,43.7
11,1,RIGHT,241,63819,64057,239,854.4,33.1,662.9,44.1,RIGHT,1.77,64078,64287,210,913.3,33.5,663.2,44.3,LEFT,1.98,63592,63794,203,789.1,32.7,663.1,43.85
11,1,RIGHT,242,64078,64287,210,913.3,33.5,663.2,44.3,RIGHT,0.54,64298,64469,172,931.3,33.6,659.3,44.4,LEFT,1.77,63819,64057,239,854.4,33.1,662.9,44.1
11,1,RIGHT,243,64298,64469,172,931.3,33.6,659.3,44.4,LEFT,15.1,64548,64700,153,435.6,32.1,685.3,43.6,LEFT,0.54,64078,64287,210,913.3,33.5,663.2,44.3
11,1,RIGHT,244,64548,64700,153,435.6,32.1,685.3,43.6,LEFT,8.44,64752,64985,234,159.8,33.3,700.6,44.45,RIGHT,15.1,64298,64469,172,931.3,33.6,659.3,44.4
11,1,RIGHT,245,64752,64985,234,159.8,33.3,700.6,44.45,.,0.47,64997,65219,223,146.2,33.4,710.9,44.6,RIGHT,8.44,64548,64700,153,435.6,32.1,685.3,43.6
11,1,RIGHT,246,64997,65219,223,146.2,33.4,710.9,44.6,RIGHT,3.55,65249,65418,170,263.6,32.7,715.2,44.15,.,0.47,64752,64985,234,159.8,33.3,700.6,44.45
11,1,RIGHT,247,65249,65418,170,263.6,32.7,715.2,44.15,RIGHT,6.17,65460,65661,202,463.5,32.1,712.1,43.8,LEFT,3.55,64997,65219,223,146.2,33.4,710.9,44.6
11,1,RIGHT,248,65460,65661,202,463.5,32.1,712.1,43.8,LEFT,1.79,65682,65918,237,406.1,32.2,710.5,43.8,LEFT,6.17,65249,65418,170,263.6,32.7,715.2,44.15
11,1,RIGHT,249,65682,65918,237,406.1,32.2,710.5,43.8,RIGHT,2.29,65947,66139,193,479.1,32.05,698.1,43.6,RIGHT,1.79,65460,65661,202,463.5,32.1,712.1,43.8
11,1,RIGHT,250,65947,66139,193,479.1,32.05,698.1,43.6,.,.,.,.,.,.,.,.,.,LEFT,2.29,65682,65918,237,406.1,32.2,710.5,43.8
11,2,RIGHT,1,7,77,71,163.9,32.4,68.6,42.2,LEFT,1.2,94,358,265,125.5,32.7,60.4,42.4,.,.,.,.,.,.,.,.,.
11,2,RIGHT,2,94,358,265,125.5,32.7,60.4,42.4,RIGHT,1.23,374,557,184,165.4,32.4,61.9,42.2,RIGHT,1.2,7,77,71,163.9,32.4,68.6,42.2
11,2,RIGHT,3,374,557,184,165.4,32.4,61.9,42.2,.,0.41,566,713,148,152.2,32.5,58.8,42.25,LEFT,1.23,94,358,265,125.5,32.7,60.4,42.4
11,2,RIGHT,4,566,713,148,152.2,32.5,58.8,42.25,RIGHT,3.72,745,1095,351,271.7,31.8,61.3,41.8,.,0.41,374,557,184,165.4,32.4,61.9,42.2
11,2,RIGHT,5,745,1095,351,271.7,31.8,61.3,41.8,LEFT,2.8,1126,1459,334,182.1,32.3,58.7,42.1,LEFT,3.72,566,713,148,152.2,32.5,58.8,42.25
11,2,RIGHT,6,1126,1459,334,182.1,32.3,58.7,42.1,LEFT,0.51,1473,1583,111,165.8,32.4,61.6,42.2,RIGHT,2.8,745,1095,351,271.7,31.8,61.3,41.8
11,2,RIGHT,7,1473,1583,111,165.8,32.4,61.6,42.2,RIGHT,5.31,2196,2358,163,335.4,31.5,66.9,41.6,RIGHT,0.51,1126,1459,334,182.1,32.3,58.7,42.1
11,2,RIGHT,8,2196,2358,163,335.4,31.5,66.9,41.6,LEFT,1.28,2381,2500,120,295.2,31.7,72.9,41.7,LEFT,5.31,1473,1583,111,165.8,32.4,61.6,42.2
11,2,RIGHT,9,2381,2500,120,295.2,31.7,72.9,41.7,RIGHT,1.74,2612,2767,156,349.4,31.5,60,41.6,RIGHT,1.28,2196,2358,163,335.4,31.5,66.9,41.6
11,2,RIGHT,10,2612,2767,156,349.4,31.5,60,41.6,RIGHT,1.62,2788,3018,231,400.4,31.4,60.5,41.5,LEFT,1.74,2381,2500,120,295.2,31.7,72.9,41.7
11,2,RIGHT,11,2788,3018,231,400.4,31.4,60.5,41.5,.,0.34,3026,3182,157,389.8,31.4,62.4,41.5,LEFT,1.62,2612,2767,156,349.4,31.5,60,41.6
11,2,RIGHT,12,3026,3182,157,389.8,31.4,62.4,41.5,RIGHT,2.32,3209,3584,376,462.6,31.3,57.7,41.4,.,0.34,2788,3018,231,400.4,31.4,60.5,41.5
11,2,RIGHT,13,3209,3584,376,462.6,31.3,57.7,41.4,RIGHT,1.7,3609,3869,261,515.7,31.2,56.4,41.4,LEFT,2.32,3026,3182,157,389.8,31.4,62.4,41.5
11,2,RIGHT,14,3609,3869,261,515.7,31.2,56.4,41.4,RIGHT,2.22,3893,4136,244,585,31.3,60.3,41.5,LEFT,1.7,3209,3584,376,462.6,31.3,57.7,41.4
11,2,RIGHT,15,3893,4136,244,585,31.3,60.3,41.5,.,0.3,4838,5202,365,576,31.3,56.6,41.5,LEFT,2.22,3609,3869,261,515.7,31.2,56.4,41.4
