RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
14,1,RIGHT,131,43039,43303,265,545.8,31.2,97.8,41.4,RIGHT,5.09,43348,43633,286,705.6,31.6,102,41.6,RIGHT,5.13,42905,42997,93,706.9,31.6,105.5,41.6
14,1,RIGHT,132,43348,43633,286,705.6,31.6,102,41.6,LEFT,2.15,43659,43986,328,637.9,31.4,98.5,41.5,LEFT,5.09,43039,43303,265,545.8,31.2,97.8,41.4
14,1,RIGHT,133,43659,43986,328,637.9,31.4,98.5,41.5,LEFT,0.71,43998,44260,263,615.8,31.3,100.7,41.5,RIGHT,2.15,43348,43633,286,705.6,31.6,102,41.6
14,1,RIGHT,134,43998,44260,263,615.8,31.3,100.7,41.5,RIGHT,0.69,44273,44406,134,637.5,31.4,102.8,41.5,RIGHT,0.71,43659,43986,328,637.9,31.4,98.5,41.5
14,1,RIGHT,135,44273,44406,134,637.5,31.4,102.8,41.5,RIGHT,3.1,44441,44521,81,735.1,31.7,108.8,41.7,LEFT,0.69,43998,44260,263,615.8,31.3,100.7,41.5
14,1,RIGHT,136,44441,44521,81,735.1,31.7,108.8,41.7,.,0.28,44741,45072,332,736,31.7,120.6,41.7,LEFT,3.1,44273,44406,134,637.5,31.4,102.8,41.5
14,1,RIGHT,137,44741,45072,332,736,31.7,120.6,41.7,RIGHT,3.04,45106,45368,263,832.4,32.3,103.7,42.1,.,0.28,44441,44521,81,735.1,31.7,108.8,41.7
14,1,RIGHT,138,45106,45368,263,832.4,32.3,103.7,42.1,RIGHT,2.96,45398,45580,183,928.1,32.9,118.1,42.5,LEFT,3.04,44741,45072,332,736,31.7,120.6,41.7
14,1,RIGHT,139,45398,45580,183,928.1,32.9,118.1,42.5,LEFT,2.67,45607,45785,179,841.3,32.3,108,42.1,LEFT,2.96,45106,45368,263,832.4,32.3,103.7,42.1
14,1,RIGHT,140,45607,45785,179,841.3,32.3,108,42.1,LEFT,23.73,45869,45967,99,66.9,33.15,183.3,42.65,RIGHT,2.67,45398,45580,183,928.1,32.9,118.1,42.5
14,1,RIGHT,141,45869,45967,99,66.9,33.15,183.3,42.65,RIGHT,2.36,45992,46172,181,142.5,32.6,161.4,42.3,RIGHT,23.73,45607,45785,179,841.3,32.3,108,42.1
14,1,RIGHT,142,45992,46172,181,142.5,32.6,161.4,42.3,RIGHT,2.14,46196,46435,240,211.3,32.1,151,42,LEFT,2.36,45869,45967,99,66.9,33.15,183.3,42.65
14,1,RIGHT,143,46196,46435,240,211.3,32.1,151,42,RIGHT,2.53,46462,46576,115,291.6,31.7,140.1,41.7,LEFT,2.14,45992,46172,181,142.5,32.6,161.4,42.3
14,1,RIGHT,144,46462,46576,115,291.6,31.7,140.1,41.7,RIGHT,5.15,46765,46908,144,451.1,31.3,101.2,41.45,LEFT,2.53,46196,46435,240,211.3,32.1,151,42
14,1,RIGHT,145,46765,46908,144,451.1,31.3,101.2,41.45,LEFT,5.68,46994,47170,177,272.2,31.8,114.8,41.8,LEFT,5.15,46462,46576,115,291.6,31.7,140.1,41.7
14,1,RIGHT,146,46994,47170,177,272.2,31.8,114.8,41.8,.,0.34,47178,47298,121,261.5,31.9,112.2,41.8,RIGHT,5.68,46765,46908,144,451.1,31.3,101.2,41.45
14,1,RIGHT,147,47178,47298,121,261.5,31.9,112.2,41.8,LEFT,2.05,47327,47498,172,195.7,32.25,116.2,42.05,.,0.34,46994,47170,177,272.2,31.8,114.8,41.8
14,1,RIGHT,148,47327,47498,172,195.7,32.25,116.2,42.05,RIGHT,1.52,47519,47831,313,244.2,31.9,109.5,41.8,RIGHT,2.05,47178,47298,121,261.5,31.9,112.2,41.8
14,1,RIGHT,149,47519,47831,313,244.2,31.9,109.5,41.8,RIGHT,12.16,47881,48180,300,627.9,31.4,148.4,41.5,LEFT,1.52,47327,47498,172,195.7,32.25,116.2,42.05
14,1,RIGHT,150,47881,48180,300,627.9,31.4,148.4,41.5,RIGHT,2.93,48209,48463,255,719.9,31.6,138.6,41.6,LEFT,12.16,47519,47831,313,244.2,31.9,109.5,41.8
14,1,RIGHT,151,48209,48463,255,719.9,31.6,138.6,41.6,RIGHT,2.26,48489,48673,185,791.5,32,148.6,41.9,LEFT,2.93,47881,48180,300,627.9,31.4,148.4,41.5
14,1,RIGHT,152,48489,48673,185,791.5,32,148.6,41.9,RIGHT,3.19,48703,48896,194,894.1,32.7,162.9,42.3,LEFT,2.26,48209,48463,255,719.9,31.6,138.6,41.6
14,1,RIGHT,153,48703,48896,194,894.1,32.7,162.9,42.3,RIGHT,1.35,48916,49032,117,938.2,33,168.8,42.55,LEFT,3.19,48489,48673,185,791.5,32,148.6,41.9
14,1,RIGHT,154,48916,49032,117,938.2,33,168.8,42.55,LEFT,24.05,49115,49239,125,148.8,32.7,205.7,42.35,LEFT,1.35,48703,48896,194,894.1,32.7,162.9,42.3
14,1,RIGHT,155,49115,49239,125,148.8,32.7,205.7,42.35,RIGHT,2.13,49417,49553,137,214.8,32.1,180.1,42,RIGHT,24.05,48916,49032,117,938.2,33,168.8,42.55
14,1,RIGHT,156,49417,49553,137,214.8,32.1,180.1,42,RIGHT,1.66,49574,49761,188,267.5,31.8,172.2,41.8,LEFT,2.13,49115,49239,125,148.8,32.7,205.7,42.35
14,1,RIGHT,157,49574,49761,188,267.5,31.8,172.2,41.8,RIGHT,16.02,49899,50030,132,777.5,31.9,157,41.8,LEFT,1.66,49417,49553,137,214.8,32.1,180.1,42
14,1,RIGHT,158,49899,50030,132,777.5,31.9,157,41.8,RIGHT,4.31,50058,50265,208,916.9,32.75,161.7,42.35,LEFT,16.02,49574,49761,188,267.5,31.8,172.2,41.8
14,1,RIGHT,159,50058,50265,208,916.9,32.75,161.7,42.35,RIGHT,0.71,50278,50410,133,940.1,33.05,158.1,42.6,LEFT,4.31,49899,50030,132,777.5,31.9,157,41.8
14,1,RIGHT,160,50278,50410,133,940.1,33.05,158.1,42.6,RIGHT,0.99,50426,50632,207,972.6,33.35,164.2,42.75,LEFT,0.71,50058,50265,208,916.9,32.75,161.7,42.35
14,1,RIGHT,161,50426,50632,207,972.6,33.35,164.2,42.75,LEFT,16.43,50774,50889,116,442.3,31.3,202.9,41.4,LEFT,0.99,50278,50410,133,940.1,33.05,158.1,42.6
14,1,RIGHT,162,50774,50889,116,442.3,31.3,202.9,41.4,RIGHT,0.92,50899,51123,225,471.2,31.25,203.8,41.4,RIGHT,16.43,50426,50632,207,972.6,33.35,164.2,42.75
14,1,RIGHT,163,50899,51123,225,471.2,31.25,203.8,41.4,RIGHT,5.08,51160,51648,489,629.8,31.4,188.7,41.5,LEFT,0.92,50774,50889,116,442.3,31.3,202.9,41.4
14,1,RIGHT,164,51160,51648,489,629.8,31.4,188.7,41.5,RIGHT,2.93,51674,51909,236,721.8,31.6,200,41.6,LEFT,5.08,50899,51123,225,471.2,31.25,203.8,41.4
14,1,RIGHT,165,51674,51909,236,721.8,31.6,200,41.6,RIGHT,1.7,51933,52018,86,775.9,31.9,201.1,41.85,LEFT,2.93,51160,51648,489,629.8,31.4,188.7,41.5
14,1,RIGHT,166,51933,52018,86,775.9,31.9,201.1,41.85,RIGHT,3.63,52174,52703,530,892.9,32.6,200.3,42.3,LEFT,1.7,51674,51909,236,721.8,31.6,200,41.6
14,1,RIGHT,167,52174,52703,530,892.9,32.6,200.3,42.3,RIGHT,1.56,52724,52976,253,944,33.05,204.6,42.6,LEFT,3.63,51933,52018,86,775.9,31.9,201.1,41.85
14,1,RIGHT,168,52724,52976,253,944,33.05,204.6,42.6,RIGHT,0.72,52989,53096,108,967.7,33.2,209.5,42.7,LEFT,1.56,52174,52703,530,892.9,32.6,200.3,42.3
14,1,RIGHT,169,52989,53096,108,967.7,33.2,209.5,42.7,LEFT,24.44,53245,53652,408,168.1,32.4,283.6,42.25,LEFT,0.72,52724,52976,253,944,33.05,204.6,42.6
14,1,RIGHT,170,53245,53652,408,168.1,32.4,283.6,42.25,LEFT,1.23,53668,54072,405,128.2,32.7,287.7,42.4,RIGHT,24.44,52989,53096,108,967.7,33.2,209.5,42.7
14,1,RIGHT,171,53668,54072,405,128.2,32.7,287.7,42.4,RIGHT,1.65,54095,54357,263,181.1,32.3,277.6,42.2,RIGHT,1.23,53245,53652,408,168.1,32.4,283.6,42.25
14,1,RIGHT,172,54095,54357,263,181.1,32.3,277.6,42.2,RIGHT,2.89,54383,54592,210,273.7,31.8,276.3,41.85,LEFT,1.65,53668,54072,405,128.2,32.7,287.7,42.4
14,1,RIGHT,173,54383,54592,210,273.7,31.8,276.3,41.85,RIGHT,1.45,54615,54686,72,319.3,31.6,282.4,41.75,LEFT,2.89,54095,54357,263,181.1,32.3,277.6,42.2
14,1,RIGHT,174,54615,54686,72,319.3,31.6,282.4,41.75,RIGHT,1.9,54832,54932,101,379.2,31.45,281.5,41.6,LEFT,1.45,54383,54592,210,273.7,31.8,276.3,41.85
14,1,RIGHT,175,54832,54932,101,379.2,31.45,281.5,41.6,LEFT,1.12,55143,55288,146,344.2,31.5,277.4,41.65,LEFT,1.9,54615,54686,72,319.3,31.6,282.4,41.75
14,1,RIGHT,176,55143,55288,146,344.2,31.5,277.4,41.65,RIGHT,3.47,55314,55563,250,452.9,31.3,287.1,41.5,RIGHT,1.12,54832,54932,101,379.2,31.45,281.5,41.6
14,1,RIGHT,177,55314,55563,250,452.9,31.3,287.1,41.5,RIGHT,1.45,55583,55711,129,498.4,31.3,287.5,41.5,LEFT,3.47,55143,55288,146,344.2,31.5,277.4,41.65
14,1,RIGHT,178,55583,55711,129,498.4,31.3,287.5,41.5,RIGHT,1.75,55733,56016,284,553.1,31.3,282.1,41.5,LEFT,1.45,55314,55563,250,452.9,31.3,287.1,41.5
14,1,RIGHT,179,55733,56016,284,553.1,31.3,282.1,41.5,RIGHT,2.82,56043,56263,221,641.4,31.4,281.6,41.6,LEFT,1.75,55583,55711,129,498.4,31.3,287.5,41.5
14,1,RIGHT,180,56043,56263,221,641.4,31.4,281.6,41.6,LEFT,8.79,56371,56574,204,365.1,31.5,271,41.6,LEFT,2.82,55733,56016,284,553.1,31.3,282.1,41.5
14,1,RIGHT,181,56371,56574,204,365.1,31.5,271,41.6,LEFT,1.07,56590,56723,134,331.5,31.6,268,41.7,RIGHT,8.79,56043,56263,221,641.4,31.4,281.6,41.6
14,1,RIGHT,182,56590,56723,134,331.5,31.6,268,41.7,RIGHT,2.09,56746,56876,131,397.3,31.4,268.3,41.6,RIGHT,1.07,56371,56574,204,365.1,31.5,271,41.6
14,1,RIGHT,183,56746,56876,131,397.3,31.4,268.3,41.6,RIGHT,8.31,56922,57010,89,658.7,31.5,276.4,41.6,LEFT,2.09,56590,56723,134,331.5,31.6,268,41.7
14,1,RIGHT,184,56922,57010,89,658.7,31.5,276.4,41.6,RIGHT,0.85,57226,57332,107,680,31.5,297.6,41.7,LEFT,8.31,56746,56876,131,397.3,31.4,268.3,41.6
14,1,RIGHT,185,57226,57332,107,680,31.5,297.6,41.7,RIGHT,2.66,57357,57526,170,764.1,31.8,289.3,41.9,LEFT,0.85,56922,57010,89,658.7,31.5,276.4,41.6
14,1,RIGHT,186,57357,57526,170,764.1,31.8,289.3,41.9,RIGHT,2.24,57554,57723,170,835.8,32.2,287,42.1,LEFT,2.66,57226,57332,107,680,31.5,297.6,41.7
14,1,RIGHT,187,57554,57723,170,835.8,32.2,287,42.1,LEFT,1.34,57744,58031,288,792.7,32,289.5,42,LEFT,2.24,57357,57526,170,764.1,31.8,289.3,41.9
14,1,RIGHT,188,57744,58031,288,792.7,32,289.5,42,LEFT,2.23,58057,58420,364,721.9,31.7,284,41.8,RIGHT,1.34,57554,57723,170,835.8,32.2,287,42.1
14,1,RIGHT,189,58057,58420,364,721.9,31.7,284,41.8,RIGHT,3.12,58454,58673,220,821.4,32.1,281.8,42.1,RIGHT,2.23,57744,58031,288,792.7,32,289.5,42
14,1,RIGHT,190,58454,58673,220,821.4,32.1,281.8,42.1,LEFT,0.53,58685,59049,365,805.4,32.1,288.9,42,LEFT,3.12,58057,58420,364,721.9,31.7,284,41.8
14,1,RIGHT,191,58685,59049,365,805.4,32.1,288.9,42,RIGHT,0.61,59059,59259,201,825.1,32.2,288.8,42.1,RIGHT,0.53,58454,58673,220,821.4,32.1,281.8,42.1
14,1,RIGHT,192,59059,59259,201,825.1,32.2,288.8,42.1,RIGHT,2.44,59284,59379,96,904.3,32.75,292.4,42.45,LEFT,0.61,58685,59049,365,805.4,32.1,288.9,42
14,1,RIGHT,193,59284,59379,96,904.3,32.75,292.4,42.45,RIGHT,0.53,59585,59752,168,921.8,32.95,291.2,42.6,LEFT,2.44,59059,59259,201,825.1,32.2,288.8,42.1
14,1,RIGHT,194,59585,59752,168,921.8,32.95,291.2,42.6,LEFT,24.58,59828,60167,340,113.5,32.85,316.9,42.65,LEFT,0.53,59284,59379,96,904.3,32.75,292.4,42.45
14,1,RIGHT,195,59828,60167,340,113.5,32.85,316.9,42.65,RIGHT,2.59,60191,60403,213,197.6,32.3,306.8,42.2,RIGHT,24.58,59585,59752,168,921.8,32.95,291.2,42.6
14,1,RIGHT,196,60191,60403,213,197.6,32.3,306.8,42.2,RIGHT,3.55,60433,60510,78,311.3,31.7,308.9,41.85,LEFT,2.59,59828,60167,340,113.5,32.85,316.9,42.65
14,1,RIGHT,197,60433,60510,78,311.3,31.7,308.9,41.85,RIGHT,20.61,60768,60914,147,982.1,33.4,297.5,42.9,LEFT,3.55,60191,60403,213,197.6,32.3,306.8,42.2
14,1,RIGHT,198,60768,60914,147,982.1,33.4,297.5,42.9,RIGHT,0.58,60926,61042,117,1001.1,33.5,292.6,43,LEFT,20.61,60433,60510,78,311.3,31.7,308.9,41.85
14,1,RIGHT,199,60926,61042,117,1001.1,33.5,292.6,43,LEFT,26.36,61128,61319,192,128.6,32.75,331.9,42.55,LEFT,0.58,60768,60914,147,982.1,33.4,297.5,42.9
14,1,RIGHT,200,61128,61319,192,128.6,32.75,331.9,42.55,.,0.47,61331,61679,349,113.2,32.9,330.8,42.6,RIGHT,26.36,60926,61042,117,1001.1,33.5,292.6,43
14,1,RIGHT,201,61331,61679,349,113.2,32.9,330.8,42.6,.,0.23,61861,62045,185,110.2,32.85,321.9,42.6,.,0.47,61128,61319,192,128.6,32.75,331.9,42.55
14,1,RIGHT,202,61861,62045,185,110.2,32.85,321.9,42.6,RIGHT,2.67,62068,62416,349,196.9,32.3,312.8,42.25,.,0.23,61331,61679,349,113.2,32.9,330.8,42.6
14,1,RIGHT,203,62068,62416,349,196.9,32.3,312.8,42.25,RIGHT,2.87,62443,62654,212,288.8,31.8,311.1,41.9,LEFT,2.67,61861,62045,185,110.2,32.85,321.9,42.6
14,1,RIGHT,204,62443,62654,212,288.8,31.8,311.1,41.9,RIGHT,1.13,62878,62990,113,324.3,31.6,316.8,41.75,LEFT,2.87,62068,62416,349,196.9,32.3,312.8,42.25
14,1,RIGHT,205,62878,62990,113,324.3,31.6,316.8,41.75,RIGHT,1.48,63011,63163,153,370.7,31.5,321.9,41.8,LEFT,1.13,62443,62654,212,288.8,31.8,311.1,41.9
14,1,RIGHT,206,63011,63163,153,370.7,31.5,321.9,41.8,RIGHT,2.68,63190,63335,146,454.8,31.3,319.2,41.6,LEFT,1.48,62878,62990,113,324.3,31.6,316.8,41.75
14,1,RIGHT,207,63190,63335,146,454.8,31.3,319.2,41.6,RIGHT,1.91,63357,63538,182,514.5,31.3,323.6,41.6,LEFT,2.68,63011,63163,153,370.7,31.5,321.9,41.8
14,1,RIGHT,208,63357,63538,182,514.5,31.3,323.6,41.6,RIGHT,3.28,63571,63789,219,617.3,31.4,323.3,41.7,LEFT,1.91,63190,63335,146,454.8,31.3,319.2,41.6
14,1,RIGHT,209,63571,63789,219,617.3,31.4,323.3,41.7,LEFT,1.09,63805,64017,213,583,31.4,325.9,41.7,LEFT,3.28,63357,63538,182,514.5,31.3,323.6,41.6
14,1,RIGHT,210,63805,64017,213,583,31.4,325.9,41.7,RIGHT,5.09,64056,64141,86,744,31.9,330.3,42,RIGHT,1.09,63571,63789,219,617.3,31.4,323.3,41.7
14,1,RIGHT,211,64056,64141,86,744,31.9,330.3,42,.,0.36,64382,64514,133,743.8,31.9,345.5,42,LEFT,5.09,63805,64017,213,583,31.4,325.9,41.7
14,1,RIGHT,212,64382,64514,133,743.8,31.9,345.5,42,RIGHT,3.44,64548,64790,243,853.9,32.4,333.6,42.3,.,0.36,64056,64141,86,744,31.9,330.3,42
14,1,RIGHT,213,64548,64790,243,853.9,32.4,333.6,42.3,RIGHT,1.84,64813,64979,167,913.8,32.9,331.1,42.6,LEFT,3.44,64382,64514,133,743.8,31.9,345.5,42
14,1,RIGHT,214,64813,64979,167,913.8,32.9,331.1,42.6,RIGHT,2.29,65003,65439,437,989.8,33.5,335.1,43.05,LEFT,1.84,64548,64790,243,853.9,32.4,333.6,42.3
14,1,RIGHT,215,65003,65439,437,989.8,33.5,335.1,43.05,LEFT,26.72,65544,65761,218,102.2,32.95,366,42.75,LEFT,2.29,64813,64979,167,913.8,32.9,331.1,42.6
14,1,RIGHT,216,65544,65761,218,102.2,32.95,366,42.75,RIGHT,0.72,65956,66246,291,125.8,32.75,368.6,42.65,RIGHT,26.72,65003,65439,437,989.8,33.5,335.1,43.05
14,1,RIGHT,217,65956,66246,291,125.8,32.75,368.6,42.65,RIGHT,4.56,66968,67164,197,273.1,31.9,364,42.1,LEFT,0.72,65544,65761,218,102.2,32.95,366,42.75
14,1,RIGHT,218,66968,67164,197,273.1,31.9,364,42.1,RIGHT,1.31,67188,67319,132,314.5,31.7,371.4,42,LEFT,4.56,65956,66246,291,125.8,32.75,368.6,42.65
14,1,RIGHT,219,67188,67319,132,314.5,31.7,371.4,42,.,0.27,67543,67812,270,307,31.7,365.9,41.95,LEFT,1.31,66968,67164,197,273.1,31.9,364,42.1
14,1,RIGHT,220,67543,67812,270,307,31.7,365.9,41.95,RIGHT,3.69,68470,68681,212,423.1,31.4,378.7,41.8,.,0.27,67188,67319,132,314.5,31.7,371.4,42
14,1,RIGHT,221,68470,68681,212,423.1,31.4,378.7,41.8,RIGHT,3.29,68711,68796,86,526.3,31.4,377.5,41.8,LEFT,3.69,67543,67812,270,307,31.7,365.9,41.95
14,1,RIGHT,222,68711,68796,86,526.3,31.4,377.5,41.8,.,0.36,69030,69232,203,516,31.35,383.4,41.75,LEFT,3.29,68470,68681,212,423.1,31.4,378.7,41.8
14,1,RIGHT,223,69030,69232,203,516,31.35,383.4,41.75,RIGHT,0.82,69250,69435,186,541.3,31.4,377.4,41.8,.,0.36,68711,68796,86,526.3,31.4,377.5,41.8
14,1,RIGHT,224,69250,69435,186,541.3,31.4,377.4,41.8,RIGHT,1,69450,69638,189,572.6,31.4,380.4,41.8,LEFT,0.82,69030,69232,203,516,31.35,383.4,41.75
14,1,RIGHT,225,69450,69638,189,572.6,31.4,380.4,41.8,RIGHT,2.36,69662,69883,222,646.9,31.55,376.6,41.9,LEFT,1,69250,69435,186,541.3,31.4,377.4,41.8
14,1,RIGHT,226,69662,69883,222,646.9,31.55,376.6,41.9,RIGHT,1.77,69904,70080,177,703,31.7,379,42,LEFT,2.36,69450,69638,189,572.6,31.4,380.4,41.8
14,1,RIGHT,227,69904,70080,177,703,31.7,379,42,RIGHT,1.19,70099,70280,182,740.8,31.9,384,42.1,LEFT,1.77,69662,69883,222,646.9,31.55,376.6,41.9
14,1,RIGHT,228,70099,70280,182,740.8,31.9,384,42.1,LEFT,0.62,70290,70425,136,721.1,31.8,380.4,42,LEFT,1.19,69904,70080,177,703,31.7,379,42
14,1,RIGHT,229,70290,70425,136,721.1,31.8,380.4,42,LEFT,1.25,70441,70661,221,681.5,31.65,375.5,41.95,RIGHT,0.62,70099,70280,182,740.8,31.9,384,42.1
14,1,RIGHT,230,70441,70661,221,681.5,31.65,375.5,41.95,LEFT,7.31,70877,71117,241,451.2,31.4,370,41.75,RIGHT,1.25,70290,70425,136,721.1,31.8,380.4,42
14,1,RIGHT,231,70877,71117,241,451.2,31.4,370,41.75,LEFT,2.11,71139,71402,264,384.9,31.5,373.2,41.8,RIGHT,7.31,70441,70661,221,681.5,31.65,375.5,41.95
14,1,RIGHT,232,71139,71402,264,384.9,31.5,373.2,41.8,LEFT,2.54,71429,71695,267,304.6,31.7,371.7,42,RIGHT,2.11,70877,71117,241,451.2,31.4,370,41.75
14,1,RIGHT,233,71429,71695,267,304.6,31.7,371.7,42,RIGHT,2.22,71720,71869,150,374.6,31.5,379.1,41.9,RIGHT,2.54,71139,71402,264,384.9,31.5,373.2,41.8
14,1,RIGHT,234,71720,71869,150,374.6,31.5,379.1,41.9,RIGHT,2.47,71896,72053,158,452.3,31.4,379.2,41.8,LEFT,2.22,71429,71695,267,304.6,31.7,371.7,42
14,1,RIGHT,235,71896,72053,158,452.3,31.4,379.2,41.8,RIGHT,2.66,72077,72241,165,535.9,31.4,384,41.8,LEFT,2.47,71720,71869,150,374.6,31.5,379.1,41.9
14,1,RIGHT,236,72077,72241,165,535.9,31.4,384,41.8,RIGHT,3.45,72436,72663,228,644,31.5,371,41.8,LEFT,2.66,71896,72053,158,452.3,31.4,379.2,41.8
14,1,RIGHT,237,72436,72663,228,644,31.5,371,41.8,RIGHT,2.46,72689,73181,493,721.9,31.75,372.4,42,LEFT,3.45,72077,72241,165,535.9,31.4,384,41.8
14,1,RIGHT,238,72689,73181,493,721.9,31.75,372.4,42,RIGHT,8.06,73229,73385,157,983.6,33.45,343.6,43,LEFT,2.46,72436,72663,228,644,31.5,371,41.8
14,1,RIGHT,239,73229,73385,157,983.6,33.45,343.6,43,LEFT,6.93,73427,73719,293,757.4,31.9,329.5,42,LEFT,8.06,72689,73181,493,721.9,31.75,372.4,42
14,1,RIGHT,240,73427,73719,293,757.4,31.9,329.5,42,RIGHT,3.07,73748,74019,272,856.2,32.45,331.9,42.3,RIGHT,6.93,73229,73385,157,983.6,33.45,343.6,43
14,1,RIGHT,241,73748,74019,272,856.2,32.45,331.9,42.3,RIGHT,0.53,74027,74222,196,873.2,32.55,335.9,42.4,LEFT,3.07,73427,73719,293,757.4,31.9,329.5,42
14,1,RIGHT,242,74027,74222,196,873.2,32.55,335.9,42.4,RIGHT,2.85,74251,74370,120,967,33.3,333.1,42.9,LEFT,0.53,73748,74019,272,856.2,32.45,331.9,42.3
14,1,RIGHT,243,74251,74370,120,967,33.3,333.1,42.9,LEFT,3.03,74566,74829,264,867.7,32.55,319.9,42.35,LEFT,2.85,74027,74222,196,873.2,32.55,335.9,42.4
14,1,RIGHT,244,74566,74829,264,867.7,32.55,319.9,42.35,RIGHT,3.29,74856,75137,282,975.8,33.25,327.9,42.9,RIGHT,3.03,74251,74370,120,967,33.3,333.1,42.9
14,1,RIGHT,245,74856,75137,282,975.8,33.25,327.9,42.9,RIGHT,0.53,75148,75378,231,992.1,33.5,336.4,43,LEFT,3.29,74566,74829,264,867.7,32.55,319.9,42.35
14,1,RIGHT,246,75148,75378,231,992.1,33.5,336.4,43,LEFT,26.12,75459,75623,165,126.3,32.85,380.2,42.7,LEFT,0.53,74856,75137,282,975.8,33.25,327.9,42.9
14,1,RIGHT,247,75459,75623,165,126.3,32.85,380.2,42.7,.,0.47,75631,75940,310,111.2,32.85,375.8,42.7,RIGHT,26.12,75148,75378,231,992.1,33.5,336.4,43
14,1,RIGHT,248,75631,75940,310,111.2,32.85,375.8,42.7,.,0.27,75947,76160,214,119.9,32.8,373.5,42.7,.,0.47,75459,75623,165,126.3,32.85,380.2,42.7
14,1,RIGHT,249,75947,76160,214,119.9,32.8,373.5,42.7,RIGHT,1.73,76182,76372,191,176,32.4,366.5,42.4,.,0.27,75631,75940,310,111.2,32.85,375.8,42.7
14,1,RIGHT,250,76182,76372,191,176,32.4,366.5,42.4,RIGHT,1.33,76574,76694,121,218.1,32.1,354.8,42.2,LEFT,1.73,75947,76160,214,119.9,32.8,373.5,42.7
14,1,RIGHT,251,76574,76694,121,218.1,32.1,354.8,42.2,RIGHT,2.22,76718,76991,274,288.2,31.8,367.7,42.05,LEFT,1.33,76182,76372,191,176,32.4,366.5,42.4
14,1,RIGHT,252,76718,76991,274,288.2,31.8,367.7,42.05,RIGHT,0.57,77003,77417,415,305.4,31.75,374.7,42,LEFT,2.22,76574,76694,121,218.1,32.1,354.8,42.2
14,1,RIGHT,253,77003,77417,415,305.4,31.75,374.7,42,RIGHT,3.17,77449,77647,199,405.3,31.5,384.4,41.8,LEFT,0.57,76718,76991,274,288.2,31.8,367.7,42.05
14,1,RIGHT,254,77449,77647,199,405.3,31.5,384.4,41.8,LEFT,0.91,77663,77849,187,376.9,31.5,380.3,41.9,LEFT,3.17,77003,77417,415,305.4,31.75,374.7,42
14,1,RIGHT,255,77663,77849,187,376.9,31.5,380.3,41.9,RIGHT,2.39,77875,78019,145,452.1,31.4,380.3,41.8,RIGHT,0.91,77449,77647,199,405.3,31.5,384.4,41.8
14,1,RIGHT,256,77875,78019,145,452.1,31.4,380.3,41.8,RIGHT,3.49,78056,78121,66,561.7,31.4,384.9,41.8,LEFT,2.39,77663,77849,187,376.9,31.5,380.3,41.9
14,1,RIGHT,257,78056,78121,66,561.7,31.4,384.9,41.8,RIGHT,0.69,78327,78416,90,581.3,31.45,397.3,41.85,LEFT,3.49,77875,78019,145,452.1,31.4,380.3,41.8
14,1,RIGHT,258,78327,78416,90,581.3,31.45,397.3,41.85,LEFT,4.18,78450,78624,175,450.6,31.4,380.1,41.8,LEFT,0.69,78056,78121,66,561.7,31.4,384.9,41.8
14,1,RIGHT,259,78450,78624,175,450.6,31.4,380.1,41.8,RIGHT,1.71,78646,78827,182,504.3,31.4,385.3,41.8,RIGHT,4.18,78327,78416,90,581.3,31.45,397.3,41.85
14,1,RIGHT,260,78646,78827,182,504.3,31.4,385.3,41.8,RIGHT,1.85,78852,79112,261,562.2,31.4,379.6,41.8,LEFT,1.71,78450,78624,175,450.6,31.4,380.1,41.8
14,1,RIGHT,261,78852,79112,261,562.2,31.4,379.6,41.8,RIGHT,2.68,79138,79677,540,646.3,31.5,372.7,41.9,LEFT,1.85,78646,78827,182,504.3,31.4,385.3,41.8
14,1,RIGHT,262,79138,79677,540,646.3,31.5,372.7,41.9,RIGHT,1.98,79702,79909,208,708.5,31.7,381.2,42,LEFT,2.68,78852,79112,261,562.2,31.4,379.6,41.8
14,1,RIGHT,263,79702,79909,208,708.5,31.7,381.2,42,RIGHT,1.1,79927,80051,125,743.5,31.9,383,42.1,LEFT,1.98,79138,79677,540,646.3,31.5,372.7,41.9
14,1,RIGHT,264,79927,80051,125,743.5,31.9,383,42.1,RIGHT,3.15,80319,80455,137,844.8,32.4,378.7,42.4,LEFT,1.1,79702,79909,208,708.5,31.7,381.2,42
14,1,RIGHT,265,80319,80455,137,844.8,32.4,378.7,42.4,LEFT,0.9,80471,80707,237,815.8,32.2,375.9,42.3,LEFT,3.15,79927,80051,125,743.5,31.9,383,42.1
